time_s,switch_V,bus_V,highVgs_V,lowVgs_V,highVds_V,lowVds_V,highCurrent_A,lowCurrent_A,highGateCurrent_A,lowGateCurrent_A,loadCurrent_A,feedCurrent_A
1.77866000000027e-06,23.8477134542165,23.850951786103,11.9999966974707,5.07170470972657e-12,0.00323833191033529,23.8477134542403,2.98096427771819,9.56464645263111e-08,1.32063331825805e-07,-2.02868188393932e-13,2.98096418176837,2.98096427748403
1.77878500000027e-06,23.8477134542294,23.850951786103,11.9999966974775,-4.74373189174234e-12,0.00323833189748157,23.8477134542532,2.98096427771034,9.56424806020095e-08,1.3206198579141e-07,1.89749275674247e-13,2.98096418176837,2.98096427748403
1.77891000000027e-06,23.8477134542332,23.850951786103,11.9999966974754,2.81292939828615e-12,0.00323833189369083,23.8477134542571,2.9809642777094,9.56388821471421e-08,1.32062585311843e-07,-1.12517175934146e-13,2.98096418176837,2.98096427748403
1.77903500000027e-06,23.8477134543869,23.8509517861034,11.9999966974825,3.40707521712244e-12,0.00323833174031662,23.8477134544108,2.98096427767433,9.56508556804181e-08,1.32060812063628e-07,-1.36283008688168e-13,2.98096418176837,2.98096427748404
1.77916000000027e-06,23.8477134541248,23.8509517861031,11.9999966974948,-1.32752213495389e-11,0.0032383320021836,23.8477134541486,2.98096427770358,9.5632863406081e-08,1.32065417268734e-07,5.31008853994298e-13,2.98096418176837,2.98096427748404
1.77928500000027e-06,23.8477134541766,23.8509517861032,11.9999966975228,1.47254210379558e-11,0.00323833195038148,23.8477134542005,2.98096427769611,9.56327572687599e-08,1.32064264413145e-07,-5.89016841532369e-13,2.98096418176837,2.98096427748404
1.77941000000027e-06,23.8477134541912,23.8509517861031,11.9999966974826,-1.15164562912141e-11,0.00323833193575496,23.847713454215,2.98096427770354,9.56340575619663e-08,1.32064350122363e-07,4.60658251659621e-13,2.98096418176837,2.98096427748404
1.77953500000027e-06,23.8477134542219,23.8509517861032,11.9999966974844,9.17816202051144e-12,0.00323833190514478,23.8477134542458,2.9809642776899,9.56275956198738e-08,1.3206222737594e-07,-3.67126480829269e-13,2.98096418176837,2.98096427748404
1.77966000000027e-06,23.84771345422,23.8509517861032,11.9999966974808,-1.39576535143708e-11,0.00323833190699574,23.8477134542439,2.9809642776948,9.56228722870378e-08,1.32063399327365e-07,5.58306140588231e-13,2.98096418176837,2.98096427748405
1.77978500000027e-06,23.8477134542054,23.8509517861032,11.9999966975038,9.67391570531702e-12,0.00323833192168266,23.8477134542292,2.9809642776917,9.56244905481185e-08,1.32063566304907e-07,-3.86956628221968e-13,2.98096418176837,2.98096427748405
1.77991000000027e-06,23.8477134542203,23.8509517861032,11.9999966974621,-7.27637780285657e-12,0.00323833190683231,23.8477134542441,2.98096427768969,9.56197010459903e-08,1.32061660274019e-07,2.91055112121248e-13,2.98096418176837,2.98096427748405
1.78003500000027e-06,23.8477134542022,23.8509517861033,11.9999966975016,7.10402079313488e-12,0.00323833192490497,23.8477134542261,2.98096427768297,9.56208250357804e-08,1.3206304760871e-07,-2.84160831732215e-13,2.98096418176837,2.98096427748406
1.78016000000027e-06,23.8477134541834,23.8509517861033,11.9999966974854,-8.79293565923962e-12,0.00323833194376277,23.8477134542072,2.98096427768679,9.56203813906598e-08,1.32063150193318e-07,3.51717426378026e-13,2.98096418176837,2.98096427748406
1.78028500000027e-06,23.8477134541903,23.8509517861033,11.9999966974974,6.14644488982576e-12,0.00323833193688472,23.8477134542142,2.98096427767898,9.56197299117889e-08,1.32063122215698e-07,-2.45857795598931e-13,2.98096418176837,2.98096427748406
1.78041000000027e-06,23.8477134541833,23.8509517861033,11.9999966975014,-7.93080326221668e-12,0.00323833194383738,23.8477134542072,2.9809642776828,9.56183066058713e-08,1.32064633895368e-07,3.17232130496281e-13,2.98096418176837,2.98096427748406
1.78053500000027e-06,23.8477134543325,23.8509517861036,11.9999966974937,9.65973377215383e-12,0.00323833179496447,23.8477134543564,2.98096427765138,9.56334438306783e-08,1.32062194957427e-07,-3.86389350895426e-13,2.98096418176837,2.98096427748406
1.78066000000027e-06,23.8477134540783,23.8509517861033,11.9999966974609,-2.02825100409852e-11,0.00323833204887691,23.8477134541022,2.98096427767958,9.56130556950541e-08,1.32062958346779e-07,8.11300401658881e-13,2.98096418176837,2.98096427748406
1.78078500000027e-06,23.8477134541622,23.8509517861034,11.9999966975254,1.0229843525349e-11,0.00323833196504353,23.847713454186,2.98096427767686,9.56118459960464e-08,1.32064369218199e-07,-4.09193741023781e-13,2.98096418176837,2.98096427748406
1.78091000000027e-06,23.8477134541316,23.8509517861033,11.9999966975169,-6.98394179022943e-12,0.00323833199547607,23.8477134541555,2.98096427768795,9.56247689920531e-08,1.32066716673762e-07,2.79357671615882e-13,2.98096418176837,2.98096427748407
1.78103500000027e-06,23.8477134541468,23.8509517861032,11.9999966975059,3.89306069422477e-12,0.00323833198027401,23.8477134541706,2.98096427769212,9.56264849527599e-08,1.32064933655585e-07,-1.55722427772728e-13,2.98096418176837,2.98096427748407
1.78116000000027e-06,23.8477134541564,23.8509517861032,11.9999966974939,-1.73381014949526e-12,0.00323833197061063,23.8477134541803,2.98096427769266,9.56316372757726e-08,1.32064996272163e-07,6.93524059814747e-14,2.98096418176837,2.98096427748407
1.78128500000027e-06,23.8477134541644,23.8509517861031,11.9999966974777,-2.00757542550274e-12,0.00323833196263124,23.8477134541882,2.980964277699,9.56288479514456e-08,1.32063112445735e-07,8.03030170220369e-14,2.98096418176837,2.98096427748407
1.78141000000027e-06,23.8477134541659,23.8509517861031,11.9999966974987,-2.79813711124897e-12,0.00323833196108581,23.8477134541897,2.98096427770425,9.56357877335279e-08,1.32064418512101e-07,1.11925484452645e-13,2.98096418176837,2.98096427748408
1.78153500000027e-06,23.8477134541706,23.8509517861031,11.9999966974985,3.59725486485359e-12,0.00323833195633227,23.8477134541945,2.98096427770477,9.56411816410707e-08,1.32064704949642e-07,-1.43890194597597e-13,2.98096418176837,2.98096427748408
1.78166000000027e-06,23.8477134541528,23.8509517861031,11.9999966974978,-5.78253785303385e-12,0.00323833197408163,23.8477134541767,2.98096427770638,9.56451491340715e-08,1.32064633451279e-07,2.31301514126905e-13,2.98096418176837,2.98096427748409
1.78178500000027e-06,23.847713454315,23.8509517861033,11.9999966975191,1.07395459833454e-11,0.00323833181216671,23.8477134543388,2.98096427768438,9.56647672190059e-08,1.32065771207834e-07,-4.29581839344128e-13,2.98096418176837,2.98096427748409
1.78191000000027e-06,23.8477134542345,23.8509517861033,11.9999966974565,-5.01610439915717e-12,0.00323833189263922,23.8477134542583,2.98096427768674,9.56596117873687e-08,1.32062464963667e-07,2.00644175971102e-13,2.98096418176837,2.98096427748409
1.78203500000027e-06,23.8477134540655,23.850951786103,11.9999966974775,-8.47220276549193e-12,0.00323833206137891,23.8477134540893,2.98096427771307,9.56404004881506e-08,1.32063046276443e-07,3.38888110627811e-13,2.98096418176837,2.98096427748409
1.78216000000027e-06,23.8477134543066,23.8509517861033,11.9999966975188,1.53704037904852e-11,0.00323833182055822,23.8477134543304,2.98096427768561,9.5664928423389e-08,1.32064310598423e-07,-6.14816151634165e-13,2.98096418176837,2.9809642774841
1.78228500000027e-06,23.8477134542458,23.8509517861033,11.9999966974592,-8.76210572195543e-12,0.00323833188137002,23.8477134542696,2.98096427768326,9.56607379976049e-08,1.32062573765523e-07,3.50484228886629e-13,2.98096418176837,2.9809642774841
1.78241000000027e-06,23.8477134542149,23.8509517861034,11.9999966974911,1.70720192175378e-12,0.00323833191237455,23.8477134542387,2.98096427767291,9.56559782494537e-08,1.32062330404636e-07,-6.828807687179e-14,2.98096418176837,2.9809642774841
1.78253500000027e-06,23.8477134540521,23.8509517861031,11.9999966974783,-6.86488944118027e-12,0.00323833207485791,23.847713454076,2.98096427770143,9.56363646054115e-08,1.32064220448314e-07,2.74595577653801e-13,2.98096418176837,2.98096427748411
1.78266000000027e-06,23.8477134541398,23.8509517861031,11.9999966975107,6.9859444624362e-13,0.00323833198714141,23.8477134541637,2.98096427770232,9.56351438041736e-08,1.32063539659555e-07,-2.79437778504154e-14,2.98096418176837,2.98096427748411
1.78278500000027e-06,23.8477134543247,23.8509517861033,11.9999966975089,1.20391830156498e-11,0.00323833180251754,23.8477134543485,2.98096427767924,9.5658920340469e-08,1.32065004709858e-07,-4.8156732063755e-13,2.98096418176837,2.98096427748411
1.78291000000027e-06,23.8477134540616,23.850951786103,11.9999966974913,-1.95541642542955e-11,0.00323833206532953,23.8477134540854,2.98096427770993,9.56424726084038e-08,1.32065154367922e-07,7.82166570190594e-13,2.98096418176837,2.98096427748411
1.78303500000027e-06,23.8477134542976,23.8509517861034,11.9999966975293,2.47072779871456e-11,0.00323833182958921,23.8477134543215,2.98096427767776,9.56636387883236e-08,1.32065383517954e-07,-9.88291119509545e-13,2.98096418176837,2.98096427748412
1.78316000000027e-06,23.8477134540724,23.850951786103,11.999996697454,-2.33834868195633e-11,0.00323833205451507,23.8477134540962,2.98096427770955,9.56422621101183e-08,1.32064311042512e-07,9.35339472804978e-13,2.98096418176837,2.98096427748412
1.78328500000027e-06,23.847713454151,23.8509517861031,11.9999966975158,1.35422798316536e-11,0.00323833197595746,23.8477134541748,2.98096427770571,9.56407788521574e-08,1.32064089886086e-07,-5.41691193279143e-13,2.98096418176837,2.98096427748412
1.78341000000027e-06,23.847713454322,23.8509517861033,11.9999966974986,3.92341006679805e-12,0.00323833180517852,23.8477134543458,2.9809642776837,9.56649732763992e-08,1.32065383073865e-07,-1.56936402675688e-13,2.98096418176837,2.98096427748413
1.78353500000027e-06,23.847713454074,23.8509517861031,11.999996697512,-9.72746249157351e-12,0.00323833205293411,23.8477134540978,2.98096427770495,9.56478345415235e-08,1.32067303759698e-07,3.89098499672279e-13,2.98096418176837,2.98096427748413
1.78366000000027e-06,23.8477134541537,23.8509517861031,11.9999966974748,3.20661971669e-12,0.00323833197319345,23.8477134541776,2.98096427770801,9.56391024153902e-08,1.32063381119707e-07,-1.28264788670678e-13,2.98096418176837,2.98096427748413
1.78378500000027e-06,23.8477134542211,23.8509517861031,11.9999966974816,2.39667686599168e-12,0.00323833190588374,23.8477134542449,2.98096427770381,9.56355914460971e-08,1.3206407656341e-07,-9.58670746419682e-14,2.98096418176837,2.98096427748414
1.78391000000027e-06,23.8477134542033,23.8509517861032,11.9999966975039,-6.69962443749912e-12,0.00323833192367928,23.8477134542272,2.98096427769706,9.56370835858422e-08,1.32065120617142e-07,2.67984977506396e-13,2.98096418176837,2.98096427748414
1.78403500000027e-06,23.8477134541794,23.8509517861032,11.9999966974889,7.42599813973168e-12,0.0032383319476601,23.8477134542032,2.98096427769614,9.56360786119603e-08,1.32064656099828e-07,-2.97039925596396e-13,2.98096418176837,2.98096427748414
1.78416000000027e-06,23.8477134541787,23.8509517861032,11.9999966975032,-7.70287844557897e-12,0.00323833194835643,23.8477134542025,2.98096427769413,9.56343009228533e-08,1.32065425706429e-07,3.08115137830554e-13,2.98096418176837,2.98096427748414
1.78428500000027e-06,23.8477134541489,23.8509517861031,11.9999966975105,5.37895242413909e-12,0.00323833197802159,23.8477134541728,2.98096427770157,9.56389056838702e-08,1.32066309888046e-07,-2.15158096970727e-13,2.98096418176837,2.98096427748415
1.78441000000027e-06,23.8477134541508,23.8509517861031,11.9999966975044,-2.18936105478403e-12,0.00323833197609247,23.8477134541747,2.98096427770681,9.56428412024479e-08,1.32066091396155e-07,8.75744421934629e-14,2.98096418176837,2.98096427748415
1.78453500000027e-06,23.847713454322,23.8509517861033,11.9999966974694,1.19140102005218e-11,0.00323833180510391,23.8477134543459,2.98096427768372,9.5657489929124e-08,1.32062091040552e-07,-4.76560408032311e-13,2.98096418176837,2.98096427748415
1.78466000000027e-06,23.8477134540803,23.8509517861031,11.9999966974841,-1.81071131363451e-11,0.00323833204659252,23.8477134541042,2.98096427770497,9.56447401279092e-08,1.32065314240037e-07,7.24284525471188e-13,2.98096418176837,2.98096427748415
1.78478500000027e-06,23.8477134541492,23.850951786103,11.9999966975077,1.74559424371982e-11,0.00323833197767343,23.847713454173,2.98096427771276,9.56417594011327e-08,1.32064760016704e-07,-6.98237697504686e-13,2.98096418176837,2.98096427748416
1.78491000000027e-06,23.8477134543274,23.8509517861033,11.9999966975003,-4.55769488628262e-12,0.00323833179970734,23.8477134543512,2.98096427768857,9.56662162820976e-08,1.32064626345851e-07,1.8230779545568e-13,2.98096418176837,2.98096427748416
1.78503500000027e-06,23.8477134541021,23.850951786103,11.9999966974713,-1.17532005125978e-12,0.00323833202474333,23.847713454126,2.98096427770981,9.56451322586815e-08,1.3206450333314e-07,4.70128020515194e-14,2.98096418176837,2.98096427748416
1.78516000000027e-06,23.8477134541888,23.8509517861031,11.9999966974984,6.1056265858709e-13,0.00323833193811396,23.8477134542127,2.98096427770343,9.56385357575584e-08,1.32063891822298e-07,-2.44225063440698e-14,2.98096418176837,2.98096427748417
1.78528500000027e-06,23.847713454365,23.8509517861034,11.9999966974654,5.67888071401049e-12,0.00323833176224397,23.8477134543888,2.9809642776778,9.56511576610808e-08,1.32061700686137e-07,-2.27155228565871e-13,2.98096418176837,2.98096427748417
1.78541000000027e-06,23.8477134541205,23.8509517861031,11.9999966974928,-1.25843293566586e-11,0.00323833200646462,23.8477134541444,2.98096427770014,9.56329673229561e-08,1.32064951419153e-07,5.03373174278425e-13,2.98096418176837,2.98096427748417
1.78553500000027e-06,23.8477134541903,23.8509517861032,11.9999966974848,6.65172313666642e-12,0.00323833193671064,23.8477134542141,2.98096427769849,9.56274908148202e-08,1.32062438318314e-07,-2.66068925473042e-13,2.98096418176837,2.98096427748417
1.78566000000027e-06,23.8477134541827,23.8509517861031,11.9999966975113,-3.06633198065901e-12,0.00323833194420331,23.8477134542066,2.98096427770483,9.56365928672653e-08,1.32065461233566e-07,1.22653279229304e-13,2.98096418176837,2.98096427748418
1.78578500000027e-06,23.8477134542021,23.8509517861031,11.9999966974932,6.23433237833255e-12,0.00323833192485878,23.847713454226,2.98096427770063,9.56356935866154e-08,1.32064086333372e-07,-2.49373295139287e-13,2.98096418176837,2.98096427748418
1.78591000000027e-06,23.8477134541895,23.8509517861032,11.9999966974887,-5.67404558108781e-12,0.00323833193751,23.8477134542133,2.98096427769861,9.56354933023817e-08,1.3206380078401e-07,2.26961823248959e-13,2.98096418176837,2.98096427748418
1.78603500000027e-06,23.8477134542192,23.8509517861032,11.9999966974874,4.2678839219142e-12,0.00323833190778444,23.8477134542431,2.9809642776966,9.56287435904812e-08,1.32063927349435e-07,-1.70715356880665e-13,2.98096418176837,2.98096427748419
1.78616000000027e-06,23.8477134541709,23.8509517861031,11.9999966975145,-3.76340686936053e-12,0.0032383319560978,23.8477134541947,2.98096427770403,9.5636027097612e-08,1.3206529603238e-07,1.50536274778034e-13,2.98096418176837,2.98096427748419
1.78628500000027e-06,23.8477134542021,23.8509517861032,11.999996697487,7.0391750683571e-12,0.00323833192489431,23.847713454226,2.98096427769511,9.56358960912951e-08,1.32064417623923e-07,-2.81567002741042e-13,2.98096418176837,2.98096427748419
1.78641000000027e-06,23.847713454169,23.8509517861031,11.9999966974908,-8.81222055107109e-12,0.00323833195803047,23.8477134541928,2.98096427769891,9.56336561053206e-08,1.32063827429363e-07,3.52488822051303e-13,2.98096418176837,2.98096427748419
1.78653500000027e-06,23.8477134543791,23.8509517861035,11.9999966974858,1.3148108985453e-11,0.00323833174820365,23.847713454403,2.98096427766747,9.56441725818991e-08,1.32063068036814e-07,-5.25924359430744e-13,2.98096418176837,2.9809642774842
1.78666000000027e-06,23.8477134542511,23.8509517861035,11.9999966974711,-1.20194323942592e-11,0.00323833187618661,23.847713454275,2.98096427766731,9.56418468867071e-08,1.32062343727313e-07,4.80777295781908e-13,2.98096418176837,2.9809642774842
1.78678500000027e-06,23.8477134540778,23.8509517861032,11.9999966974873,-1.13200495199636e-12,0.00323833204926416,23.8477134541016,2.98096427769476,9.56228110027268e-08,1.32063922020365e-07,4.52801980809411e-14,2.98096418176837,2.9809642774842
1.78691000000027e-06,23.8477134541924,23.8509517861033,11.9999966974777,-1.68442105350021e-12,0.00323833193473178,23.8477134542162,2.98096427768621,9.56187991008051e-08,1.32061672264427e-07,6.73768421416253e-14,2.98096418176837,2.9809642774842
1.78703500000027e-06,23.8477134542154,23.8509517861033,11.9999966974686,7.54956127346587e-13,0.00323833191175282,23.8477134542392,2.98096427768421,9.5614955952783e-08,1.3206157500889e-07,-3.01982450945882e-14,2.98096418176837,2.9809642774842
1.78716000000028e-06,23.8477134541725,23.8509517861033,11.9999966975204,4.30928564231338e-13,0.00323833195467316,23.8477134541963,2.98096427768222,9.56218313419299e-08,1.32064508218122e-07,-1.72371425696672e-14,2.98096418176837,2.9809642774842
