modelName,regime,eventGroup,runName,runIndex,seed,horizonSamples,horizonSeconds,forecastCount,nonfiniteForecastCount,learnedCandidateNonfiniteCount,unknownReversalForecastCount,startupTargetCount,truthBias,truthStd,truthRMSE,truthP95AbsoluteError,truthMaxAbsoluteError,measurementBias,measurementStd,measurementRMSE,measurementP95AbsoluteError,measurementMaxAbsoluteError,posteriorTruthRMSE
Nominal physics,stress,nearReversal,stress_seed_130403,33,130403,50,0.05,63,0,0,0,0,0.00711392543137911,0.108881559457822,0.109113710985423,0.1752535054861,0.199249722135596,0.00712634285021567,0.108817149656116,0.109050249067576,0.175306971822576,0.199752474084773,0.109113710985423
Nominal physics,stress,nearReversal,stress_seed_130404,34,130404,50,0.05,41,0,0,0,0,-0.0206440236082638,0.0752900119602733,0.0780689542117521,0.127228806058082,0.142216035894509,-0.020629681533627,0.0751018086446354,0.0778836659504052,0.126864308410603,0.14165033717094,0.0780689542117521
Nominal physics,stress,nearReversal,stress_seed_130405,35,130405,50,0.05,53,0,0,0,0,0.00631630139775757,0.100780059602536,0.100977799920765,0.167665321542797,0.1786545675998,0.00639908474272663,0.10075405067817,0.100957055293841,0.167619982210463,0.179107597555634,0.100977799920765
Nominal physics,stress,nearReversal,stress_seed_130406,36,130406,50,0.05,51,0,0,0,0,-0.00710382085854009,0.0999145268586304,0.100166745720195,0.166736360353208,0.183780969045898,-0.00707829784628089,0.099943485533841,0.100193825164297,0.167407651751072,0.184034120474474,0.100166745720195
Nominal physics,stress,nearReversal,stress_seed_130407,37,130407,50,0.05,40,0,0,0,0,-0.00281367453496696,0.101446751132598,0.101485762941153,0.172446916260202,0.179489618908655,-0.00285443245843827,0.101476896031741,0.101517034102147,0.17152841329839,0.180126980109766,0.101485762941153
Nominal physics,stress,nearReversal,stress_seed_130408,38,130408,50,0.05,41,0,0,0,0,0.00495725304329928,0.13661145868144,0.136701371612746,0.261227711401407,0.290931857130841,0.00499634964271176,0.136730786413174,0.136822043044669,0.26125658001865,0.291704853854678,0.136701371612746
Nominal physics,stress,nearReversal,stress_seed_130409,39,130409,50,0.05,46,0,0,0,0,0.00267384717012944,0.165809289459187,0.165830847340444,0.263368668373261,0.266680655936858,0.00270046799026794,0.165852312623548,0.165874296170158,0.263857511220783,0.267265944455739,0.165830847340444
Nominal physics,stress,nearReversal,stress_seed_130410,40,130410,50,0.05,54,0,0,0,0,-0.00829413481523005,0.13220174637985,0.132461671506196,0.238445601165151,0.251577133788633,-0.00832070668547295,0.132191533201417,0.132453144960348,0.237956338978806,0.251572176605396,0.132461671506196
Nominal physics,stress,awayFromReversal,stress_seed_130401,31,130401,50,0.05,86,0,0,0,0,0.0045465613264132,0.0971030317539132,0.0972094131023139,0.196692076937635,0.224678635068538,0.00453462402616595,0.0970385253078416,0.0971444193403785,0.196178968055454,0.225181716059862,0.0972094131023139
Nominal physics,stress,awayFromReversal,stress_seed_130402,32,130402,50,0.05,73,0,0,0,0,0.0182596055860024,0.14406999743447,0.145222509814852,0.223006822713031,0.236684281431368,0.0183272459525652,0.143955279603236,0.145117230092955,0.222402772876421,0.236454338675108,0.145222509814852
Nominal physics,stress,awayFromReversal,stress_seed_130403,33,130403,50,0.05,65,0,0,0,0,-0.0411575444189411,0.0932362165088764,0.101916316316315,0.143800497334042,0.145461102101508,-0.0412557088605397,0.0933698585096813,0.102078224865558,0.144116947759901,0.146183949897092,0.101916316316315
Nominal physics,stress,awayFromReversal,stress_seed_130404,34,130404,50,0.05,87,0,0,0,0,0.0107151321180609,0.100398906460606,0.100969076824506,0.174784763452851,0.180379086621227,0.0106541628143328,0.100435228591898,0.100998744188139,0.175440932105843,0.180239925047008,0.100969076824506
Nominal physics,stress,awayFromReversal,stress_seed_130405,35,130405,50,0.05,75,0,0,0,0,0.0339801245788303,0.11739257406454,0.122211559649206,0.181035558004226,0.188286265919223,0.0339943136260289,0.117405456791145,0.122227879975242,0.181491135928721,0.188169795164531,0.122211559649206
Nominal physics,stress,awayFromReversal,stress_seed_130406,36,130406,50,0.05,77,0,0,0,0,-0.0307933915389797,0.0668493199500775,0.0736007101885623,0.129637400485698,0.149503136366804,-0.0307921133819183,0.0668642043969174,0.0736136948954314,0.129381401114845,0.14960251864526,0.0736007101885623
Nominal physics,stress,awayFromReversal,stress_seed_130407,37,130407,50,0.05,88,0,0,0,0,0.00967393762177826,0.126621984524629,0.126990991940631,0.234752967514118,0.244640665465496,0.00959814357025113,0.126639580779294,0.127002786504669,0.235304065545513,0.244279602534917,0.126990991940631
Nominal physics,stress,awayFromReversal,stress_seed_130408,38,130408,50,0.05,87,0,0,0,0,-0.0180820752615634,0.204274828925303,0.205073565283843,0.301696014571191,0.30506314429292,-0.0180698718557287,0.204208025670065,0.205005946296561,0.302097523838644,0.305227689882404,0.205073565283843
Nominal physics,stress,awayFromReversal,stress_seed_130409,39,130409,50,0.05,82,0,0,0,0,0.0156990629841403,0.132732773058967,0.133657957572691,0.2247346532986,0.248931563171657,0.0156770069186275,0.132648995602412,0.133572169931671,0.224410127659642,0.248701821002782,0.133657957572691
Nominal physics,stress,awayFromReversal,stress_seed_130410,40,130410,50,0.05,74,0,0,0,0,0.00483955754291098,0.16173315729021,0.161805548372949,0.25575792146792,0.257104312137899,0.00483745167603077,0.161827369276643,0.161899655298326,0.255776684935634,0.257426440900245,0.161805548372949
Nominal physics,stress,all,stress_seed_130401,31,130401,100,0.1,128,0,0,0,0,0.0124930830543172,0.193943114055386,0.194345076124153,0.374980964149211,0.430262377877025,0.012497342675202,0.193942059862199,0.194344297980502,0.37586230533709,0.429559734034575,0.194345076124153
Nominal physics,stress,all,stress_seed_130402,32,130402,100,0.1,128,0,0,0,0,0.0265835769090988,0.228205270468526,0.229748410290245,0.377487988980417,0.44138067088201,0.0266816399738615,0.228225620319772,0.229779989733744,0.377406486282449,0.442163661903132,0.229748410290245
Nominal physics,stress,all,stress_seed_130403,33,130403,100,0.1,128,0,0,0,0,-0.0381854049367854,0.184922385461662,0.188823763851422,0.286595732469566,0.351300641638163,-0.0382206364736422,0.184877868399665,0.188787296385255,0.287077563350221,0.350483197684601,0.188823763851422
Nominal physics,stress,all,stress_seed_130404,34,130404,100,0.1,128,0,0,0,0,0.00201276003772758,0.17331307978273,0.173324766916746,0.320398413095153,0.336761527520057,0.00193064939306313,0.173325818082182,0.173336570350681,0.320746150572001,0.337305812491869,0.173324766916746
Nominal physics,stress,all,stress_seed_130405,35,130405,100,0.1,128,0,0,0,0,0.044643191721044,0.20191649205838,0.20679285367779,0.327235758355636,0.355145312164052,0.0446755142355187,0.201934843737326,0.206817752350774,0.327033952432554,0.354978935179776,0.20679285367779
Nominal physics,stress,all,stress_seed_130406,36,130406,100,0.1,128,0,0,0,0,-0.0411697430943876,0.149626852398943,0.15518744377453,0.277849561004227,0.326385282382093,-0.0411850424246909,0.149601406140441,0.155166969548034,0.277283613229722,0.325682970823757,0.15518744377453
Nominal physics,stress,all,stress_seed_130407,37,130407,100,0.1,128,0,0,0,0,0.00939767256346959,0.220835928747164,0.221035797271014,0.410599681087404,0.46295769123325,0.00936774591419593,0.220828324100818,0.221026929102969,0.409849292656201,0.462501412127064,0.221035797271014
Nominal physics,stress,all,stress_seed_130408,38,130408,100,0.1,128,0,0,0,0,-0.0228793138167428,0.345540650789205,0.346297277420069,0.575957076601555,0.58149881835155,-0.0228420083281744,0.345572330590814,0.346326425521402,0.575839468792154,0.581788810042107,0.346297277420069
Nominal physics,stress,all,stress_seed_130409,39,130409,100,0.1,128,0,0,0,0,0.027405270261665,0.264167272164517,0.265585008087725,0.468709831444509,0.495466099347544,0.0274015480463574,0.264309863614009,0.265726454909918,0.469335710355745,0.495753169365449,0.265585008087725
Nominal physics,stress,all,stress_seed_130410,40,130410,100,0.1,128,0,0,0,0,0.00645486201011863,0.278451284242794,0.278526090232191,0.480640568087461,0.490198964643944,0.00647757703262457,0.278446938453556,0.278522272966403,0.480248339712566,0.489848131468835,0.278526090232191
Nominal physics,stress,nearReversal,stress_seed_130401,31,130401,100,0.1,40,0,0,0,0,0.0255535076315332,0.238928716033349,0.24029130882664,0.415521707111722,0.430262377877025,0.0254923371553932,0.238835314003653,0.240191936727417,0.415193324077384,0.429559734034575,0.24029130882664
Nominal physics,stress,nearReversal,stress_seed_130402,32,130402,100,0.1,55,0,0,0,0,0.00362217020327274,0.191480804252376,0.191515060802325,0.346510525681622,0.373525935351325,0.00372353609069057,0.191555684320487,0.191591870695258,0.346876555222524,0.374451343775442,0.191515060802325
Nominal physics,stress,nearReversal,stress_seed_130403,33,130403,100,0.1,62,0,0,0,0,-0.00418156632702949,0.203834472970854,0.203877359871696,0.317793518881547,0.351300641638163,-0.00425696832268031,0.203762306354566,0.203806769441626,0.317285574075463,0.350483197684601,0.203877359871696
Nominal physics,stress,nearReversal,stress_seed_130404,34,130404,100,0.1,44,0,0,0,0,-0.039600216030362,0.143710152158065,0.149066377640786,0.237297023628878,0.238070918402566,-0.039658685638661,0.143697594594908,0.149069815988847,0.236588956028761,0.238020384895051,0.149066377640786
Nominal physics,stress,nearReversal,stress_seed_130405,35,130405,100,0.1,56,0,0,0,0,0.0113214953650637,0.20313583375977,0.203451083100037,0.314094499293209,0.323463293128219,0.0114514691374848,0.203216467546629,0.203538863187198,0.314476057887289,0.323659155290279,0.203451083100037
Nominal physics,stress,nearReversal,stress_seed_130406,36,130406,100,0.1,51,0,0,0,0,-0.0161978725372771,0.177719048408421,0.178455684252221,0.31248069147058,0.326385282382093,-0.0161627075920403,0.177609856533677,0.178343753057457,0.31292344088653,0.325682970823757,0.178455684252221
Nominal physics,stress,nearReversal,stress_seed_130407,37,130407,100,0.1,40,0,0,0,0,-0.00387552550757642,0.211579407511346,0.211614898768522,0.343255589688178,0.345250347945613,-0.00392864874130687,0.21151849754104,0.2115549788659,0.343652291089273,0.345117294727185,0.211614898768522
Nominal physics,stress,nearReversal,stress_seed_130408,38,130408,100,0.1,41,0,0,0,0,0.00763571264298623,0.304038119449027,0.304133987225478,0.549245130329136,0.575957076601555,0.00767151918761498,0.304045975283047,0.304142741640279,0.549018207259271,0.575839468792154,0.304133987225478
Nominal physics,stress,nearReversal,stress_seed_130409,39,130409,100,0.1,46,0,0,0,0,0.0120933420277855,0.319316854066627,0.319545774831101,0.492151310106021,0.495466099347544,0.0121488932776863,0.319444864745762,0.319675800179355,0.491365129443848,0.495753169365449,0.319545774831101
Nominal physics,stress,nearReversal,stress_seed_130410,40,130410,100,0.1,51,0,0,0,0,-0.0274378033830914,0.257081132878033,0.25854118034917,0.45773889451215,0.47729121244457,-0.0274156686047555,0.25709297261468,0.258550605206985,0.457326365531505,0.476574846398323,0.25854118034917
Nominal physics,stress,awayFromReversal,stress_seed_130401,31,130401,100,0.1,88,0,0,0,0,0.00655652642830994,0.169262492194893,0.16938943090651,0.320099655081944,0.414633765991291,0.00659052700238782,0.169323971526438,0.169452183165799,0.319603200545954,0.414818482586282,0.16938943090651
Nominal physics,stress,awayFromReversal,stress_seed_130402,32,130402,100,0.1,73,0,0,0,0,0.0438832668929403,0.250985028763101,0.254792515149899,0.414242750516058,0.44138067088201,0.0439788415296752,0.250974823008034,0.254798940904797,0.413717881548981,0.442163661903132,0.254792515149899
Nominal physics,stress,awayFromReversal,stress_seed_130403,33,130403,100,0.1,66,0,0,0,0,-0.0701284048429197,0.158691944239362,0.17349676173428,0.272404352782984,0.27539106076942,-0.0701259004942427,0.158694084302072,0.17349770693759,0.272580404870985,0.276321536101105,0.17349676173428
Nominal physics,stress,awayFromReversal,stress_seed_130404,34,130404,100,0.1,84,0,0,0,0,0.0238100332162507,0.183224204156765,0.18476478742076,0.329112585283846,0.336761527520057,0.0237155391715853,0.183252006898561,0.184780206814879,0.329464189625172,0.337305812491869,0.18476478742076
Nominal physics,stress,awayFromReversal,stress_seed_130405,35,130405,100,0.1,72,0,0,0,0,0.0705600666645842,0.19710618676344,0.209355133369437,0.34281432523453,0.355145312164052,0.0705164382006561,0.197097755976148,0.209332495010545,0.342888487408201,0.354978935179776,0.209355133369437
Nominal physics,stress,awayFromReversal,stress_seed_130406,36,130406,100,0.1,77,0,0,0,0,-0.0577095534633829,0.124943314198514,0.137627120597111,0.23437161585028,0.272099387805992,-0.0577582771839789,0.124984377322925,0.137684832708838,0.23411088346916,0.272251237895796,0.137627120597111
Nominal physics,stress,awayFromReversal,stress_seed_130407,37,130407,100,0.1,88,0,0,0,0,0.0154309444139451,0.22465844730473,0.225187770518024,0.436790318182574,0.46295769123325,0.0154115616666972,0.224672737805093,0.225200700145098,0.437354644250603,0.462501412127064,0.225187770518024
Nominal physics,stress,awayFromReversal,stress_seed_130408,38,130408,100,0.1,87,0,0,0,0,-0.0372599584701783,0.362570828515243,0.36448032895539,0.576641154660978,0.58149881835155,-0.0372219465827418,0.362612231205282,0.364517631297968,0.576760954916273,0.581788810042107,0.36448032895539
Nominal physics,stress,awayFromReversal,stress_seed_130409,39,130409,100,0.1,82,0,0,0,0,0.0359948885392072,0.226996610827653,0.229832750773668,0.410361141015935,0.458764348225463,0.035957915355612,0.22715811034322,0.229986475192399,0.410733379049767,0.459089324926953,0.229832750773668
Nominal physics,stress,awayFromReversal,stress_seed_130410,40,130410,100,0.1,77,0,0,0,0,0.02890325077705,0.289569360931435,0.291008269119145,0.487088158188891,0.490198964643944,0.0289263501171231,0.289555376834028,0.290996649438777,0.487025646224638,0.489848131468835,0.291008269119145
Nominal physics,stress,all,stress_seed_130401,31,130401,250,0.25,128,0,0,0,0,0.0161351177463392,0.373533502622486,0.373881825723197,0.665575084891774,0.73747203356552,0.016090870118773,0.373533403969051,0.373879820238918,0.665997914205954,0.737302344191757,0.373881825723197
Nominal physics,stress,all,stress_seed_130402,32,130402,250,0.25,128,0,0,0,0,0.0624883619689076,0.441435840081645,0.445836737259442,0.810007565076674,0.962711462315829,0.0625620356853048,0.441353795252109,0.44576583639006,0.810900065674883,0.962615139792922,0.445836737259442
Nominal physics,stress,all,stress_seed_130403,33,130403,250,0.25,128,0,0,0,0,-0.117112402009498,0.353675367014304,0.372560840584645,0.629712848524295,0.681930023853607,-0.117150823195991,0.353687038553792,0.372583999410133,0.629268504768608,0.681494942121558,0.372560840584645
Nominal physics,stress,all,stress_seed_130404,34,130404,250,0.25,128,0,0,0,0,0.0282892578159683,0.362255139571634,0.363358044157333,0.684407257739231,0.738755697499212,0.0282502888078097,0.362199478170626,0.363299519411736,0.68491397898903,0.738713255437669,0.363358044157333
Nominal physics,stress,all,stress_seed_130405,35,130405,250,0.25,128,0,0,0,0,0.0975811963521221,0.400172236474047,0.411897934840844,0.702251923751169,0.806299050696782,0.0976363741263281,0.400091260144973,0.411832342096792,0.701548414582678,0.8068815528136,0.411897934840844
Nominal physics,stress,all,stress_seed_130406,36,130406,250,0.25,128,0,0,0,0,-0.101837933028149,0.285525504638195,0.303143164861657,0.599928251535099,0.665426870264619,-0.101812943132301,0.285640607000458,0.303243189135142,0.60015815584878,0.666098161662483,0.303143164861657
Nominal physics,stress,all,stress_seed_130407,37,130407,250,0.25,128,0,0,0,0,0.0071100595923441,0.457477066054328,0.457532314610764,0.899486698470235,0.988527523058391,0.00704050372289278,0.457465880917868,0.457520055185162,0.898752961617962,0.988319737667524,0.457532314610764
Nominal physics,stress,all,stress_seed_130408,38,130408,250,0.25,128,0,0,0,0,-0.0902463621447283,0.730644914572122,0.73619725418563,1.32402533870142,1.3710700967006,-0.0902118950917535,0.730622453659391,0.736170738217238,1.32367481959222,1.37038155787374,0.73619725418563
Nominal physics,stress,all,stress_seed_130409,39,130409,250,0.25,128,0,0,0,0,0.10243134936971,0.51232875565788,0.522468118843295,0.988461139608,1.04620292043957,0.102410108673884,0.51234779003787,0.52248262010835,0.988224963771951,1.0455535145177,0.522468118843295
Nominal physics,stress,all,stress_seed_130410,40,130410,250,0.25,128,0,0,0,0,0.0594499058556393,0.596560140094313,0.599515047397137,1.10427838227628,1.15511816114925,0.0594310291693305,0.596621369694783,0.59957410384756,1.10468783852174,1.15574180533011,0.599515047397137
Nominal physics,stress,nearReversal,stress_seed_130401,31,130401,250,0.25,35,0,0,0,0,0.0300251624219004,0.460081286973115,0.461059975492667,0.698050614856841,0.729693261119563,0.0298785533699576,0.46017548040762,0.461144446697415,0.697372322647296,0.729186956647832,0.461059975492667
Nominal physics,stress,nearReversal,stress_seed_130402,32,130402,250,0.25,50,0,0,0,0,0.0638401087622748,0.414767517901079,0.419651824007237,0.886934793057355,0.962711462315829,0.0639240985556564,0.414665471286423,0.419563753741126,0.886765402627282,0.962615139792922,0.419651824007237
Nominal physics,stress,nearReversal,stress_seed_130403,33,130403,250,0.25,65,0,0,0,0,-0.090374880202966,0.369131190125747,0.380033491281164,0.637097616130132,0.681930023853607,-0.0903747246101731,0.369115740636769,0.380018448018244,0.636832842266374,0.681494942121558,0.380033491281164
Nominal physics,stress,nearReversal,stress_seed_130404,34,130404,250,0.25,36,0,0,0,0,-0.0524113530019032,0.335190649128106,0.339263498163907,0.651705946192407,0.684407257739231,-0.0523917654503434,0.3349734144934,0.339045845726461,0.65203020288697,0.68491397898903,0.339263498163907
Nominal physics,stress,nearReversal,stress_seed_130405,35,130405,250,0.25,51,0,0,0,0,0.115514236123943,0.43919760847929,0.454134427280322,0.793623044430979,0.806299050696782,0.11560159423663,0.439189048833025,0.454148377961331,0.79377199569739,0.8068815528136,0.454134427280322
Nominal physics,stress,nearReversal,stress_seed_130406,36,130406,250,0.25,56,0,0,0,0,-0.0559921558155823,0.293301370166267,0.298598083139001,0.657579039571066,0.665426870264619,-0.0559687529937215,0.293390398288941,0.298681146240963,0.658073156069102,0.666098161662483,0.298598083139001
Nominal physics,stress,nearReversal,stress_seed_130407,37,130407,250,0.25,40,0,0,0,0,-0.0686893702125381,0.506950232224501,0.511582610662902,0.827277977666163,0.869657594832079,-0.0687086057727007,0.506976668573571,0.511611390593667,0.826359474704351,0.869900056062741,0.511582610662902
Nominal physics,stress,nearReversal,stress_seed_130408,38,130408,250,0.25,40,0,0,0,0,-0.110194831987417,0.882942435916309,0.889792248864059,1.32402533870142,1.35067447867411,-0.110159302051056,0.883050153505742,0.889894738401621,1.32367481959222,1.35070334729135,0.889792248864059
Nominal physics,stress,nearReversal,stress_seed_130409,39,130409,250,0.25,46,0,0,0,0,0.159651220151119,0.57669193093507,0.598382900241443,1.02734884200262,1.04620292043957,0.159649353771556,0.576743560198023,0.598432160223334,1.02772708596,1.0455535145177,0.598382900241443
Nominal physics,stress,nearReversal,stress_seed_130410,40,130410,250,0.25,48,0,0,0,0,-0.0247216636259906,0.548255161169302,0.548812246949003,1.11816948514174,1.15345743225076,-0.0247789309096646,0.548314807254675,0.548874414845288,1.11855358601485,1.15409983627924,0.548812246949003
Nominal physics,stress,awayFromReversal,stress_seed_130401,31,130401,250,0.25,93,0,0,0,0,0.0109076815781172,0.33507469662199,0.335252188410051,0.611689184788855,0.73747203356552,0.0109019570672519,0.335028052659047,0.335205382916816,0.611275923132771,0.737302344191757,0.335252188410051
Nominal physics,stress,awayFromReversal,stress_seed_130402,32,130402,250,0.25,78,0,0,0,0,0.0616218576141849,0.457712291999701,0.461841743006674,0.786262587393492,0.958604517489519,0.0616889184607204,0.457641686257256,0.461780722487674,0.785847467957418,0.957578036133826,0.461841743006674
Nominal physics,stress,awayFromReversal,stress_seed_130403,33,130403,250,0.25,63,0,0,0,0,-0.14469873403211,0.334755800619149,0.364690512186241,0.601995077979583,0.66453079823306,-0.14477695665755,0.334791965739743,0.364754749801704,0.602390113618444,0.665253646028644,0.364690512186241
Nominal physics,stress,awayFromReversal,stress_seed_130404,34,130404,250,0.25,92,0,0,0,0,0.0598677577012223,0.367517954602238,0.372362183051911,0.699485844367132,0.738755697499212,0.0598058752566523,0.367526127658281,0.372360305653953,0.698895768242621,0.738713255437669,0.372362183051911
Nominal physics,stress,awayFromReversal,stress_seed_130405,35,130405,250,0.25,77,0,0,0,0,0.0857034687110457,0.371601567569769,0.381356538647779,0.615812183454103,0.772275758118325,0.0857373322350891,0.371461585531508,0.381227753009106,0.615306196792483,0.771861240264865,0.381356538647779
Nominal physics,stress,awayFromReversal,stress_seed_130406,36,130406,250,0.25,72,0,0,0,0,-0.137495759749035,0.274076427320878,0.30663165518573,0.577812510526755,0.631847729465772,-0.137469535462308,0.274215863802571,0.30674454052389,0.57859690793788,0.631830419757728,0.30663165518573
Nominal physics,stress,awayFromReversal,stress_seed_130407,37,130407,250,0.25,88,0,0,0,0,0.0415643458672906,0.428717508350072,0.430727636463311,0.928453522754508,0.988527523058391,0.0414719171299807,0.428691817722604,0.430693155846185,0.929016618464965,0.988319737667524,0.430727636463311
Nominal physics,stress,awayFromReversal,stress_seed_130408,38,130408,250,0.25,88,0,0,0,0,-0.0811788758525973,0.649520173505934,0.654573499063222,1.23497806139166,1.3710700967006,-0.0811448919284343,0.649416873916041,0.654466782665829,1.23499950667864,1.37038155787374,0.654573499063222
Nominal physics,stress,awayFromReversal,stress_seed_130409,39,130409,250,0.25,82,0,0,0,0,0.0703323974679436,0.469354179279208,0.47459455511041,0.857618626197885,0.959368103616203,0.0703002882532387,0.469348955977145,0.474584632078752,0.857783403359149,0.958828694063617,0.47459455511041
Nominal physics,stress,awayFromReversal,stress_seed_130410,40,130410,250,0.25,80,0,0,0,0,0.109952847544617,0.618273975810924,0.627974790774452,1.10081893306757,1.15511816114925,0.109957005216728,0.618331749668479,0.628032400154891,1.10088834108912,1.15574180533011,0.627974790774452
Persistent innovation,stress,all,stress_seed_130401,31,130401,1,0.001,128,0,0,0,0,-0.000332090467004386,0.00566343252082915,0.00567316067076021,0.0138406957203619,0.0182222298956465,-0.000348016320221363,0.00562934047891266,0.00564008772863198,0.0138304114292795,0.0178020642508449,0.0423381235321115
Persistent innovation,stress,all,stress_seed_130402,32,130402,1,0.001,128,0,0,0,0,0.000387427885108268,0.00677931045381045,0.00679037190404937,0.0156284987314463,0.0196050376856192,0.000341554132924727,0.00674883118045868,0.00675746857395943,0.0154506231901493,0.0192911029863486,0.0482227038799729
Persistent innovation,stress,all,stress_seed_130403,33,130403,1,0.001,128,0,0,0,0,-7.22367227239162e-05,0.00529880462173204,0.00529929698765777,0.0113326363339822,0.0146482683374042,-0.000129908375172851,0.00529424738755259,0.0052958409706625,0.0112841947789624,0.0145984148187417,0.0408723344930675
Persistent innovation,stress,all,stress_seed_130404,34,130404,1,0.001,128,0,0,0,0,-0.000110602219027755,0.00436275077986307,0.00436415252002605,0.0112302487728706,0.0146973663838182,-0.000142287249819241,0.00441103420121157,0.00441332849284068,0.0113024533415234,0.0144580301903683,0.0360271275722594
Persistent innovation,stress,all,stress_seed_130405,35,130405,1,0.001,128,0,0,0,0,0.000194249426234523,0.0058596831989105,0.00586290201446233,0.0140221000548993,0.0182988979007356,0.000270323415559932,0.00589188046809422,0.00589807851756063,0.0145125319699376,0.0176081535792415,0.0436850777590654
Persistent innovation,stress,all,stress_seed_130406,36,130406,1,0.001,128,0,0,0,0,-4.22438441135398e-07,0.00405135102393851,0.00405135104596255,0.00831385317846113,0.0113063094979888,3.74335349519006e-05,0.00409828319310899,0.00409845414765844,0.00849789726933936,0.0118203277373992,0.032533955549804
Persistent innovation,stress,all,stress_seed_130407,37,130407,1,0.001,128,0,0,0,0,0.000142640457043434,0.00496181379157907,0.00496386365669826,0.013414169035601,0.0176405353813682,0.000157724947028559,0.00492751240163135,0.00493003606752992,0.0129930448968652,0.0182478245560755,0.045480902097966
Persistent innovation,stress,all,stress_seed_130408,38,130408,1,0.001,128,0,0,0,0,-0.000135905161541911,0.00757569551112339,0.00757691445709853,0.0195234292377061,0.0247553332616844,-7.19410139422689e-05,0.0076414213421882,0.00764175998303639,0.0197630585660868,0.0250641512739113,0.0701114030192759
Persistent innovation,stress,all,stress_seed_130409,39,130409,1,0.001,128,0,0,0,0,0.000175919263903206,0.0066107489510457,0.00661308923886288,0.0172200691179356,0.0218383293545158,0.000172405780628883,0.00665169495065669,0.00665392887471649,0.0174857035475967,0.0216972259537588,0.0562934520406477
Persistent innovation,stress,all,stress_seed_130410,40,130410,1,0.001,128,0,0,0,0,0.000529894087489793,0.00634767763703056,0.00636975659877318,0.0150146544752414,0.0176436904521352,0.00054746223211663,0.00637433869686264,0.00639780499217619,0.0157100862253611,0.0178409390723721,0.0565425502945371
Persistent innovation,stress,nearReversal,stress_seed_130401,31,130401,1,0.001,45,0,0,0,0,-0.000583799038862188,0.00913410085539657,0.00915273837462498,0.0179250502258171,0.0182222298956465,-0.000506431968328392,0.00907850314488063,0.00909261748288975,0.0175950893692868,0.0178020642508449,0.0448587800583875
Persistent innovation,stress,nearReversal,stress_seed_130402,32,130402,1,0.001,54,0,0,0,0,0.000610048296457934,0.00973644787397667,0.00975554079109282,0.0176932343299162,0.0196050376856192,0.000548352779648838,0.00969030726607398,0.00970580989314518,0.0178532129445004,0.0192911029863486,0.038427982095491
Persistent innovation,stress,nearReversal,stress_seed_130403,33,130403,1,0.001,65,0,0,0,0,5.7956468773713e-05,0.00679906733941716,0.00679931435059461,0.0122862480573929,0.0146482683374042,-1.81031893191097e-05,0.00677808423000743,0.00677810840533986,0.0120443060205646,0.0145984148187417,0.0397001484492224
Persistent innovation,stress,nearReversal,stress_seed_130404,34,130404,1,0.001,44,0,0,0,0,-0.000540677417871009,0.00711042685659603,0.00713095380388891,0.012798587091007,0.0146973663838182,-0.000632285765331932,0.00716449218304898,0.00719233852999227,0.0133342153990521,0.0144580301903683,0.0316304524634888
Persistent innovation,stress,nearReversal,stress_seed_130405,35,130405,1,0.001,50,0,0,0,0,0.000399881814081902,0.00880380910517808,0.00881288603271652,0.0170600125753251,0.0182988979007356,0.000424079358626727,0.00883620003614475,0.00884637068979012,0.0169907285759032,0.0176081535792415,0.038086346304195
Persistent innovation,stress,nearReversal,stress_seed_130406,36,130406,1,0.001,51,0,0,0,0,-0.00013659798327316,0.00538583689956315,0.00538756885039349,0.00973103719414325,0.0113063094979888,-0.00019912145525869,0.00542758382837276,0.00543123517884816,0.00912152027632906,0.0118203277373992,0.0367166568784662
Persistent innovation,stress,nearReversal,stress_seed_130407,37,130407,1,0.001,38,0,0,0,0,0.000555375312480729,0.00826280081066937,0.00828144425656005,0.0146546690212,0.0176405353813682,0.000665844975642536,0.00817165911492902,0.00819874150233991,0.0148327100766992,0.0182478245560755,0.0386270764735808
Persistent innovation,stress,nearReversal,stress_seed_130408,38,130408,1,0.001,40,0,0,0,0,-0.000142087491647157,0.012281638624394,0.012282460509014,0.0224927672466483,0.0247553332616844,-0.000107598987821598,0.0124008326791641,0.01240129947541,0.0226257571614568,0.0250641512739113,0.0510847055928907
Persistent innovation,stress,nearReversal,stress_seed_130409,39,130409,1,0.001,43,0,0,0,0,0.000389359108984041,0.0105616434414507,0.0105688179424233,0.0208007447711703,0.0218383293545158,0.00036995637485116,0.01058934064765,0.0105958012000634,0.0203364168031933,0.0216972259537588,0.0593372347892081
Persistent innovation,stress,nearReversal,stress_seed_130410,40,130410,1,0.001,52,0,0,0,0,0.00107086621710063,0.00926884082403571,0.00933049648605252,0.0172078200383363,0.0176436904521352,0.00109935584645413,0.00930763102998324,0.00937233048219277,0.0168274495227362,0.0178409390723721,0.0446981571985575
Persistent innovation,stress,awayFromReversal,stress_seed_130401,31,130401,1,0.001,83,0,0,0,0,-0.000195621964189914,0.00204380971483554,0.00205315028756534,0.00495908434068981,0.00654924105388496,-0.000262128318235624,0.00204068929369679,0.00205745572215534,0.00448236896877469,0.00675009341632229,0.0409066202945398
