time_s,reference_rad,position_rad,velocity_rad_s,current_A,sensor_side_measurement_rad,received_measurement_rad,tracking_error_rad,command_V,unsaturated_command_V,capacitive_current_A,capacitive_voltage_V,inductive_voltage_V,shared_impedance_voltage_V,ground_common_mode_voltage_V,ground_differential_voltage_V,receiver_differential_voltage_V,equivalent_encoder_error_rad,physical_source_window_active,ground_window_active,communication_channel_enabled,transmit_delay_samples,packet_dropped,sample_received,accepted_source_index,accepted_delay_samples,held_last,measurement_age_samples,measurement_age_s,collision_discard_count,out_of_order_discard_count,delta_position_rad
0.891,0.523598775598299,0.52982235612116,-0.0275012570237294,0.00716589970614711,0.536350614559149,0.525010725294331,-0.00141194969603242,0.011562663060817,0.011562663060817,-0.000115620881784407,-0.00277490116202659,0.0197169002953087,0.0104621664734589,0.1,0.01,0.037404165606741,0.00652825843798853,1,1,1,13,0,0,0,0,1,10,0.01,0,0,-0.000645833789703065
0.892,0.523598775598299,0.529796935385931,-0.0232005627538744,0.00874905605606733,0.541229435550655,0.525010725294331,-0.00141194969603242,0.0113085377312728,0.0113085377312728,5.96855729195711e-05,0.00143245374965716,0.0217931211191176,0.0322778260033523,0.1,0.01,0.0655034008721271,0.0114325001647234,1,1,1,15,0,0,0,0,1,11,0.011,0,1,-0.000635773897745162
0.893,0.523598775598299,0.529776156421152,-0.0182889081532957,0.00952937625983792,0.54086184385485,0.525010725294331,-0.00141194969603242,0.0110627697464887,0.0110627697464887,0.000202638702120487,0.00486332884949106,0.0120561028835547,0.0365968785621629,0.1,0.01,0.0635163102952087,0.0110856874336976,1,1,1,8,0,0,0,0,1,12,0.012,0,0,-0.000621244462824522
0.894,0.523598775598299,0.529760445415777,-0.0131093753080127,0.00980508337291532,0.535436259921724,0.525010725294331,-0.00141194969603242,0.0108250764035427,0.0108250764035427,0.000235748940174884,0.00565797456256772,-0.00421607957696511,0.0210781266633837,0.1,0.01,0.0325200216489863,0.00567581450594647,1,1,1,13,0,0,0,0,1,13,0.013,0,0,-0.000601818560755141
0.895,0.523598775598299,0.52974995453405,-0.00787642107535617,0.00976745786925823,0.527885326485688,0.539827074239632,-0.0162282986413337,-0.0292271753488588,-0.0292271753488588,0.000141068460550188,0.00338564305222945,-0.0182028823681942,-0.00586629243732007,0.1,0.01,-0.0106835317532849,-0.00186462804836183,1,1,1,12,1,1,886,10,0,10,0.01,0,0,-0.000577343294218435
0.896,0.523598775598299,0.529743405917424,-0.00635860603651802,-0.00307596090324833,0.522295158678885,0.539827074239632,-0.0162282986413337,-0.0289331757562216,-0.0289331757562216,-3.00799760554401e-05,-0.000721919425122651,-0.0223225807731468,-0.0296308129555553,0.1,0.01,-0.0426753131538248,-0.00744824723853888,1,1,1,11,0,0,0,0,1,11,0.011,0,0,-0.000549095790849274
0.897,0.523598775598299,0.52973544793947,-0.0102488249674525,-0.0108886040865831,0.521687076821025,0.539827074239632,-0.0162282986413337,-0.0286518673240134,-0.0286518673240134,-0.000184923178266193,-0.00443815627711045,-0.0143420397652146,-0.0373335736618634,0.1,0.01,-0.0461137697041884,-0.00804837111844499,1,1,1,12,1,0,0,0,1,12,0.012,0,0,-0.000522426948335042
0.898,0.523598775598299,0.529721836169545,-0.0173810249369439,-0.0154866273440978,0.526382141279241,0.528882925502234,-0.00528414990393544,0.00103210674362027,0.00103210674362027,-0.000239526414822785,-0.00574863395409123,0.00141278668900331,-0.0247991949424941,0.1,0.01,-0.019135042207582,-0.0033396948903039,1,1,1,11,1,1,891,8,0,8,0.008,1,0,-0.000501580470745666
0.899,0.523598775598299,0.529701002000837,-0.023687048919634,-0.00871916916233781,0.533826385484439,0.528882925502234,-0.00528414990393544,0.000907899649214033,0.000907899649214033,-0.00016429130542288,-0.00394299132901353,0.0164017941122585,0.00117790346509165,0.1,0.01,0.0236367062483366,0.00412538348360191,1,1,1,8,0,0,0,0,1,9,0.009,0,0,-0.000488124240498711
0.9,0.523598775598299,0.529675420936824,-0.0270967792732,-0.00445330929762472,0.539975744063923,0.528882925502234,-0.00528414990393544,0.000786999936505814,0.000786999936505814,6.46851198514252e-18,1.5524428759871e-16,0.02249999999352,0.0265165042868594,0.1,0.01,0.0590165042803796,0.0103003231270995,1,1,1,10,0,0,0,0,1,10,0.01,0,0,-0.000479582031898684
0.901,0.523598775598299,0.529647409970836,-0.0286892301807486,-0.00179214601502681,0.541485329276691,0.54086184385485,-0.0172630682565513,-0.0315268141072226,-0.0315268141072226,0.00016429130542289,0.00394299132901379,0.0164017941122576,0.0374814960029203,0.1,0.01,0.0678262814441917,0.0118379193058548,1,1,1,12,0,1,894,8,0,8,0.008,2,0,-0.000473636131583355
0.902,0.523598775598299,0.529617396357137,-0.0320962606338061,-0.0103581004435767,0.537522094771405,0.54086184385485,-0.0172630682565513,-0.0312239623108428,-0.0312239623108428,0.000239526414822786,0.00574863395409125,0.00141278668900194,0.0281291651030403,0.1,0.01,0.0452905857461335,0.00790469841426842,1,1,1,11,0,0,0,0,1,9,0.009,0,0,-0.000469858567442971
0.903,0.523598775598299,0.529582039458085,-0.0390652211497391,-0.0154229859944817,0.530214752424228,0.54086184385485,-0.0172630682565513,-0.0309342762158338,-0.0309342762158338,0.000184923178266185,0.00443815627711025,-0.0143420397652155,0.00352906174842696,0.1,0.01,0.00362517826032171,0.00063271296614334,1,1,1,8,1,0,0,0,1,10,0.01,0,0,-0.000471589261463512
0.904,0.523598775598299,0.529538586415693,-0.0480906932072351,-0.0182572024470865,0.523502421771926,0.54086184385485,-0.0172630682565513,-0.030657310467558,-0.030657310467558,3.00799760554256e-05,0.000721919425122302,-0.0223225807731469,-0.0229840145053681,0.1,0.01,-0.0345846758533927,-0.00603616464376682,1,1,1,8,0,0,0,0,1,11,0.011,0,1,-0.000481580358170142
0.905,0.523598775598299,0.529485495463317,-0.0582156080230762,-0.0196769382523954,0.5209985111522,0.54086184385485,-0.0172630682565513,-0.0303926347763365,-0.0303926347763365,-0.0001410684605502,-0.00338564305222974,-0.0182028823681934,-0.0370383127616508,0.1,0.01,-0.048626838182074,-0.00848698431111685,1,1,1,12,0,0,0,0,1,12,0.012,0,0,-0.000501372912940834
0.906,0.523598775598299,0.529421992841458,-0.0688350990304904,-0.020206264783662,0.52403074484232,0.54086184385485,-0.0172630682565513,-0.0301398334078495,-0.0301398334078495,-0.000235748940174887,-0.00565797456256778,-0.00421607957696392,-0.031015521526363,0.1,0.01,-0.0308895756658947,-0.00539124799913783,1,1,1,14,0,0,0,0,1,13,0.013,0,0,-0.000531739976208367
0.907,0.523598775598299,0.529347788293541,-0.0795703575562675,-0.0201813972114873,0.530920749262157,0.533826385484439,-0.0102276098861398,-0.0109890853458296,-0.0109890853458296,-0.000202638702120479,-0.00486332884949087,0.0120561028835559,-0.00818037155001331,0.1,0.01,0.0090124024840517,0.00157296096861618,1,1,1,9,0,1,900,8,0,8,0.008,3,0,-0.000572971097685282
0.908,0.523598775598299,0.529263490770217,-0.0884607197612019,-0.0138276061050201,0.537894095131453,0.533826385484439,-0.0102276098861398,-0.0110040288537034,-0.0110040288537034,-5.96855729195569e-05,-0.00143245374965682,0.021793121119118,0.0190890530851423,0.1,0.01,0.0494497204546035,0.00863060436123618,1,1,1,8,0,0,0,0,1,9,0.009,0,0,-0.000624456622060454
0.909,0.523598775598299,0.529171778431483,-0.0945988721749575,-0.00971505823140957,0.541127775058461,0.533826385484439,-0.0102276098861398,-0.0110201975337261,-0.0110201975337261,0.000115620881784418,0.00277490116202686,0.0197169002953081,0.0360110132025145,0.1,0.01,0.0685028146598495,0.0119559966269781,1,1,1,10,0,0,0,0,1,10,0.01,0,0,-0.000683517686885793
0.91,0.523598775598299,0.529074883894684,-0.0989531666431604,-0.00704551032386495,0.538821450400234,0.539975744063923,-0.0163769684656245,-0.0275653714371764,-0.0275653714371764,0.000228253563910839,0.00547808553228246,0.00695288237143317,0.0334127446474404,0.1,0.01,0.055843712551156,0.00974656650554955,1,1,1,14,0,1,901,10,0,10,0.01,0,0,-0.0007479209745761
0.911,0.523598775598299,0.528973733554762,-0.103656506163992,-0.0105411522485032,0.532173697308566,0.539975744063923,-0.0163769684656245,-0.0273695606957871,-0.0273695606957871,0.000217158492591841,0.00521180382070318,-0.00958003405745583,0.0127026720055389,0.1,0.01,0.0183344417687862,0.00319996375380492,1,1,1,8,0,0,0,0,1,11,0.011,0,0,-0.000816739392160537
0.912,0.523598775598299,0.52886710149011,-0.109780417093505,-0.0125012513826283,0.524731959320919,0.523502421771926,9.63538263726305e-05,0.0170927136412321,0.0170927136412321,8.83498926443139e-05,0.00212039742285286,-0.020919970926461,-0.0148930458945163,0.1,0.01,-0.0236926193981245,-0.0041351421691915,1,1,1,16,0,1,905,8,0,8,0.008,0,0,-0.000891198165428819
0.913,0.523598775598299,0.52875532219569,-0.112622852256797,0.000538030718939914,0.520472658584888,0.523502421771926,9.63538263726305e-05,0.0166959525841948,0.0166959525841948,-8.83498926443305e-05,-0.00212039742285326,-0.0209199709264604,-0.034415798453238,0.1,0.01,-0.0474561668025517,-0.00828266361080157,1,1,1,11,0,0,0,0,1,9,0.009,1,1,-0.000970962105823037
0.914,0.523598775598299,0.528643672900106,-0.109973381968238,0.00847165552894388,0.521649289187318,0.523502421771926,9.63538263726305e-05,0.0163126290214574,0.0163126290214574,-0.000217158492591849,-0.00521180382070337,-0.00958003405745432,-0.0352830288256215,0.1,0.01,-0.0400748667037792,-0.00699438371278794,1,1,1,12,0,0,0,0,1,10,0.01,0,0,-0.00105075329335658
0.915,0.523598775598299,0.528536464593541,-0.104030276248331,0.0131429027836293,0.527567833580342,0.523502421771926,9.63538263726305e-05,0.0159422884044746,0.0159422884044746,-0.000228253563910834,-0.00547808553228232,0.00695288237143476,-0.0170246437353286,0.1,0.01,-0.0055498468961762,-0.000968631013198626,1,1,1,14,0,0,0,0,1,11,0.011,0,0,-0.00112626004868677
0.916,0.523598775598299,0.528436237094723,-0.0961960509969545,0.0157364318806342,0.534964495532712,0.537894095131453,-0.0142953195331541,-0.0230964546269033,-0.0230964546269033,-0.000115620881784404,-0.00277490116202652,0.0197169002953089,0.0104621664734592,0.1,0.01,0.0374041656067415,0.00652825843798862,1,1,1,12,0,1,909,8,0,8,0.008,1,0,-0.00119494186614511
0.917,0.523598775598299,0.528343178434677,-0.0908942114364622,0.00475990674293597,0.539775678599401,0.537894095131453,-0.0142953195331541,-0.0229405782428352,-0.0229405782428352,5.96855729195743e-05,0.00143245374965724,0.0217931211191176,0.0322778260033526,0.1,0.01,0.0655034008721274,0.0114325001647235,1,1,1,10,0,0,0,0,1,9,0.009,0,1,-0.00125661002999111
0.918,0.523598775598299,0.528252905440262,-0.0902549339110474,-0.00204877470914355,0.539338592873959,0.537894095131453,-0.0142953195331541,-0.0227923936526497,-0.0227923936526497,0.000202638702120489,0.0048633288494911,0.0120561028835545,0.0365968785621628,0.1,0.01,0.0635163102952084,0.0110856874336976,1,1,1,14,0,0,0,0,1,10,0.01,0,0,-0.00131564703087206
0.919,0.523598775598299,0.528161720170191,-0.0924820001217091,-0.00618873277630788,0.533837534676138,0.532173697308566,-0.00857492171026764,-0.00727675028199986,-0.00727675028199986,0.000235748940174884,0.00565797456256771,-0.00421607957696541,0.0210781266633833,0.1,0.01,0.0325200216489856,0.00567581450594635,1,1,1,15,0,1,912,8,0,8,0.008,1,0,-0.00137575012980717
0.92,0.523598775598299,0.528067859927015,-0.0950224225811033,-0.00375320874809173,0.526203231878653,0.532173697308566,-0.00857492171026764,-0.00734253494885592,-0.00734253494885592,0.000141068460550186,0.00338564305222939,-0.0182028823681944,-0.00586629243732057,0.1,0.01,-0.0106835317532856,-0.00186462804836196,1,1,1,15,1,0,0,0,1,9,0.009,0,1,-0.00143868134620606
0.921,0.523598775598299,0.527972020481341,-0.0965202707140909,-0.00221779347897425,0.520523773242802,0.532173697308566,-0.00857492171026764,-0.00740754533039448,-0.00740754533039448,-3.00799760554433e-05,-0.000721919425122728,-0.0223225807731467,-0.0296308129555557,0.1,0.01,-0.0426753131538251,-0.00744824723853894,1,1,1,14,0,0,0,0,1,10,0.01,0,0,-0.00150374423364608
0.922,0.523598775598299,0.527875035953009,-0.0973638298971248,-0.00125991272279443,0.519826664834564,0.532173697308566,-0.00857492171026764,-0.00747180761827428,-0.00747180761827428,-0.000184923178266195,-0.0044381562771105,-0.0143420397652143,-0.0373335736618633,0.1,0.01,-0.0461137697041882,-0.00804837111844495,1,1,1,8,0,0,0,0,1,11,0.011,0,0,-0.00157010399870217
0.923,0.523598775598299,0.527777426930763,-0.0978020949414152,-0.00067214310501122,0.524437732040459,0.532173697308566,-0.00857492171026764,-0.00753534711817186,-0.00753534711817186,-0.000239526414822784,-0.00574863395409122,0.00141278668900361,-0.0247991949424937,0.1,0.01,-0.0191350422075813,-0.00333969489030378,1,1,1,13,0,0,0,0,1,12,0.012,0,0,-0.00163723938127491
0.924,0.523598775598299,0.527679513075198,-0.0979944995247283,-0.000321126135872047,0.5318048965588,0.520472658584888,0.00312611701341059,0.0238510558701372,0.0238510558701372,-0.000164291305422877,-0.00394299132901348,0.0164017941122587,0.00117790346509215,0.1,0.01,0.0236367062483374,0.00412538348360204,1,1,1,11,1,1,914,11,0,11,0.011,1,0,-0.00170483005164102
0.925,0.523598775598299,0.527582480458854,-0.0951709780635772,0.00984139018996291,0.537882803585953,0.520472658584888,0.00312611701341059,0.0233811050092638,0.0233811050092638,9.70276797771378e-18,2.32866431398065e-16,0.02249999999352,0.0265165042868598,0.1,0.01,0.05901650428038,0.0103003231270996,1,1,1,11,0,0,0,0,1,12,0.012,0,0,-0.00177168927036353
0.926,0.523598775598299,0.527490568495851,-0.0881220303185734,0.0158461092170396,0.539328487801706,0.521649289187318,0.00194948641098069,0.0197651135973147,0.0197651135973147,0.000164291305422893,0.00394299132901385,0.0164017941122574,0.0374814960029203,0.1,0.01,0.0678262814441916,0.0118379193058548,1,1,1,14,0,1,915,12,0,12,0.012,0,0,-0.00183357695865483
0.927,0.523598775598299,0.527406941764064,-0.0789241453809083,0.0182002896683234,0.535311640178333,0.539775678599401,-0.0161769030011018,-0.0293503932691664,-0.0293503932691664,0.000239526414822786,0.00574863395409125,0.00141278668900163,0.02812916510304,0.1,0.01,0.0452905857461329,0.00790469841426831,1,1,1,9,0,1,918,10,0,10,0.01,0,0,-0.00188732787620538
0.928,0.523598775598299,0.527331470189034,-0.073290776650102,0.00385047384892902,0.527964183155177,0.539775678599401,-0.0161769030011018,-0.029101585029347,-0.029101585029347,0.000184923178266182,0.00443815627711018,-0.0143420397652159,0.00352906174842619,0.1,0.01,0.00362517826032051,0.00063271296614313,1,1,1,8,0,0,0,0,1,11,0.011,1,1,-0.00193307143726851
0.929,0.523598775598299,0.527258347682854,-0.0737384061396155,-0.0050034999207797,0.521222183039087,0.539775678599401,-0.0161769030011018,-0.0288639305704491,-0.0288639305704491,3.00799760554224e-05,0.000721919425122225,-0.022322580773147,-0.0229840145053685,0.1,0.01,-0.0345846758533932,-0.00603616464376691,1,1,1,15,0,0,0,0,1,12,0.012,0,1,-0.00197661307177543
0.93,0.523598775598299,0.527182765000359,-0.0778991151285013,-0.0103404386096198,0.518695780689242,0.519826664834564,0.00377211076373452,0.0249805295066833,0.0249805295066833,-0.000141068460550203,-0.0033856430522298,-0.0182028823681933,-0.0370383127616509,0.1,0.01,-0.048626838182074,-0.00848698431111685,1,1,1,16,0,1,923,8,0,8,0.008,0,0,-0.00202276136914825
0.931,0.523598775598299,0.527103518560747,-0.0793629994798038,0.00355270304057074,0.521712270561609,0.519826664834564,0.00377211076373452,0.0245017669220995,0.0245017669220995,-0.000235748940174887,-0.0056579745625678,-0.00421607957696346,-0.0310155215263626,0.1,0.01,-0.0308895756658939,-0.00539124799913768,1,1,1,13,0,0,0,0,1,9,0.009,0,0,-0.00207271925667551
0.932,0.523598775598299,0.527025969063414,-0.0749929351936555,0.011948465564918,0.528598930032031,0.519826664834564,0.00377211076373452,0.0240398376808868,0.0240398376808868,-0.000202638702120478,-0.00486332884949083,0.0120561028835561,-0.00818037155001282,0.1,0.01,0.0090124024840525,0.00157296096861632,1,1,1,9,1,0,0,0,1,10,0.01,0,1,-0.00212112538367837
0.933,0.523598775598299,0.526954679240201,-0.0671550022656419,0.0168343092388008,0.535585283601438,0.519826664834564,0.00377211076373452,0.0235941723635112,0.0235941723635112,-5.96855729195538e-05,-0.00143245374965675,0.0217931211191181,0.0190890530851428,0.1,0.01,0.0494497204546041,0.00863060436123628,1,1,1,16,0,0,0,0,1,11,0.011,0,0,-0.00216341636926376
0.934,0.523598775598299,0.526892306234626,-0.0573573232518076,0.0194874270535213,0.538848302861604,0.519826664834564,0.00377211076373452,0.0231642208121263,0.0231642208121263,0.000115620881784422,0.00277490116202697,0.0197169002953079,0.0360110132025147,0.1,0.01,0.0685028146598496,0.0119559966269781,1,1,1,15,0,0,0,0,1,12,0.012,0,1,-0.00219693442309077
0.935,0.523598775598299,0.526840294950133,-0.04655679073964,0.0207282039918686,0.536586861455683,0.519826664834564,0.00377211076373452,0.0227494514790111,0.0227494514790111,0.00022825356391084,0.00547808553228248,0.00695288237143288,0.0334127446474402,0.1,0.01,0.0558437125511555,0.00974656650554946,1,1,1,13,0,0,0,0,1,13,0.013,0,1,-0.00222023399711924
0.936,0.523598775598299,0.526799323413575,-0.035356333879886,0.0210832455015076,0.529999287167379,0.527964183155177,-0.00436540755687786,0.00047789079399148,0.00047789079399148,0.000217158492591839,0.00521180382070313,-0.00958003405745625,0.0127026720055381,0.1,0.01,0.018334441768785,0.00319996375380472,1,1,1,16,0,1,929,8,0,8,0.008,3,0,-0.00223263642213312
0.937,0.523598775598299,0.526768896719531,-0.0261290653364346,0.0139617703558223,0.522633754550339,0.527964183155177,-0.00436540755687786,0.000375557318123708,0.000375557318123708,8.83498926443109e-05,0.00212039742285279,-0.0209199709264611,-0.0148930458945168,0.1,0.01,-0.0236926193981252,-0.00413514216919161,1,1,1,15,0,0,0,0,1,9,0.009,0,0,-0.00223463596341256
0.938,0.523598775598299,0.526746041811214,-0.0199915351974384,0.00933328616909359,0.518463378200413,0.527964183155177,-0.00436540755687786,0.000275946772557571,0.000275946772557571,-8.83498926443335e-05,-0.00212039742285333,-0.0209199709264603,-0.0344157984532382,0.1,0.01,-0.0474561668025519,-0.0082826636108016,1,1,1,8,0,0,0,0,1,10,0.01,0,0,-0.00222920503983381
0.939,0.523598775598299,0.52672824703023,-0.0158662710051109,0.00631103696511241,0.519733863317442,0.527964183155177,-0.00436540755687786,0.000178967049048765,0.000178967049048765,-0.000217158492591851,-0.00521180382070342,-0.0095800340574539,-0.0352830288256212,0.1,0.01,-0.0400748667037786,-0.00699438371278783,1,1,1,14,0,0,0,0,1,11,0.011,0,0,-0.00221885467410599
0.94,0.523598775598299,0.526713872657222,-0.0130588050957775,0.00432450902637715,0.525745241644024,0.527964183155177,-0.00436540755687786,8.45291550877845e-05,8.45291550877845e-05,-0.000228253563910833,-0.0054780855322823,0.00695288237143505,-0.0170246437353282,0.1,0.01,-0.00554984689617544,-0.000968631013198493,1,1,1,14,0,0,0,0,1,12,0.012,0,1,-0.00220522395212353
0.941,0.523598775598299,0.526701841201584,-0.0111210969556829,0.00300660881612636,0.533230099639573,0.527964183155177,-0.00436540755687786,-7.45289149569305e-06,-7.45289149569305e-06,-0.000115620881784401,-0.00277490116202646,0.019716900295309,0.0104621664734597,0.1,0.01,0.0374041656067422,0.00652825843798875,1,1,1,16,0,0,0,0,1,13,0.013,0,0,-0.00218938973325589
0.942,0.523598775598299,0.526691438120591,-0.00976368020652421,0.0021210930256564,0.538123938285315,0.527964183155177,-0.00436540755687786,-9.70621643631795e-05,-9.70621643631795e-05,5.9685572919579e-05,0.00143245374965735,0.0217931211191175,0.032277826003353,0.1,0.01,0.0655034008721278,0.0114325001647235,1,1,1,14,1,0,0,0,1,14,0.014,0,0,-0.00217206593121277
0.943,0.523598775598299,0.526682183572361,-0.00879915050483903,0.00151588970069754,0.537767871006059,0.527964183155177,-0.00436540755687786,-0.000184378927053178,-0.000184378927053178,0.000202638702120491,0.00486332884949114,0.0120561028835542,0.0365968785621627,0.1,0.01,0.0635163102952081,0.0110856874336975,1,1,1,13,1,0,0,0,1,15,0.015,0,0,-0.00215373176108224
0.944,0.523598775598299,0.526673749862366,-0.00810581275417523,0.00109307310011418,0.532349564368313,0.521712270561609,0.00188650503668986,0.0165339783666652,0.0165339783666652,0.000235748940174883,0.00565797456256769,-0.00421607957696571,0.0210781266633829,0.1,0.01,0.0325200216489849,0.00567581450594622,1,1,1,14,1,1,932,13,0,13,0.013,1,0,-0.00213471429281731
0.945,0.523598775598299,0.526666439886723,-0.00606981481785036,0.00611257151005849,0.524801811838361,0.521712270561609,0.00188650503668986,0.0162331357302024,0.0162331357302024,0.000141068460550182,0.00338564305222929,-0.0182028823681947,-0.00586629243732133,0.1,0.01,-0.0106835317532867,-0.00186462804836216,1,1,1,8,1,0,0,0,1,14,0.014,0,0,-0.00211471000794583
0.946,0.523598775598299,0.526662296503842,-0.00195817042489832,0.00904042013039839,0.519214049265303,0.518463378200413,0.00513539739788615,0.0246749375021116,0.0246749375021116,-3.00799760554466e-05,-0.000721919425122805,-0.0223225807731467,-0.029630812955556,0.1,0.01,-0.0426753131538255,-0.007448247238539,1,1,1,13,0,1,939,8,0,8,0.008,1,0,-0.00209167542791744
0.947,0.523598775598299,0.526663188482681,0.00412780703044686,0.0134039369112937,0.518614817364236,0.518463378200413,0.00513539739788615,0.0242815066210041,0.0242815066210041,-0.000184923178266197,-0.00443815627711055,-0.0143420397652141,-0.0373335736618633,0.1,0.01,-0.0461137697041879,-0.00804837111844491,1,1,1,15,0,0,0,0,1,9,0.009,0,0,-0.00206374116585051
0.948,0.523598775598299,0.52667113274701,0.0119717258733656,0.0157980295839381,0.523331437856707,0.518463378200413,0.00513539739788615,0.0239022532662035,0.0239022532662035,-0.000239526414822784,-0.00574863395409122,0.00141278668900407,-0.0247991949424931,0.1,0.01,-0.0191350422075802,-0.00333969489030359,1,1,1,16,0,0,0,0,1,10,0.01,0,1,-0.002028889682263
0.949,0.523598775598299,0.52668743303624,0.0207293336779202,0.0169456944374225,0.530812816519842,0.518463378200413,0.00513539739788615,0.0235366978561886,0.0235366978561886,-0.000164291305422875,-0.00394299132901342,0.0164017941122589,0.00117790346509266,0.1,0.01,0.0236367062483382,0.00412538348360218,1,1,1,15,0,0,0,0,1,11,0.011,1,1,-0.00198581662424457
0.95,0.523598775598299,0.526712716298743,0.0298683286962108,0.0173110437058369,0.537013039425843,0.518463378200413,0.00513539739788615,0.0231843770321859,0.0231843770321859,1.2937023970285e-17,3.1048857519742e-16,0.02249999999352,0.0265165042868601,0.1,0.01,0.0590165042803805,0.0103003231270997,1,1,1,15,0,0,0,0,1,12,0.012,0,0,-0.00193389443213321
0.951,0.523598775598299,0.526747184646903,0.0390565682449938,0.0171917107747884,0.538585103952758,0.518463378200413,0.00513539739788615,0.0228448431094049,0.0228448431094049,0.000164291305422896,0.00394299132901393,0.0164017941122571,0.0374814960029203,0.1,0.01,0.0678262814441913,0.0118379193058547,1,1,1,9,0,0,0,0,1,13,0.013,0,0,-0.00187292038446252
0.952,0.523598775598299,0.526790776936631,0.0480901836412599,0.0167782855167875,0.534695475350899,0.518463378200413,0.00513539739788615,0.0225176635468361,0.0225176635468361,0.000239526414822786,0.00574863395409126,0.00141278668900133,0.0281291651030396,0.1,0.01,0.0452905857461322,0.0079046984142682,1,1,1,12,0,0,0,0,1,14,0.014,1,1,-0.00180295501844474
0.953,0.523598775598299,0.526843272236645,0.0568473629895139,0.0161925427416362,0.527475985202788,0.519733863317442,0.00386491228085661,0.018787698239987,0.018787698239987,0.000184923178266181,0.00443815627711015,-0.014342039765216,0.00352906174842596,0.1,0.01,0.00362517826032014,0.000632712966143066,1,1,1,10,0,1,940,14,0,14,0.014,0,0,-0.00172421866068795
0.954,0.523598775598299,0.52690424791048,0.064946813083671,0.0144303099858745,0.520868083266713,0.525745241644024,-0.00214646604572521,0.0023712968652304,0.0023712968652304,3.00799760554175e-05,0.000721919425122107,-0.022322580773147,-0.0229840145053691,0.1,0.01,-0.034584675853394,-0.00603616464376705,1,1,1,11,0,1,941,14,0,14,0.014,0,0,-0.00163713334518556
0.955,0.523598775598299,0.526972378167224,0.0707385185350976,0.00794524745583784,0.518485393856107,0.525745241644024,-0.00214646604572521,0.00233079120683209,0.00233079120683209,-0.000141068460550205,-0.00338564305222986,-0.0182028823681931,-0.037038312761651,0.1,0.01,-0.0486268381820739,-0.00848698431111684,1,1,1,13,1,0,0,0,1,15,0.015,0,0,-0.00154302426257624
0.956,0.523598775598299,0.527044801733134,0.0737422220604058,0.00381322251711389,0.521653553733996,0.525745241644024,-0.00214646604572521,0.00229129251446211,0.00229129251446211,-0.000235748940174888,-0.00565797456256781,-0.00421607957696332,-0.0310155215263625,0.1,0.01,-0.0308895756658936,-0.00539124799913763,1,1,1,13,0,0,0,0,1,16,0.016,0,0,-0.00144475208852579
0.957,0.523598775598299,0.527119275816792,0.0749737429811666,0.00119351556695981,0.528692236785409,0.533230099639573,-0.00963132404127442,-0.0178645179093913,-0.0178645179093913,-0.000202638702120475,-0.00486332884949076,0.0120561028835565,-0.00818037155001207,0.1,0.01,0.0090124024840537,0.00157296096861653,1,1,1,15,0,1,942,16,0,16,0.016,0,0,-0.00134455901857122
0.958,0.523598775598299,0.527193742160446,0.0732487332632193,-0.00682738565375145,0.535824346521682,0.533230099639573,-0.00963132404127442,-0.0176412543470335,-0.0176412543470335,-5.96855729195507e-05,-0.00143245374965667,0.0217931211191181,0.0190890530851432,0.1,0.01,0.0494497204546047,0.00863060436123639,1,1,1,16,0,0,0,0,1,17,0.017,0,0,-0.00124450271677434
0.959,0.523598775598299,0.527264664339432,0.0681712532198933,-0.0116262183885143,0.53922066096641,0.519214049265303,0.00438472633299547,0.0202441997983267,0.0202441997983267,0.000115620881784424,0.002774901162027,0.0197169002953078,0.0360110132025148,0.1,0.01,0.0685028146598496,0.0119559966269782,1,1,1,11,1,1,947,13,0,13,0.013,0,0,-0.0011481190162973
0.96,0.523598775598299,0.527330626577094,0.0645677397087496,-0.0024357452569326,0.537077193082643,0.538585103952758,-0.0149863283544592,-0.032103236984505,-0.032103236984505,0.000228253563910836,0.00547808553228236,0.00695288237143426,0.0334127446474413,0.1,0.01,0.0558437125511579,0.00974656650554988,1,1,1,11,0,1,952,9,0,9,0.009,0,0,-0.00105682310448196
0.961,0.523598775598299,0.527393437700158,0.0600930420694875,-0.0132974547872977,0.530593401453963,0.538585103952758,-0.0149863283544592,-0.031701080064185,-0.031701080064185,0.000217158492591847,0.00521180382070333,-0.00958003405745464,0.0127026720055409,0.1,0.01,0.0183344417687896,0.00319996375380552,1,1,1,15,0,0,0,0,1,10,0.01,0,0,-0.000968805567471254
0.962,0.523598775598299,0.527449319952862,0.0511046723050437,-0.0197101154631375,0.523314177783671,0.538585103952758,-0.0149863283544592,-0.0313150627696129,-0.0313150627696129,8.83498926443253e-05,0.00212039742285313,-0.0209199709264606,-0.0148930458945146,0.1,0.01,-0.0236926193981221,-0.00413514216919107,1,1,1,11,0,0,0,0,1,11,0.011,0,1,-0.000887843576078295
0.963,0.523598775598299,0.527494787788853,0.0395156218030156,-0.0232882465724415,0.519212124178051,0.527475985202788,-0.00387720960448923,-0.0010863166423171,-0.0010863166423171,-8.83498926443191e-05,-0.00212039742285298,-0.0209199709264608,-0.0344157984532373,0.1,0.01,-0.0474561668025511,-0.00828266361080147,1,1,1,11,0,1,954,10,0,10,0.01,0,0,-0.000817422093886466
