time_s,reference_rad,position_rad,velocity_rad_s,current_A,sensor_side_measurement_rad,received_measurement_rad,tracking_error_rad,command_V,unsaturated_command_V,capacitive_current_A,capacitive_voltage_V,inductive_voltage_V,shared_impedance_voltage_V,ground_common_mode_voltage_V,ground_differential_voltage_V,receiver_differential_voltage_V,equivalent_encoder_error_rad,physical_source_window_active,ground_window_active,communication_channel_enabled,transmit_delay_samples,packet_dropped,sample_received,accepted_source_index,accepted_delay_samples,held_last,measurement_age_samples,measurement_age_s,collision_discard_count,out_of_order_discard_count,delta_position_rad
0.801,0.523598775598299,0.533662348095973,-0.0528075490156539,0.000672445244264732,0.533662348095973,0.53432964054793,-0.0107308649496315,-0.00365490990990552,-0.00365490990990552,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,1,12,0.012,0,0,-0.000802583804783263
0.802,0.523598775598299,0.533609729664016,-0.0524364990076912,0.000591897154960132,0.533609729664016,0.534155780053951,-0.0105570044556521,-0.00332037898240877,-0.00332037898240877,0,0,0,0,0,0,0,0,0,0,1,11,0,1,793,10,0,10,0.01,1,0,-0.000800963603281191
0.803,0.523598775598299,0.53355747341387,-0.0520718664828954,0.000639130044437347,0.53355747341387,0.534098937486874,-0.0105001618885755,-0.00330374483620679,-0.00330374483620679,0,0,0,0,0,0,0,0,0,0,1,9,1,1,794,10,0,10,0.01,0,0,-0.000799227273814873
0.804,0.523598775598299,0.533505592061468,-0.0516886783676591,0.000664094894533694,0.533505592061468,0.534098937486874,-0.0105001618885755,-0.00343905029369102,-0.00343905029369102,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0,1,11,0.011,0,1,-0.000797361217602544
0.805,0.523598775598299,0.533454094218668,-0.0513103596519605,0.000626817608203909,0.533454094218668,0.534098937486874,-0.0105001618885755,-0.00357155557362799,-0.00357155557362799,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,12,0.012,0,0,-0.000795355940678255
0.806,0.523598775598299,0.533402960908828,-0.0509628958646419,0.000552423870945911,0.533402960908828,0.534098937486874,-0.0105001618885755,-0.00370135539729553,-0.00370135539729553,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,1,13,0.013,0,0,-0.000793229538347262
0.807,0.523598775598299,0.533352152977349,-0.0506614654343353,0.000456932890982936,0.533352152977349,0.533876889833965,-0.0102781142356663,-0.00323173692847503,-0.00323173692847503,0,0,0,0,0,0,0,0,0,0,1,12,0,1,798,10,0,10,0.01,0,0,-0.00079102028467537
0.808,0.523598775598299,0.533301638669738,-0.0503598707241613,0.000539569308549126,0.533301638669738,0.533715356393526,-0.0101165807952271,-0.00292997728660792,-0.00292997728660792,0,0,0,0,0,0,0,0,0,0,1,11,0,1,801,8,0,8,0.008,0,0,-0.000788759054452748
0.809,0.523598775598299,0.533251453505522,-0.0499982323479628,0.000678140208754983,0.533251453505522,0.533715356393526,-0.0101165807952271,-0.00306526613218622,-0.00306526613218622,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1,9,0.009,0,0,-0.00078640944931474
0.81,0.523598775598299,0.533201656299478,-0.0495933230306111,0.000711004287319094,0.533201656299478,0.533715356393526,-0.0101165807952271,-0.00319769045449285,-0.00319769045449285,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1,10,0.01,1,1,-0.000783911776539137
0.811,0.523598775598299,0.533152266156562,-0.0491898578996076,0.000678928146655872,0.533152266156562,0.533715356393526,-0.0101165807952271,-0.00332734715142091,-0.00332734715142091,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,1,11,0.011,0,0,-0.000781246054141982
0.812,0.523598775598299,0.533103266898541,-0.048814991948528,0.000607985741599186,0.533103266898541,0.533715356393526,-0.0101165807952271,-0.00345432984310983,-0.00345432984310983,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1,12,0.012,0,0,-0.000778427584282149
0.813,0.523598775598299,0.533054621219629,-0.0484846632682498,0.000514807124641614,0.533054621219629,0.533609729664016,-0.0100109540657168,-0.00329483275073732,-0.00329483275073732,0,0,0,0,0,0,0,0,0,0,1,9,0,1,803,11,0,11,0.011,0,0,-0.000775492797646216
0.814,0.523598775598299,0.533006288696829,-0.0481817443784383,0.000499887266797182,0.533006288696829,0.533454094218668,-0.00985531862036948,-0.00300211064616058,-0.00300211064616058,0,0,0,0,0,0,0,0,0,0,1,16,1,1,806,9,0,9,0.009,0,0,-0.000772481243137002
0.815,0.523598775598299,0.532958264079963,-0.0478608081632894,0.000575802924548652,0.532958264079963,0.533454094218668,-0.00985531862036948,-0.00313056457033276,-0.00313056457033276,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,1,10,0.01,0,0,-0.00076939729787151
0.816,0.523598775598299,0.532910572747814,-0.047522106910544,0.000573483397004285,0.532910572747814,0.533454094218668,-0.00985531862036948,-0.0032563409658545,-0.0032563409658545,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,1,11,0.011,0,0,-0.000766214711062863
0.817,0.523598775598299,0.532863214638292,-0.047198570382632,0.000523638505952231,0.532863214638292,0.533454094218668,-0.00985531862036948,-0.00337953040517375,-0.00337953040517375,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,1,12,0.012,0,0,-0.000762932673883499
0.818,0.523598775598299,0.532816163861982,-0.0469099077655375,0.000445885296186949,0.532816163861982,0.533454094218668,-0.00985531862036948,-0.00350022039695489,-0.00350022039695489,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,1,13,0.013,0,0,-0.00075957620594147
0.819,0.523598775598299,0.532769379352496,-0.0466673963844996,0.000352711903720839,0.532769379352496,0.533301638669738,-0.00970286307143919,-0.00320873598942478,-0.00320873598942478,0,0,0,0,0,0,0,0,0,0,1,12,1,1,809,11,0,11,0.011,1,0,-0.00075618550495582
0.82,0.523598775598299,0.53272282461012,-0.0464395396649047,0.000381831061773289,0.53272282461012,0.533251453505522,-0.00965267790722357,-0.00319510676939082,-0.00319510676939082,0,0,0,0,0,0,0,0,0,0,1,8,1,1,810,11,0,11,0.011,0,0,-0.000752796203131179
0.821,0.523598775598299,0.532676504150975,-0.0461999596486025,0.000398213307475117,0.532676504150975,0.533201656299478,-0.00960288070117887,-0.00318180943406761,-0.00318180943406761,0,0,0,0,0,0,0,0,0,0,1,8,0,1,811,11,0,11,0.011,0,0,-0.000749402918024611
0.822,0.523598775598299,0.53263042674647,-0.045954157896241,0.000406391343596803,0.53263042674647,0.533054621219629,-0.00945584562133051,-0.002906454044516,-0.002906454044516,0,0,0,0,0,0,0,0,0,0,1,13,1,1,814,9,0,9,0.009,0,0,-0.000745996013115979
0.823,0.523598775598299,0.532584605018117,-0.0456817170366194,0.000492401296412886,0.532584605018117,0.533054621219629,-0.00945584562133051,-0.00302898490021913,-0.00302898490021913,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,1,10,0.01,0,1,-0.000742562003014813
0.824,0.523598775598299,0.532539070709901,-0.0453863216844502,0.00049936996721442,0.532539070709901,0.533054621219629,-0.00945584562133051,-0.00314897098941364,-0.00314897098941364,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,11,0.011,0,0,-0.000739068281119137
0.825,0.523598775598299,0.532493828746094,-0.0451012954398655,0.000458145971430948,0.532493828746094,0.533054621219629,-0.00945584562133051,-0.00326649839361805,-0.00326649839361805,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,1,12,0.012,0,0,-0.000735509061818518
0.826,0.523598775598299,0.532448857862763,-0.0448466791755958,0.000388442772743942,0.532448857862763,0.533054621219629,-0.00945584562133051,-0.00338165028248148,-0.00338165028248148,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1,13,0.013,0,0,-0.000731904749012302
0.827,0.523598775598299,0.532404121310413,-0.044634038153493,0.000302817346486059,0.532404121310413,0.533054621219629,-0.00945584562133051,-0.00349450701228306,-0.00349450701228306,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1,14,0.014,0,1,-0.000728291233488165
0.828,0.523598775598299,0.5323595736716,-0.0444695509534295,0.000209229086793149,0.5323595736716,0.533054621219629,-0.00945584562133051,-0.00360514622109947,-0.00360514622109947,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,1,15,0.015,0,0,-0.000724713075329508
0.829,0.523598775598299,0.532315165182658,-0.0443559933622169,0.000112685505780792,0.532315165182658,0.532676504150975,-0.00907772855267619,-0.0026973659653334,-0.0026973659653334,0,0,0,0,0,0,0,0,0,0,1,15,1,1,822,8,0,8,0.008,0,0,-0.000721219182215238
0.83,0.523598775598299,0.532270876604368,-0.0442012058809174,0.000338238038727498,0.532270876604368,0.532676504150975,-0.00907772855267619,-0.00281697011398142,-0.00281697011398142,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,9,0.009,1,1,-0.000717827938765292
0.831,0.523598775598299,0.532226790079692,-0.0439633408486824,0.000434592168553669,0.532226790079692,0.532676504150975,-0.00907772855267619,-0.00293406451443869,-0.00293406451443869,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,1,10,0.01,0,1,-0.00071445634883216
0.832,0.523598775598299,0.532182959031891,-0.0436973817431469,0.000450495326136607,0.532182959031891,0.532676504150975,-0.00907772855267619,-0.00304873406366323,-0.00304873406366323,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,11,0.011,0,0,-0.000711050137402802
0.833,0.523598775598299,0.532139393184474,-0.043437299282414,0.000417174111788078,0.532139393184474,0.532539070709901,-0.00894029511160266,-0.00279167667103125,-0.00279167667103125,0,0,0,0,0,0,0,0,0,0,1,11,0,1,825,9,0,9,0.009,0,0,-0.000707598730665726
0.834,0.523598775598299,0.532096087199929,-0.043169884426896,0.000471605169574722,0.532096087199929,0.532539070709901,-0.00894029511160266,-0.00290652941179913,-0.00290652941179913,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,1,10,0.01,0,0,-0.000704106617307354
0.835,0.523598775598299,0.53205305665741,-0.0428921071895799,0.000461789577401857,0.53205305665741,0.532539070709901,-0.00894029511160266,-0.00301900987390186,-0.00301900987390186,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,1,11,0.011,0,0,-0.000700557370838739
0.836,0.523598775598299,0.532010297297271,-0.0426309599280031,0.000413108232936153,0.532010297297271,0.532539070709901,-0.00894029511160266,-0.00312919830413191,-0.00312919830413191,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,1,12,0.012,0,0,-0.000696954405080885
0.837,0.523598775598299,0.531967783736688,-0.0424025107965633,0.000341766767995585,0.531967783736688,0.532448857862763,-0.00885008226446427,-0.00299470437170588,-0.00299470437170588,0,0,0,0,0,0,0,0,0,0,1,9,0,1,827,11,0,11,0.011,1,0,-0.000693322258565998
0.838,0.523598775598299,0.531925485938798,-0.0421937225726697,0.000334883829025782,0.531925485938798,0.532270876604368,-0.00867210100606941,-0.00262531691477731,-0.00262531691477731,0,0,0,0,0,0,0,0,0,0,1,13,0,1,831,8,0,8,0.008,1,0,-0.000689690125411757
0.839,0.523598775598299,0.531883406445981,-0.0419557723747207,0.000442393350789913,0.531883406445981,0.532270876604368,-0.00867210100606941,-0.00273830906430624,-0.00273830906430624,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,1,9,0.009,0,0,-0.000686054622060839
0.84,0.523598775598299,0.531841585191498,-0.0416846441065464,0.000466427179857346,0.531841585191498,0.532182959031891,-0.0085841834335918,-0.00261264770843285,-0.00261264770843285,0,0,0,0,0,0,0,0,0,0,1,13,0,1,833,8,0,8,0.008,0,0,-0.000682374975659816
0.841,0.523598775598299,0.53180004375121,-0.0413940538718589,0.000514087838677755,0.53180004375121,0.532182959031891,-0.0085841834335918,-0.00272407401623762,-0.00272407401623762,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,1,9,0.009,0,1,-0.000678628772358025
0.842,0.523598775598299,0.531758799424687,-0.0410958316875112,0.000500623310910088,0.531758799424687,0.532182959031891,-0.0085841834335918,-0.00283318369150582,-0.00283318369150582,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,1,10,0.01,0,0,-0.000674797876213273
0.843,0.523598775598299,0.531717845940537,-0.0408156352771979,0.000450256648311855,0.531717845940537,0.532182959031891,-0.0085841834335918,-0.00294005509869487,-0.00294005509869487,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,1,11,0.011,0,0,-0.00067088772388435
0.844,0.523598775598299,0.531677156970723,-0.0405686974959704,0.000378451021664652,0.531677156970723,0.532139393184474,-0.00854061758617541,-0.00292767067413471,-0.00292767067413471,0,0,0,0,0,0,0,0,0,0,1,12,0,1,834,11,0,11,0.011,0,0,-0.00066692381032718
0.845,0.523598775598299,0.531636698230219,-0.0403529149199942,0.000332133374060375,0.531636698230219,0.532139393184474,-0.00854061758617541,-0.00303180840666002,-0.00303180840666002,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,1,12,0.012,0,0,-0.000662939589155975
0.846,0.523598775598299,0.531596440785549,-0.040167918351476,0.000265305795976167,0.531596440785549,0.531967783736688,-0.00836900813838937,-0.0026726286570099,-0.0026726286570099,0,0,0,0,0,0,0,0,0,0,1,11,1,1,838,9,0,9,0.009,1,0,-0.000658963164120396
0.847,0.523598775598299,0.531556363914234,-0.0399798123371187,0.000333464925126121,0.531556363914234,0.531967783736688,-0.00836900813838937,-0.0027786623902738,-0.0027786623902738,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,1,10,0.01,0,0,-0.000655014429674083
0.848,0.523598775598299,0.531516486816322,-0.0397741101747384,0.000336861414807326,0.531516486816322,0.531967783736688,-0.00836900813838937,-0.00288252549411273,-0.00288252549411273,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1,11,0.011,0,1,-0.000651073359459575
0.849,0.523598775598299,0.53147681232104,-0.0395780981541985,0.000300828944871882,0.53147681232104,0.531967783736688,-0.00836900813838937,-0.00298429139415393,-0.00298429139415393,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,1,12,0.012,0,0,-0.00064713629967228
0.85,0.523598775598299,0.531437321830779,-0.0394081553330265,0.000241553830650733,0.780460858105721,0.531967783736688,-0.00836900813838937,-0.00308403103226456,-0.00308403103226456,-0,-0,0.250080145784762,0.0632248815684469,-0.0129946130931253,-0.00182484138941212,0.311480185963797,0.249023536274942,1,1,1,8,1,0,0,0,1,13,0.013,0,1,-0.000643221025089624
0.851,0.523598775598299,0.531397984108844,-0.0392737024695062,0.000169343575673619,0.781708487190929,0.531883406445981,-0.00828463084768249,-0.00295502949323625,-0.00295502949323625,-6.32181510355384e-06,-0.0003339178289386,0.249939544270661,0.0653091469877591,-0.0129946130931253,-0.00182484138941212,0.31308993204007,0.250310503082085,1,1,1,15,1,1,840,12,0,12,0.012,1,0,-0.000639357951337183
0.852,0.523598775598299,0.531358768050411,-0.0391590297193764,0.000162569808152619,0.782673135387165,0.531758799424687,-0.00816002382638814,-0.002718950336945,-0.002718950336945,-1.26365216317936e-05,-0.000667460183429305,0.24951789782796,0.0673199754301188,-0.0129946130931253,-0.00182484138941212,0.314345571685238,0.251314367336754,1,1,1,12,0,1,843,10,0,10,0.01,0,0,-0.000635577363941042
0.853,0.523598775598299,0.531319672258616,-0.0390265723957176,0.000230300894609026,0.783353672500765,0.531758799424687,-0.00816002382638814,-0.00282018265860521,-0.00282018265860521,-1.89370190026545e-05,-0.00100025201122707,0.24881568057769,0.0692551058162012,-0.0129946130931253,-0.00182484138941212,0.315245692993252,0.252034000242149,1,1,1,13,1,0,0,0,1,11,0.011,0,1,-0.000631879842260652
0.854,0.523598775598299,0.531280720805075,-0.0388758176547993,0.000236365949762271,0.783749313410951,0.531758799424687,-0.00816002382638814,-0.00291937140435948,-0.00291937140435948,-2.52162226115818e-05,-0.00133191910401783,0.247833682129184,0.0711123621854845,-0.0129946130931253,-0.00182484138941212,0.315789283821238,0.252468592605875,1,1,1,9,0,0,0,0,1,12,0.012,0,0,-0.000628240498974142
0.855,0.523598775598299,0.531241917921208,-0.0387327615196531,0.000204840880453361,0.783859573671048,0.531758799424687,-0.00816002382638814,-0.00301658570201057,-0.00301658570201057,-3.14670717978261e-05,-0.00166208851819762,0.246573006692201,0.0728896561430121,-0.0129946130931253,-0.00182484138941212,0.315975732927603,0.252617655749839,1,1,1,9,0,0,0,0,1,13,0.013,0,1,-0.000624654288774229
0.856,0.523598775598299,0.531203247411158,-0.0386130337327743,0.000151110219084141,0.783684269470904,0.531677156970723,-0.00807838137242434,-0.00289245938905999,-0.00289245938905999,-3.7682537783815e-05,-0.00199038899422964,0.245035071835294,0.0745849892076919,-0.0129946130931253,-0.00182484138941212,0.315804830659344,0.252481022059746,1,1,1,11,0,1,845,12,0,12,0.012,0,0,-0.000621136595458038
0.857,0.523598775598299,0.531164687946329,-0.0385056113923666,0.000154484910531876,0.783223533119899,0.531636698230219,-0.00803792263192038,-0.00288002595162801,-0.00288002595162801,-4.38556315786733e-05,-0.00231645137410764,0.243221606891824,0.0761964550594916,-0.0129946130931253,-0.00182484138941212,0.315276769187796,0.25205884517357,1,1,1,14,0,1,846,12,0,12,0.012,1,0,-0.000617707937404566
0.858,0.523598775598299,0.531126236759996,-0.0383964849557923,0.0001577694114075,0.782477836568798,0.531636698230219,-0.00803792263192038,-0.0029758538795445,-0.0029758538795445,-4.99794118370054e-05,-0.00263990901645624,0.241134651015407,0.0777222416830032,-0.0129946130931253,-0.00182484138941212,0.314392142292542,0.251351599808802,1,1,1,8,1,0,0,0,1,13,0.013,0,0,-0.000614370272974507
0.859,0.523598775598299,0.531087892105775,-0.0382955924405918,0.000126660323540446,0.78144797333442,0.531516486816322,-0.00791771121802287,-0.00274670444401394,-0.00274670444401394,-5.60469926641023e-05,-0.00296039820880145,0.238776550886985,0.0791606334049671,-0.0129946130931253,-0.00182484138941212,0.313151944693739,0.250360081228646,1,1,1,11,0,1,849,11,0,11,0.011,0,0,-0.000611124542057806
0.86,0.523598775598299,0.531049648202473,-0.0381877132639783,0.000177638534611264,0.780135052550261,0.531516486816322,-0.00791771121802287,-0.00284302256851259,-0.00284302256851259,-6.20515513587972e-05,-0.00327755857654769,0.236149958076099,0.0805100128234631,-0.0129946130931253,-0.00182484138941212,0.311557570933602,0.249085404347788,1,1,1,10,0,0,0,0,1,12,0.012,0,0,-0.000607975721227283
0.861,0.523598775598299,0.53101152046048,-0.0380679654597683,0.000175620872398553,0.778540522939208,0.531516486816322,-0.00791771121802287,-0.00293742234616239,-0.00293742234616239,-6.79863360852629e-05,-0.00359103348820168,0.233257826059321,0.0817688626266012,-0.0129946130931253,-0.00182484138941212,0.309610813808308,0.247529002478729,1,1,1,15,0,0,0,0,1,13,0.013,0,1,-0.000604907597368309
0.862,0.523598775598299,0.530973508676255,-0.0379586445089369,0.000141447243919329,0.776666134396344,0.531516486816322,-0.00791771121802287,-0.00302996866865742,-0.00302996866865742,-7.38446734651247e-05,-0.00390047045638723,0.23010340689922,0.0829357672986651,-0.0129946130931253,-0.00182484138941212,0.307313862352085,0.24569262572009,1,1,1,13,0,0,0,0,1,14,0.014,0,0,-0.000601919573196108
0.863,0.523598775598299,0.530935595170289,-0.0378730750324673,8.84275421307128e-05,0.774513934159004,0.783749313410951,-0.260150537812652,-0.681054703729554,-0.681054703729554,-7.96199760813518e-05,-0.00420552153420029,0.22669024758757,0.0840094147117911,-0.0129946130931253,-0.00182484138941212,0.304669299375749,0.243578338988715,1,1,1,14,0,1,855,9,0,9,0.009,0,0,-0.000599028529308709
0.864,0.523598775598299,0.530876304548734,-0.0997273351677185,-0.214731745565296,0.772064824246508,0.783859573671048,-0.260260798072749,-0.672649695705269,-0.672649695705269,-8.53057498854887e-05,-0.00450584370645839,0.223022186056932,0.0849885976013929,-0.0129946130931253,-0.00182484138941212,0.301680098562454,0.241188519697773,1,1,1,16,0,1,856,9,0,9,0.009,1,0,-0.000617709062566529
0.865,0.523598775598299,0.530706559623922,-0.251023035604503,-0.342091808905421,0.769232414707388,0.783859573671048,-0.260260798072749,-0.664282856339291,-0.664282856339291,-9.08956014998988e-05,-0.00480109927540463,0.219103346865081,0.0858722149236716,-0.0129946130931253,-0.00182484138941212,0.298349621123936,0.238525855083466,1,1,1,15,0,0,0,0,1,10,0.01,0,0,-0.000747037565587583
0.866,0.523598775598299,0.530357140881385,-0.454123133117626,-0.413623812672618,0.765950480064751,0.783859573671048,-0.260260798072749,-0.656243081084793,-0.656243081084793,-9.63832454068086e-05,-0.0050909562404325,0.214938136557146,0.0866592730936865,-0.0129946130931253,-0.00182484138941212,0.294681612020988,0.235593339183366,1,1,1,10,0,0,0,0,1,11,0.011,0,0,-0.00105623275973354
0.867,0.523598775598299,0.529789127383497,-0.685072718006552,-0.449749178675355,0.762183396853263,0.783684269470904,-0.260085493872605,-0.648048135854631,-0.648048135854631,-0.000101762511016068,-0.00537508867140445,0.210531238710656,0.0873488871025936,-0.0129946130931253,-0.00182484138941212,0.290680195752433,0.232394269469766,1,1,1,8,0,1,857,11,0,11,0.011,0,0,-0.00158421479148085
0.868,0.523598775598299,0.528982837581539,-0.928686161286587,-0.463431286521354,0.757915080723365,0.783684269470904,-0.260085493872605,-0.640635781790228,-0.640635781790228,-0.00010702734960368,-0.0056531770751446,0.205887608669091,0.0879402815127946,-0.0129946130931253,-0.00182484138941212,0.286349871717329,0.228932243141826,1,1,1,16,0,0,0,0,1,12,0.012,0,0,-0.00235066442036502
0.869,0.523598775598299,0.527930742882764,-1.17545793832905,-0.463292712719143,0.753141895963468,0.783684269470904,-0.260085493872605,-0.633518174910744,-0.633518174910744,-0.000112171841113301,-0.00592490875469338,0.20101246796983,0.0884327913298795,-0.0129946130931253,-0.00182484138941212,0.281695509155604,0.225211153080704,1,1,1,8,0,0,0,0,1,13,0.013,0,0,-0.0033631094519273
0.87,0.523598775598299,0.526632839911624,-1.41955438532385,-0.454701543528963,0.747868023383818,0.780135052550261,-0.256536276951962,-0.617146004603532,-0.617146004603532,-0.000117190200813052,-0.00618997816092008,0.195911298472793,0.0888258627503803,-0.0129946130931253,-0.00182484138941212,0.276722341672842,0.221235183472194,1,1,1,9,1,1,861,10,0,10,0.01,1,0,-0.00462155247649265
0.871,0.523598775598299,0.525094018832049,-1.65658282639478,-0.438068781212391,0.742102823933862,0.780135052550261,-0.256536276951962,-0.610712009410256,-0.610712009410256,-0.000122076785800178,-0.00644808723609814,0.190589836196349,0.0891190537844967,-0.0129946130931253,-0.00182484138941212,0.271435961355335,0.217008805101813,1,1,1,11,1,0,0,0,1,11,0.011,0,1,-0.00612110254690501
0.872,0.523598775598299,0.523322848881955,-1.88411179909354,-0.419837369174549,0.735859619209575,0.780135052550261,-0.256536276951962,-0.604539065990446,-0.604539065990446,-0.000126826101346211,-0.00669894574905659,0.185054064867442,0.0893120347530916,-0.0129946130931253,-0.00182484138941212,0.265842312482064,0.21253677032762,1,1,1,9,0,0,0,0,1,12,0.012,0,0,-0.00785318964402648
0.873,0.523598775598299,0.521329159035896,-2.10156586976043,-0.400950042989003,0.729153266772313,0.780135052550261,-0.256536276951962,-0.598618343776344,-0.598618343776344,-0.000131432807075533,-0.00694227162153099,0.179310209193179,0.0894045886583999,-0.0129946130931253,-0.00182484138941212,0.259947684840636,0.207824107736417,1,1,1,14,0,0,0,0,1,13,0.013,0,0,-0.00980798401409477
0.874,0.523598775598299,0.519123137108615,-2.30877142917842,-0.381996062193983,0.721999253597964,0.780135052550261,-0.256536276951962,-0.592941310910774,-0.592941310910774,-0.000135891722970364,-0.00717779124534677,0.173364727861453,0.0893966114280316,-0.0129946130931253,-0.00182484138941212,0.253758706654725,0.202876116489349,1,1,1,15,0,0,0,0,1,14,0.014,0,0,-0.0119752970651796
0.875,0.523598775598299,0.516715009769857,-2.50580427154341,-0.363338077186319,0.714413370133109,0.762183396853263,-0.238584621254964,-0.539250503176764,-0.539250503176764,-0.000140197835195448,-0.00740523979007845,0.167224306278451,0.0892881120319964,-0.0129946130931253,-0.00182484138941212,0.247282337130957,0.197698360363252,1,1,1,13,0,1,868,8,0,8,0.008,1,0,-0.0143449013523788
0.876,0.523598775598299,0.514116372017462,-2.68848586713619,-0.329909251695411,0.706413033511915,0.762183396853263,-0.238584621254964,-0.534662018232832,-0.534662018232832,-0.000144346301735864,-0.00762436150083857,0.160895849051249,0.0890792124726174,-0.0129946130931253,-0.00182484138941212,0.240525858633616,0.192296661494454,1,1,1,10,1,0,0,0,1,9,0.009,1,1,-0.0169052011047367
0.877,0.523598775598299,0.511343352731732,-2.85517800496782,-0.303350706225305,0.698020446563799,0.753141895963468,-0.229543120365169,-0.505967997565057,-0.505967997565057,-0.000148332457841636,-0.00783490998586174,0.154386472223907,0.0887701476473451,-0.0129946130931253,-0.00182484138941212,0.233496868495978,0.186677093832067,1,1,1,15,0,1,870,8,0,8,0.008,1,0,-0.0196400666708777
0.878,0.523598775598299,0.508411089722303,-3.00670761354502,-0.273769483424463,0.689257066030428,0.753141895963468,-0.229543120365169,-0.502079167791524,-0.502079167791524,-0.000152151821273024,-0.00803664849356023,0.147703495275825,0.0883612650846268,-0.0129946130931253,-0.00182484138941212,0.226203270477479,0.180845976308124,1,1,1,10,0,0,0,0,1,9,0.009,0,0,-0.0225343594721509
0.879,0.523598775598299,0.505334607419251,-3.14418449281231,-0.250578636120999,0.680144473151496,0.753141895963468,-0.229543120365169,-0.498360727133497,-0.498360727133497,-0.000155800097340583,-0.00822935017873971,0.140854432891343,0.0878530245531278,-0.0129946130931253,-0.00182484138941212,0.218653265876319,0.174809865732245,1,1,1,11,0,0,0,0,1,10,0.01,0,0,-0.0255730543115269
0.88,0.523598775598299,0.502126454005937,-3.27043436940818,-0.23171223676408,0.670702003424757,0.753141895963468,-0.229543120365169,-0.494806911858328,-0.494806911858328,-0.000159273183734332,-0.00841279835767568,0.133846986509841,0.0872459975447435,-0.0129946130931253,-0.00182484138941212,0.210855344307497,0.16857554941882,1,1,1,10,1,0,0,0,1,11,0.011,1,1,-0.0287436022407597
0.881,0.523598775598299,0.498796831861375,-3.38738763999556,-0.215831376066066,0.660946869416381,0.735859619209575,-0.212260843611276,-0.44496204275209,-0.44496204275209,-0.000162567175136606,-0.00858678675176384,0.126689035665843,0.0865408666319843,-0.0129946130931253,-0.00182484138941212,0.202818274156651,0.162150037555006,1,1,1,9,0,1,873,9,0,9,0.009,0,0,-0.0320358001180275
0.882,0.523598775598299,0.49535579386234,-3.49215169605704,-0.187350703943003,0.650896349180449,0.735859619209575,-0.212260843611276,-0.442323252420031,-0.442323252420031,-0.000165678367613394,-0.00875111971947041,0.119388629128861,0.0857384247004565,-0.0129946130931253,-0.00182484138941212,0.194551092720435,0.155540555318109,1,1,1,14,1,0,0,0,1,10,0.01,0,0,-0.0354395943058345
0.883,0.523598775598299,0.491816877396672,-3.58381458881603,-0.166414724647173,0.640571412147893,0.735859619209575,-0.212260843611276,-0.439809641846243,-0.439809641846243,-0.000168603262779237,-0.00890561247632157,0.111953975852945,0.0848395740572998,-0.0129946130931253,-0.00182484138941212,0.186063096044511,0.148754534751221,1,1,1,15,0,0,0,0,1,11,0.011,0,0,-0.0389414466577058
0.884,0.523598775598299,0.48819141970834,-3.66567771126005,-0.150471850546425,0.629991026114586,0.735859619209575,-0.212260843611276,-0.437416976589708,-0.437416976589708,-0.000171338571730991,-0.00905009130268466,0.104393435746107,0.0838453254165875,-0.0129946130931253,-0.00182484138941212,0.177363828470598,0.141799606406245,1,1,1,14,1,0,0,0,1,12,0.012,0,1,-0.0425300191731404
