time_s,reference_rad,position_rad,velocity_rad_s,current_A,sensor_side_measurement_rad,received_measurement_rad,tracking_error_rad,command_V,unsaturated_command_V,capacitive_current_A,capacitive_voltage_V,inductive_voltage_V,shared_impedance_voltage_V,ground_common_mode_voltage_V,ground_differential_voltage_V,receiver_differential_voltage_V,equivalent_encoder_error_rad,physical_source_window_active,ground_window_active,communication_channel_enabled,transmit_delay_samples,packet_dropped,sample_received,accepted_source_index,accepted_delay_samples,held_last,measurement_age_samples,measurement_age_s,collision_discard_count,out_of_order_discard_count,delta_position_rad
0.821,0.523598775598299,0.533425907069,-0.0495988850455761,0.000367634884427168,0.533425907069,0.533425907069,-0.0098271314707008,-0.00352104333518164,-0.00352104333518164,0,0,0,0,0,0,0,0,0,0,0,0,0,1,822,0,0,0,0,0,0,0
0.822,0.523598775598299,0.533376422759586,-0.049369882344836,0.000366303606585452,0.533376422759586,0.533376422759586,-0.00977764716128682,-0.0035043539316062,-0.0035043539316062,0,0,0,0,0,0,0,0,0,0,0,0,0,1,823,0,0,0,0,0,0,0
0.823,0.523598775598299,0.533327167021132,-0.0491417428959265,0.000364973603505719,0.533327167021132,0.533327167021132,-0.00972839142283344,-0.00348773186236711,-0.00348773186236711,0,0,0,0,0,0,0,0,0,0,0,0,0,1,824,0,0,0,0,0,0,0
0.824,0.523598775598299,0.533278138991021,-0.0489144654291612,0.000363644920111431,0.533278138991021,0.533278138991021,-0.0096793633927218,-0.00347117697313492,-0.00347117697313492,0,0,0,0,0,0,0,0,0,0,0,0,0,1,825,0,0,0,0,0,0,0
0.825,0.523598775598299,0.533229337807913,-0.0486880486519124,0.000362317600644003,0.533229337807913,0.533229337807913,-0.00963056220961411,-0.00345468910855682,-0.00345468910855682,0,0,0,0,0,0,0,0,0,0,0,0,0,1,826,0,0,0,0,0,0,0
0.826,0.523598775598299,0.533180762611775,-0.0484624912489884,0.000360991688670066,0.533180762611775,0.533180762611775,-0.00958198701347657,-0.00343826811227856,-0.00343826811227856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,827,0,0,0,0,0,0,0
0.827,0.523598775598299,0.533132412543901,-0.0482377918830074,0.00035966722708853,0.533132412543901,0.533132412543901,-0.00953363694560194,-0.00342191382696658,-0.00342191382696658,0,0,0,0,0,0,0,0,0,0,0,0,0,1,828,0,0,0,0,0,0,0
0.828,0.523598775598299,0.53308428674693,-0.048013949194766,0.00035834425813735,0.53308428674693,0.53308428674693,-0.00948551114863105,-0.00340562609432754,-0.00340562609432754,0,0,0,0,0,0,0,0,0,0,0,0,0,1,829,0,0,0,0,0,0,0
0.829,0.523598775598299,0.533036384364873,-0.0477909618036052,0.000357022823400843,0.533036384364873,0.533036384364873,-0.00943760876657451,-0.00338940475512958,-0.00338940475512958,0,0,0,0,0,0,0,0,0,0,0,0,0,1,830,0,0,0,0,0,0,0
0.83,0.523598775598299,0.532988704543134,-0.0475688283077716,0.000355702963816697,0.532988704543134,0.532988704543134,-0.0093899289448347,-0.00337324964922488,-0.00337324964922488,0,0,0,0,0,0,0,0,0,0,0,0,0,1,831,0,0,0,0,0,0,0
0.831,0.523598775598299,0.532941246428525,-0.0473475472847747,0.000354384719682272,0.532941246428525,0.532941246428525,-0.00934247083022577,-0.00335716061556749,-0.00335716061556749,0,0,0,0,0,0,0,0,0,0,0,0,0,1,832,0,0,0,0,0,0,0
0.832,0.523598775598299,0.532894009169293,-0.0471271172917403,0.000353068130661849,0.532894009169293,0.532894009169293,-0.0092952335709946,-0.00334113749223472,-0.00334113749223472,0,0,0,0,0,0,0,0,0,0,0,0,0,1,833,0,0,0,0,0,0,0
0.833,0.523598775598299,0.53284699191514,-0.0469075368657611,0.000351753235793279,0.53284699191514,0.53284699191514,-0.00924821631684114,-0.00332518011644731,-0.00332518011644731,0,0,0,0,0,0,0,0,0,0,0,0,0,1,834,0,0,0,0,0,0,0
0.834,0.523598775598299,0.532800193817237,-0.0466888045242415,0.000350440073494509,0.532800193817237,0.532800193817237,-0.00920141821893783,-0.003309288324588,-0.003309288324588,0,0,0,0,0,0,0,0,0,0,0,0,0,1,835,0,0,0,0,0,0,0
0.835,0.523598775598299,0.532753614028249,-0.0464709187652406,0.00034912868157047,0.532753614028249,0.532753614028249,-0.0091548384299498,-0.00329346195222281,-0.00329346195222281,0,0,0,0,0,0,0,0,0,0,0,0,0,1,836,0,0,0,0,0,0,0
0.836,0.523598775598299,0.532707251702352,-0.0462538780678103,0.000347819097219202,0.532707251702352,0.532707251702352,-0.00910847610405341,-0.00327770083411863,-0.00327770083411863,0,0,0,0,0,0,0,0,0,0,0,0,0,1,837,0,0,0,0,0,0,0
0.837,0.523598775598299,0.532661105995254,-0.0460376808923299,0.000346511357038647,0.532661105995254,0.532661105995254,-0.00906233039695536,-0.00326200480426284,-0.00326200480426284,0,0,0,0,0,0,0,0,0,0,0,0,0,1,838,0,0,0,0,0,0,0
0.838,0.523598775598299,0.53261517606421,-0.0458223256808375,0.000345205497033029,0.53261517606421,0.53261517606421,-0.00901640046591112,-0.003246373695882,-0.003246373695882,0,0,0,0,0,0,0,0,0,0,0,0,0,1,839,0,0,0,0,0,0,0
0.839,0.523598775598299,0.532569461068042,-0.045607810857357,0.000343901552619268,0.532569461068042,0.532569461068042,-0.00897068546974333,-0.00323080734146095,-0.00323080734146095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,840,0,0,0,0,0,0,0
0.84,0.523598775598299,0.532523960167158,-0.0453941348282223,0.000342599558633123,0.532523960167158,0.532523960167158,-0.00892518456885938,-0.00321530557276043,-0.00321530557276043,0,0,0,0,0,0,0,0,0,0,0,0,0,1,841,0,0,0,0,0,0,0
0.841,0.523598775598299,0.532478672523568,-0.0451812959823973,0.000341299549335589,0.532478672523568,0.532478672523568,-0.00887989692526892,-0.00319986822083517,-0.00319986822083517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,842,0,0,0,0,0,0,0
0.842,0.523598775598299,0.5324335973009,-0.0449692926917925,0.000340001558419205,0.5324335973009,0.5324335973009,-0.00883482170260141,-0.00318449511605268,-0.00318449511605268,0,0,0,0,0,0,0,0,0,0,0,0,0,1,843,0,0,0,0,0,0,0
0.843,0.523598775598299,0.532388733664421,-0.0447581233115783,0.000338705619013966,0.532388733664421,0.532388733664421,-0.00878995806612259,-0.00316918608810974,-0.00316918608810974,0,0,0,0,0,0,0,0,0,0,0,0,0,1,844,0,0,0,0,0,0,0
0.844,0.523598775598299,0.53234408078105,-0.0445477861804949,0.000337411763693682,0.53234408078105,0.53234408078105,-0.00874530518275152,-0.00315394096605116,-0.00315394096605116,0,0,0,0,0,0,0,0,0,0,0,0,0,1,845,0,0,0,0,0,0,0
0.845,0.523598775598299,0.532299637819375,-0.0443382796211579,0.000336120024481751,0.532299637819375,0.532299637819375,-0.00870086222107636,-0.00313875957828574,-0.00313875957828574,0,0,0,0,0,0,0,0,0,0,0,0,0,1,846,0,0,0,0,0,0,0
0.846,0.523598775598299,0.532255403949669,-0.044129601940362,0.000334830432857419,0.532255403949669,0.532255403949669,-0.0086566283513706,-0.0031236417526039,-0.0031236417526039,0,0,0,0,0,0,0,0,0,0,0,0,0,1,847,0,0,0,0,0,0,0
0.847,0.523598775598299,0.532211378343908,-0.0439217514293798,0.000333543019761675,0.532211378343908,0.532211378343908,-0.00861260274560904,-0.00310858731619544,-0.00310858731619544,0,0,0,0,0,0,0,0,0,0,0,0,0,1,848,0,0,0,0,0,0,0
0.848,0.523598775598299,0.532167560175781,-0.0437147263642579,0.000332257815602856,0.532167560175781,0.532167560175781,-0.00856878457748245,-0.00309359609566415,-0.00309359609566415,0,0,0,0,0,0,0,0,0,0,0,0,0,1,849,0,0,0,0,0,0,0
0.849,0.523598775598299,0.532123948620712,-0.0435085250061099,0.000330974850262921,0.532123948620712,0.532123948620712,-0.00852517302241318,-0.00307866791704588,-0.00307866791704588,0,0,0,0,0,0,0,0,0,0,0,0,0,1,850,0,0,0,0,0,0,0
0.85,0.523598775598299,0.532080542855869,-0.043303145601406,0.000329694153103009,0.542380865982968,0.542380865982968,-0.0187820903846693,-0.0307483000676928,-0.0307483000676928,0,0,0.02249999999352,0.0265165042868588,0.1,0.01,0.0590165042803788,0.0103003231270994,1,1,0,0,0,1,851,0,0,0,0,0,0,0
0.851,0.523598775598299,0.532036466219325,-0.0456267160169337,-0.00844151414866099,0.54387438552518,0.54387438552518,-0.0202756099268807,-0.0345048192005052,-0.0345048192005052,0.000164291305422885,0.00394299132901367,0.016401794112258,0.0374814960029203,0.1,0.01,0.067826281444192,0.0118379193058548,1,1,0,0,0,1,852,0,0,0,0,0,0,-8.75840856062737e-07
0.852,0.523598775598299,0.53198795137127,-0.0519782138830353,-0.0149455097027804,0.539892649785538,0.539892649785538,-0.0162938741872396,-0.023505169612605,-0.023505169612605,0.000239526414822785,0.00574863395409124,0.00141278668900264,0.028129165103041,0.1,0.01,0.0452905857461349,0.00790469841426867,1,1,0,0,0,1,853,0,0,0,0,0,0,-6.3940430825582e-06
0.853,0.523598775598299,0.531931966353737,-0.0600207430831328,-0.0152841896961799,0.532564679319881,0.532564679319881,-0.00896590372158224,-0.00366401099965965,-0.00366401099965965,0.000184923178266189,0.00443815627711035,-0.014342039765215,0.00352906174842785,0.1,0.01,0.00362517826032316,0.000632712966143593,1,1,0,0,0,1,854,0,0,0,0,0,0,-1.9585747139228e-05
0.854,0.523598775598299,0.531868512223709,-0.0663302880814508,-0.00900259895862363,0.525832347579942,0.525832347579942,-0.00223357198164331,0.0143131686632908,0.0143131686632908,3.00799760554324e-05,0.000721919425122466,-0.0223225807731469,-0.0229840145053673,0.1,0.01,-0.0345846758533917,-0.00603616464376665,1,1,0,0,0,1,855,0,0,0,0,0,0,-4.0449080340732e-05
0.855,0.523598775598299,0.531800769429412,-0.0682956492757268,0.000699908675612353,0.523313785118295,0.523313785118295,0.000284990480003522,0.0207327045923522,0.0207327045923522,-0.000141068460550194,-0.00338564305222959,-0.0182028823681939,-0.0370383127616507,0.1,0.01,-0.0486268381820741,-0.00848698431111687,1,1,0,0,0,1,856,0,0,0,0,0,0,-6.58027805704453e-05
0.856,0.523598775598299,0.53173348506006,-0.0655624982136761,0.00872662499759466,0.526342237060922,0.526342237060922,-0.00274346146262294,0.0121670362380573,0.0121670362380573,-0.000235748940174885,-0.00565797456256775,-0.0042160795769645,-0.0310155215263635,0.1,0.01,-0.0308895756658958,-0.00539124799913801,1,1,0,0,0,1,857,0,0,0,0,0,0,-9.08989465566723e-05
0.857,0.523598775598299,0.531670487512669,-0.0602442795289123,0.0108607627214819,0.533243448481284,0.533243448481284,-0.00964467288298565,-0.00668756669703996,-0.00668756669703996,-0.000202638702120483,-0.00486332884949096,0.0120561028835553,-0.00818037155001427,0.1,0.01,0.00901240248405012,0.0015729609686159,1,1,0,0,0,1,858,0,0,0,0,0,0,-0.000111908371065006
0.858,0.523598775598299,0.531612683680148,-0.0557891566564269,0.0060605303975958,0.540243288041384,0.540243288041384,-0.0166445124430853,-0.0255568595210074,-0.0255568595210074,-5.9685572919564e-05,-0.00143245374965699,0.0217931211191178,0.0190890530851414,0.1,0.01,0.0494497204546023,0.00863060436123596,1,1,0,0,0,1,859,0,0,0,0,0,0,-0.000127923352822745
0.859,0.523598775598299,0.53155762936865,-0.0551194411404248,-0.00297018682036802,0.543513625995628,0.543513625995628,-0.0199148503973293,-0.0341580600494093,-0.0341580600494093,0.000115620881784413,0.00277490116202673,0.0197169002953084,0.0360110132025143,0.1,0.01,0.0685028146598494,0.0119559966269781,1,1,0,0,0,1,860,0,0,0,0,0,0,-0.000141387279182337
0.86,0.523598775598299,0.5315009090453,-0.0590534940935893,-0.0112436806410636,0.541247475550849,0.541247475550849,-0.0176486999525506,-0.0277738929173584,-0.0277738929173584,0.000228253563910837,0.00547808553228241,0.00695288237143376,0.0334127446474408,0.1,0.01,0.055843712551157,0.00974656650554972,1,1,0,0,0,1,861,0,0,0,0,0,0,-0.000156714878400743
0.861,0.523598775598299,0.531438579083208,-0.065866451426058,-0.0141896194445898,0.534638542837013,0.534638542837013,-0.0110397672387141,-0.00980976484736249,-0.00980976484736249,0.000217158492591844,0.00521180382070326,-0.00958003405745521,0.0127026720055398,0.1,0.01,0.0183344417687879,0.00319996375380521,1,1,0,0,0,1,862,0,0,0,0,0,0,-0.000177848974640349
0.862,0.523598775598299,0.531369351443819,-0.0722284779227883,-0.0101308804924076,0.527234209274628,0.527234209274628,-0.00363543367632913,0.0100520747561976,0.0100520747561976,8.83498926443211e-05,0.00212039742285303,-0.0209199709264608,-0.0148930458945153,0.1,0.01,-0.023692619398123,-0.00413514216919124,1,1,0,0,0,1,863,0,0,0,0,0,0,-0.000206076805631783
0.863,0.523598775598299,0.531295334959705,-0.0750123351751037,-0.00119164168072379,0.523012671348903,0.523012671348903,0.000586104249395425,0.0211008246294826,0.0211008246294826,-8.83498926443245e-05,-0.00212039742285311,-0.0209199709264606,-0.0344157984532377,0.1,0.01,-0.0474561668025514,-0.00828266361080152,1,1,0,0,0,1,864,0,0,0,0,0,0,-0.000239288739892429
0.864,0.523598775598299,0.531220932947628,-0.0729906893213947,0.00785471249644478,0.52422654923484,0.52422654923484,-0.000627773636540985,0.0174029693312701,0.0174029693312701,-0.000217158492591845,-0.00521180382070329,-0.00958003405745494,-0.0352830288256218,0.1,0.01,-0.0400748667037801,-0.00699438371278809,1,1,0,0,0,1,865,0,0,0,0,0,0,-0.000273080663673042
0.865,0.523598775598299,0.531150495072091,-0.0675032651669303,0.0121734932324515,0.530181864058892,0.530181864058892,-0.00658308846059286,0.00101853439296846,0.00101853439296846,-0.000228253563910836,-0.00547808553228238,0.00695288237143407,-0.0170246437353297,0.1,0.01,-0.00554984689617797,-0.000968631013198935,1,1,0,0,0,1,866,0,0,0,0,0,0,-0.000303102117419241
0.866,0.523598775598299,0.53108599653014,-0.0617323052563621,0.00948969553772125,0.537614254968128,0.537614254968128,-0.0140154793698295,-0.0191156538892899,-0.0191156538892899,-0.00011562088178441,-0.00277490116202666,0.0197169002953086,0.0104621664734584,0.1,0.01,0.0374041656067403,0.0065282584379884,1,1,0,0,0,1,867,0,0,0,0,0,0,-0.000327377110978744
0.867,0.523598775598299,0.531026002739604,-0.058979142746054,0.00132138529421246,0.542458502904327,0.542458502904327,-0.0188597273060281,-0.0320303612642183,-0.0320303612642183,5.96855729195676e-05,0.00143245374965708,0.0217931211191177,0.0322778260033521,0.1,0.01,0.0655034008721269,0.0114325001647234,1,1,0,0,0,1,868,0,0,0,0,0,0,-0.00034733943537435
0.868,0.523598775598299,0.530966480839501,-0.0608761330492202,-0.00784305399527597,0.542052168273199,0.542052168273199,-0.0184533926748998,-0.0306700264351955,-0.0306700264351955,0.000202638702120485,0.004863328849491,0.0120561028835551,0.0365968785621631,0.1,0.01,0.0635163102952092,0.0110856874336977,1,1,0,0,0,1,869,0,0,0,0,0,0,-0.000367021162403502
0.869,0.523598775598299,0.530903018191807,-0.0665032142162525,-0.012977809204209,0.536578832697754,0.536578832697754,-0.0129800570994548,-0.0157173814016728,-0.0157173814016728,0.000235748940174885,0.00565797456256774,-0.00421607957696481,0.021078126663384,0.1,0.01,0.032520021648987,0.00567581450594658,1,1,0,0,0,1,870,0,0,0,0,0,0,-0.000390834142883878
0.87,0.523598775598299,0.530833245371026,-0.0728879911540239,-0.0112438685634253,0.528968617322664,0.528968617322664,-0.00536984172436561,0.00477657275536033,0.00477657275536033,0.000141068460550191,0.00338564305222953,-0.018202882368194,-0.00586629243731957,0.1,0.01,-0.0106835317532841,-0.0018646280483617,1,1,0,0,0,1,871,0,0,0,0,0,0,-0.000421147017090062
0.871,0.523598775598299,0.530758150270594,-0.0766182761211711,-0.00352788271675481,0.523309903032055,0.523309903032055,0.00028887256624377,0.0197566581257195,0.0197566581257195,-3.00799760554361e-05,-0.000721919425122553,-0.0223225807731468,-0.029630812955555,0.1,0.01,-0.0426753131538244,-0.00744824723853881,1,1,0,0,0,1,872,0,0,0,0,0,0,-0.000456971108359849
0.872,0.523598775598299,0.530681571031957,-0.0756929930648378,0.00603850896240531,0.522633199913512,0.522633199913512,0.000965575684787279,0.0211560682809845,0.0211560682809845,-0.000184923178266191,-0.0044381562771104,-0.0143420397652148,-0.0373335736618634,0.1,0.01,-0.0461137697041886,-0.00804837111844503,1,1,0,0,0,1,873,0,0,0,0,0,0,-0.000494467494024819
0.873,0.523598775598299,0.530608142690139,-0.070608142824882,0.0123183350021013,0.527268447799835,0.527268447799835,-0.00366967220153591,0.00826903531872874,0.00826903531872874,-0.000239526414822785,-0.00574863395409123,0.001412786689003,-0.0247991949424943,0.1,0.01,-0.0191350422075826,-0.003339694890304,1,1,0,0,0,1,874,0,0,0,0,0,0,-0.000529000359852039
0.874,0.523598775598299,0.530540810609789,-0.0640891697439119,0.0119538991761284,0.53466619409339,0.53466619409339,-0.0110674184950916,-0.0118666443891021,-0.0118666443891021,-0.000164291305422883,-0.00394299132901361,0.0164017941122583,0.00117790346509114,0.1,0.01,0.0236367062483358,0.00412538348360176,1,1,0,0,0,1,875,0,0,0,0,0,0,-0.000557623564005794
0.875,0.523598775598299,0.530479258611122,-0.059614804664924,0.00518690800593042,0.540779581738222,0.540779581738222,-0.0171808061399228,-0.0282845788218504,-0.0282845788218504,3.23425599257126e-18,7.76221437993551e-17,0.02249999999352,0.0265165042868592,0.1,0.01,0.0590165042803793,0.0103003231270994,1,1,0,0,0,1,876,0,0,0,0,0,0,-0.000580652511114055
0.876,0.523598775598299,0.530420103865273,-0.0595325543610582,-0.00427250408162012,0.542258023171128,0.542258023171128,-0.0186592475728294,-0.0320342910604101,-0.0320342910604101,0.000164291305422888,0.00394299132901373,0.0164017941122578,0.0374814960029203,0.1,0.01,0.0678262814441918,0.0118379193058548,1,1,0,0,0,1,877,0,0,0,0,0,0,-0.000601469256924836
0.877,0.523598775598299,0.530358752938551,-0.0637873603646489,-0.0112568548913896,0.538263451352819,0.538263451352819,-0.0146646757545204,-0.0210329744595598,-0.0210329744595598,0.000239526414822785,0.00574863395409124,0.00141278668900232,0.0281291651030406,0.1,0.01,0.0452905857461342,0.00790469841426854,1,1,0,0,0,1,878,0,0,0,0,0,0,-0.00062466646405912
0.878,0.523598775598299,0.530291912918259,-0.0699525736882834,-0.0119423680224232,0.530924625884402,0.530924625884402,-0.00732585028610322,-0.0011945366258297,-0.0011945366258297,0.000184923178266187,0.0044381562771103,-0.0143420397652153,0.00352906174842733,0.1,0.01,0.00362517826032237,0.000632712966143454,1,1,0,0,0,1,879,0,0,0,0,0,0,-0.000653536276195577
0.879,0.523598775598299,0.53021939645769,-0.074546454909306,-0.00592165295929969,0.524183231813923,0.524183231813923,-0.000584456215624529,0.0167760803680063,0.0167760803680063,3.00799760554288e-05,0.000721919425122379,-0.0223225807731469,-0.0229840145053678,0.1,0.01,-0.0345846758533923,-0.00603616464376675,1,1,0,0,0,1,880,0,0,0,0,0,0,-0.000688265273087629
0.88,0.523598775598299,0.530144242318305,-0.0749205736462731,0.00357551099512933,0.521657258007188,0.521657258007188,0.00194151759111072,0.0231856238396924,0.0231856238396924,-0.000141068460550197,-0.00338564305222966,-0.0182028823681937,-0.0370383127616507,0.1,0.01,-0.0486268381820741,-0.00848698431111686,1,1,0,0,0,1,881,0,0,0,0,0,0,-0.000725813928391439
0.881,0.523598775598299,0.530071086093661,-0.0706964761023323,0.0114329656648496,0.524679838094523,0.524679838094523,-0.00108106249622431,0.0146068578963392,0.0146068578963392,-0.000235748940174886,-0.00565797456256777,-0.00421607957696414,-0.0310155215263632,0.1,0.01,-0.0308895756658951,-0.00539124799913789,1,1,0,0,0,1,882,0,0,0,0,0,0,-0.000761545885741732
0.882,0.523598775598299,0.530003664311253,-0.0639718564251894,0.0134215012204618,0.531576625279869,0.531576625279869,-0.00797784968157011,-0.0042636808629175,-0.0042636808629175,-0.000202638702120481,-0.00486332884949091,0.0120561028835556,-0.00818037155001368,0.1,0.01,0.00901240248405105,0.00157296096861606,1,1,0,0,0,1,883,0,0,0,0,0,0,-0.000791723856921167
0.883,0.523598775598299,0.529942804872246,-0.0581844738085182,0.00849140223191735,0.538573409233482,0.538573409233482,-0.0149746336351831,-0.0231515195994759,-0.0231515195994759,-5.96855729195609e-05,-0.00143245374965692,0.0217931211191179,0.0190890530851419,0.1,0.01,0.0494497204546029,0.00863060436123607,1,1,0,0,0,1,884,0,0,0,0,0,0,-0.000815519182132185
0.884,0.523598775598299,0.52988599316368,-0.0562496433312272,-0.000658491338193694,0.541841989790658,0.541841989790658,-0.0182432141923594,-0.0317736745567582,-0.0317736745567582,0.000115620881784416,0.00277490116202681,0.0197169002953082,0.0360110132025144,0.1,0.01,0.0685028146598495,0.0119559966269781,1,1,0,0,0,1,885,0,0,0,0,0,0,-0.000835445717800365
0.885,0.523598775598299,0.529828749064567,-0.0589808971919909,-0.00904367505513745,0.539575315570117,0.539575315570117,-0.0159765399718182,-0.0254126875718303,-0.0254126875718303,0.000228253563910838,0.00547808553228243,0.00695288237143345,0.0334127446474406,0.1,0.01,0.0558437125511565,0.00974656650554963,1,1,0,0,0,1,886,0,0,0,0,0,0,-0.000855982830483604
0.886,0.523598775598299,0.529767068449338,-0.0646499169231963,-0.0120958442692969,0.532967032203143,0.532967032203143,-0.00936825660484397,-0.0074737963423322,-0.0074737963423322,0.000217158492591843,0.00521180382070323,-0.00958003405745548,0.0127026720055393,0.1,0.01,0.0183344417687871,0.00319996375380507,1,1,0,0,0,1,887,0,0,0,0,0,0,-0.000881133893431918
0.887,0.523598775598299,0.529699605767834,-0.0699242808623424,-0.00813915184397477,0.525564463598643,0.525564463598643,-0.0019656880003438,0.0123609081894238,0.0123609081894238,8.83498926443177e-05,0.00212039742285295,-0.0209199709264609,-0.0148930458945159,0.1,0.01,-0.0236926193981238,-0.00413514216919138,1,1,0,0,0,1,888,0,0,0,0,0,0,-0.000912243706598814
0.888,0.523598775598299,0.529628414633861,-0.0716747088856107,0.000701427620241059,0.52134575102306,0.52134575102306,0.0022530245752389,0.0233807747248717,0.0233807747248717,-8.83498926443275e-05,-0.00212039742285319,-0.0209199709264605,-0.0344157984532379,0.1,0.01,-0.0474561668025516,-0.00828266361080155,1,1,0,0,0,1,889,0,0,0,0,0,0,-0.000947257908097909
0.889,0.523598775598299,0.529557845004143,-0.0686721643813745,0.00965201738519644,0.522563461291355,0.522563461291355,0.0010353143069437,0.0196524306266386,0.0196524306266386,-0.000217158492591847,-0.00521180382070333,-0.00958003405745459,-0.0352830288256216,0.1,0.01,-0.0400748667037796,-0.006994383712788,1,1,0,0,0,1,890,0,0,0,0,0,0,-0.000981825795253188
0.89,0.523598775598299,0.529492194773155,-0.0622548777722715,0.0138776292178687,0.528523563759956,0.528523563759956,-0.00492478816165753,0.00323603793816277,0.00323603793816277,-0.000228253563910835,-0.00547808553228235,0.0069528823714344,-0.0170246437353291,0.1,0.01,-0.00554984689617705,-0.000968631013198774,1,1,0,0,0,1,891,0,0,0,0,0,0,-0.00101164872976922
0.891,0.523598775598299,0.529433388793981,-0.055603723089465,0.0111030800996826,0.53596164723197,0.53596164723197,-0.0123628716336708,-0.0169314462508441,-0.0169314462508441,-0.000115620881784407,-0.00277490116202659,0.0197169002953087,0.0104621664734589,0.1,0.01,0.037404165606741,0.00652825843798853,1,1,0,0,0,1,892,0,0,0,0,0,0,-0.00103480111688203
0.892,0.523598775598299,0.529379943468574,-0.0520187391072216,0.00284633362359385,0.540812443633298,0.540812443633298,-0.0172136680349987,-0.0298806622283954,-0.0298806622283954,5.96855729195711e-05,0.00143245374965716,0.0217931211191176,0.0322778260033523,0.1,0.01,0.0655034008721271,0.0114325001647234,1,1,0,0,0,1,893,0,0,0,0,0,0,-0.00105276581510216
0.893,0.523598775598299,0.529327778191371,-0.0531310289050402,-0.00640428241289829,0.540413465625068,0.540413465625068,-0.0168146900267695,-0.0285559283029434,-0.0285559283029434,0.000202638702120487,0.00486332884949106,0.0120561028835547,0.0365968785621629,0.1,0.01,0.0635163102952087,0.0110856874336976,1,1,0,0,0,1,894,0,0,0,0,0,0,-0.00106962269260635
0.894,0.523598775598299,0.529272433819602,-0.0580193007067418,-0.0116229825929026,0.534948248325549,0.534948248325549,-0.0113494727272501,-0.0136398609518744,-0.0136398609518744,0.000235748940174884,0.00565797456256772,-0.00421607957696511,0.0210781266633837,0.1,0.01,0.0325200216489863,0.00567581450594647,1,1,0,0,0,1,895,0,0,0,0,0,0,-0.00108983015692987
0.895,0.523598775598299,0.529211495646663,-0.0637099405449664,-0.00997076668141743,0.527346867598301,0.527346867598301,-0.00374809200000215,0.00681664953998136,0.00681664953998136,0.000141068460550188,0.00338564305222945,-0.0182028823681942,-0.00586629243732007,0.1,0.01,-0.0106835317532849,-0.00186462804836183,1,1,0,0,0,1,896,0,0,0,0,0,0,-0.00111580218160534
0.896,0.523598775598299,0.529145907501133,-0.0667895462710699,-0.0023342881676459,0.521697660262594,0.521697660262594,0.00190111533570514,0.0217585314516487,0.0217585314516487,-3.00799760554401e-05,-0.000721919425122651,-0.0223225807731468,-0.0296308129555553,0.1,0.01,-0.0426753131538248,-0.00744824723853888,1,1,0,0,0,1,897,0,0,0,0,0,0,-0.00114659420714092
0.897,0.523598775598299,0.529079464673243,-0.0652558286083643,0.00715481470578549,0.521031093554798,0.521031093554798,0.00256768204350111,0.0231190800393055,0.0231190800393055,-0.000184923178266193,-0.00443815627711045,-0.0143420397652146,-0.0373335736618634,0.1,0.01,-0.0461137697041884,-0.00804837111844499,1,1,0,0,0,1,898,0,0,0,0,0,0,-0.00117841021456211
0.898,0.523598775598299,0.529016760560027,-0.0596035750794325,0.0133595726363127,0.525677065669723,0.525677065669723,-0.0020782900714239,0.0101926246734172,0.0101926246734172,-0.000239526414822785,-0.00574863395409123,0.00141278668900331,-0.0247991949424941,0.1,0.01,-0.019135042207582,-0.0033396948903039,1,1,0,0,0,1,899,0,0,0,0,0,0,-0.00120665608026405
0.899,0.523598775598299,0.528960700101557,-0.0525570165812535,0.0129222908034209,0.533086083585159,0.533086083585159,-0.00948730798686037,-0.00998294532493689,-0.00998294532493689,-0.00016429130542288,-0.00394299132901353,0.0164017941122585,0.00117790346509165,0.1,0.01,0.0236367062483366,0.00412538348360191,1,1,0,0,0,1,900,0,0,0,0,0,0,-0.00122842613977814
0.9,0.523598775598299,0.528910927906706,-0.0475936711011578,0.00608467529349691,0.539211251033806,0.539211251033806,-0.015612475435507,-0.026441149223955,-0.026441149223955,6.46851198514252e-18,1.5524428759871e-16,0.02249999999352,0.0265165042868594,0.1,0.01,0.0590165042803796,0.0103003231270995,1,1,0,0,0,1,901,0,0,0,0,0,0,-0.00124407506201618
0.901,0.523598775598299,0.528864023147355,-0.0470598343060969,-0.0034431423567757,0.540701942453209,0.540701942453209,-0.0171031668549106,-0.0302314255461365,-0.0302314255461365,0.00016429130542289,0.00394299132901379,0.0164017941122576,0.0374814960029203,0.1,0.01,0.0678262814441917,0.0118379193058548,1,1,0,0,0,1,902,0,0,0,0,0,0,-0.00125702295506469
0.902,0.523598775598299,0.528815355600209,-0.0508992397735882,-0.0104936856175537,0.536720054014478,0.536720054014478,-0.013121278416179,-0.019270887154909,-0.019270887154909,0.000239526414822786,0.00574863395409125,0.00141278668900194,0.0281291651030403,0.1,0.01,0.0452905857461335,0.00790469841426842,1,1,0,0,0,1,903,0,0,0,0,0,0,-0.00127189932437055
0.903,0.523598775598299,0.528761596768723,-0.0566840352307679,-0.0112431866616086,0.529394309734867,0.529394309734867,-0.00579553413656786,0.000526634854179012,0.000526634854179012,0.000184923178266185,0.00443815627711025,-0.0143420397652155,0.00352906174842696,0.1,0.01,0.00362517826032171,0.00063271296614334,1,1,0,0,0,1,904,0,0,0,0,0,0,-0.00129203195082528
