time_s,reference_rad,position_rad,velocity_rad_s,current_A,sensor_side_measurement_rad,received_measurement_rad,tracking_error_rad,command_V,unsaturated_command_V,capacitive_current_A,capacitive_voltage_V,inductive_voltage_V,shared_impedance_voltage_V,ground_common_mode_voltage_V,ground_differential_voltage_V,receiver_differential_voltage_V,equivalent_encoder_error_rad,physical_source_window_active,ground_window_active,communication_channel_enabled,transmit_delay_samples,packet_dropped,sample_received,accepted_source_index,accepted_delay_samples,held_last,measurement_age_samples,measurement_age_s,collision_discard_count,out_of_order_discard_count,delta_position_rad
0.884,0.523598775598299,0.521715075094304,-0.601906142350129,0.043748339795192,0.472991585522433,0.530559213162997,-0.00696043756469855,0.0140410211290221,0.0140410211290221,0.000128391663539513,0.00534056044488115,-0.0166968868164724,-1.593882355209,0.269812078671727,0.106666377213775,-1.49857230436682,-0.0487234895718712,1,1,1,14,1,0,0,0,1,12,0.012,0,1,-0.00900636378717612
0.885,0.523598775598299,0.521125324540793,-0.577355004141043,0.0464945919030914,0.471342401030165,0.530559213162997,-0.00696043756469855,0.0132643520832944,0.0132643520832944,0.000151023590254314,0.0062819546855385,-0.0155314713427469,-1.62857382527669,0.269812078671727,0.106666377213775,-1.53115696472012,-0.049782923510628,1,1,1,10,0,0,0,0,1,13,0.013,0,0,-0.00955940735425798
0.886,0.523598775598299,0.520560657210836,-0.551910940566394,0.0473088304758123,0.470340358753621,0.530559213162997,-0.00696043756469855,0.0125127775203273,0.0125127775203273,0.000171891313695222,0.00714996539052432,-0.0141846228058482,-1.64424088154591,0.269812078671727,0.106666377213775,-1.54460916174746,-0.0502202984572155,1,1,1,10,1,0,0,0,1,14,0.014,0,0,-0.0100875451319332
0.887,0.523598775598299,0.520021523191156,-0.526394517085463,0.0469249293926838,0.46999101803637,0.524309172044125,-0.000710396445825712,0.0285838776462009,0.0285838776462009,0.000190751064620948,0.00793445277091601,-0.0126720746060633,-1.64070050709912,0.269812078671727,0.106666377213775,-1.53877175172049,-0.0500305051547858,1,1,1,14,1,1,874,14,0,14,0.014,0,0,-0.0105903262832768
0.888,0.523598775598299,0.519508253311876,-0.499775957015782,0.0511343744529908,0.470292492611427,0.495098644565518,0.0285001310327812,0.106172197840452,0.106172197840452,0.000207382530203066,0.00862625272723425,-0.011011495787556,-1.61799405931752,0.269812078671727,0.106666377213775,-1.51371292516407,-0.0492157607004491,1,1,1,13,0,1,879,10,0,10,0.01,1,0,-0.0110674192300837
0.889,0.523598775598299,0.519024941396614,-0.46450691816075,0.0776170870571686,0.471239358750672,0.495098644565518,0.0285001310327812,0.104263542468476,0.104263542468476,0.000221591427641252,0.00921728390115773,-0.00922228463494671,-1.57638678675894,0.269812078671727,0.106666377213775,-1.46972541027895,-0.0477855826459422,1,1,1,12,0,0,0,0,1,11,0.011,0,1,-0.0115147294027822
0.89,0.523598775598299,0.518582783093992,-0.418511676032628,0.0923411467947395,0.47282610527698,0.481638539732832,0.0419602358654667,0.138601414214248,0.138601414214248,0.000233211773705093,0.00970064207904504,-0.00732534206952742,-1.51636473061961,0.269812078671727,0.106666377213775,-1.40732305339632,-0.0457566778170117,1,1,1,8,0,1,882,9,0,9,0.009,1,0,-0.0119210604089326
0.891,0.523598775598299,0.518190936123099,-0.36353048477809,0.111072851602472,0.475038188972815,0.481638539732832,0.0419602358654667,0.136360096380123,0.136360096380123,0.0002421078236905,0.0100706808444757,-0.00534282749221462,-1.43862904697566,0.269812078671727,0.106666377213775,-1.32723481640963,-0.0431527471502834,1,1,1,13,0,0,0,0,1,10,0.01,0,0,-0.0122772537877645
0.892,0.523598775598299,0.517858118400311,-0.301283232894466,0.120444221222138,0.477853909572868,0.481638539732832,0.0419602358654667,0.134201695640766,0.134201695640766,0.000248175657140526,0.0103230775376564,-0.00329789992539644,-1.34408781613,0.269812078671727,0.106666377213775,-1.23039626130397,-0.0400042088274433,1,1,1,15,0,0,0,0,1,11,0.011,0,1,-0.0125745908833652
0.893,0.523598775598299,0.517589440852557,-0.235772408185581,0.123924045297239,0.481241597911579,0.481638539732832,0.0419602358654667,0.132123407169325,0.132123407169325,0.000251344391806777,0.0104548837511781,-0.00121444747756093,-1.23384543474473,0.269812078671727,0.106666377213775,-1.11793862125734,-0.0363478429409775,1,1,1,8,0,0,0,0,1,12,0.012,0,0,-0.0128079600314203
0.894,0.523598775598299,0.517386815211169,-0.16950425143591,0.123737662999501,0.485160453368811,0.481638539732832,0.0419602358654667,0.130122521017501,0.130122521017501,0.000251577011670344,0.0104645597722515,0.000883191708997152,-1.10918971467648,0.269812078671727,0.106666377213775,-0.991175585981457,-0.0322263618423576,1,1,1,13,0,0,0,0,1,13,0.013,0,0,-0.0129754487653633
0.895,0.523598775598299,0.517250162099387,-0.104025686441872,0.121310854355962,0.489562250907677,0.471342401030165,0.0522563745681338,0.155869669760829,0.155869669760829,0.000248870799349631,0.0103519925690779,0.00297051376760282,-0.971576839221414,0.269812078671727,0.106666377213775,-0.851587955670958,-0.0276879111917102,1,1,1,12,1,1,886,10,0,10,0.01,0,0,-0.0130771357288813
0.896,0.523598775598299,0.517179060552049,-0.0377424471952191,0.126321717381526,0.494393553014521,0.471342401030165,0.0522563745681338,0.15365699871567,0.15365699871567,0.000243257367843825,0.010118497111246,0.00502313535255981,-0.822614352505575,0.269812078671727,0.106666377213775,-0.700806342827994,-0.0227855075375281,1,1,1,11,0,0,0,0,1,11,0.011,0,0,-0.0131134411562246
0.897,0.523598775598299,0.51717512639583,0.0299261355562147,0.127011045884254,0.499598707399414,0.471342401030165,0.0522563745681338,0.151528017994242,0.151528017994242,0.000234802291241211,0.00976680100873028,0.00701707847662689,-0.664042380732484,0.269812078671727,0.106666377213775,-0.540592124033351,-0.0175764189964152,1,1,1,12,1,0,0,0,1,12,0.012,0,0,-0.0130827484919753
0.898,0.523598775598299,0.517238757055584,0.0971520122971626,0.125044604507106,0.505117260788042,0.47282610527698,0.0507726703213187,0.145492098760416,0.145492098760416,0.000223604338706249,0.00930101264893176,0.0089290506132424,-0.497713304654569,0.269812078671727,0.106666377213775,-0.372816864178619,-0.0121214962675423,1,1,1,11,1,1,891,8,0,8,0.008,1,0,-0.0129846595847068
0.899,0.523598775598299,0.517368781183419,0.162460605917105,0.1202249231859,0.510884319386759,0.47282610527698,0.0507726703213187,0.143573809002176,0.143573809002176,0.000209794320693716,0.0087265732039741,0.0107367167914437,-0.325570120727324,0.269812078671727,0.106666377213775,-0.199440453518131,-0.00648446179666035,1,1,1,8,0,0,0,0,1,9,0.009,0,0,-0.0128203450579164
0.9,0.523598775598299,0.517562765864385,0.225038513903231,0.115010428999769,0.516831600470981,0.47282610527698,0.0507726703213187,0.141729000501434,0.141729000501434,0.000193533560868009,0.00805019306888723,0.0124189605049662,-0.149623743723411,0.269812078671727,0.106666377213775,-0.0224882129357822,-0.000731165393403933,1,1,1,10,0,0,0,0,1,10,0.01,0,0,-0.0125922371043377
0.901,0.523598775598299,0.517817900422423,0.284747511910425,0.10964654440181,0.522889085424929,0.481241597911579,0.0423571776867195,0.11733660744089,0.11733660744089,0.00017501201157811,0.00727977347318574,0.0139561303876766,0.0280704840505993,0.269812078671727,0.106666377213775,0.155972765125237,0.00507118500250569,1,1,1,12,0,1,894,8,0,8,0.008,2,0,-0.0123031456799959
0.902,0.523598775598299,0.518130576730949,0.339488359769165,0.0971211766473761,0.528985385151193,0.481241597911579,0.0423571776867195,0.115924670841913,0.115924670841913,0.000154446034902551,0.00642431418154693,0.0153302697737649,0.205436802523961,0.269812078671727,0.106666377213775,0.333857763693048,0.0108548084202447,1,1,1,11,0,0,0,0,1,9,0.009,0,0,-0.0119566781936312
0.903,0.523598775598299,0.518494932934236,0.388375473383554,0.0876146305040261,0.53504707558505,0.481241597911579,0.0423571776867195,0.11456766312432,0.11456766312432,0.000132075875185415,0.00549380836179608,0.0165253264610576,0.380403282144461,0.269812078671727,0.106666377213775,0.50908879418109,0.0165521426508141,1,1,1,8,1,0,0,0,1,10,0.01,0,0,-0.0115586957853127
0.904,0.523598775598299,0.518905822991304,0.432735140205116,0.080122979753925,0.541002456475774,0.481241597911579,0.0423571776867195,0.113263726215275,0.113263726215275,0.000108162852588301,0.00449912584831349,0.0175273402270713,0.550926027414397,0.269812078671727,0.106666377213775,0.679618870703557,0.0220966334844703,1,1,1,8,0,0,0,0,1,11,0.011,0,1,-0.0111143437825589
0.905,0.523598775598299,0.519359194097024,0.473459026544843,0.0739970744877948,0.546782706270095,0.481241597911579,0.0423571776867195,0.112011064894756,0.112011064894756,8.29863104421652e-05,0.00345188616453794,0.0183246059073114,0.715013052942798,0.269812078671727,0.106666377213775,0.843455922228423,0.0274235121730703,1,1,1,12,0,0,0,0,1,12,0.012,0,0,-0.0106276742792333
0.906,0.523598775598299,0.519851734302447,0.511157442025302,0.0688161158164966,0.552322286337745,0.481241597911579,0.0423571776867195,0.110807944669435,0.110807944669435,5.68403520589779e-05,0.00236432278787224,0.0189078101307948,0.870747553102456,0.269812078671727,0.106666377213775,0.998686063234899,0.0324705520352976,1,1,1,14,0,0,0,0,1,13,0.013,0,0,-0.0101019985152191
0.907,0.523598775598299,0.520380644097922,0.546258002633823,0.0643063298041211,0.557559439464299,0.510884319386759,0.0127144562115402,0.0299810291971412,0.0299810291971412,3.00304051225931e-05,0.00124914024259932,0.0192701401155005,1.01631029346399,0.269812078671727,0.106666377213775,1.14349595103587,0.0371787953663763,1,1,1,9,0,1,900,8,0,8,0.008,3,0,-0.00954011529330356
