modelName,regime,eventGroup,horizonSamples,horizonSeconds,forecastCount,nonfiniteForecastCount,learnedCandidateNonfiniteCount,unknownReversalForecastCount,startupTargetCount,truthBias,truthStd,truthRMSE,truthP95AbsoluteError,truthMaxAbsoluteError,measurementBias,measurementStd,measurementRMSE,measurementP95AbsoluteError,measurementMaxAbsoluteError,posteriorTruthRMSE,runCount
Persistent innovation,nonlinear_transient,all,100,0.1,768,0,0,0,0,-0.00705362405585282,0.0390473598973421,0.039679927249529,0.0924212163574146,0.160244020423184,-0.00704116512152718,0.039041028810191,0.0396716322342572,0.0926661908108706,0.160634736328838,0.0430649536090821,6
Persistent innovation,nonlinear_transient,nearReversal,100,0.1,91,0,0,0,0,-0.00883983360772826,0.0284274012496585,0.0298329126743151,0.0587118625550298,0.0818084653551603,-0.00874968627902335,0.028481995997823,0.029853702461573,0.0589293932353738,0.0823647841071281,0.025814063994737,6
Persistent innovation,nonlinear_transient,awayFromReversal,100,0.1,677,0,0,0,0,-0.00681827315935107,0.0402114161382994,0.0407864680828157,0.0954743322140883,0.160244020423184,-0.00681596756313725,0.0401999335704853,0.0407747322413844,0.0953671502433979,0.160634736328838,0.0448704293839899,6
Persistent innovation,nonlinear_transient,all,250,0.25,768,0,0,0,0,-0.0379340239904866,0.158740135291394,0.163212095815029,0.32545266042774,0.463736050493645,-0.0379408900757005,0.158757376229075,0.163230320707087,0.325813346218663,0.464190796476816,0.158134090993485,6
Persistent innovation,nonlinear_transient,nearReversal,250,0.25,90,0,0,0,0,-0.0570018509351038,0.108004878315654,0.12220568277142,0.374767024099874,0.434676442507844,-0.0571228604086708,0.107940342639283,0.122204968003946,0.374624521525607,0.434197336502507,0.111012528397181,6
Persistent innovation,nonlinear_transient,awayFromReversal,250,0.25,678,0,0,0,0,-0.0354028965199622,0.16358785993351,0.167390765138859,0.326163078749186,0.463736050493645,-0.035394610827961,0.163610146653105,0.167410627840099,0.326424940629629,0.464190796476816,0.162855312036758,6
Linear hybrid,nonlinear_transient,all,1,0.001,768,0,0,0,0,-2.34638718043694e-05,0.000350172416456855,0.00035121603719219,0.000714759338851891,0.00156297767955466,-3.29168642946937e-05,0.000563516352983053,0.000565764543978852,0.00108855936376973,0.00202392068439405,0.0232295342953275,6
Linear hybrid,nonlinear_transient,nearReversal,1,0.001,90,0,0,0,0,-0.00015845289757886,0.000513272333556465,0.000560492389322195,0.00107773156072024,0.00124644170663268,-0.000128823308268534,0.000564666602377279,0.000588600370900659,0.00133131239204537,0.00164914529572491,0.012705405260894,6
Linear hybrid,nonlinear_transient,awayFromReversal,1,0.001,678,0,0,0,0,-5.54497457766717e-06,0.000310889676867456,0.000311296969577282,0.00058657266233973,0.00156297767955466,-2.01859204043608e-05,0.000559977988632737,0.000561608498171534,0.00108553679657442,0.00202392068439405,0.0242791102233528,6
Linear hybrid,nonlinear_transient,all,20,0.02,768,0,0,0,0,-0.000238428229135722,0.00288415884308588,0.0028941903809423,0.0070937176607012,0.0162939291112953,-0.000228220222659139,0.00293042625131424,0.00293988813405407,0.00720635233741855,0.0162974684057907,0.0233874611192737,6
Linear hybrid,nonlinear_transient,nearReversal,20,0.02,91,0,0,0,0,-0.00119372625257355,0.00431959571291278,0.00450157723438802,0.00842496389782912,0.0114482186068694,-0.00110357892386864,0.00437881755145669,0.00452385693236213,0.00830662526410632,0.0108734700588551,0.0125165433349101,6
Linear hybrid,nonlinear_transient,awayFromReversal,20,0.02,677,0,0,0,0,-0.000110766058184827,0.00258451812498149,0.0025872310641152,0.00648290894359395,0.0162939291112953,-0.000111048493906884,0.00263761970023001,0.00264054546596626,0.00635651238501881,0.0162974684057907,0.0244761916708474,6
Linear hybrid,nonlinear_transient,all,50,0.05,768,0,0,0,0,-0.000956143939139638,0.0109464778417169,0.0109889599391539,0.0256330760025937,0.0534720908336161,-0.000961353470542305,0.0109766852700264,0.011020233931379,0.0257656142289233,0.0541207753130185,0.025027112433851,6
Linear hybrid,nonlinear_transient,nearReversal,50,0.05,90,0,0,0,0,-0.00361271843219719,0.0130718777237843,0.0135905174987666,0.024886275626937,0.0339511159836987,-0.00373372790576416,0.0131079339941791,0.0136605555968444,0.0251167743312116,0.0340194608910147,0.0158968674216205,6
Linear hybrid,nonlinear_transient,awayFromReversal,50,0.05,678,0,0,0,0,-0.00060350130731784,0.0105394772590427,0.0105582133634845,0.026123311687309,0.0534720908336161,-0.000593339164981881,0.0105649593347916,0.0105841110392137,0.0262831385951495,0.0541207753130185,0.0259898459187187,6
Linear hybrid,nonlinear_transient,all,100,0.1,768,0,0,0,0,-0.0032000239693681,0.033083766851004,0.0332416394346987,0.076969975861247,0.141008611972158,-0.00318756503504247,0.0330814821964337,0.0332386691690185,0.077105575506429,0.140858680234486,0.0380247221311818,6
Linear hybrid,nonlinear_transient,nearReversal,100,0.1,91,0,0,0,0,-0.00594983100246833,0.0237702071975221,0.0245701936961932,0.0506002241345464,0.0711432348027554,-0.00585968367376343,0.0238276569368529,0.0245985937906516,0.0508135300299439,0.0716995535547232,0.0237510429148078,6
Linear hybrid,nonlinear_transient,awayFromReversal,100,0.1,677,0,0,0,0,-0.00283371227418351,0.0340927294287306,0.0342139269076459,0.0801600106266318,0.141008611972158,-0.00283140667796969,0.0340858429212154,0.0342072865272523,0.0800160324832533,0.140858680234486,0.0395411091671947,6
Linear hybrid,nonlinear_transient,all,250,0.25,768,0,0,0,0,-0.0169847264437751,0.132679331754868,0.133800938459286,0.274234315312686,0.375676611491991,-0.016991592528989,0.132700912751474,0.133824140242544,0.274211086574679,0.376131357475161,0.132410620562246,6
Linear hybrid,nonlinear_transient,nearReversal,250,0.25,90,0,0,0,0,-0.0262249630344576,0.0802495250336954,0.0844992721210059,0.24290783968134,0.360774069720346,-0.0263459725080245,0.0802015951621772,0.0844908700799195,0.242765337107072,0.36029496371501,0.0798457262066242,6
Linear hybrid,nonlinear_transient,awayFromReversal,250,0.25,678,0,0,0,0,-0.0157581463653659,0.137701372618364,0.138676568276196,0.274955995715735,0.375676611491991,-0.0157498606733648,0.137726995896135,0.138702197489825,0.274856318863566,0.376131357475161,0.137489854910902,6
EDMD hybrid,nonlinear_transient,all,1,0.001,768,0,0,0,0,-2.22710114212802e-05,0.000347988572438204,0.000348949048094243,0.000708314793651063,0.00154644755601924,-3.17240039116044e-05,0.00056106189054262,0.000563177902782681,0.00107943436710921,0.00196949191131596,0.0232292110111478,6
EDMD hybrid,nonlinear_transient,nearReversal,1,0.001,90,0,0,0,0,-0.00015615091334362,0.000511737713695247,0.000558219368648724,0.00107857012177914,0.0012514733361858,-0.000126521324033294,0.000563163518407776,0.000586477848536764,0.0013282023788901,0.00164124564471124,0.0127055555290549,6
EDMD hybrid,nonlinear_transient,awayFromReversal,1,0.001,678,0,0,0,0,-4.49934302450943e-06,0.000308631260184003,0.000308979941534551,0.000582587106795956,0.00154644755601924,-1.91402888512031e-05,0.000557467628260043,0.000558983958108486,0.00107387347293038,0.00196949191131596,0.0242787467232475,6
EDMD hybrid,nonlinear_transient,all,20,0.02,768,0,0,0,0,-0.000225480046464847,0.00286886683814885,0.00287785031149271,0.0070608116267276,0.0162018226305498,-0.000215272039988264,0.0029160582626569,0.0029244496377073,0.00716447001953657,0.0162053619250452,0.0233868706279928,6
EDMD hybrid,nonlinear_transient,nearReversal,20,0.02,91,0,0,0,0,-0.00113738508459979,0.00432141259640752,0.00448831373503434,0.00838900935275294,0.0113961659032762,-0.00104723775589489,0.00438061213047587,0.00451208266806563,0.00828888702307079,0.0108353978587954,0.0125157726776939,6
EDMD hybrid,nonlinear_transient,awayFromReversal,20,0.02,677,0,0,0,0,-0.000103657177857166,0.00256735468262986,0.0025697147850997,0.00641373076016863,0.0162018226305498,-0.000103939613579223,0.00262141035666629,0.00262389159330582,0.00632948335557403,0.0162053619250452,0.0244756075912199,6
EDMD hybrid,nonlinear_transient,all,50,0.05,768,0,0,0,0,-0.00089754405437865,0.0108896984380038,0.0109271498781918,0.0255251106865317,0.0533299288778891,-0.000902753585781316,0.0109194622586643,0.0109578844141192,0.0256921816592356,0.0539786133572914,0.0250331674692862,6
EDMD hybrid,nonlinear_transient,nearReversal,50,0.05,90,0,0,0,0,-0.00338713923679031,0.0130816408020542,0.0135395173759771,0.0248924307885488,0.0341803441654799,-0.00350814871035728,0.0131177967012765,0.013607797744237,0.0251229294928235,0.0342486890727959,0.0159004235889609,6
EDMD hybrid,nonlinear_transient,awayFromReversal,50,0.05,678,0,0,0,0,-0.000567066817775333,0.0104780121795761,0.0104943878706169,0.0261160444107974,0.0533299288778891,-0.000556904675439375,0.0105032397485734,0.0105199218306942,0.0263971108673065,0.0539786133572914,0.0259961097901393,6
EDMD hybrid,nonlinear_transient,all,100,0.1,768,0,0,0,0,-0.00299292286640773,0.0329199843484478,0.0330583098566115,0.0766286760077809,0.140529664018559,-0.0029804639320821,0.0329181271703973,0.0330557689491406,0.0767881277502461,0.140379732280887,0.0379832845350546,6
EDMD hybrid,nonlinear_transient,nearReversal,100,0.1,91,0,0,0,0,-0.00529083157256958,0.0238038248843539,0.0244526166610919,0.0506112858343621,0.0703954526798246,-0.00520068424386468,0.0238612818149101,0.0244843445313156,0.0508245917297597,0.0709517714317924,0.0237455199565334,6
EDMD hybrid,nonlinear_transient,awayFromReversal,100,0.1,677,0,0,0,0,-0.0026874334916616,0.0339142567840056,0.0340230212267788,0.0803427594432672,0.140529664018559,-0.00268512789544779,0.0339076320809711,0.0340165699256039,0.0801076105333271,0.140379732280887,0.0394961931009755,6
EDMD hybrid,nonlinear_transient,all,250,0.25,768,0,0,0,0,-0.0163535644876702,0.132251678150926,0.133297297654916,0.273571568605727,0.374499529628097,-0.0163604305728841,0.132273485648017,0.133320729243305,0.273605714032761,0.374954275611268,0.132027662966896,6
EDMD hybrid,nonlinear_transient,nearReversal,250,0.25,90,0,0,0,0,-0.0253604466532978,0.0797740077858327,0.0838001142089089,0.241892864885449,0.35928607672163,-0.0254814561268648,0.0797269148474662,0.0837913159736887,0.241750362311181,0.358806970716294,0.0793228364089862,6
EDMD hybrid,nonlinear_transient,awayFromReversal,250,0.25,678,0,0,0,0,-0.0151579606603745,0.137272314873965,0.138184919914522,0.274649235148622,0.374499529628097,-0.0151496749683734,0.137298076343067,0.138210766316896,0.274720313024843,0.374954275611268,0.13711608831556,6
Weighted linear hybrid,nonlinear_transient,all,1,0.001,768,0,0,0,0,0.000932571892013281,0.00371971092087474,0.00383488359386621,0.0151522715107318,0.0204333810597235,0.000923118899522956,0.0037491386207812,0.00386140795624547,0.0148318177472466,0.0209895480909748,0.0230899612871742,6
Weighted linear hybrid,nonlinear_transient,nearReversal,1,0.001,90,0,0,0,0,-0.00015845289757886,0.000513272333556465,0.000560492389322195,0.00107773156072024,0.00124644170663268,-0.000128823308268534,0.000564666602377279,0.000588600370900659,0.00133131239204537,0.00164914529572491,0.012705405260894,6
Weighted linear hybrid,nonlinear_transient,awayFromReversal,1,0.001,678,0,0,0,0,0.00107739819151666,0.0039312996193303,0.00407628242257969,0.0151852492620619,0.0204333810597235,0.00106275724568997,0.00396351534905514,0.00410374962450226,0.0150616474636155,0.0209895480909748,0.0241279568259376,6
Weighted linear hybrid,nonlinear_transient,all,20,0.02,768,0,0,0,0,0.00122434866862103,0.00639937927725135,0.00651579925760755,0.0231830780605365,0.0306869218266977,0.00123455667509761,0.00641874383429835,0.0065365412714357,0.0227678149186867,0.0312641210786134,0.0236644208287347,6
Weighted linear hybrid,nonlinear_transient,nearReversal,20,0.02,91,0,0,0,0,-0.00119372625257355,0.00431959571291278,0.00450157723438802,0.00842496389782912,0.0114482186068694,-0.00110357892386864,0.00437881755145669,0.00452385693236213,0.00830662526410632,0.0108734700588551,0.0125165433349101,6
Weighted linear hybrid,nonlinear_transient,awayFromReversal,20,0.02,677,0,0,0,0,0.00154841541818173,0.00655971927388947,0.0067403118328877,0.0232153129798319,0.0306869218266977,0.00154813298245967,0.00658088019345364,0.00676067915147925,0.0231334006249002,0.0312641210786134,0.0247760167642347,6
Weighted linear hybrid,nonlinear_transient,all,50,0.05,768,0,0,0,0,0.00215433344947632,0.0164184181039647,0.0165601297708148,0.0490720738674722,0.0649220794492523,0.00214912391807365,0.0164499473447303,0.0165906734804484,0.0490007378941013,0.0654530746907094,0.0275483985922047,6
Weighted linear hybrid,nonlinear_transient,nearReversal,50,0.05,90,0,0,0,0,-0.00361271843219719,0.0130718777237843,0.0135905174987666,0.024886275626937,0.0339511159836987,-0.00373372790576416,0.0131079339941791,0.0136605555968444,0.0251167743312116,0.0340194608910147,0.0158968674216205,6
Weighted linear hybrid,nonlinear_transient,awayFromReversal,50,0.05,678,0,0,0,0,0.00291987130987546,0.01665271022476,0.0169084290566688,0.0491342744154383,0.0649220794492523,0.00293003345221141,0.0166785514648882,0.0169355920035501,0.0492906049605514,0.0654530746907094,0.0287312628228644,6
Weighted linear hybrid,nonlinear_transient,all,100,0.1,768,0,0,0,0,0.00285681550239361,0.0408618314393715,0.0409624847206126,0.094821462290582,0.141008611972158,0.00286927443671925,0.040858726445932,0.0409601585758405,0.0948685305916992,0.140858680234486,0.044693615566378,6
Weighted linear hybrid,nonlinear_transient,nearReversal,100,0.1,91,0,0,0,0,-0.00594983100246833,0.0237702071975221,0.0245701936961932,0.0506002241345464,0.0711432348027554,-0.00585968367376343,0.0238276569368529,0.0245985937906516,0.0508135300299439,0.0716995535547232,0.0237510429148078,6
Weighted linear hybrid,nonlinear_transient,awayFromReversal,100,0.1,677,0,0,0,0,0.00403643920928456,0.0424817530845897,0.0426748093136832,0.0951495215851545,0.141008611972158,0.00403874480549838,0.0424761584942968,0.0426693590417399,0.0952384357584568,0.140858680234486,0.0467861698986846,6
Weighted linear hybrid,nonlinear_transient,all,250,0.25,768,0,0,0,0,-0.00159748067056868,0.14645351684384,0.146470307631778,0.276382687019214,0.375676611491991,-0.00160434675578254,0.14647017000043,0.146487489469226,0.27649837464194,0.376131357475161,0.145155869168318,6
Weighted linear hybrid,nonlinear_transient,nearReversal,250,0.25,90,0,0,0,0,-0.0262249630344576,0.0802495250336954,0.0844992721210059,0.24290783968134,0.360774069720346,-0.0263459725080245,0.0802015951621772,0.0844908700799195,0.242765337107072,0.36029496371501,0.0798457262066242,6
Weighted linear hybrid,nonlinear_transient,awayFromReversal,250,0.25,678,0,0,0,0,0.00167165415649622,0.15239330595204,0.152432245339894,0.276078185668053,0.375676611491991,0.00167993984849737,0.152411704319129,0.152451252718535,0.275925590707289,0.376131357475161,0.151307643536298,6
Weighted EDMD hybrid,nonlinear_transient,all,1,0.001,768,0,0,0,0,0.00093334267316456,0.00371927434037913,0.0038346450459966,0.0151522715107318,0.0204333810597235,0.000923889680674236,0.00374856737923137,0.00386102567891879,0.0148318177472466,0.0209895480909748,0.0230897043562162,6
Weighted EDMD hybrid,nonlinear_transient,nearReversal,1,0.001,90,0,0,0,0,-0.00015615091334362,0.000511737713695247,0.000558219368648724,0.00107857012177914,0.0012514733361858,-0.000126521324033294,0.000563163518407776,0.000586477848536764,0.0013282023788901,0.00164124564471124,0.0127055555290549,6
Weighted EDMD hybrid,nonlinear_transient,awayFromReversal,1,0.001,678,0,0,0,0,0.0010779657156214,0.00393093015088158,0.00407607285123375,0.0151852492620619,0.0204333810597235,0.0010633247697947,0.00396298737966246,0.00410337539927322,0.0150616474636155,0.0209895480909748,0.0241276650742198,6
Weighted EDMD hybrid,nonlinear_transient,all,20,0.02,768,0,0,0,0,0.00123406458754685,0.00638956615777727,0.00650802923082258,0.0231830780605365,0.0306869218266977,0.00124427259402343,0.00640929313116986,0.00652911628642742,0.0227678149186867,0.0312641210786134,0.0236640116872541,6
Weighted EDMD hybrid,nonlinear_transient,nearReversal,20,0.02,91,0,0,0,0,-0.00113738508459979,0.00432141259640752,0.00448831373503434,0.00838900935275294,0.0113961659032762,-0.00104723775589489,0.00438061213047587,0.00451208266806563,0.00828888702307079,0.0108353978587954,0.0125157726776939,6
Weighted EDMD hybrid,nonlinear_transient,awayFromReversal,20,0.02,677,0,0,0,0,0.00155185733807069,0.00655129657661725,0.00673296514484079,0.0232153129798319,0.0306869218266977,0.00155157490234864,0.00657274537261801,0.00675357823920867,0.0231334006249002,0.0312641210786134,0.0247756287108405,6
Weighted EDMD hybrid,nonlinear_transient,all,50,0.05,768,0,0,0,0,0.00220003857541169,0.0163691327067396,0.0165174476146513,0.0490720738674722,0.0649220794492523,0.00219482904400902,0.0164002771207243,0.0165475388789676,0.0490007378941013,0.0654530746907094,0.0275504563466213,6
Weighted EDMD hybrid,nonlinear_transient,nearReversal,50,0.05,90,0,0,0,0,-0.00338713923679031,0.0130816408020542,0.0135395173759771,0.0248924307885488,0.0341803441654799,-0.00350814871035728,0.0131177967012765,0.013607797744237,0.0251229294928235,0.0342486890727959,0.0159004235889609,6
Weighted EDMD hybrid,nonlinear_transient,awayFromReversal,50,0.05,678,0,0,0,0,0.00294169934694292,0.0166060128710654,0.016866480175491,0.0491342744154383,0.0649220794492523,0.00295186148927888,0.0166316085989959,0.0168933312730096,0.0492906049605514,0.0654530746907094,0.0287331910631142,6
Weighted EDMD hybrid,nonlinear_transient,all,100,0.1,768,0,0,0,0,0.00302225607744833,0.0406978439230472,0.0408110770485698,0.094821462290582,0.140529664018559,0.00303471501177396,0.0406951123557677,0.0408091381992355,0.0948685305916992,0.140379732280887,0.0446455411157668,6
Weighted EDMD hybrid,nonlinear_transient,nearReversal,100,0.1,91,0,0,0,0,-0.00529083157256958,0.0238038248843539,0.0244526166610919,0.0506112858343621,0.0703954526798246,-0.00520068424386468,0.0238612818149101,0.0244843445313156,0.0508245917297597,0.0709517714317924,0.0237455199565334,6
Weighted EDMD hybrid,nonlinear_transient,awayFromReversal,100,0.1,677,0,0,0,0,0.00413545583219481,0.0423148927131059,0.0425187266640881,0.0951495215851545,0.140529664018559,0.00413776142840863,0.042309536010497,0.042513465652777,0.0952384357584568,0.140379732280887,0.0467342744201046,6
Weighted EDMD hybrid,nonlinear_transient,all,250,0.25,768,0,0,0,0,-0.00113855742418229,0.145998511752116,0.146011808266779,0.275890661688965,0.374499529628097,-0.00114542350939616,0.146015387796478,0.146029219865121,0.276019165043666,0.374954275611268,0.144787706952258,6
Weighted EDMD hybrid,nonlinear_transient,nearReversal,250,0.25,90,0,0,0,0,-0.0253604466532978,0.0797740077858327,0.0838001142089089,0.241892864885449,0.35928607672163,-0.0254814561268648,0.0797269148474662,0.0837913159736887,0.241750362311181,0.358806970716294,0.0793228364089862,6
Weighted EDMD hybrid,nonlinear_transient,awayFromReversal,250,0.25,678,0,0,0,0,0.00207673760623127,0.151942367268137,0.151988348017163,0.275980539358542,0.374499529628097,0.00208502329823242,0.151960916378225,0.152007567644967,0.276097301569834,0.374954275611268,0.150949111586567,6
Nominal physics,stress_changed_controller,all,1,0.001,768,0,0,0,0,0.00805122421387299,0.046512813625945,0.0472050982535737,0.0785324524580378,0.100574300402558,0.00805865756805374,0.0465101843860399,0.0472037224320327,0.0786587403989631,0.101230408078619,0.0472050982535737,6
Nominal physics,stress_changed_controller,nearReversal,1,0.001,90,0,0,0,0,0.00248728720187909,0.026144956536086,0.0263240491085528,0.0537827558354077,0.0619585828839584,0.00249227122608504,0.0261901489842027,0.0263683741475264,0.0538964001937839,0.0627432511025906,0.0263240491085528,6
Nominal physics,stress_changed_controller,awayFromReversal,1,0.001,678,0,0,0,0,0.0087897999234297,0.0485213776372316,0.0493125728260643,0.0785732912079141,0.100574300402558,0.00879755840990799,0.0485157420897763,0.04930826806063,0.0787153202289197,0.101230408078619,0.0493125728260643,6
Nominal physics,stress_changed_controller,all,20,0.02,768,0,0,0,0,0.0113332907670294,0.07121863867862,0.0721156292362053,0.119447017122319,0.152555476755397,0.0113341326748299,0.0712290360030729,0.0721260644131961,0.119635816328492,0.153016244780143,0.0721156292362053,6
Nominal physics,stress_changed_controller,nearReversal,20,0.02,93,0,0,0,0,0.00654976362908689,0.0384050755590311,0.0390273067403092,0.0801831695059581,0.0997434390829893,0.00656639487790539,0.0384112928327972,0.0390332391606762,0.0801655107218787,0.0997691266375778,0.0390273067403092,6
Nominal physics,stress_changed_controller,awayFromReversal,20,0.02,675,0,0,0,0,0.0119866106476154,0.0745962297023726,0.0755550665700447,0.11954348381241,0.152555476755397,0.0119856914996082,0.0746072651484709,0.0755658074081415,0.119700165518961,0.153016244780143,0.0755550665700447,6
Nominal physics,stress_changed_controller,all,50,0.05,768,0,0,0,0,0.0217678371495338,0.150863202799962,0.15242719186505,0.252002253314043,0.320888947461944,0.0217727374787298,0.150885686802226,0.152450224299749,0.251896401297754,0.321091968547092,0.15242719186505,6
Nominal physics,stress_changed_controller,nearReversal,50,0.05,92,0,0,0,0,0.0217308489263899,0.0665308570585612,0.0701392677521568,0.131483061017184,0.165641161705023,0.0217302662115213,0.0665931171749768,0.0701985810790365,0.131544993585932,0.165625244891259,0.0701392677521568,6
Nominal physics,stress_changed_controller,awayFromReversal,50,0.05,676,0,0,0,0,0.0217809288283644,0.158913101571662,0.160400211652623,0.25220439696751,0.320888947461944,0.0217866371766149,0.158933661240707,0.160421484301349,0.252200266510739,0.321091968547092,0.160400211652623,6
Nominal physics,stress_changed_controller,all,100,0.1,768,0,0,0,0,0.0350031692171757,0.290465439427303,0.292569528784661,0.484088309810514,0.615076466682654,0.0350017555830137,0.290476020740925,0.292579844541748,0.484242169213044,0.614412335436438,0.292569528784661,6
Nominal physics,stress_changed_controller,nearReversal,100,0.1,93,0,0,0,0,0.0502618348332026,0.106319144074959,0.117678307650189,0.210191954946839,0.244755181707683,0.0502784660820211,0.106295958158805,0.117662926563512,0.209830663549982,0.245165844880938,0.117678307650189,6
Nominal physics,stress_changed_controller,awayFromReversal,100,0.1,675,0,0,0,0,0.0328863266279008,0.307286015675394,0.309044454617359,0.484481272617086,0.615076466682654,0.0328828304892602,0.30729850333108,0.309056456483467,0.484706119721754,0.614412335436438,0.309044454617359,6
Nominal physics,stress_changed_controller,all,250,0.25,768,0,0,0,0,0.0347319954254392,0.708195250173023,0.709049658749803,1.19093972123037,1.49510802261413,0.0347304255796061,0.708226754523408,0.70908110017363,1.19122466955941,1.49450556149124,0.709049658749803,6
Nominal physics,stress_changed_controller,nearReversal,250,0.25,92,0,0,0,0,0.167105960956064,0.249038005892007,0.30018908728838,0.561587463070969,0.666599751140585,0.167105378241195,0.249131105645809,0.300265377840158,0.561694744891784,0.665960835593879,0.30018908728838,6
Nominal physics,stress_changed_controller,awayFromReversal,250,0.25,676,0,0,0,0,0.0167464396670504,0.747448547710479,0.747638728139317,1.1923578150616,1.49510802261413,0.0167448010468419,0.747478252924051,0.747668454365669,1.19263208068979,1.49450556149124,0.747638728139317,6
Persistent innovation,stress_changed_controller,all,1,0.001,768,0,0,0,0,-0.000472289291902886,0.0033350442608563,0.00336833686897581,0.00807267831640418,0.0223426454660901,-0.000464855937722139,0.00338595806928305,0.00341795295072546,0.00822542733455999,0.0227167628903514,0.0564845040799228,6
Persistent innovation,stress_changed_controller,nearReversal,1,0.001,90,0,0,0,0,-0.00171363553268142,0.00511966807707529,0.00540513804971021,0.00881575237949376,0.0103090528095442,-0.00170865150847547,0.00518785140323615,0.00546886609092227,0.00912262079759024,0.0110937210281764,0.0307858008732023,6
Persistent innovation,stress_changed_controller,awayFromReversal,1,0.001,678,0,0,0,0,-0.000307508817463258,0.00297712931875416,0.00299319757321528,0.00713493729213587,0.0223426454660901,-0.000299750330984971,0.00302667596872786,0.00304173634276491,0.00715232488402501,0.0227167628903514,0.0590563575364506,6
Persistent innovation,stress_changed_controller,all,20,0.02,768,0,0,0,0,-0.0016329464820032,0.0108538615262264,0.0109760892687439,0.0278102693192249,0.0706636557379021,-0.00163210457420267,0.0108819034308642,0.0110037931881236,0.0278946098847725,0.0709591411404552,0.0571603896294028,6
Persistent innovation,stress_changed_controller,nearReversal,20,0.02,93,0,0,0,0,-0.0044588239247809,0.0157641414486526,0.0164131755397206,0.0290769389453388,0.0346334719142747,-0.0044421926759624,0.0158118944487345,0.0164528829311578,0.0290592801612595,0.0346591594688631,0.0332382492455896,6
Persistent innovation,stress_changed_controller,awayFromReversal,20,0.02,675,0,0,0,0,-0.00124636699246949,0.00991479753218908,0.00999348570157653,0.0279218311302751,0.0706636557379021,-0.00124728614047668,0.00994003312887931,0.0100186814691525,0.0280713066138986,0.0709591411404552,0.0597156671380772,6
Persistent innovation,stress_changed_controller,all,50,0.05,768,0,0,0,0,-0.00559763012037606,0.034472466781496,0.034924315518956,0.0844521155920726,0.215410338376999,-0.00559272979118003,0.0344740788665433,0.034925143674929,0.0845156166699127,0.215447969280145,0.0641643332019067,6
Persistent innovation,stress_changed_controller,nearReversal,50,0.05,92,0,0,0,0,-0.0103777421749667,0.0392093674126571,0.0405989695072833,0.0758573231921174,0.0904148327948847,-0.0103783248898353,0.0392009333300854,0.0405909205152441,0.0759192557608652,0.0903989159811207,0.0448029580943347,6
Persistent innovation,stress_changed_controller,awayFromReversal,50,0.05,676,0,0,0,0,-0.00494620071527899,0.0337043284583163,0.0340670935645724,0.0860168209306552,0.215410338376999,-0.00494049236702843,0.033707683974009,0.0340697078253316,0.0858458630749668,0.215447969280145,0.0663640837485464,6
Persistent innovation,stress_changed_controller,all,100,0.1,768,0,0,0,0,-0.0175808770224308,0.0964218199085731,0.0980124713558455,0.227055507320267,0.473368991039248,-0.0175822906565928,0.0964427773867435,0.0980333867979113,0.227187580763183,0.473966327684744,0.105968980112151,6
Persistent innovation,stress_changed_controller,nearReversal,100,0.1,93,0,0,0,0,-0.0222804757383857,0.0715489780472653,0.0751111768184064,0.140352129379727,0.167345991939501,-0.0222638444895672,0.0715883781849003,0.0751410923243092,0.140334470595648,0.16737167949409,0.0681794687370494,6
Persistent innovation,stress_changed_controller,awayFromReversal,100,0.1,675,0,0,0,0,-0.0169521036090088,0.0993292600856572,0.100767017339747,0.232011058222817,0.473368991039248,-0.0169555997476495,0.0993488131259058,0.100786929604218,0.231887206035737,0.473966327684744,0.110175187234295,6
Persistent innovation,stress_changed_controller,all,250,0.25,768,0,0,0,0,-0.0945312565464776,0.388549175591262,0.399888825991489,0.794510184176952,1.31235002069692,-0.0945328263923108,0.388554152582076,0.39989401950559,0.794558340639383,1.31260227833672,0.387420018458137,6
Persistent innovation,stress_changed_controller,nearReversal,250,0.25,92,0,0,0,0,-0.0630858463688283,0.138383257226843,0.152098428171627,0.42232813932697,0.752336605786832,-0.0630864290836969,0.138447819932255,0.152157202475068,0.422798951004473,0.752722401701706,0.138134288583798,6
Persistent innovation,stress_changed_controller,awayFromReversal,250,0.25,676,0,0,0,0,-0.0987965505285468,0.410728304142261,0.422452275550128,0.799698376564838,1.31235002069692,-0.0987981891487553,0.4107307428893,0.422455006935208,0.799650056819402,1.31260227833672,0.409721926677085,6
Linear hybrid,stress_changed_controller,all,1,0.001,768,0,0,0,0,-5.10318620854618e-05,0.000624109599177902,0.000626310908468513,0.00143983164802027,0.00427905027107972,-4.35985079047141e-05,0.000778625831211276,0.00078025731383402,0.00164799270691273,0.00415971794247433,0.0565292745496968,6
Linear hybrid,stress_changed_controller,nearReversal,1,0.001,90,0,0,0,0,-0.000332335035152521,0.000957099674642474,0.00102202550235756,0.0017137586564786,0.00194723352036508,-0.000327351010946564,0.00106478526488971,0.00112099287646805,0.00201089568599166,0.00253282066330462,0.0313961328035939,6
Linear hybrid,stress_changed_controller,awayFromReversal,1,0.001,678,0,0,0,0,-1.36907329172681e-05,0.000551454179717706,0.000551712023875123,0.0010886063935747,0.00427905027107972,-5.9322464389818e-06,0.000720517511102706,0.000721039098615647,0.0012643194618026,0.00415971794247433,0.0590621086464325,6
