caseId,recordId,fixtureId,sourceKind,capacitance_pF,couplingP_pF,exposed,polarity,pulseLaw,thresholdVariant,latency_ns,domainStatus,stressFlag,stressUnresolved,finalCountError,outputEdges,extraEdges,missedEdges,invalidTransitions,minVp_V,maxVp_V,minVn_V,maxVn_V,minVd_V,maxVd_V,maxAbsGround_V,firstViolation_s,timeOutsideDomain_s,maxTransitionDelay_ns,maxPositiveOverdrive_V,maxNegativeOverdrive_V,minInputPulseWidth_ns,minOutputPulseWidth_ns,extremaBoundWidth_V,refinementDifference_V,eventDifference_ns,numericalConverged
native_-1_cp30_cd1000_false_upper_illustration_40ns_inertial,native_-1_cp30_cd1000_false,native_-1,native,1000,30,0,-1,inertial,upper_illustration,40,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884005499,1.97437135545414,3.00994624821451,-1.09147660895278,1.08591748460085,0.00073633098372308,NaN,0,138.86848449707,1.10591748460085,1.04147660895278,1177.39215087891,1177.39215087891,3.37969080810296e-06,0,0,1
native_-1_cp30_cd1000_false_narrow_hysteresis_assumption_25ns_transport,native_-1_cp30_cd1000_false,native_-1,native,1000,30,0,-1,transport,narrow_hysteresis_assumption,25,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884005499,1.97437135545414,3.00994624821451,-1.09147660895278,1.08591748460085,0.00073633098372308,NaN,0,126.94953918457,1.18591748460085,0.986476608952779,1169.75735473633,1169.75735473633,3.37969080810296e-06,0,0,1
native_-1_cp30_cd1000_false_narrow_hysteresis_assumption_25ns_inertial,native_-1_cp30_cd1000_false,native_-1,native,1000,30,0,-1,inertial,narrow_hysteresis_assumption,25,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884005499,1.97437135545414,3.00994624821451,-1.09147660895278,1.08591748460085,0.00073633098372308,NaN,0,126.94953918457,1.18591748460085,0.986476608952779,1169.75735473633,1169.75735473633,3.37969080810296e-06,0,0,1
native_-1_cp30_cd1000_false_narrow_hysteresis_assumption_40ns_transport,native_-1_cp30_cd1000_false,native_-1,native,1000,30,0,-1,transport,narrow_hysteresis_assumption,40,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884005499,1.97437135545414,3.00994624821451,-1.09147660895278,1.08591748460085,0.00073633098372308,NaN,0,141.94953918457,1.18591748460085,0.986476608952779,1169.75735473633,1169.75735473633,3.37969080810296e-06,0,0,1
native_-1_cp30_cd1000_false_narrow_hysteresis_assumption_40ns_inertial,native_-1_cp30_cd1000_false,native_-1,native,1000,30,0,-1,inertial,narrow_hysteresis_assumption,40,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884005499,1.97437135545414,3.00994624821451,-1.09147660895278,1.08591748460085,0.00073633098372308,NaN,0,141.94953918457,1.18591748460085,0.986476608952779,1169.75735473633,1169.75735473633,3.37969080810296e-06,0,0,1
native_-1_cp30_cd1000_true_typical_illustration_25ns_transport,native_-1_cp30_cd1000_true,native_-1,native,1000,30,1,-1,transport,typical_illustration,25,inside,0,0,0,4,0,0,0,1.54519282375168,3.56759448957751,0.582653506861574,3.00996633884386,-1.09152758906862,1.09424639453148,0.238078602979737,NaN,0,134.320053100586,1.19424639453148,0.961527589068619,1162.38684082031,1162.38684082031,0.000174487338967619,0,0,1
native_-1_cp30_cd1000_true_typical_illustration_25ns_inertial,native_-1_cp30_cd1000_true,native_-1,native,1000,30,1,-1,inertial,typical_illustration,25,inside,0,0,0,4,0,0,0,1.54519282375168,3.56759448957751,0.582653506861574,3.00996633884386,-1.09152758906862,1.09424639453148,0.238078602979737,NaN,0,134.320053100586,1.19424639453148,0.961527589068619,1162.38684082031,1162.38684082031,0.000174487338967619,0,0,1
native_-1_cp30_cd1000_true_typical_illustration_40ns_transport,native_-1_cp30_cd1000_true,native_-1,native,1000,30,1,-1,transport,typical_illustration,40,inside,0,0,0,4,0,0,0,1.54519282375168,3.56759448957751,0.582653506861574,3.00996633884386,-1.09152758906862,1.09424639453148,0.238078602979737,NaN,0,149.320053100586,1.19424639453148,0.961527589068619,1162.38684082031,1162.38684082031,0.000174487338967619,0,0,1
native_-1_cp30_cd1000_true_typical_illustration_40ns_inertial,native_-1_cp30_cd1000_true,native_-1,native,1000,30,1,-1,inertial,typical_illustration,40,inside,0,0,0,4,0,0,0,1.54519282375168,3.56759448957751,0.582653506861574,3.00996633884386,-1.09152758906862,1.09424639453148,0.238078602979737,NaN,0,149.320053100586,1.19424639453148,0.961527589068619,1162.38684082031,1162.38684082031,0.000174487338967619,0,0,1
native_-1_cp30_cd1000_true_lower_illustration_25ns_transport,native_-1_cp30_cd1000_true,native_-1,native,1000,30,1,-1,transport,lower_illustration,25,inside,0,0,0,4,0,0,0,1.54519282375168,3.56759448957751,0.582653506861574,3.00996633884386,-1.09152758906862,1.09424639453148,0.238078602979737,NaN,0,138.594497680664,1.26424639453148,0.891527589068619,1154.05096435547,1154.05096435547,0.000174487338967619,0,0,1
native_-1_cp30_cd1000_true_lower_illustration_25ns_inertial,native_-1_cp30_cd1000_true,native_-1,native,1000,30,1,-1,inertial,lower_illustration,25,inside,0,0,0,4,0,0,0,1.54519282375168,3.56759448957751,0.582653506861574,3.00996633884386,-1.09152758906862,1.09424639453148,0.238078602979737,NaN,0,138.594497680664,1.26424639453148,0.891527589068619,1154.05096435547,1154.05096435547,0.000174487338967619,0,0,1
native_-1_cp30_cd1000_true_lower_illustration_40ns_transport,native_-1_cp30_cd1000_true,native_-1,native,1000,30,1,-1,transport,lower_illustration,40,inside,0,0,0,4,0,0,0,1.54519282375168,3.56759448957751,0.582653506861574,3.00996633884386,-1.09152758906862,1.09424639453148,0.238078602979737,NaN,0,153.594497680664,1.26424639453148,0.891527589068619,1154.05096435547,1154.05096435547,0.000174487338967619,0,0,1
native_-1_cp30_cd1000_true_lower_illustration_40ns_inertial,native_-1_cp30_cd1000_true,native_-1,native,1000,30,1,-1,inertial,lower_illustration,40,inside,0,0,0,4,0,0,0,1.54519282375168,3.56759448957751,0.582653506861574,3.00996633884386,-1.09152758906862,1.09424639453148,0.238078602979737,NaN,0,153.594497680664,1.26424639453148,0.891527589068619,1154.05096435547,1154.05096435547,0.000174487338967619,0,0,1
native_-1_cp30_cd1000_true_upper_illustration_25ns_transport,native_-1_cp30_cd1000_true,native_-1,native,1000,30,1,-1,transport,upper_illustration,25,inside,0,0,0,4,0,0,0,1.54519282375168,3.56759448957751,0.582653506861574,3.00996633884386,-1.09152758906862,1.09424639453148,0.238078602979737,NaN,0,129.800613403321,1.11424639453148,1.04152758906862,1171.46002197266,1171.46002197266,0.000174487338967619,0,0,1
native_-1_cp30_cd1000_true_upper_illustration_25ns_inertial,native_-1_cp30_cd1000_true,native_-1,native,1000,30,1,-1,inertial,upper_illustration,25,inside,0,0,0,4,0,0,0,1.54519282375168,3.56759448957751,0.582653506861574,3.00996633884386,-1.09152758906862,1.09424639453148,0.238078602979737,NaN,0,129.800613403321,1.11424639453148,1.04152758906862,1171.46002197266,1171.46002197266,0.000174487338967619,0,0,1
native_-1_cp30_cd1000_true_upper_illustration_40ns_transport,native_-1_cp30_cd1000_true,native_-1,native,1000,30,1,-1,transport,upper_illustration,40,inside,0,0,0,4,0,0,0,1.54519282375168,3.56759448957751,0.582653506861574,3.00996633884386,-1.09152758906862,1.09424639453148,0.238078602979737,NaN,0,144.800613403321,1.11424639453148,1.04152758906862,1171.46002197266,1171.46002197266,0.000174487338967619,0,0,1
native_-1_cp30_cd1000_true_upper_illustration_40ns_inertial,native_-1_cp30_cd1000_true,native_-1,native,1000,30,1,-1,inertial,upper_illustration,40,inside,0,0,0,4,0,0,0,1.54519282375168,3.56759448957751,0.582653506861574,3.00996633884386,-1.09152758906862,1.09424639453148,0.238078602979737,NaN,0,144.800613403321,1.11424639453148,1.04152758906862,1171.46002197266,1171.46002197266,0.000174487338967619,0,0,1
native_-1_cp30_cd1000_true_narrow_hysteresis_assumption_25ns_transport,native_-1_cp30_cd1000_true,native_-1,native,1000,30,1,-1,transport,narrow_hysteresis_assumption,25,inside,0,0,0,4,0,0,0,1.54519282375168,3.56759448957751,0.582653506861574,3.00996633884386,-1.09152758906862,1.09424639453148,0.238078602979737,NaN,0,132.868515014648,1.19424639453148,0.986527589068619,1163.83837890625,1163.83837890625,0.000174487338967619,0,0,1
native_-1_cp30_cd1000_true_narrow_hysteresis_assumption_25ns_inertial,native_-1_cp30_cd1000_true,native_-1,native,1000,30,1,-1,inertial,narrow_hysteresis_assumption,25,inside,0,0,0,4,0,0,0,1.54519282375168,3.56759448957751,0.582653506861574,3.00996633884386,-1.09152758906862,1.09424639453148,0.238078602979737,NaN,0,132.868515014648,1.19424639453148,0.986527589068619,1163.83837890625,1163.83837890625,0.000174487338967619,0,0,1
native_-1_cp30_cd1000_true_narrow_hysteresis_assumption_40ns_transport,native_-1_cp30_cd1000_true,native_-1,native,1000,30,1,-1,transport,narrow_hysteresis_assumption,40,inside,0,0,0,4,0,0,0,1.54519282375168,3.56759448957751,0.582653506861574,3.00996633884386,-1.09152758906862,1.09424639453148,0.238078602979737,NaN,0,147.868515014648,1.19424639453148,0.986527589068619,1163.83837890625,1163.83837890625,0.000174487338967619,0,0,1
native_-1_cp30_cd1000_true_narrow_hysteresis_assumption_40ns_inertial,native_-1_cp30_cd1000_true,native_-1,native,1000,30,1,-1,inertial,narrow_hysteresis_assumption,40,inside,0,0,0,4,0,0,0,1.54519282375168,3.56759448957751,0.582653506861574,3.00996633884386,-1.09152758906862,1.09424639453148,0.238078602979737,NaN,0,147.868515014648,1.19424639453148,0.986527589068619,1163.83837890625,1163.83837890625,0.000174487338967619,0,0,1
native_-1_cp300_cd100_false_typical_illustration_25ns_transport,native_-1_cp300_cd100_false,native_-1,native,100,300,0,-1,transport,typical_illustration,25,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884127282,1.97248723604899,3.01183036623783,-1.09147660895278,1.08591748720051,0.00245170704373115,NaN,0,91.9083709716798,1.18591748720051,0.961476608952779,1170.59143066406,1170.59143066406,4.82954545466541e-06,0,0,1
native_-1_cp300_cd100_false_typical_illustration_25ns_inertial,native_-1_cp300_cd100_false,native_-1,native,100,300,0,-1,inertial,typical_illustration,25,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884127282,1.97248723604899,3.01183036623783,-1.09147660895278,1.08591748720051,0.00245170704373115,NaN,0,91.9083709716798,1.18591748720051,0.961476608952779,1170.59143066406,1170.59143066406,4.82954545466541e-06,0,0,1
native_-1_cp300_cd100_false_typical_illustration_40ns_transport,native_-1_cp300_cd100_false,native_-1,native,100,300,0,-1,transport,typical_illustration,40,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884127282,1.97248723604899,3.01183036623783,-1.09147660895278,1.08591748720051,0.00245170704373115,NaN,0,106.90837097168,1.18591748720051,0.961476608952779,1170.59143066406,1170.59143066406,4.82954545466541e-06,0,0,1
native_-1_cp300_cd100_false_typical_illustration_40ns_inertial,native_-1_cp300_cd100_false,native_-1,native,100,300,0,-1,inertial,typical_illustration,40,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884127282,1.97248723604899,3.01183036623783,-1.09147660895278,1.08591748720051,0.00245170704373115,NaN,0,106.90837097168,1.18591748720051,0.961476608952779,1170.59143066406,1170.59143066406,4.82954545466541e-06,0,0,1
native_-1_cp300_cd100_false_lower_illustration_25ns_transport,native_-1_cp300_cd100_false,native_-1,native,100,300,0,-1,transport,lower_illustration,25,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884127282,1.97248723604899,3.01183036623783,-1.09147660895278,1.08591748720051,0.00245170704373115,NaN,0,95.1426544189456,1.25591748720051,0.891476608952779,1164.09310913086,1164.09310913086,4.82954545466541e-06,0,0,1
native_-1_cp300_cd100_false_lower_illustration_25ns_inertial,native_-1_cp300_cd100_false,native_-1,native,100,300,0,-1,inertial,lower_illustration,25,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884127282,1.97248723604899,3.01183036623783,-1.09147660895278,1.08591748720051,0.00245170704373115,NaN,0,95.1426544189456,1.25591748720051,0.891476608952779,1164.09310913086,1164.09310913086,4.82954545466541e-06,0,0,1
native_-1_cp300_cd100_false_lower_illustration_40ns_transport,native_-1_cp300_cd100_false,native_-1,native,100,300,0,-1,transport,lower_illustration,40,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884127282,1.97248723604899,3.01183036623783,-1.09147660895278,1.08591748720051,0.00245170704373115,NaN,0,110.142654418945,1.25591748720051,0.891476608952779,1164.09310913086,1164.09310913086,4.82954545466541e-06,0,0,1
native_-1_cp300_cd100_false_lower_illustration_40ns_inertial,native_-1_cp300_cd100_false,native_-1,native,100,300,0,-1,inertial,lower_illustration,40,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884127282,1.97248723604899,3.01183036623783,-1.09147660895278,1.08591748720051,0.00245170704373115,NaN,0,110.142654418945,1.25591748720051,0.891476608952779,1164.09310913086,1164.09310913086,4.82954545466541e-06,0,0,1
native_-1_cp300_cd100_false_upper_illustration_25ns_transport,native_-1_cp300_cd100_false,native_-1,native,100,300,0,-1,transport,upper_illustration,25,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884127282,1.97248723604899,3.01183036623783,-1.09147660895278,1.08591748720051,0.00245170704373115,NaN,0,88.2061614990236,1.10591748720051,1.04147660895278,1178.01205444336,1178.01205444336,4.82954545466541e-06,0,0,1
native_-1_cp300_cd100_false_upper_illustration_25ns_inertial,native_-1_cp300_cd100_false,native_-1,native,100,300,0,-1,inertial,upper_illustration,25,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884127282,1.97248723604899,3.01183036623783,-1.09147660895278,1.08591748720051,0.00245170704373115,NaN,0,88.2061614990236,1.10591748720051,1.04147660895278,1178.01205444336,1178.01205444336,4.82954545466541e-06,0,0,1
native_-1_cp300_cd100_false_upper_illustration_40ns_transport,native_-1_cp300_cd100_false,native_-1,native,100,300,0,-1,transport,upper_illustration,40,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884127282,1.97248723604899,3.01183036623783,-1.09147660895278,1.08591748720051,0.00245170704373115,NaN,0,103.206161499023,1.10591748720051,1.04147660895278,1178.01205444336,1178.01205444336,4.82954545466541e-06,0,0,1
native_-1_cp300_cd100_false_upper_illustration_40ns_inertial,native_-1_cp300_cd100_false,native_-1,native,100,300,0,-1,inertial,upper_illustration,40,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884127282,1.97248723604899,3.01183036623783,-1.09147660895278,1.08591748720051,0.00245170704373115,NaN,0,103.206161499023,1.10591748720051,1.04147660895278,1178.01205444336,1178.01205444336,4.82954545466541e-06,0,0,1
native_-1_cp300_cd100_false_narrow_hysteresis_assumption_25ns_transport,native_-1_cp300_cd100_false,native_-1,native,100,300,0,-1,transport,narrow_hysteresis_assumption,25,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884127282,1.97248723604899,3.01183036623783,-1.09147660895278,1.08591748720051,0.00245170704373115,NaN,0,90.752182006836,1.18591748720051,0.986476608952779,1171.74761962891,1171.74761962891,4.82954545466541e-06,0,0,1
native_-1_cp300_cd100_false_narrow_hysteresis_assumption_25ns_inertial,native_-1_cp300_cd100_false,native_-1,native,100,300,0,-1,inertial,narrow_hysteresis_assumption,25,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884127282,1.97248723604899,3.01183036623783,-1.09147660895278,1.08591748720051,0.00245170704373115,NaN,0,90.752182006836,1.18591748720051,0.986476608952779,1171.74761962891,1171.74761962891,4.82954545466541e-06,0,0,1
native_-1_cp300_cd100_false_narrow_hysteresis_assumption_40ns_transport,native_-1_cp300_cd100_false,native_-1,native,100,300,0,-1,transport,narrow_hysteresis_assumption,40,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884127282,1.97248723604899,3.01183036623783,-1.09147660895278,1.08591748720051,0.00245170704373115,NaN,0,105.752182006836,1.18591748720051,0.986476608952779,1171.74761962891,1171.74761962891,4.82954545466541e-06,0,0,1
native_-1_cp300_cd100_false_narrow_hysteresis_assumption_40ns_inertial,native_-1_cp300_cd100_false,native_-1,native,100,300,0,-1,inertial,narrow_hysteresis_assumption,40,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028884127282,1.97248723604899,3.01183036623783,-1.09147660895278,1.08591748720051,0.00245170704373115,NaN,0,105.752182006836,1.18591748720051,0.986476608952779,1171.74761962891,1171.74761962891,4.82954545466541e-06,0,0,1
native_-1_cp300_cd100_true_typical_illustration_25ns_transport,native_-1_cp300_cd100_true,native_-1,native,100,300,1,-1,transport,typical_illustration,25,inside,0,0,0,6,2,0,0,-5.523544971147,10.2516504029397,-2.15536051298023,5.38113778078662,-4.19587470733183,4.87107326661729,0.89199712635761,NaN,0,NaN,4.97107326661729,4.06587470733183,46.4072570800781,46.4072570800781,0.00024596190621784,0,0,1
native_-1_cp300_cd100_true_typical_illustration_25ns_inertial,native_-1_cp300_cd100_true,native_-1,native,100,300,1,-1,inertial,typical_illustration,25,inside,0,0,0,6,2,0,0,-5.523544971147,10.2516504029397,-2.15536051298023,5.38113778078662,-4.19587470733183,4.87107326661729,0.89199712635761,NaN,0,NaN,4.97107326661729,4.06587470733183,46.4072570800781,46.4072570800781,0.00024596190621784,0,0,1
native_-1_cp300_cd100_true_typical_illustration_40ns_transport,native_-1_cp300_cd100_true,native_-1,native,100,300,1,-1,transport,typical_illustration,40,inside,0,0,0,6,2,0,0,-5.523544971147,10.2516504029397,-2.15536051298023,5.38113778078662,-4.19587470733183,4.87107326661729,0.89199712635761,NaN,0,NaN,4.97107326661729,4.06587470733183,46.4072570800781,46.4072570800781,0.00024596190621784,0,0,1
native_-1_cp300_cd100_true_typical_illustration_40ns_inertial,native_-1_cp300_cd100_true,native_-1,native,100,300,1,-1,inertial,typical_illustration,40,inside,0,0,0,6,2,0,0,-5.523544971147,10.2516504029397,-2.15536051298023,5.38113778078662,-4.19587470733183,4.87107326661729,0.89199712635761,NaN,0,NaN,4.97107326661729,4.06587470733183,46.4072570800781,46.4072570800781,0.00024596190621784,0,0,1
native_-1_cp300_cd100_true_lower_illustration_25ns_transport,native_-1_cp300_cd100_true,native_-1,native,100,300,1,-1,transport,lower_illustration,25,inside,0,0,0,6,2,0,0,-5.523544971147,10.2516504029397,-2.15536051298023,5.38113778078662,-4.19587470733183,4.87107326661729,0.89199712635761,NaN,0,NaN,5.04107326661729,3.99587470733183,45.4122009277338,45.4122009277338,0.00024596190621784,0,0,1
native_-1_cp300_cd100_true_lower_illustration_25ns_inertial,native_-1_cp300_cd100_true,native_-1,native,100,300,1,-1,inertial,lower_illustration,25,inside,0,0,0,6,2,0,0,-5.523544971147,10.2516504029397,-2.15536051298023,5.38113778078662,-4.19587470733183,4.87107326661729,0.89199712635761,NaN,0,NaN,5.04107326661729,3.99587470733183,45.4122009277338,45.4122009277338,0.00024596190621784,0,0,1
native_-1_cp300_cd100_true_lower_illustration_40ns_transport,native_-1_cp300_cd100_true,native_-1,native,100,300,1,-1,transport,lower_illustration,40,inside,0,0,0,6,2,0,0,-5.523544971147,10.2516504029397,-2.15536051298023,5.38113778078662,-4.19587470733183,4.87107326661729,0.89199712635761,NaN,0,NaN,5.04107326661729,3.99587470733183,45.4122009277338,45.4122009277338,0.00024596190621784,0,0,1
native_-1_cp300_cd100_true_lower_illustration_40ns_inertial,native_-1_cp300_cd100_true,native_-1,native,100,300,1,-1,inertial,lower_illustration,40,inside,0,0,0,6,2,0,0,-5.523544971147,10.2516504029397,-2.15536051298023,5.38113778078662,-4.19587470733183,4.87107326661729,0.89199712635761,NaN,0,NaN,5.04107326661729,3.99587470733183,45.4122009277338,45.4122009277338,0.00024596190621784,0,0,1
native_-1_cp300_cd100_true_upper_illustration_25ns_transport,native_-1_cp300_cd100_true,native_-1,native,100,300,1,-1,transport,upper_illustration,25,inside,0,0,0,6,2,0,0,-5.523544971147,10.2516504029397,-2.15536051298023,5.38113778078662,-4.19587470733183,4.87107326661729,0.89199712635761,NaN,0,NaN,4.89107326661729,4.14587470733183,47.6122436523439,47.6122436523439,0.00024596190621784,0,0,1
native_-1_cp300_cd100_true_upper_illustration_25ns_inertial,native_-1_cp300_cd100_true,native_-1,native,100,300,1,-1,inertial,upper_illustration,25,inside,0,0,0,6,2,0,0,-5.523544971147,10.2516504029397,-2.15536051298023,5.38113778078662,-4.19587470733183,4.87107326661729,0.89199712635761,NaN,0,NaN,4.89107326661729,4.14587470733183,47.6122436523439,47.6122436523439,0.00024596190621784,0,0,1
native_-1_cp300_cd100_true_upper_illustration_40ns_transport,native_-1_cp300_cd100_true,native_-1,native,100,300,1,-1,transport,upper_illustration,40,inside,0,0,0,6,2,0,0,-5.523544971147,10.2516504029397,-2.15536051298023,5.38113778078662,-4.19587470733183,4.87107326661729,0.89199712635761,NaN,0,NaN,4.89107326661729,4.14587470733183,47.6122436523439,47.6122436523439,0.00024596190621784,0,0,1
native_-1_cp300_cd100_true_upper_illustration_40ns_inertial,native_-1_cp300_cd100_true,native_-1,native,100,300,1,-1,inertial,upper_illustration,40,inside,0,0,0,6,2,0,0,-5.523544971147,10.2516504029397,-2.15536051298023,5.38113778078662,-4.19587470733183,4.87107326661729,0.89199712635761,NaN,0,NaN,4.89107326661729,4.14587470733183,47.6122436523439,47.6122436523439,0.00024596190621784,0,0,1
native_-1_cp300_cd100_true_narrow_hysteresis_assumption_25ns_transport,native_-1_cp300_cd100_true,native_-1,native,100,300,1,-1,transport,narrow_hysteresis_assumption,25,inside,0,0,0,6,2,0,0,-5.523544971147,10.2516504029397,-2.15536051298023,5.38113778078662,-4.19587470733183,4.87107326661729,0.89199712635761,NaN,0,NaN,4.97107326661729,4.09087470733183,46.4523315429696,46.4523315429696,0.00024596190621784,0,0,1
native_-1_cp300_cd100_true_narrow_hysteresis_assumption_25ns_inertial,native_-1_cp300_cd100_true,native_-1,native,100,300,1,-1,inertial,narrow_hysteresis_assumption,25,inside,0,0,0,6,2,0,0,-5.523544971147,10.2516504029397,-2.15536051298023,5.38113778078662,-4.19587470733183,4.87107326661729,0.89199712635761,NaN,0,NaN,4.97107326661729,4.09087470733183,46.4523315429696,46.4523315429696,0.00024596190621784,0,0,1
native_-1_cp300_cd100_true_narrow_hysteresis_assumption_40ns_transport,native_-1_cp300_cd100_true,native_-1,native,100,300,1,-1,transport,narrow_hysteresis_assumption,40,inside,0,0,0,6,2,0,0,-5.523544971147,10.2516504029397,-2.15536051298023,5.38113778078662,-4.19587470733183,4.87107326661729,0.89199712635761,NaN,0,NaN,4.97107326661729,4.09087470733183,46.4523315429696,46.4523315429696,0.00024596190621784,0,0,1
native_-1_cp300_cd100_true_narrow_hysteresis_assumption_40ns_inertial,native_-1_cp300_cd100_true,native_-1,native,100,300,1,-1,inertial,narrow_hysteresis_assumption,40,inside,0,0,0,6,2,0,0,-5.523544971147,10.2516504029397,-2.15536051298023,5.38113778078662,-4.19587470733183,4.87107326661729,0.89199712635761,NaN,0,NaN,4.97107326661729,4.09087470733183,46.4523315429696,46.4523315429696,0.00024596190621784,0,0,1
native_-1_cp300_cd1000_false_typical_illustration_25ns_transport,native_-1_cp300_cd1000_false,native_-1,native,1000,300,0,-1,transport,typical_illustration,25,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028883650433,1.97437135828719,3.00994624821451,-1.09147660895278,1.08591747821714,0.0010063204732674,NaN,0,130.934677124024,1.18591747821714,0.961476608952779,1167.88623046875,1167.88623046875,7.3580332893286e-07,0,0,1
native_-1_cp300_cd1000_false_typical_illustration_25ns_inertial,native_-1_cp300_cd1000_false,native_-1,native,1000,300,0,-1,inertial,typical_illustration,25,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028883650433,1.97437135828719,3.00994624821451,-1.09147660895278,1.08591747821714,0.0010063204732674,NaN,0,130.934677124024,1.18591747821714,0.961476608952779,1167.88623046875,1167.88623046875,7.3580332893286e-07,0,0,1
native_-1_cp300_cd1000_false_typical_illustration_40ns_transport,native_-1_cp300_cd1000_false,native_-1,native,1000,300,0,-1,transport,typical_illustration,40,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028883650433,1.97437135828719,3.00994624821451,-1.09147660895278,1.08591747821714,0.0010063204732674,NaN,0,145.934677124023,1.18591747821714,0.961476608952779,1167.88623046875,1167.88623046875,7.3580332893286e-07,0,0,1
native_-1_cp300_cd1000_false_typical_illustration_40ns_inertial,native_-1_cp300_cd1000_false,native_-1,native,1000,300,0,-1,inertial,typical_illustration,40,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028883650433,1.97437135828719,3.00994624821451,-1.09147660895278,1.08591747821714,0.0010063204732674,NaN,0,145.934677124023,1.18591747821714,0.961476608952779,1167.88623046875,1167.88623046875,7.3580332893286e-07,0,0,1
native_-1_cp300_cd1000_false_lower_illustration_25ns_transport,native_-1_cp300_cd1000_false,native_-1,native,1000,300,0,-1,transport,lower_illustration,25,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028883650433,1.97437135828719,3.00994624821451,-1.09147660895278,1.08591747821714,0.0010063204732674,NaN,0,135.485122680664,1.25591747821714,0.891476608952779,1159.20712280273,1159.20712280273,7.3580332893286e-07,0,0,1
native_-1_cp300_cd1000_false_lower_illustration_25ns_inertial,native_-1_cp300_cd1000_false,native_-1,native,1000,300,0,-1,inertial,lower_illustration,25,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028883650433,1.97437135828719,3.00994624821451,-1.09147660895278,1.08591747821714,0.0010063204732674,NaN,0,135.485122680664,1.25591747821714,0.891476608952779,1159.20712280273,1159.20712280273,7.3580332893286e-07,0,0,1
native_-1_cp300_cd1000_false_lower_illustration_40ns_transport,native_-1_cp300_cd1000_false,native_-1,native,1000,300,0,-1,transport,lower_illustration,40,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028883650433,1.97437135828719,3.00994624821451,-1.09147660895278,1.08591747821714,0.0010063204732674,NaN,0,150.485122680664,1.25591747821714,0.891476608952779,1159.20712280273,1159.20712280273,7.3580332893286e-07,0,0,1
native_-1_cp300_cd1000_false_lower_illustration_40ns_inertial,native_-1_cp300_cd1000_false,native_-1,native,1000,300,0,-1,inertial,lower_illustration,40,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028883650433,1.97437135828719,3.00994624821451,-1.09147660895278,1.08591747821714,0.0010063204732674,NaN,0,150.485122680664,1.25591747821714,0.891476608952779,1159.20712280273,1159.20712280273,7.3580332893286e-07,0,0,1
native_-1_cp300_cd1000_false_upper_illustration_25ns_transport,native_-1_cp300_cd1000_false,native_-1,native,1000,300,0,-1,transport,upper_illustration,25,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028883650433,1.97437135828719,3.00994624821451,-1.09147660895278,1.08591747821714,0.0010063204732674,NaN,0,126.123733520508,1.10591747821714,1.04147660895278,1177.3235168457,1177.3235168457,7.3580332893286e-07,0,0,1
native_-1_cp300_cd1000_false_upper_illustration_25ns_inertial,native_-1_cp300_cd1000_false,native_-1,native,1000,300,0,-1,inertial,upper_illustration,25,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028883650433,1.97437135828719,3.00994624821451,-1.09147660895278,1.08591747821714,0.0010063204732674,NaN,0,126.123733520508,1.10591747821714,1.04147660895278,1177.3235168457,1177.3235168457,7.3580332893286e-07,0,0,1
native_-1_cp300_cd1000_false_upper_illustration_40ns_transport,native_-1_cp300_cd1000_false,native_-1,native,1000,300,0,-1,transport,upper_illustration,40,inside,0,0,0,4,0,0,0,1.91846963926173,3.06028883650433,1.97437135828719,3.00994624821451,-1.09147660895278,1.08591747821714,0.0010063204732674,NaN,0,141.123733520507,1.10591747821714,1.04147660895278,1177.3235168457,1177.3235168457,7.3580332893286e-07,0,0,1
