time_s,reference_rad,position_rad,velocity_rad_s,current_A,sensor_side_measurement_rad,received_measurement_rad,tracking_error_rad,command_V,unsaturated_command_V,capacitive_current_A,capacitive_voltage_V,inductive_voltage_V,shared_impedance_voltage_V,ground_common_mode_voltage_V,ground_differential_voltage_V,receiver_differential_voltage_V,equivalent_encoder_error_rad,physical_source_window_active,ground_window_active,communication_channel_enabled,transmit_delay_samples,packet_dropped,sample_received,accepted_source_index,accepted_delay_samples,held_last,measurement_age_samples,measurement_age_s,collision_discard_count,out_of_order_discard_count,delta_position_rad
0.877,0.523598775598299,0.530647715005083,-0.0638235160973168,0.0182711637960423,0.531052991258815,0.531052991258815,-0.00745421566051607,-0.00265419487870452,-0.00265419487870452,-0.00119763207411393,-0.0287431697704562,-0.0070639334450116,0.0281291651030406,0.1,0.01,0.00232206188757283,0.000405276253732202,1,1,0,0,0,1,878,0,0,0,0,0,0,-0.000335704397527059
0.878,0.523598775598299,0.5305881615699,-0.0558427004620708,0.0119681937597835,0.541592197072124,0.541592197072124,-0.0179934214738248,-0.0310778441564362,-0.0310778441564362,-0.000924615891330936,-0.0221907813855515,0.0717101988260764,0.00352906174842733,0.1,0.01,0.0630484791889522,0.0110040355022234,1,1,0,0,0,1,879,0,0,0,0,0,0,-0.000357287624554004
0.879,0.523598775598299,0.530534227912835,-0.0531823805516668,-0.00109899460183707,0.547118222936947,0.547118222936947,-0.023519447338648,-0.0456580970073697,-0.0456580970073697,-0.000150399880277144,-0.00360959712561189,0.111612903865735,-0.0229840145053678,0.1,0.01,0.0950192922347549,0.0165839950241115,1,1,0,0,0,1,880,0,0,0,0,0,0,-0.000373433817942526
0.88,0.523598775598299,0.530479502471824,-0.0573919880467042,-0.0137895372822758,0.54459996911492,0.54459996911492,-0.0210011935166209,-0.0384371597410833,-0.0384371597410833,0.000705342302750984,0.0169282152611483,0.0910144118409683,-0.0370383127616507,0.1,0.01,0.0809043143404659,0.0141204666430959,1,1,0,0,0,1,881,0,0,0,0,0,0,-0.000390553774872626
0.881,0.523598775598299,0.530417910694327,-0.0662668691661492,-0.0191691162248257,0.53536674801049,0.53536674801049,-0.0117679724121911,-0.0132752469365844,-0.0132752469365844,0.00117874470087443,0.0282898728128389,0.0210803978848207,-0.0310155215263632,0.1,0.01,0.0283547491712964,0.00494883731616255,1,1,0,0,0,1,882,0,0,0,0,0,0,-0.00041472128507547
0.882,0.523598775598299,0.530347037337421,-0.0750446268231396,-0.0142687616730045,0.524387742951254,0.524387742951254,-0.00078896735295475,0.0162418423230888,0.0162418423230888,0.00101319351060241,0.0243166442474545,-0.0602805144177782,-0.00818037155001368,0.1,0.01,-0.0341442417203373,-0.00595929438616699,1,1,0,0,0,1,883,0,0,0,0,0,0,-0.000448350830753563
0.883,0.523598775598299,0.53026946392049,-0.0789879009354357,-0.00169418465076772,0.517578427271698,0.517578427271698,0.0060203483266007,0.0341670288823671,0.0341670288823671,0.000298427864597804,0.00716226874828458,-0.108965605595589,0.0190890530851419,0.1,0.01,-0.072714283762163,-0.0126910366487919,1,1,0,0,0,1,884,0,0,0,0,0,0,-0.000488860133888047
0.884,0.523598775598299,0.53019139636705,-0.0759535567619162,0.0117867193881616,0.518594033585907,0.518594033585907,0.0050047420123922,0.0308362234247376,0.0308362234247376,-0.00057810440892208,-0.0138745058101341,-0.0985845014765412,0.0360110132025144,0.1,0.01,-0.0664479940841608,-0.0115973627811432,1,1,0,0,0,1,885,0,0,0,0,0,0,-0.000530042514430673
0.885,0.523598775598299,0.530119326760787,-0.0675556189518375,0.0189125338931466,0.526848214118562,0.526848214118562,-0.00324943852026338,0.00810682507646574,0.00810682507646574,-0.00114126781955419,-0.0273904276614122,-0.0347644118571673,0.0334127446474406,0.1,0.01,-0.0187420948711389,-0.00327111264222515,1,1,0,0,0,1,886,0,0,0,0,0,0,-0.00056540513426373
0.886,0.523598775598299,0.530056538775372,-0.0582915671553088,0.0158645056314147,0.537830902536166,0.537830902536166,-0.0142321269378677,-0.0216491463408592,-0.0216491463408592,-0.00108579246295921,-0.0260590191035161,0.0479001702872774,0.0127026720055393,0.1,0.01,0.0445438231893006,0.00777436376079498,1,1,0,0,0,1,887,0,0,0,0,0,0,-0.000591663567398149
0.887,0.523598775598299,0.530001351077066,-0.0531055949611329,0.00433659108508226,0.545553076244393,0.545553076244393,-0.0219543006460942,-0.0422514990231136,-0.0422514990231136,-0.000441749463221588,-0.0106019871142648,0.104599854632304,-0.0148930458945159,0.1,0.01,0.0891048216235238,0.0155517251673273,1,1,0,0,0,1,888,0,0,0,0,0,0,-0.000610498397367154
0.888,0.523598775598299,0.529948050909665,-0.0547096979662744,-0.00938273036226199,0.545793204612932,0.545793204612932,-0.0221944290146332,-0.0424825829710884,-0.0424825829710884,0.000441749463221638,0.0106019871142659,0.104599854632303,-0.0344157984532379,0.1,0.01,0.0907860432933307,0.0158451537032674,1,1,0,0,0,1,889,0,0,0,0,0,0,-0.000627621632294684
0.889,0.523598775598299,0.529890011824365,-0.0621147286704028,-0.0178191617362015,0.538385604515281,0.538385604515281,-0.0147868289169818,-0.0221679917681545,-0.0221679917681545,0.00108579246295924,0.0260590191035167,0.047900170287273,-0.0352830288256216,0.1,0.01,0.048676160565168,0.00849559269091605,1,1,0,0,0,1,890,0,0,0,0,0,0,-0.000649658975031775
0.89,0.523598775598299,0.529823305574198,-0.0711676780293032,-0.0163640802650328,0.527310270922527,0.527310270922527,-0.00371149532422832,0.00772886944259779,0.00772886944259779,0.00114126781955418,0.0273904276614118,-0.034764411857172,-0.0170246437353291,0.1,0.01,-0.0143986279310893,-0.00251303465167127,1,1,0,0,0,1,891,0,0,0,0,0,0,-0.000680537928725911
0.891,0.523598775598299,0.529748850325011,-0.0768039428459857,-0.00577265302945517,0.518535488758251,0.518535488758251,0.00506328684004775,0.031049611452672,0.031049611452672,0.000578104408922034,0.013874505810133,-0.0985845014765436,0.0104621664734589,0.1,0.01,-0.0642478291929518,-0.0112133615667594,1,1,0,0,0,1,892,0,0,0,0,0,0,-0.000719339585852574
0.892,0.523598775598299,0.529671930743695,-0.0757937083187745,0.00824555882800896,0.516782665780704,0.516782665780704,0.00681610981759473,0.0351996984630799,0.0351996984630799,-0.000298427864597856,-0.0071622687482858,-0.108965605595588,0.0322778260033523,0.1,0.01,-0.0738500483405217,-0.0128892649629908,1,1,0,0,0,1,893,0,0,0,0,0,0,-0.000760778539981355
0.893,0.523598775598299,0.529599350132243,-0.0684937337153743,0.0181215890035118,0.522967050087457,0.522967050087457,0.000631725510841563,0.0179754559497711,0.0179754559497711,-0.00101319351060244,-0.0243166442474553,-0.0602805144177736,0.0365968785621629,0.1,0.01,-0.038000280103066,-0.00663230004478591,1,1,0,0,0,1,894,0,0,0,0,0,0,-0.000798050751733892
0.894,0.523598775598299,0.529535758356234,-0.058654963118666,0.0185299697442701,0.533701623964175,0.533701623964175,-0.0101028483658763,-0.0112414178079027,-0.0112414178079027,-0.00117874470087442,-0.0282898728128386,0.0210803978848256,0.0210781266633837,0.1,0.01,0.0238686517353707,0.00416586560794077,1,1,0,0,0,1,895,0,0,0,0,0,0,-0.000826505620297957
0.895,0.523598775598299,0.529481146087801,-0.0513902480504499,0.0092755190106562,0.543133094766611,0.543133094766611,-0.0195343191683122,-0.0365693368352422,-0.0365693368352422,-0.000705342302750941,-0.0169282152611473,0.0910144118409713,-0.00586629243732007,0.1,0.01,0.0782199041425039,0.0136519486788105,1,1,0,0,0,1,896,0,0,0,0,0,0,-0.000846151740467649
0.896,0.523598775598299,0.529430863667681,-0.0504038036443496,-0.0046008087930352,0.546114760605319,0.546114760605319,-0.0225159850070206,-0.0442356572884117,-0.0442356572884117,0.000150399880277201,0.00360959712561325,0.111612903865734,-0.0296308129555553,0.1,0.01,0.0955916880357917,0.0166838969376384,1,1,0,0,0,1,897,0,0,0,0,0,0,-0.000861638040592472
0.897,0.523598775598299,0.529378154389184,-0.0559842068339406,-0.0155543863587654,0.540996358577254,0.540996358577254,-0.017397582978955,-0.0300423261688048,-0.0300423261688048,0.000924615891330966,0.0221907813855523,0.0717101988260729,-0.0373335736618634,0.1,0.01,0.0665674065497617,0.0116182041880698,1,1,0,0,0,1,898,0,0,0,0,0,0,-0.00087972049862084
0.898,0.523598775598299,0.52931782903253,-0.0648488573943596,-0.0176265246949841,0.530518622780588,0.530518622780588,-0.00691984718228955,-0.00164149898555185,-0.00164149898555185,0.00119763207411392,0.0287431697704561,-0.00706393344501654,-0.0247991949424941,0.1,0.01,0.00688004138294554,0.00120079374805864,1,1,0,0,0,1,899,0,0,0,0,0,0,-0.000905587607760938
0.899,0.523598775598299,0.529249089848784,-0.0719242136889771,-0.00967440623393108,0.52032764556693,0.52032764556693,0.00327113003136847,0.0256124010961667,0.0256124010961667,0.000821456527114399,0.0197149566450677,-0.0820089705612926,0.00117790346509165,0.1,0.01,-0.0511161104511333,-0.00892144428185361,1,1,0,0,0,1,900,0,0,0,0,0,0,-0.000940036392551469
0.9,0.523598775598299,0.529175973244277,-0.0730968036696297,0.00400948649405385,0.515914351476239,0.515914351476239,0.00768442412206016,0.0369857383232942,0.0369857383232942,-3.23425599257126e-17,-7.76221437993551e-16,-0.1124999999676,0.0265165042868594,0.1,0.01,-0.0759834956807414,-0.0132616217680383,1,1,0,0,0,1,901,0,0,0,0,0,0,-0.000979029724445635
0.901,0.523598775598299,0.529105171230114,-0.0674437906249515,0.0160242157448875,0.519638081042249,0.519638081042249,0.00396069455604997,0.0263522154701798,0.0263522154701798,-0.000821456527114452,-0.0197149566450689,-0.0820089705612879,0.0374814960029203,0.1,0.01,-0.0542424312034366,-0.00946709018786479,1,1,0,0,0,1,902,0,0,0,0,0,0,-0.00101587487230581
0.902,0.523598775598299,0.529042412575073,-0.0577339871956555,0.0198722110009144,0.529447688828806,0.529447688828806,-0.00584891323050674,-0.00048629090999517,-0.00048629090999517,-0.00119763207411393,-0.0287431697704562,-0.00706393344500969,0.0281291651030403,0.1,0.01,0.00232206188757438,0.000405276253732473,1,1,0,0,0,1,903,0,0,0,0,0,0,-0.00104484234950686
0.903,0.523598775598299,0.528989365331204,-0.0489277367758009,0.0134814094091613,0.539993400833428,0.539993400833428,-0.0163946252351292,-0.0289447122573616,-0.0289447122573616,-0.000924615891330925,-0.0221907813855513,0.0717101988260775,0.00352906174842696,0.1,0.01,0.0630484791889532,0.0110040355022236,1,1,0,0,0,1,904,0,0,0,0,0,0,-0.0010642633883442
0.904,0.523598775598299,0.528942739784537,-0.045488820894711,0.00032849303457883,0.545526734808649,0.545526734808649,-0.0219279592103502,-0.0435608094332871,-0.0435608094332871,-0.000150399880277128,-0.00360959712561151,0.111612903865735,-0.0229840145053681,0.1,0.01,0.0950192922347551,0.0165839950241116,1,1,0,0,0,1,905,0,0,0,0,0,0,-0.00107742698932567
0.905,0.523598775598299,0.528896078114642,-0.0489655076674168,-0.012445642204694,0.543016544757737,0.543016544757737,-0.0194177691594386,-0.0363766742086216,-0.0363766742086216,0.000705342302751,0.0169282152611487,0.0910144118409672,-0.0370383127616508,0.1,0.01,0.0809043143404651,0.0141204666430958,1,1,0,0,0,1,906,0,0,0,0,0,0,-0.00109079026161618
0.906,0.523598775598299,0.528843260681754,-0.0571519650878845,-0.017906651897594,0.533792097997917,0.533792097997917,-0.0101933223996178,-0.0112524111879624,-0.0112524111879624,0.00117874470087443,0.0282898728128389,0.0210803978848196,-0.031015521526363,0.1,0.01,0.0283547491712955,0.0049488373161624,1,1,0,0,0,1,907,0,0,0,0,0,0,-0.00111047213591231
0.907,0.523598775598299,0.528781828340072,-0.0652846060648635,-0.0130855451546712,0.522822533953905,0.522822533953905,0.000776241644393605,0.0182262860168151,0.0182262860168151,0.0010131935106024,0.0243166442474543,-0.0602805144177794,-0.00818037155001331,0.1,0.01,-0.0341442417203384,-0.00595929438616718,1,1,0,0,0,1,908,0,0,0,0,0,0,-0.00113893105115359
0.908,0.523598775598299,0.528714319900863,-0.0686248714420451,-0.000588016790267473,0.516023283252071,0.516023283252071,0.00757549234622756,0.0361124392836307,0.0361124392836307,0.000298427864597785,0.0071622687482841,-0.10896560559559,0.0190890530851423,0.1,0.01,-0.0727142837621635,-0.012691036648792,1,1,0,0,0,1,909,0,0,0,0,0,0,-0.00117362749141392
0.909,0.523598775598299,0.528646899782059,-0.0650284208908448,0.0128180493001359,0.517049537000915,0.517049537000915,0.00654923859738332,0.0327420559614339,0.0327420559614339,-0.000578104408922091,-0.0138745058101343,-0.0985845014765407,0.0360110132025145,0.1,0.01,-0.0664479940841605,-0.0115973627811431,1,1,0,0,0,1,910,0,0,0,0,0,0,-0.00120839633631054
0.91,0.523598775598299,0.528586019769595,-0.0561080693743758,0.0198712437261985,0.52531490712737,0.52531490712737,-0.00171613152907135,0.00997262754725704,0.00997262754725704,-0.0011412678195542,-0.0273904276614123,-0.0347644118571658,0.0334127446474404,0.1,0.01,-0.0187420948711377,-0.00327111264222495,1,1,0,0,0,1,911,0,0,0,0,0,0,-0.00123678509966529
0.911,0.523598775598299,0.52853492445017,-0.0463600850396929,0.0167528162571395,0.536309288210965,0.536309288210965,-0.0127105126126665,-0.0198237379845827,-0.0198237379845827,-0.0010857924629592,-0.0260590191035159,0.0479001702872792,0.0127026720055389,0.1,0.01,0.0445438231893021,0.00777436376079523,1,1,0,0,0,1,912,0,0,0,0,0,0,-0.00125554849675191
0.912,0.523598775598299,0.528491894614583,-0.040727450311035,0.00515672244764497,0.544043619781911,0.544043619781911,-0.0204448441836119,-0.0404667648156139,-0.0404667648156139,-0.000441749463221569,-0.0106019871142643,0.104599854632305,-0.0148930458945163,0.1,0.01,0.0891048216235245,0.0155517251673274,1,1,0,0,0,1,913,0,0,0,0,0,0,-0.00126640504095576
0.913,0.523598775598299,0.528451180841308,-0.0419209519936001,-0.00862856295550826,0.544296334544575,0.544296334544575,-0.0206975589462762,-0.0407387229883126,-0.0407387229883126,0.000441749463221653,0.0106019871142663,0.104599854632302,-0.034415798453238,0.1,0.01,0.0907860432933304,0.0158451537032673,1,1,0,0,0,1,914,0,0,0,0,0,0,-0.0012751034602051
0.914,0.523598775598299,0.528406121223019,-0.0489502380857574,-0.0171287511116867,0.536901713913935,0.536901713913935,-0.0133029383156361,-0.0204651300990258,-0.0204651300990258,0.00108579246295924,0.0260590191035168,0.0479001702872716,-0.0352830288256215,0.1,0.01,0.0486761605651669,0.00849559269091586,1,1,0,0,0,1,915,0,0,0,0,0,0,-0.00128830497044352
0.915,0.523598775598299,0.528352753255829,-0.057661101137417,-0.0157352306744026,0.525839718604157,0.525839718604157,-0.00224094300585853,0.00939068081175061,0.00939068081175061,0.00114126781955417,0.0273904276614116,-0.0347644118571738,-0.0170246437353286,0.1,0.01,-0.0143986279310908,-0.00251303465167154,1,1,0,0,0,1,916,0,0,0,0,0,0,-0.00130997138639888
0.916,0.523598775598299,0.528291962043307,-0.0629877473369996,-0.00520318324185798,0.517078600476547,0.517078600476547,0.00652017512175163,0.0326703888423978,0.0326703888423978,0.00057810440892202,0.0138745058101326,-0.0985845014765443,0.0104621664734592,0.1,0.01,-0.0642478291929525,-0.0112133615667595,1,1,0,0,0,1,917,0,0,0,0,0,0,-0.00133921691756167
0.917,0.523598775598299,0.528229000376124,-0.0616991806496819,0.00875781262668796,0.515339735413133,0.515339735413133,0.00825904018516599,0.0367795227954047,0.0367795227954047,-0.000298427864597871,-0.00716226874828618,-0.108965605595588,0.0322778260033526,0.1,0.01,-0.0738500483405214,-0.0128892649629907,1,1,0,0,0,1,918,0,0,0,0,0,0,-0.00137078808854463
0.918,0.523598775598299,0.528170640855965,-0.0541509899791886,0.0185787704985668,0.521538340811179,0.521538340811179,0.00206043478711937,0.0195144691344728,0.0195144691344728,-0.00101319351060244,-0.0243166442474555,-0.0602805144177724,0.0365968785621628,0.1,0.01,-0.038000280103065,-0.00663230004478575,1,1,0,0,0,1,919,0,0,0,0,0,0,-0.00139791161516878
0.919,0.523598775598299,0.528121503812452,-0.0440929613020634,0.0189341999614608,0.532287369420393,0.532287369420393,-0.00868859382209453,-0.00974301639421855,-0.00974301639421855,-0.00117874470087442,-0.0282898728128385,0.021080397884827,0.0210781266633833,0.1,0.01,0.0238686517353718,0.00416586560794097,1,1,0,0,0,1,920,0,0,0,0,0,0,-0.00141596648754616
0.92,0.523598775598299,0.528081551533193,-0.0366368015837686,0.00962889396116641,0.541733500212003,0.541733500212003,-0.0181347246137046,-0.0351112937763431,-0.0351112937763431,-0.000705342302750928,-0.016928215261147,0.0910144118409721,-0.00586629243732057,0.1,0.01,0.0782199041425046,0.0136519486788106,1,1,0,0,0,1,921,0,0,0,0,0,0,-0.00142498974002792
0.921,0.523598775598299,0.528046107111679,-0.0354855961509138,-0.00429622029760069,0.544730004049318,0.544730004049318,-0.0211312284510188,-0.0428176684612196,-0.0428176684612196,0.000150399880277217,0.00360959712561364,0.111612903865734,-0.0296308129555557,0.1,0.01,0.0955916880357917,0.0166838969376384,1,1,0,0,0,1,922,0,0,0,0,0,0,-0.0014296576033076
0.922,0.523598775598299,0.528008387715939,-0.0409268079887331,-0.0152965447269321,0.539626591904009,0.539626591904009,-0.0160278163057103,-0.0286640399812473,-0.0286640399812473,0.000924615891330977,0.0221907813855525,0.0717101988260717,-0.0373335736618633,0.1,0.01,0.0665674065497609,0.0116182041880697,1,1,0,0,0,1,923,0,0,0,0,0,0,-0.001436752235772
0.923,0.523598775598299,0.527963179106502,-0.0496767398050969,-0.0174134214170474,0.529163972854561,0.529163972854561,-0.0055651972562617,-0.000302519519164178,-0.000302519519164178,0.00119763207411392,0.0287431697704561,-0.00706393344501805,-0.0247991949424937,0.1,0.01,0.00688004138294438,0.00120079374805843,1,1,0,0,0,1,924,0,0,0,0,0,0,-0.00145148720553567
0.924,0.523598775598299,0.527909659602973,-0.0566607707156449,-0.0095040655901798,0.518988215321119,0.518988215321119,0.00461056027717932,0.0269125110390293,0.0269125110390293,0.000821456527114387,0.0197149566450674,-0.0820089705612937,0.00117790346509215,0.1,0.01,-0.0511161104511341,-0.00892144428185375,1,1,0,0,0,1,925,0,0,0,0,0,0,-0.00147468352386548
0.925,0.523598775598299,0.527851842750201,-0.0577643681015108,0.00413900587308272,0.514590220982163,0.514590220982163,0.00900855461613603,0.0382474542676029,0.0382474542676029,-4.85138398885689e-17,-1.16433215699033e-15,-0.1124999999676,0.0265165042868598,0.1,0.01,-0.0759834956807414,-0.0132616217680383,1,1,0,0,0,1,926,0,0,0,0,0,0,-0.00150232697901609
0.926,0.523598775598299,0.527796398748712,-0.0520636541371292,0.016114819460724,0.518329308560847,0.518329308560847,0.00526946703745146,0.0275760484115558,0.0275760484115558,-0.000821456527114464,-0.0197149566450692,-0.0820089705612869,0.0374814960029203,0.1,0.01,-0.0542424312034358,-0.00946709018786465,1,1,0,0,0,1,927,0,0,0,0,0,0,-0.00152774670579414
0.927,0.523598775598299,0.527749035587796,-0.0423264205098911,0.0199257676066999,0.528154311841529,0.528154311841529,-0.00455553624322969,0.000700202732878056,0.000700202732878056,-0.00119763207411393,-0.0287431697704563,-0.00706393344500817,0.02812916510304,0.1,0.01,0.00232206188757553,0.000405276253732674,1,1,0,0,0,1,928,0,0,0,0,0,0,-0.00154523405247375
0.928,0.523598775598299,0.527711401550619,-0.03351201045357,0.0134997492611402,0.538715437052842,0.538715437052842,-0.0151166614545436,-0.0277949841672365,-0.0277949841672365,-0.000924615891330909,-0.0221907813855509,0.0717101988260793,0.00352906174842619,0.1,0.01,0.0630484791889546,0.0110040355022238,1,1,0,0,0,1,929,0,0,0,0,0,0,-0.00155314007568352
0.929,0.523598775598299,0.527680188143853,-0.0300832266930321,0.000313407270320441,0.544264183167965,0.544264183167965,-0.0206654075696657,-0.0424472456825693,-0.0424472456825693,-0.000150399880277112,-0.00360959712561112,0.111612903865735,-0.0229840145053685,0.1,0.01,0.0950192922347553,0.0165839950241116,1,1,0,0,0,1,930,0,0,0,0,0,0,-0.00155477261077608
0.93,0.523598775598299,0.527648919735628,-0.0335873803909181,-0.01249240256649,0.541769386378724,0.541769386378724,-0.0181706107804254,-0.0352986485971181,-0.0352986485971181,0.000705342302751014,0.016928215261149,0.0910144118409663,-0.0370383127616509,0.1,0.01,0.0809043143404644,0.0141204666430957,1,1,0,0,0,1,931,0,0,0,0,0,0,-0.00155660663387835
0.931,0.523598775598299,0.527611459820586,-0.0418177048733237,-0.0179833767407811,0.532560297136748,0.532560297136748,-0.00896152153844909,-0.0102092749172073,-0.0102092749172073,0.00117874470087444,0.028289872812839,0.0210803978848173,-0.0310155215263626,0.1,0.01,0.0283547491712937,0.00494883731616209,1,1,0,0,0,1,932,0,0,0,0,0,0,-0.00156477799683641
0.932,0.523598775598299,0.527565333310694,-0.0500097010370468,-0.0131905659378228,0.521606038924526,0.521606038924526,0.00199273667377264,0.0192352020461675,0.0192352020461675,0.00101319351060239,0.0243166442474541,-0.0602805144177807,-0.00818037155001282,0.1,0.01,-0.0341442417203394,-0.00595929438616735,1,1,0,0,0,1,933,0,0,0,0,0,0,-0.00158176113639896
0.933,0.523598775598299,0.527513063975541,-0.0534239206827718,-0.000719707112236722,0.514822027326749,0.514822027326749,0.00877674827154973,0.0370878222645401,0.0370878222645401,0.000298427864597769,0.00716226874828372,-0.10896560559559,0.0190890530851428,0.1,0.01,-0.0727142837621638,-0.0126910366487921,1,1,0,0,0,1,934,0,0,0,0,0,0,-0.00160503163392378
0.934,0.523598775598299,0.527460802068832,-0.0499151576651401,0.0126612732364382,0.515863439287689,0.515863439287689,0.00773533631060996,0.0336846090621672,0.0336846090621672,-0.000578104408922112,-0.0138745058101348,-0.0985845014765395,0.0360110132025147,0.1,0.01,-0.0664479940841597,-0.011597362781143,1,1,0,0,0,1,935,0,0,0,0,0,0,-0.00162843858888451
0.935,0.523598775598299,0.52741498606639,-0.0410953845608644,0.0196909227470725,0.524143873424165,0.524143873424165,-0.000545097825865981,0.010883067880802,0.010883067880802,-0.0011412678195542,-0.0273904276614124,-0.0347644118571644,0.0334127446474402,0.1,0.01,-0.0187420948711366,-0.00327111264222476,1,1,0,0,0,1,936,0,0,0,0,0,0,-0.00164554288086294
0.936,0.523598775598299,0.527378848075405,-0.0314600507144992,0.016550447943771,0.5351532118362,0.5351532118362,-0.0115544362379014,-0.0189446813047201,-0.0189446813047201,-0.00108579246295919,-0.0260590191035157,0.0479001702872813,0.0127026720055381,0.1,0.01,0.0445438231893037,0.00777436376079552,1,1,0,0,0,1,937,0,0,0,0,0,0,-0.00165311176030303
0.937,0.523598775598299,0.527350657214134,-0.0259513434370817,0.00493376094963844,0.542902382381461,0.542902382381461,-0.0193036067831625,-0.0396183525346168,-0.0396183525346168,-0.000441749463221554,-0.0106019871142639,0.104599854632306,-0.0148930458945168,0.1,0.01,0.089104821623525,0.0155517251673275,1,1,0,0,0,1,938,0,0,0,0,0,0,-0.00165287546880966
0.938,0.523598775598299,0.527324653171749,-0.0272792781696087,-0.00887070702318387,0.543169806875016,0.543169806875016,-0.0195710312767172,-0.0399202074857488,-0.0399202074857488,0.000441749463221668,0.0106019871142667,0.104599854632302,-0.0344157984532382,0.1,0.01,0.09078604329333,0.0158451537032672,1,1,0,0,0,1,939,0,0,0,0,0,0,-0.00165059367929932
0.939,0.523598775598299,0.527294163911105,-0.0344527553116285,-0.0173887106926893,0.535789756602021,0.535789756602021,-0.0121909810037222,-0.0196757570825486,-0.0196757570825486,0.00108579246295925,0.0260590191035171,0.0479001702872695,-0.0352830288256212,0.1,0.01,0.0486761605651653,0.00849559269091558,1,1,0,0,0,1,940,0,0,0,0,0,0,-0.00165293779323061
0.94,0.523598775598299,0.527255217534219,-0.0433168435549916,-0.0160116822201885,0.524742182882547,0.524742182882547,-0.00114340728424855,0.0101516706931044,0.0101516706931044,0.00114126781955416,0.0273904276614115,-0.0347644118571752,-0.0170246437353282,0.1,0.01,-0.0143986279310919,-0.00251303465167174,1,1,0,0,0,1,941,0,0,0,0,0,0,-0.00166387907512688
0.941,0.523598775598299,0.527208690462577,-0.0488050489074621,-0.00549484659017599,0.515995328895817,0.515995328895817,0.00760344670248192,0.0334037584636778,0.0334037584636778,0.000578104408922006,0.0138745058101323,-0.098584501476545,0.0104621664734597,0.1,0.01,-0.0642478291929531,-0.0112133615667596,1,1,0,0,0,1,942,0,0,0,0,0,0,-0.00168254047226379
0.942,0.523598775598299,0.527159827493147,-0.0476856987310785,0.00845217443994439,0.514270562530156,0.514270562530156,0.00932821306814235,0.0374860370983081,0.0374860370983081,-0.000298427864597895,-0.00716226874828675,-0.108965605595587,0.032277826003353,0.1,0.01,-0.073850048340521,-0.0128892649629907,1,1,0,0,0,1,943,0,0,0,0,0,0,-0.00170367655865711
0.943,0.523598775598299,0.527115393898785,-0.0403137287696761,0.0182603514902189,0.520483093853999,0.520483093853999,0.00311568174429955,0.0201948937452734,0.0201948937452734,-0.00101319351060245,-0.0243166442474557,-0.0602805144177711,0.0365968785621627,0.1,0.01,-0.0380002801030641,-0.00663230004478558,1,1,0,0,0,1,944,0,0,0,0,0,0,-0.00172052143465873
0.944,0.523598775598299,0.527080003321784,-0.0304382951166007,0.0186041515107929,0.531245868929725,0.531245868929725,-0.00764709333142621,-0.0090879164731182,-0.0090879164731182,-0.00117874470087441,-0.0282898728128385,0.0210803978848285,0.0210781266633829,0.1,0.01,0.023868651735373,0.00416586560794116,1,1,0,0,0,1,945,0,0,0,0,0,0,-0.00172846083339995
0.945,0.523598775598299,0.527053611980752,-0.0231704979339891,0.00928832517484939,0.540705560659562,0.540705560659562,-0.0171067850612635,-0.0344807554030266,-0.0344807554030266,-0.000705342302750908,-0.0169282152611465,0.0910144118409735,-0.00586629243732133,0.1,0.01,0.0782199041425057,0.0136519486788108,1,1,0,0,0,1,946,0,0,0,0,0,0,-0.00172753791391755
0.946,0.523598775598299,0.527031537495536,-0.0222128385998919,-0.00464624216901843,0.543715434433174,0.543715434433174,-0.0201166588348752,-0.0422109315208377,-0.0422109315208377,0.000150399880277233,0.00360959712561402,0.111612903865733,-0.029630812955556,0.1,0.01,0.0955916880357915,0.0166838969376383,1,1,0,0,0,1,947,0,0,0,0,0,0,-0.001722434436224
0.947,0.523598775598299,0.527006992133145,-0.0278522187542709,-0.0156549938244628,0.538625196321214,0.538625196321214,-0.0150264207229153,-0.028080348484399,-0.028080348484399,0.000924615891330987,0.0221907813855527,0.0717101988260705,-0.0373335736618633,0.1,0.01,0.06656740654976,0.0116182041880695,1,1,0,0,0,1,948,0,0,0,0,0,0,-0.0017199375153869
0.948,0.523598775598299,0.526974757303245,-0.0368044020870108,-0.0177793127640229,0.528175551051303,0.528175551051303,-0.00457677545300406,0.000258877366087392,0.000258877366087392,0.00119763207411392,0.0287431697704561,-0.00706393344502036,-0.0247991949424931,0.1,0.01,0.00688004138294262,0.00120079374805813,1,1,0,0,0,1,949,0,0,0,0,0,0,-0.00172526512602844
0.949,0.523598775598299,0.526934007502558,-0.0439942507243262,-0.00987645454160978,0.518012563220704,0.518012563220704,0.00558621237759493,0.0274523580196454,0.0274523580196454,0.000821456527114375,0.0197149566450671,-0.0820089705612947,0.00117790346509266,0.1,0.01,-0.0511161104511349,-0.00892144428185389,1,1,0,0,0,1,950,0,0,0,0,0,0,-0.00173924215792698
0.95,0.523598775598299,0.526888752959155,-0.0453067367667718,0.00376102421937788,0.513627131191117,0.513627131191117,0.00997164440718201,0.0387664890207031,0.0387664890207031,-6.46851198514252e-17,-1.5524428759871e-15,-0.1124999999676,0.0265165042868601,0.1,0.01,-0.0759834956807414,-0.0132616217680383,1,1,0,0,0,1,951,0,0,0,0,0,0,-0.00175785777172144
