time_s,theta_ref_rad,theta_rad,theta_measured_rad,omega_rad_s,current_A,true_tracking_error_rad,measurement_error_rad,voltage_cmd_unsaturated_V,voltage_cmd_V,gaussian_fault_rad,sinusoidal_fault_rad,count_jump_fault_rad,dropout_active,measurement_stale
1.235,0.523598775598299,0.524694636210108,0.524694636210108,-0.00602528387766207,5.33801084964208e-05,-0.00109586061180933,0,-0.000417438579792523,-0.000417438579792523,0,0,0,0,0
1.236,0.523598775598299,0.524688627161417,0.524688627161417,-0.00599284244635886,5.31023757450933e-05,-0.00108985156311803,0,-0.00041517957069935,-0.00041517957069935,0,0,0,0,0
1.237,0.523598775598299,0.524682650469314,0.524682650469314,-0.00596057055702652,5.28260096213615e-05,-0.00108387487101513,0,-0.000412932467589028,-0.000412932467589028,0,0,0,0,0
1.238,0.523598775598299,0.524676705964678,0.524676705964678,-0.00592846736858906,5.25510041118881e-05,-0.0010779303663796,0,-0.000410697210492634,-0.000410697210492634,0,0,0,0,0
1.239,0.523598775598299,0.524670793479228,0.524670793479228,-0.00589653204373677,5.22773532229041e-05,-0.00107201788092948,0,-0.000408473739718161,-0.000408473739718161,0,0,0,0,0
1.24,0.523598775598299,0.524664912845517,0.524664912845517,-0.00586476374891322,5.20050509803183e-05,-0.00106613724721827,0,-0.000406261995849728,-0.000406261995849728,0,0,0,0,0
1.241,0.523598775598299,0.52465906389693,0.52465906389693,-0.00583316165430226,5.17340914297047e-05,-0.00106028829863114,0,-0.000404061919746465,-0.000404061919746465,0,0,0,0,0
1.242,0.523598775598299,0.52465324646768,0.52465324646768,-0.005801724933815,5.1464468636319e-05,-0.00105447086938137,0,-0.00040187345254195,-0.00040187345254195,0,0,0,0,0
1.243,0.523598775598299,0.524647460392805,0.524647460392805,-0.00577045276507691,5.11961766849572e-05,-0.00104868479450626,0,-0.000399696535642127,-0.000399696535642127,0,0,0,0,0
1.244,0.523598775598299,0.524641705508163,0.524641705508163,-0.00573934432941476,5.09292096802012e-05,-0.00104292990986377,0,-0.000397531110725284,-0.000397531110725284,0,0,0,0,0
1.245,0.523598775598299,0.524635981650427,0.524635981650427,-0.00570839881184369,5.06635617462468e-05,-0.00103720605212843,0,-0.000395377119739897,-0.000395377119739897,0,0,0,0,0
1.246,0.523598775598299,0.524630288657087,0.524630288657087,-0.0056776154010542,5.03992270271519e-05,-0.00103151305878835,0,-0.000393234504905447,-0.000393234504905447,0,0,0,0,0
1.247,0.523598775598299,0.52462462636644,0.52462462636644,-0.00564699328939918,5.01361996864013e-05,-0.00102585076814077,0,-0.000391103208709286,-0.000391103208709286,0,0,0,0,0
1.248,0.523598775598299,0.524618994617588,0.524618994617588,-0.00561653167288104,4.98744739073041e-05,-0.00102021901928895,0,-0.000388983173907096,-0.000388983173907096,0,0,0,0,0
1.249,0.523598775598299,0.524613393250437,0.524613393250437,-0.0055862297511387,4.96140438927654e-05,-0.00101461765213817,0,-0.000386874343520892,-0.000386874343520892,0,0,0,0,0
1.25,0.523598775598299,0.524607822105691,0.524607822105691,-0.00555608672743467,4.93549038654499e-05,-0.00100904650739242,0,-0.000384776660838805,-0.000384776660838805,0,0,0,0,0
1.251,0.523598775598299,0.524602281024849,0.524602281024849,-0.00552610180864215,4.90970480676239e-05,-0.00100350542655048,0,-0.000382690069413327,-0.000382690069413327,0,0,0,0,0
1.252,0.523598775598299,0.524596769850201,0.524596769850201,-0.0054962742052321,4.88404707612863e-05,-0.00099799425190239,0,-0.000380614513060424,-0.000380614513060424,0,0,0,0,0
1.253,0.523598775598299,0.524591288424825,0.524591288424825,-0.00546660313126027,4.85851662282029e-05,-0.000992512826526126,0,-0.000378549935859217,-0.000378549935859217,0,0,0,0,0
1.254,0.523598775598299,0.524585836592583,0.524585836592583,-0.00543708780435437,4.8331128769701e-05,-0.000987060994283695,0,-0.000376496282150128,-0.000376496282150128,0,0,0,0,0
1.255,0.523598775598299,0.524580414198117,0.524580414198117,-0.00540772744570113,4.8078352706804e-05,-0.000981638599817924,0,-0.00037445349653479,-0.00037445349653479,0,0,0,0,0
1.256,0.523598775598299,0.524575021086847,0.524575021086847,-0.00537852128003354,4.78268323800172e-05,-0.000976245488548355,0,-0.000372421523873525,-0.000372421523873525,0,0,0,0,0
1.257,0.523598775598299,0.524569657104967,0.524569657104967,-0.00534946853561795,4.7576562149668e-05,-0.000970881506668242,0,-0.000370400309285806,-0.000370400309285806,0,0,0,0,0
1.258,0.523598775598299,0.524564322099439,0.524564322099439,-0.00532056844424119,4.73275363956461e-05,-0.000965546501140668,0,-0.000368389798148257,-0.000368389798148257,0,0,0,0,0
1.259,0.523598775598299,0.524559015917994,0.524559015917994,-0.00529182024119777,4.70797495175475e-05,-0.000960240319695216,0,-0.000366389936094148,-0.000366389936094148,0,0,0,0,0
1.26,0.523598775598299,0.524553738409123,0.524553738409123,-0.00526322316527701,4.68331959346011e-05,-0.000954962810824522,0,-0.000364400669012538,-0.000364400669012538,0,0,0,0,0
1.261,0.523598775598299,0.52454848942208,0.52454848942208,-0.00523477645875026,4.65878700855679e-05,-0.000949713823780729,0,-0.00036242194304709,-0.00036242194304709,0,0,0,0,0
1.262,0.523598775598299,0.52454326880687,0.52454326880687,-0.00520647936735818,4.63437664287315e-05,-0.000944493208571595,0,-0.000360453704593963,-0.000360453704593963,0,0,0,0,0
1.263,0.523598775598299,0.524538076414257,0.524538076414257,-0.00517833114029783,4.61008794422369e-05,-0.000939300815957944,0,-0.000358495900303259,-0.000358495900303259,0,0,0,0,0
1.264,0.523598775598299,0.524532912095748,0.524532912095748,-0.00515033103021003,4.5859203623514e-05,-0.000934136497449334,0,-0.000356548477075644,-0.000356548477075644,0,0,0,0,0
1.265,0.523598775598299,0.5245277757036,0.5245277757036,-0.00512247829316656,4.56187334896727e-05,-0.000929000105300948,0,-0.000354611382062237,-0.000354611382062237,0,0,0,0,0
1.266,0.523598775598299,0.524522667090809,0.524522667090809,-0.00509477218865741,4.53794635774582e-05,-0.000923891492510376,0,-0.000352684562664166,-0.000352684562664166,0,0,0,0,0
1.267,0.523598775598299,0.524517586111113,0.524517586111113,-0.00506721197957809,4.51413884430398e-05,-0.00091881051281395,0,-0.000350767966530888,-0.000350767966530888,0,0,0,0,0
1.268,0.523598775598299,0.524512532618982,0.524512532618982,-0.00503979693221696,4.49045026620919e-05,-0.000913757020683414,0,-0.000348861541559378,-0.000348861541559378,0,0,0,0,0
1.269,0.523598775598299,0.524507506469621,0.524507506469621,-0.00501252631624251,4.46688008297805e-05,-0.000908730871322483,0,-0.000346965235892992,-0.000346965235892992,0,0,0,0,0
1.27,0.523598775598299,0.524502507518962,0.524502507518962,-0.00498539940469076,4.44342775607926e-05,-0.000903731920663509,0,-0.000345078997920595,-0.000345078997920595,0,0,0,0,0
1.271,0.523598775598299,0.524497535623663,0.524497535623663,-0.00495841547395253,4.42009274893112e-05,-0.000898760025364043,0,-0.00034320277627535,-0.00034320277627535,0,0,0,0,0
1.272,0.523598775598299,0.524492590641103,0.524492590641103,-0.00493157380376085,4.39687452690605e-05,-0.000893815042803947,0,-0.00034133651983499,-0.00034133651983499,0,0,0,0,0
1.273,0.523598775598299,0.52448767242938,0.52448767242938,-0.00490487367717833,4.37377255729301e-05,-0.000888896831081176,0,-0.000339480177718434,-0.000339480177718434,0,0,0,0,0
1.274,0.523598775598299,0.524482780847308,0.524482780847308,-0.0048783143805846,4.3507863093494e-05,-0.000884005249009334,0,-0.000337633699287204,-0.000337633699287204,0,0,0,0,0
1.275,0.523598775598299,0.524477915754413,0.524477915754413,-0.00485189520366371,4.32791525425657e-05,-0.0008791401561139,0,-0.000335797034143177,-0.000335797034143177,0,0,0,0,0
1.276,0.523598775598299,0.524473077010928,0.524473077010928,-0.00482561543939161,4.30515886513139e-05,-0.000874301412629008,0,-0.000333970132127827,-0.000333970132127827,0,0,0,0,0
1.277,0.523598775598299,0.524468264477793,0.524468264477793,-0.00479947438402363,4.282516617026e-05,-0.000869488879493896,0,-0.000332152943320532,-0.000332152943320532,0,0,0,0,0
1.278,0.523598775598299,0.524463478016649,0.524463478016649,-0.00477347133708189,4.25998798694932e-05,-0.00086470241835046,0,-0.000330345418039846,-0.000330345418039846,0,0,0,0,0
1.279,0.523598775598299,0.524458717489838,0.524458717489838,-0.00474760560134283,4.2375724538082e-05,-0.000859941891539151,0,-0.000328547506840231,-0.000328547506840231,0,0,0,0,0
1.28,0.523598775598299,0.524453982760395,0.524453982760395,-0.00472187648282483,4.21526949844326e-05,-0.000855207162095972,0,-0.000326759160511775,-0.000326759160511775,0,0,0,0,0
1.281,0.523598775598299,0.524449273692048,0.524449273692048,-0.0046962832907757,4.19307860362833e-05,-0.000850498093749374,0,-0.00032498033007957,-0.00032498033007957,0,0,0,0,0
1.282,0.523598775598299,0.524444590149216,0.524444590149216,-0.00467082533766026,4.17099925405827e-05,-0.000845814550916812,0,-0.000323210966802158,-0.000323210966802158,0,0,0,0,0
1.283,0.523598775598299,0.524439931997001,0.524439931997001,-0.00464550193914786,4.14903093635909e-05,-0.000841156398701859,0,-0.000321451022171451,-0.000321451022171451,0,0,0,0,0
1.284,0.523598775598299,0.52443529910119,0.52443529910119,-0.00462031241410005,4.12717313906533e-05,-0.000836523502890985,0,-0.000319700447911704,-0.000319700447911704,0,0,0,0,0
1.285,0.523598775598299,0.524430691328248,0.524430691328248,-0.0045952560845583,4.1054253526072e-05,-0.000831915729949562,0,-0.000317959195976381,-0.000317959195976381,0,0,0,0,0
1.286,0.523598775598299,0.524426108545319,0.524426108545319,-0.00457033227573151,4.08378706937107e-05,-0.000827332947020087,0,-0.000316227218550973,-0.000316227218550973,0,0,0,0,0
1.287,0.523598775598299,0.524421550620217,0.524421550620217,-0.00454554031598377,4.0622577836155e-05,-0.000822775021917743,0,-0.000314504468048591,-0.000314504468048591,0,0,0,0,0
1.288,0.523598775598299,0.524417017421427,0.524417017421427,-0.00452087953682206,4.04083699152854e-05,-0.000818241823128063,0,-0.000312790897111226,-0.000312790897111226,0,0,0,0,0
1.289,0.523598775598299,0.524412508818102,0.524412508818102,-0.00449634927288396,4.01952419119164e-05,-0.000813733219803381,0,-0.000311086458607678,-0.000311086458607678,0,0,0,0,0
1.29,0.523598775598299,0.524408024680059,0.524408024680059,-0.00447194886192543,3.99831888259199e-05,-0.000809249081759833,0,-0.000309391105632962,-0.000309391105632962,0,0,0,0,0
1.291,0.523598775598299,0.524403564877773,0.524403564877773,-0.00444767764480851,3.97722056761808e-05,-0.000804789279474361,0,-0.00030770479150767,-0.00030770479150767,0,0,0,0,0
1.292,0.523598775598299,0.52439912928238,0.52439912928238,-0.00442353496548923,3.95622875004594e-05,-0.000800353684081268,0,-0.000306027469776112,-0.000306027469776112,0,0,0,0,0
1.293,0.523598775598299,0.524394717765668,0.524394717765668,-0.00439952017100532,3.93534293555885e-05,-0.000795942167369557,0,-0.000304359094206529,-0.000304359094206529,0,0,0,0,0
1.294,0.523598775598299,0.524390330200078,0.524390330200078,-0.00437563261146411,3.91456263172186e-05,-0.000791554601779598,0,-0.000302699618789463,-0.000302699618789463,0,0,0,0,0
1.295,0.523598775598299,0.524385966458699,0.524385966458699,-0.00435187164003036,3.89388734798674e-05,-0.000787190860400133,0,-0.00030104899773701,-0.00030104899773701,0,0,0,0,0
1.296,0.523598775598299,0.524381626415264,0.524381626415264,-0.00432823661291422,3.87331659568834e-05,-0.000782850816965275,0,-0.000299407185482031,-0.000299407185482031,0,0,0,0,0
1.297,0.523598775598299,0.52437730994415,0.52437730994415,-0.00430472688935913,3.85284988803628e-05,-0.000778534345851289,0,-0.000297774136676747,-0.000297774136676747,0,0,0,0,0
1.298,0.523598775598299,0.524373016920373,0.524373016920373,-0.00428134183162974,3.83248674012424e-05,-0.00077424132207371,0,-0.000296149806192188,-0.000296149806192188,0,0,0,0,0
1.299,0.523598775598299,0.524368747219583,0.524368747219583,-0.00425808080499992,3.81222666892216e-05,-0.000769971621284338,0,-0.000294534149117332,-0.000294534149117332,0,0,0,0,0
1.3,0.523598775598299,0.524364500718067,0.524364500718067,-0.00423494317774068,3.79206919326857e-05,-0.000765725119768246,0,-0.000292927120758187,-0.000292927120758187,0,0,0,0,0
1.301,0.523598775598299,0.524360277292739,0.524360277292739,-0.00421192832110829,3.77201383386421e-05,-0.000761501694440669,0,-0.000291328676636567,-0.000291328676636567,0,0,0,0,0
1.302,0.523598775598299,0.524356076821143,0.524356076821143,-0.00418903560933227,3.75206011327684e-05,-0.00075730122284412,0,-0.00028973877248943,-0.00028973877248943,0,0,0,0,0
1.303,0.523598775598299,0.524351899181444,0.524351899181444,-0.00416626441960346,3.73220755593483e-05,-0.000753123583145388,0,-0.000288157364267883,-0.000288157364267883,0,0,0,0,0
1.304,0.523598775598299,0.524347744252431,0.524347744252431,-0.00414361413206218,3.71245568812449e-05,-0.000748968654132653,0,-0.000286584408136461,-0.000286584408136461,0,0,0,0,0
1.305,0.523598775598299,0.524343611913511,0.524343611913511,-0.00412108412978627,3.69280403798115e-05,-0.000744836315212494,0,-0.000285019860472073,-0.000285019860472073,0,0,0,0,0
1.306,0.523598775598299,0.524339502044705,0.524339502044705,-0.00409867379877936,3.67325213548699e-05,-0.000740726446406548,0,-0.000283463677862029,-0.000283463677862029,0,0,0,0,0
1.307,0.523598775598299,0.524335414526648,0.524335414526648,-0.0040763825279589,3.65379951250228e-05,-0.000736638928349631,0,-0.000281915817105929,-0.000281915817105929,0,0,0,0,0
1.308,0.523598775598299,0.524331349240585,0.524331349240585,-0.00405420970914441,3.63444570269458e-05,-0.00073257364228585,0,-0.000280376235212111,-0.000280376235212111,0,0,0,0,0
1.309,0.523598775598299,0.524327306068365,0.524327306068365,-0.0040321547370458,3.61519024157791e-05,-0.000728530470066158,0,-0.000278844889397994,-0.000278844889397994,0,0,0,0,0
1.31,0.523598775598299,0.524323284892444,0.524323284892444,-0.00401021700925161,3.59603266649652e-05,-0.000724509294145248,0,-0.000277321737088573,-0.000277321737088573,0,0,0,0,0
1.311,0.523598775598299,0.524319285595877,0.524319285595877,-0.0039883959262173,3.57697251663252e-05,-0.000720509997578667,0,-0.000275806735915502,-0.000275806735915502,0,0,0,0,0
1.312,0.523598775598299,0.524315308062319,0.524315308062319,-0.00396669089125351,3.55800933301027e-05,-0.000716532464020481,0,-0.000274299843717632,-0.000274299843717632,0,0,0,0,0
1.313,0.523598775598299,0.524311352176018,0.524311352176018,-0.00394510131051444,3.53914265845207e-05,-0.000712576577719615,0,-0.000272801018537924,-0.000272801018537924,0,0,0,0,0
1.314,0.523598775598299,0.524307417821817,0.524307417821817,-0.00392362659298626,3.52037203761945e-05,-0.000708642223517741,0,-0.000271310218624539,-0.000271310218624539,0,0,0,0,0
1.315,0.523598775598299,0.524303504885145,0.524303504885145,-0.00390226615047547,3.50169701697452e-05,-0.00070472928684584,0,-0.000269827402428297,-0.000269827402428297,0,0,0,0,0
1.316,0.523598775598299,0.524299613252021,0.524299613252021,-0.00388101939759736,3.48311714480743e-05,-0.000700837653721975,0,-0.000268352528603401,-0.000268352528603401,0,0,0,0,0
1.317,0.523598775598299,0.524295742809047,0.524295742809047,-0.00385988575176448,3.46463197120081e-05,-0.000696967210747856,0,-0.000266885556004845,-0.000266885556004845,0,0,0,0,0
1.318,0.523598775598299,0.524291893443405,0.524291893443405,-0.00383886463317507,3.44624104806109e-05,-0.000693117845106617,0,-0.000265426443689082,-0.000265426443689082,0,0,0,0,0
1.319,0.523598775598299,0.524288065042859,0.524288065042859,-0.00381795546480161,3.42794392908706e-05,-0.000689289444559926,0,-0.000263975150912866,-0.000263975150912866,0,0,0,0,0
1.32,0.523598775598299,0.524284257495744,0.524284257495744,-0.00379715767237937,3.40974016975842e-05,-0.000685481897444884,0,-0.000262531637131466,-0.000262531637131466,0,0,0,0,0
1.321,0.523598775598299,0.52428047069097,0.52428047069097,-0.00377647068439506,3.39162932735627e-05,-0.000681695092671464,0,-0.000261095861998358,-0.000261095861998358,0,0,0,0,0
1.322,0.523598775598299,0.524276704518019,0.524276704518019,-0.00375589393207537,3.37361096095662e-05,-0.000677928919719739,0,-0.000259667785364286,-0.000259667785364286,0,0,0,0,0
1.323,0.523598775598299,0.524272958866936,0.524272958866936,-0.00373542684937554,3.35568463142717e-05,-0.00067418326863744,0,-0.000258247367277191,-0.000258247367277191,0,0,0,0,0
1.324,0.523598775598299,0.524269233628336,0.524269233628336,-0.00371506887296811,3.33784990139876e-05,-0.000670458030036847,0,-0.000256834567980305,-0.000256834567980305,0,0,0,0,0
1.325,0.523598775598299,0.524265528693391,0.524265528693391,-0.0036948194422316,3.32010633527946e-05,-0.000666753095092232,0,-0.000255429347911737,-0.000255429347911737,0,0,0,0,0
1.326,0.523598775598299,0.524261843953836,0.524261843953836,-0.00367467799923926,3.30245349924793e-05,-0.0006630683555372,0,-0.000254031667703713,-0.000254031667703713,0,0,0,0,0
1.327,0.523598775598299,0.52425817930196,0.52425817930196,-0.00365464398874784,3.28489096124481e-05,-0.000659403703661576,0,-0.000252641488180601,-0.000252641488180601,0,0,0,0,0
1.328,0.523598775598299,0.524254534630608,0.524254534630608,-0.00363471685818633,3.2674182910015e-05,-0.000655759032309633,0,-0.000251258770360506,-0.000251258770360506,0,0,0,0,0
1.329,0.523598775598299,0.524250909833175,0.524250909833175,-0.00361489605764473,3.25003505997888e-05,-0.000652134234876423,0,-0.000249883475451722,-0.000249883475451722,0,0,0,0,0
1.33,0.523598775598299,0.524247304803605,0.524247304803605,-0.00359518103986298,3.23274084141358e-05,-0.000648529205305892,0,-0.000248515564853983,-0.000248515564853983,0,0,0,0,0
1.331,0.523598775598299,0.524243719436387,0.524243719436387,-0.00357557126021977,3.21553521027875e-05,-0.000644943838087775,0,-0.000247155000156361,-0.000247155000156361,0,0,0,0,0
1.332,0.523598775598299,0.524240153626554,0.524240153626554,-0.00355606617672152,3.19841774329818e-05,-0.000641378028255146,0,-0.000245801743136955,-0.000245801743136955,0,0,0,0,0
1.333,0.523598775598299,0.524236607269681,0.524236607269681,-0.00353666524999122,3.18138801893693e-05,-0.000637831671381872,0,-0.000244455755762242,-0.000244455755762242,0,0,0,0,0
1.334,0.523598775598299,0.524233080261878,0.524233080261878,-0.00351736794325754,3.164445617388e-05,-0.00063430466357961,0,-0.000243117000185206,-0.000243117000185206,0,0,0,0,0
1.335,0.523598775598299,0.524229572499795,0.524229572499795,-0.00349817372234369,3.14759012059552e-05,-0.000630796901495922,0,-0.00024178543874644,-0.00024178543874644,0,0,0,0,0
1.336,0.523598775598299,0.52422608388061,0.52422608388061,-0.00347908205565654,3.1308211122062e-05,-0.000627308282310945,0,-0.000240461033971314,-0.000240461033971314,0,0,0,0,0
1.337,0.523598775598299,0.524222614302034,0.524222614302034,-0.00346009241417572,3.11413817760151e-05,-0.000623838703735058,0,-0.000239143748569829,-0.000239143748569829,0,0,0,0,0
1.338,0.523598775598299,0.524219163662305,0.524219163662305,-0.00344120427144261,3.09754090389442e-05,-0.000620388064006439,0,-0.000237833545436139,-0.000237833545436139,0,0,0,0,0
1.339,0.523598775598299,0.524215731860187,0.524215731860187,-0.00342241710354944,3.08102887991474e-05,-0.000616956261888624,0,-0.000236530387648041,-0.000236530387648041,0,0,0,0,0
1.34,0.523598775598299,0.524212318794967,0.524212318794967,-0.00340373038912851,3.06460169618873e-05,-0.000613543196667732,0,-0.000235234238465532,-0.000235234238465532,0,0,0,0,0
1.341,0.523598775598299,0.524208924366449,0.524208924366449,-0.00338514360934137,3.0482589449447e-05,-0.00061014876814991,0,-0.000233945061329961,-0.000233945061329961,0,0,0,0,0
1.342,0.523598775598299,0.524205548474958,0.524205548474958,-0.0033666562478681,3.03200022011633e-05,-0.000606772876658779,0,-0.00023266281986314,-0.00023266281986314,0,0,0,0,0
1.343,0.523598775598299,0.524202191021332,0.524202191021332,-0.00334826779089645,3.01582511734534e-05,-0.000603415423033327,0,-0.00023138747786763,-0.00023138747786763,0,0,0,0,0
1.344,0.523598775598299,0.524198851906924,0.524198851906924,-0.00332997772711118,2.9997332339468e-05,-0.000600076308624686,0,-0.000230118999324002,-0.000230118999324002,0,0,0,0,0
1.345,0.523598775598299,0.524195531033593,0.524195531033593,-0.00331178554768337,2.9837241689475e-05,-0.000596755435294472,0,-0.000228857348392275,-0.000228857348392275,0,0,0,0,0
1.346,0.523598775598299,0.52419222830371,0.52419222830371,-0.0032936907462597,2.96779752303687e-05,-0.000593452705411557,0,-0.00022760248940912,-0.00022760248940912,0,0,0,0,0
1.347,0.523598775598299,0.524188943620149,0.524188943620149,-0.0032756928189519,2.95195289859838e-05,-0.00059016802185019,0,-0.000226354386888646,-0.000226354386888646,0,0,0,0,0
1.348,0.523598775598299,0.524185676886286,0.524185676886286,-0.0032577912643261,2.93618989967699e-05,-0.000586901287987329,0,-0.000225113005521052,-0.000225113005521052,0,0,0,0,0
1.349,0.523598775598299,0.524182428005999,0.524182428005999,-0.00323998558339238,2.92050813197516e-05,-0.000583652407699864,0,-0.000223878310170957,-0.000223878310170957,0,0,0,0,0
1.35,0.523598775598299,0.524179196883661,0.524179196883661,-0.00322227527959418,2.9049072028766e-05,-0.00058042128536262,0,-0.000222650265877814,-0.000222650265877814,0,0,0,0,0
1.351,0.523598775598299,0.524175983424145,0.524175983424145,-0.00320465985879779,2.88938672142107e-05,-0.000577207825845694,0,-0.000221428837854481,-0.000221428837854481,0,0,0,0,0
1.352,0.523598775598299,0.524172787532811,0.524172787532811,-0.00318713882928188,2.87394629830742e-05,-0.000574011934512231,0,-0.000220213991486981,-0.000220213991486981,0,0,0,0,0
1.353,0.523598775598299,0.524169609115514,0.524169609115514,-0.00316971170172709,2.85858554587674e-05,-0.000570833517215652,0,-0.000219005692332725,-0.000219005692332725,0,0,0,0,0
1.354,0.523598775598299,0.524166448078596,0.524166448078596,-0.00315237798920558,2.84330407813171e-05,-0.000567672480297654,0,-0.00021780390612082,-0.00021780390612082,0,0,0,0,0
1.355,0.523598775598299,0.524163304328885,0.524163304328885,-0.00313513720717065,2.82810151071242e-05,-0.000564528730585767,0,-0.000216608598751144,-0.000216608598751144,0,0,0,0,0
1.356,0.523598775598299,0.52416017777369,0.52416017777369,-0.00311798887344645,2.81297746088449e-05,-0.000561402175390913,0,-0.000215419736293391,-0.000215419736293391,0,0,0,0,0
1.357,0.523598775598299,0.524157068320803,0.524157068320803,-0.00310093250821771,2.79793154753595e-05,-0.000558292722504627,0,-0.000214237284985207,-0.000214237284985207,0,0,0,0,0
1.358,0.523598775598299,0.524153975878496,0.524153975878496,-0.00308396763401943,2.7829633912084e-05,-0.000555200280197621,0,-0.000213061211233889,-0.000213061211233889,0,0,0,0,0
1.359,0.523598775598299,0.524150900355515,0.524150900355515,-0.00306709377572662,2.76807261403608e-05,-0.000552124757216554,0,-0.000211891481613258,-0.000211891481613258,0,0,0,0,0
1.36,0.523598775598299,0.524147841661081,0.524147841661081,-0.00305031046054419,2.75325883978185e-05,-0.000549066062781933,0,-0.000210728062863518,-0.000210728062863518,0,0,0,0,0
1.361,0.523598775598299,0.524144799704885,0.524144799704885,-0.00303361721799665,2.73852169383774e-05,-0.000546024106586218,0,-0.000209570921891682,-0.000209570921891682,0,0,0,0,0
1.362,0.523598775598299,0.52414177439709,0.52414177439709,-0.00301701357991799,2.72386080318595e-05,-0.00054299879879105,0,-0.000208420025769568,-0.000208420025769568,0,0,0,0,0
1.363,0.523598775598299,0.524138765648324,0.524138765648324,-0.00300049908044164,2.70927579641276e-05,-0.000539990050025141,0,-0.000207275341733581,-0.000207275341733581,0,0,0,0,0
1.364,0.523598775598299,0.524135773369681,0.524135773369681,-0.00298407325599035,2.69476630369837e-05,-0.000536997771381831,0,-0.000206136837183562,-0.000206136837183562,0,0,0,0,0
1.365,0.523598775598299,0.524132797472716,0.524132797472716,-0.00296773564526614,2.6803319568217e-05,-0.000534021874416868,0,-0.000205004479682225,-0.000205004479682225,0,0,0,0,0
1.366,0.523598775598299,0.524129837869445,0.524129837869445,-0.00295148578924033,2.66597238915566e-05,-0.00053106227114641,0,-0.000203878236955154,-0.000203878236955154,0,0,0,0,0
1.367,0.523598775598299,0.524126894472343,0.524126894472343,-0.00293532323114349,2.65168723563897e-05,-0.000528118874044137,0,-0.000202758076888383,-0.000202758076888383,0,0,0,0,0
1.368,0.523598775598299,0.524123967194339,0.524123967194339,-0.00291924751645557,2.63747613281026e-05,-0.000525191596039698,0,-0.000201643967529556,-0.000201643967529556,0,0,0,0,0
1.369,0.523598775598299,0.524121055948815,0.524121055948815,-0.0029032581928959,2.62333871876704e-05,-0.000522280350515936,0,-0.000200535877085755,-0.000200535877085755,0,0,0,0,0
1.37,0.523598775598299,0.524118160649606,0.524118160649606,-0.00288735481041337,2.60927463318422e-05,-0.000519385051306887,0,-0.000199433773923411,-0.000199433773923411,0,0,0,0,0
1.371,0.523598775598299,0.524115281210994,0.524115281210994,-0.00287153692117652,2.59528351730331e-05,-0.000516505612695672,0,-0.000198337626567881,-0.000198337626567881,0,0,0,0,0
1.372,0.523598775598299,0.524112417547711,0.524112417547711,-0.00285580407956377,2.581365013914e-05,-0.000513641949412169,0,-0.000197247403702409,-0.000197247403702409,0,0,0,0,0
1.373,0.523598775598299,0.524109569574929,0.524109569574929,-0.00284015584215368,2.56751876735121e-05,-0.000510793976630453,0,-0.000196163074166464,-0.000196163074166464,0,0,0,0,0
1.374,0.523598775598299,0.524106737208266,0.524106737208266,-0.00282459176771514,2.55374442352114e-05,-0.000507961609967245,0,-0.000195084606956754,-0.000195084606956754,0,0,0,0,0
1.375,0.523598775598299,0.524103920363778,0.524103920363778,-0.00280911141719765,2.54004162986037e-05,-0.000505144765479137,0,-0.000194011971224909,-0.000194011971224909,0,0,0,0,0
1.376,0.523598775598299,0.52410111895796,0.52410111895796,-0.00279371435372166,2.52641003535944e-05,-0.000502343359660928,0,-0.000192945136278151,-0.000192945136278151,0,0,0,0,0
1.377,0.523598775598299,0.524098332907742,0.524098332907742,-0.00277840014256884,2.51284929053163e-05,-0.000499557309443177,0,-0.00019188407157783,-0.00019188407157783,0,0,0,0,0
1.378,0.523598775598299,0.524095562130489,0.524095562130489,-0.00276316835117256,2.49935904741569e-05,-0.000496786532189986,0,-0.000190828746738542,-0.000190828746738542,0,0,0,0,0
1.379,0.523598775598299,0.524092806543996,0.524092806543996,-0.00274801854910826,2.48593895958118e-05,-0.000494030945696999,0,-0.000189779131527828,-0.000189779131527828,0,0,0,0,0
1.38,0.523598775598299,0.524090066066488,0.524090066066488,-0.00273295030808393,2.47258868211699e-05,-0.000491290468189076,0,-0.000188735195864944,-0.000188735195864944,0,0,0,0,0
1.381,0.523598775598299,0.524087340616617,0.524087340616617,-0.00271796320193048,2.45930787163904e-05,-0.00048856501831851,0,-0.000187696909821108,-0.000187696909821108,0,0,0,0,0
1.382,0.523598775598299,0.524084630113462,0.524084630113462,-0.00270305680659229,2.44609618626287e-05,-0.000485854515162698,0,-0.000186664243618227,-0.000186664243618227,0,0,0,0,0
1.383,0.523598775598299,0.524081934476521,0.524081934476521,-0.00268823070011783,2.43295328560331e-05,-0.000483158878222034,0,-0.00018563716762819,-0.00018563716762819,0,0,0,0,0
1.384,0.523598775598299,0.524079253625716,0.524079253625716,-0.00267348446265016,2.41987883077258e-05,-0.000480478027417575,0,-0.000184615652371559,-0.000184615652371559,0,0,0,0,0
1.385,0.523598775598299,0.524076587481388,0.524076587481388,-0.00265881767641759,2.40687248439699e-05,-0.000477811883089596,0,-0.00018359966851862,-0.00018359966851862,0,0,0,0,0
1.386,0.523598775598299,0.524073935964293,0.524073935964293,-0.00264422992572427,2.39393391056986e-05,-0.000475160365994598,0,-0.000182589186886219,-0.000182589186886219,0,0,0,0,0
