modelName,regime,eventGroup,runName,runIndex,seed,horizonSamples,horizonSeconds,forecastCount,nonfiniteForecastCount,learnedCandidateNonfiniteCount,unknownReversalForecastCount,startupTargetCount,truthBias,truthStd,truthRMSE,truthP95AbsoluteError,truthMaxAbsoluteError,measurementBias,measurementStd,measurementRMSE,measurementP95AbsoluteError,measurementMaxAbsoluteError,posteriorTruthRMSE
Nominal physics,nominal,awayFromReversal,nominal_seed_230104,4,230104,1,0.001,94,0,0,0,0,2.68111167751012e-06,0.000111153383938177,0.000111185714553332,0.000211930701518814,0.00039256167298915,6.42531280354672e-05,0.000478321132375555,0.00048261741590972,0.000817655541612186,0.000987977702603088,0.000111185714553332
Nominal physics,nominal,awayFromReversal,nominal_seed_230105,5,230105,1,0.001,85,0,0,0,0,7.78093147389087e-06,0.000134690519439522,0.000134915080407972,0.000283635383869607,0.000370976052154692,-1.78053746256901e-06,0.000476120455342493,0.000476123784649746,0.000801985593721355,0.000960303988599975,0.000134915080407972
Nominal physics,nominal,awayFromReversal,nominal_seed_230106,6,230106,1,0.001,95,0,0,0,0,1.0484618330091e-05,9.95182832088341e-05,0.000100069055728339,0.000213726234157247,0.000311993610245143,-5.24881410746711e-05,0.00047571087265567,0.000478597784487448,0.000851691061728777,0.00102857999431097,0.000100069055728339
Nominal physics,nominal,awayFromReversal,nominal_seed_230107,7,230107,1,0.001,98,0,0,0,0,-4.5291255414505e-06,9.42628498497031e-05,9.43715944548883e-05,0.000212775187400149,0.000362377452415741,1.34404620407855e-05,0.000498130680151948,0.000498311971086901,0.000795651658827598,0.00117479106835183,9.43715944548883e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_230108,8,230108,1,0.001,98,0,0,0,0,1.44367800249565e-05,0.000127907775148719,0.000128719926821702,0.000275987311230685,0.000506295773732901,1.20065819116013e-05,0.000465448721542701,0.000465603554963807,0.000802591988636636,0.00132461008903545,0.000128719926821702
Nominal physics,nominal,awayFromReversal,nominal_seed_230109,9,230109,1,0.001,96,0,0,0,0,-9.0654311723212e-06,0.000114935771097994,0.000115292729693726,0.00026520176592168,0.000314198144920522,0.000104604553903089,0.000457039082926276,0.000468856946220652,0.000863951662683438,0.00101599369866243,0.000115292729693726
Nominal physics,nominal,awayFromReversal,nominal_seed_230110,10,230110,1,0.001,83,0,0,0,0,6.24342364244716e-06,0.0001007960416981,0.00010098921903245,0.000191954608059181,0.000263273831453803,-3.32968147761881e-05,0.000479524105970418,0.000480678734791719,0.000790525519633628,0.000944777528603419,0.00010098921903245
Nominal physics,nominal,all,nominal_seed_230101,1,230101,20,0.02,128,0,0,0,0,9.88534203683596e-06,9.95176052199138e-05,0.000100007368407992,0.000213121611262412,0.000405217994500995,-4.96736460413993e-06,0.000473854045159838,0.000473880080637974,0.000823875829286426,0.000919098512745283,0.000100007368407992
Nominal physics,nominal,all,nominal_seed_230102,2,230102,20,0.02,128,0,0,0,0,6.15295795150469e-06,8.1936479178182e-05,8.2167180258724e-05,0.000162570787057871,0.000246636116473908,-2.71504236510755e-05,0.000448197477141145,0.000449019068659807,0.000775338507027837,0.00098661717911297,8.2167180258724e-05
Nominal physics,nominal,all,nominal_seed_230103,3,230103,20,0.02,128,0,0,0,0,-9.61808914361877e-06,0.000127856255878578,0.00012821750974833,0.000293527150684425,0.000673161953048895,-5.23611305854279e-05,0.000492478024448236,0.000495253765821746,0.000868831065255815,0.00105393112906829,0.00012821750974833
Nominal physics,nominal,all,nominal_seed_230104,4,230104,20,0.02,128,0,0,0,0,1.6574956494353e-05,9.54556992234049e-05,9.68840528519469e-05,0.000181381454608581,0.000497860868816091,-1.99705536803068e-06,0.000498219012707936,0.000498223015178758,0.000850585153763572,0.000969986419155355,9.68840528519469e-05
Nominal physics,nominal,all,nominal_seed_230105,5,230105,20,0.02,128,0,0,0,0,-2.149077658051e-05,0.000121605171875352,0.000123489559497422,0.000286892595781619,0.000462475102577881,5.04419475012214e-05,0.000442590931527568,0.000445456083961322,0.000831652798012672,0.00106541733699352,0.000123489559497422
Nominal physics,nominal,all,nominal_seed_230106,6,230106,20,0.02,128,0,0,0,0,8.32243364465672e-07,8.19580998956683e-05,8.1962325293552e-05,0.000157171804207934,0.000340002149677887,1.72828808417301e-05,0.000439441600126076,0.000439781329630483,0.000738884990946986,0.000939422874836851,8.1962325293552e-05
Nominal physics,nominal,all,nominal_seed_230107,7,230107,20,0.02,128,0,0,0,0,5.52563906547252e-07,8.46246879082564e-05,8.4626491894918e-05,0.000192708082673465,0.000281294629755985,-1.50017569860412e-05,0.000443524327879173,0.000443777964902879,0.000797238744147055,0.000887303098014436,8.4626491894918e-05
Nominal physics,nominal,all,nominal_seed_230108,8,230108,20,0.02,128,0,0,0,0,4.40948705074803e-06,9.65547592569823e-05,9.66553935961389e-05,0.00018753180157749,0.000373553406546337,-2.32523080277014e-05,0.000486093090055975,0.000486648910436242,0.000798491469900631,0.00104060667581585,9.66553935961389e-05
Nominal physics,nominal,all,nominal_seed_230109,9,230109,20,0.02,128,0,0,0,0,-9.05758412937716e-06,0.000106670464552953,0.000107054321903431,0.000215511434239868,0.000546236413786927,1.05378384058304e-05,0.000476023862844998,0.000476140487709396,0.000885469152663264,0.00135340252135352,0.000107054321903431
Nominal physics,nominal,all,nominal_seed_230110,10,230110,20,0.02,128,0,0,0,0,4.43609272977931e-06,0.000108074912484789,0.00010816591712412,0.000258916282442095,0.000418014781227161,3.8710100025429e-05,0.000491875037204427,0.000493395910064965,0.000820473651557366,0.00107671351465666,0.00010816591712412
Nominal physics,nominal,nearReversal,nominal_seed_230101,1,230101,20,0.02,41,0,0,0,0,5.4801604833968e-06,0.000116663178599416,0.000116791820774586,0.00026611514247217,0.000318724866190709,-8.64378890399641e-06,0.000505240189596831,0.000505314124352821,0.00079847193522925,0.000909238656658262,0.000116791820774586
Nominal physics,nominal,nearReversal,nominal_seed_230102,2,230102,20,0.02,36,0,0,0,0,9.56581796836382e-06,9.34270476691809e-05,9.39154838649265e-05,0.000169752746905678,0.000181783727414675,-5.51447457775809e-05,0.000416742395210614,0.000420375031314603,0.000819807086438473,0.000820064619933725,9.39154838649265e-05
Nominal physics,nominal,nearReversal,nominal_seed_230103,3,230103,20,0.02,54,0,0,0,0,-7.5724554964685e-06,0.000155784741110827,0.000155968675205034,0.000302175788067627,0.000673161953048895,-9.20158137738349e-05,0.000466735069835447,0.000475718966826802,0.00086424268153662,0.000899058940768707,0.000155968675205034
Nominal physics,nominal,nearReversal,nominal_seed_230104,4,230104,20,0.02,34,0,0,0,0,1.56560334341902e-05,9.70205531944443e-05,9.8275628337083e-05,0.000181381454608581,0.000316801636931152,5.31494005252815e-05,0.000510073094047175,0.000512834690760147,0.00073438045551609,0.000952871161225388,9.8275628337083e-05
Nominal physics,nominal,nearReversal,nominal_seed_230105,5,230105,20,0.02,42,0,0,0,0,-3.05022486960708e-05,0.000146723445805329,0.000149860457507998,0.000316812019696466,0.000462475102577881,-8.08292479229391e-05,0.000392990061487339,0.000401216345314608,0.000831652798012672,0.000963649035847502,0.000149860457507998
Nominal physics,nominal,nearReversal,nominal_seed_230106,6,230106,20,0.02,34,0,0,0,0,1.84798958187168e-05,8.02513080023773e-05,8.23515572746688e-05,0.00017251342236313,0.000215604821910798,0.000110253335734842,0.000431638798789345,0.000445497307130996,0.000787010315013714,0.000863220044735817,8.23515572746688e-05
Nominal physics,nominal,nearReversal,nominal_seed_230107,7,230107,20,0.02,32,0,0,0,0,4.22500202855002e-06,8.93409453384872e-05,8.94407913433004e-05,0.000228264308839987,0.000281294629755985,2.17546021731631e-05,0.00045214109012614,0.000452664144920013,0.000802287930226742,0.000804473469415479,8.94407913433004e-05
Nominal physics,nominal,nearReversal,nominal_seed_230108,8,230108,20,0.02,30,0,0,0,0,-9.78187850850058e-06,0.000108766832167514,0.000109205809950347,0.000198327558485034,0.000204389648985281,-5.15222883186441e-05,0.000493369853545097,0.000496052778019335,0.000795481657287767,0.000798491469900631,0.000109205809950347
Nominal physics,nominal,nearReversal,nominal_seed_230109,9,230109,20,0.02,31,0,0,0,0,-2.71333894169971e-06,0.000102108446723335,0.000102144491287904,0.000216470629631461,0.000374580728992657,-4.18275265985534e-06,0.000500204756683321,0.000500222244635756,0.000885469152663264,0.00101438739020709,0.000102144491287904
Nominal physics,nominal,nearReversal,nominal_seed_230110,10,230110,20,0.02,45,0,0,0,0,1.5026705177456e-05,0.000126197371104754,0.000127088860024163,0.00027513301502631,0.000379515162964833,4.13567036040365e-05,0.000504279562568904,0.00050597258241695,0.00086619681805164,0.00107671351465666,0.000127088860024163
Nominal physics,nominal,awayFromReversal,nominal_seed_230101,1,230101,20,0.02,87,0,0,0,0,1.19613471367326e-05,9.02415475073452e-05,9.10308229219415e-05,0.000160541267507031,0.000405217994500995,-3.23479683064435e-06,0.00045830812115006,0.000458319536810983,0.000823875829286426,0.000919098512745283,9.10308229219415e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_230102,2,230102,20,0.02,92,0,0,0,0,4.81749098838591e-06,7.69334563792253e-05,7.70841418832521e-05,0.000162570787057871,0.000246636116473908,-1.61961236885299e-05,0.000459456684543574,0.000459742057456469,0.000775338507027837,0.00098661717911297,7.70841418832521e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_230103,3,230103,20,0.02,74,0,0,0,0,-1.11108488320798e-05,0.000102768024733457,0.000103366908966969,0.000292197625618412,0.000435963484119617,-2.34239293398335e-05,0.000508496753580795,0.000509035979934548,0.000883876997026144,0.00105393112906829,0.000103366908966969
Nominal physics,nominal,awayFromReversal,nominal_seed_230104,4,230104,20,0.02,94,0,0,0,0,1.69073329203693e-05,9.48811410850004e-05,9.6375768946722e-05,0.000193964275442729,0.000497860868816091,-2.19436457975266e-05,0.000492342496968004,0.000492831267181351,0.000900231095157945,0.000969986419155355,9.6375768946722e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_230105,5,230105,20,0.02,86,0,0,0,0,-1.70898250822128e-05,0.000106944780478573,0.000108301653694441,0.000214624917819305,0.00040778357431764,0.000114551135964184,0.000451222674525682,0.000465536104675883,0.000819356281360512,0.00106541733699352,0.000108301653694441
Nominal physics,nominal,awayFromReversal,nominal_seed_230106,6,230106,20,0.02,94,0,0,0,0,-5.55095007643366e-06,8.16325708319536e-05,8.18210832694421e-05,0.000141918316634182,0.000340002149677887,-1.6344730502587e-05,0.000437390181322357,0.000437695465971954,0.000738884990946986,0.000939422874836851,8.18210832694421e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_230107,7,230107,20,0.02,96,0,0,0,0,-6.71582134120339e-07,8.29569452546682e-05,8.29596636236484e-05,0.000192708082673465,0.000242845580055828,-2.72538767057759e-05,0.000439932714192642,0.000440776096008391,0.000797238744147055,0.000887303098014436,8.29596636236484e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_230108,8,230108,20,0.02,98,0,0,0,0,8.75378263010985e-06,9.20582697466138e-05,9.24735299373584e-05,0.00018753180157749,0.000373553406546337,-1.45982324284332e-05,0.000483513304800159,0.000483733629499548,0.000846219484398558,0.00104060667581585,9.24735299373584e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_230109,9,230109,20,0.02,97,0,0,0,0,-1.10851264058514e-05,0.00010800928704412,0.000108576637059788,0.000215511434239868,0.000546236413786927,1.52423572000186e-05,0.000467934953678661,0.000468183137593895,0.000895205330543295,0.00135340252135352,0.000108576637059788
Nominal physics,nominal,awayFromReversal,nominal_seed_230110,10,230110,20,0.02,83,0,0,0,0,-1.30580558522611e-06,9.63565322968679e-05,9.63653799063946e-05,0.000172325553251973,0.000418014781227161,3.72751944707623e-05,0.000485011043390856,0.000486441314378128,0.000797462643259805,0.000845874203241614,9.63653799063946e-05
Nominal physics,nominal,all,nominal_seed_230101,1,230101,50,0.05,128,0,0,0,0,9.98986325619836e-06,0.00010500435644843,0.00010547849184088,0.000222071366840715,0.000428450824664084,2.9190884148157e-05,0.000447097562768415,0.000448049482033857,0.00076117707565132,0.00096135549400532,0.00010547849184088
Nominal physics,nominal,all,nominal_seed_230102,2,230102,50,0.05,128,0,0,0,0,6.13246569666178e-06,8.69890102370643e-05,8.72049026003975e-05,0.000179185995680474,0.000265047416844633,-3.65282649379428e-05,0.00047043371756912,0.000471849760798159,0.000772644035646142,0.000959890246781447,8.72049026003975e-05
Nominal physics,nominal,all,nominal_seed_230103,3,230103,50,0.05,128,0,0,0,0,-9.85234336462671e-06,0.000134151028377126,0.00013451233060361,0.000314469992381938,0.000699431639641146,2.70796862073298e-05,0.000447913401982428,0.000448731239251915,0.000765484659063117,0.00107912715439791,0.00013451233060361
Nominal physics,nominal,all,nominal_seed_230104,4,230104,50,0.05,128,0,0,0,0,1.70084196975433e-05,0.000100861826380573,0.00010228584633972,0.000195539352431162,0.000522445284533712,1.99466118867415e-05,0.000485468127188762,0.000485877731370686,0.000815465190800946,0.00101917193635826,0.00010228584633972
Nominal physics,nominal,all,nominal_seed_230105,5,230105,50,0.05,128,0,0,0,0,-2.19686976087198e-05,0.000128042141531126,0.000129913100503761,0.000315575831306203,0.000484665070605211,5.43402142386301e-06,0.000482503350854386,0.00048253394924559,0.000877761493582652,0.00120861777324194,0.000129913100503761
Nominal physics,nominal,all,nominal_seed_230106,6,230106,50,0.05,128,0,0,0,0,4.02304026690871e-07,8.63766462251314e-05,8.63775830967236e-05,0.000163066831067399,0.00036083269595466,5.43130981656096e-05,0.000503121455733856,0.000506044574965586,0.000853455712182968,0.000992526634423951,8.63775830967236e-05
Nominal physics,nominal,all,nominal_seed_230107,7,230107,50,0.05,128,0,0,0,0,9.19705089577849e-07,8.89298511895841e-05,8.89346068190182e-05,0.000202657126739975,0.000300311714309276,-4.05840366296904e-05,0.000494115471683654,0.00049577934949564,0.000877034273179353,0.00105463534366584,8.89346068190182e-05
Nominal physics,nominal,all,nominal_seed_230108,8,230108,50,0.05,128,0,0,0,0,4.30140763303444e-06,0.000101690082929977,0.000101781015292299,0.000201400452868761,0.000386391296132095,2.92017112687234e-05,0.000519643823052241,0.000520463680555494,0.000853938619943206,0.0012209209737718,0.000101781015292299
Nominal physics,nominal,all,nominal_seed_230109,9,230109,50,0.05,128,0,0,0,0,-8.94410327013647e-06,0.000112868861707796,0.000113222687331296,0.00022988861131118,0.000577718291841722,-3.49898160996896e-05,0.00046732631548025,0.00046863436960069,0.000765058130439478,0.00122970749609452,0.000113222687331296
Nominal physics,nominal,all,nominal_seed_230110,10,230110,50,0.05,128,0,0,0,0,4.41618983946266e-06,0.000113626960613598,0.000113712747354825,0.000275951719179823,0.000444065147150952,-8.35818258302329e-05,0.000452651312680183,0.000460303304876478,0.000833603704470609,0.000938661638903437,0.000113712747354825
Nominal physics,nominal,nearReversal,nominal_seed_230101,1,230101,50,0.05,42,0,0,0,0,2.86571025737503e-06,9.75123294559833e-05,9.75544293777144e-05,0.000164968183498681,0.00032234793221142,-2.41586748916224e-05,0.000496039085416047,0.000496627038966776,0.000706130599831822,0.00096135549400532,9.75544293777144e-05
Nominal physics,nominal,nearReversal,nominal_seed_230102,2,230102,50,0.05,35,0,0,0,0,1.47258004579705e-05,9.26084189758524e-05,9.37718959194864e-05,0.000184367699940957,0.000255744898076449,-4.7862831804161e-06,0.000505069948474588,0.000505092626513996,0.000819007158013453,0.000873999351570329,9.37718959194864e-05
Nominal physics,nominal,nearReversal,nominal_seed_230103,3,230103,50,0.05,50,0,0,0,0,-7.20798738658209e-06,0.000101230308059799,0.000101486601835153,0.000222315155466626,0.000322684565781731,7.15480054452137e-05,0.000433856735595342,0.000439716708921363,0.000712138003188187,0.00107912715439791,0.000101486601835153
Nominal physics,nominal,nearReversal,nominal_seed_230104,4,230104,50,0.05,31,0,0,0,0,2.44979911526331e-05,0.000106028444803324,0.000108821793212233,0.000238151657943358,0.000334381302787956,5.72100650777945e-05,0.000516170813821197,0.000519331590207107,0.000815465190800946,0.00101917193635826,0.000108821793212233
Nominal physics,nominal,nearReversal,nominal_seed_230105,5,230105,50,0.05,45,0,0,0,0,-1.77270802124491e-06,0.00011965686387542,0.000119669994427297,0.000222565064245697,0.000336680206048656,1.62622882273931e-05,0.000463198366277728,0.00046348375218636,0.000877761493582652,0.000943416170440053,0.000119669994427297
Nominal physics,nominal,nearReversal,nominal_seed_230106,6,230106,50,0.05,35,0,0,0,0,2.49496915674138e-05,7.09262318543176e-05,7.51865511535241e-05,0.000175947858480852,0.000181526731327986,0.000283582401179173,0.00046221485224121,0.000542274421202871,0.000885555587235909,0.000920441629251201,7.51865511535241e-05
Nominal physics,nominal,nearReversal,nominal_seed_230107,7,230107,50,0.05,33,0,0,0,0,-1.22580001364122e-06,6.97844416335451e-05,6.97952067106266e-05,0.000196669375815639,0.000202657126739975,-9.27518109902923e-05,0.000464320596483618,0.000473493943742559,0.000777616690990968,0.000862342913800607,6.97952067106266e-05
Nominal physics,nominal,nearReversal,nominal_seed_230108,8,230108,50,0.05,31,0,0,0,0,2.10825298478504e-05,0.000103584559344374,0.000105708249438507,0.000210509094093092,0.000255839854010009,0.000101774181880912,0.000553496740563129,0.000562775822074418,0.000939098775090991,0.000946816995437305,0.000105708249438507
Nominal physics,nominal,nearReversal,nominal_seed_230109,9,230109,50,0.05,31,0,0,0,0,-1.18386891367078e-05,7.4118260115364e-05,7.50577846928909e-05,0.000131039175662179,0.000177043894682649,0.000140589179079793,0.000441808618607475,0.000463637975957725,0.000787140763087835,0.000799199656514454,7.50577846928909e-05
Nominal physics,nominal,nearReversal,nominal_seed_230110,10,230110,50,0.05,45,0,0,0,0,4.76031365913634e-07,0.000111669867415904,0.000111670882035323,0.000275951719179823,0.000366180269530059,-5.46631190757948e-05,0.000440077031514798,0.000443458961183525,0.000823598647766405,0.000863775110012122,0.000111670882035323
Nominal physics,nominal,awayFromReversal,nominal_seed_230101,1,230101,50,0.05,86,0,0,0,0,1.34691007672516e-05,0.000108305174548876,0.000109139486481937,0.000222071366840715,0.000428450824664084,5.52453199582818e-05,0.000418670347391097,0.00042229954435433,0.00076117707565132,0.000894179882505508,0.000109139486481937
Nominal physics,nominal,awayFromReversal,nominal_seed_230102,2,230102,50,0.05,93,0,0,0,0,2.89841498004022e-06,8.45518733239075e-05,8.46015371726697e-05,0.000179185995680474,0.000265047416844633,-4.84741720509905e-05,0.000456147085553551,0.000458715498991507,0.000772644035646142,0.000959890246781447,8.46015371726697e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_230103,3,230103,50,0.05,78,0,0,0,0,-1.15474433505527e-05,0.000151513699146395,0.000151953099596417,0.000360574208629769,0.000699431639641146,-1.42564663746751e-06,0.000454413500168352,0.000454415736527233,0.000800162626938716,0.000878727898564927,0.000151953099596417
Nominal physics,nominal,awayFromReversal,nominal_seed_230104,4,230104,50,0.05,97,0,0,0,0,1.46148453149889e-05,9.90345262090276e-05,0.00010010709807515,0.000195539352431162,0.000522445284533712,8.03767323805446e-06,0.000474621355485418,0.000474689409270838,0.000825018567990887,0.000959759576493385,0.00010010709807515
Nominal physics,nominal,awayFromReversal,nominal_seed_230105,5,230105,50,0.05,83,0,0,0,0,-3.29183305175917e-05,0.000131071944867516,0.000135142410868751,0.000315575831306203,0.000484665070605211,-4.36725638291876e-07,0.00049255425049476,0.000492554444107185,0.000811212653825666,0.00120861777324194,0.000135142410868751
Nominal physics,nominal,awayFromReversal,nominal_seed_230106,6,230106,50,0.05,93,0,0,0,0,-8.83596010153817e-06,8.97968200535575e-05,9.02304997362142e-05,0.000163066831067399,0.00036083269595466,-3.19710481298174e-05,0.000490678358444571,0.000491718821446137,0.000826579191770427,0.000992526634423951,9.02304997362142e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_230107,7,230107,50,0.05,95,0,0,0,0,1.66498580964342e-06,9.46672862524448e-05,9.46819268083864e-05,0.000229515817012027,0.000300311714309276,-2.24625992202181e-05,0.000502788204146958,0.000503289724307035,0.000884710854948203,0.00105463534366584,9.46819268083864e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_230108,8,230108,50,0.05,97,0,0,0,0,-1.0616314253088e-06,0.00010048795540169,0.000100493563187376,0.000199031548593798,0.000386391296132095,6.00844746482822e-06,0.000506160353472668,0.00050619601427561,0.000796078884072654,0.0012209209737718,0.000100493563187376
Nominal physics,nominal,awayFromReversal,nominal_seed_230109,9,230109,50,0.05,97,0,0,0,0,-8.01902943648994e-06,0.000122684696675903,0.000122946490928215,0.000255587952690373,0.000577718291841722,-9.11026908477717e-05,0.000461310211403802,0.000470219960683429,0.000756626179967412,0.00122970749609452,0.000122946490928215
Nominal physics,nominal,awayFromReversal,nominal_seed_230110,10,230110,50,0.05,83,0,0,0,0,6.55242033716997e-06,0.000114617460965686,0.000114804601695644,0.000233772579937508,0.000444065147150952,-9.92606427452898e-05,0.000458563020784673,0.000469183033825151,0.000894930690384238,0.000938661638903437,0.000114804601695644
Nominal physics,nominal,all,nominal_seed_230101,1,230101,100,0.1,128,0,0,0,0,1.00291270399048e-05,0.000107123310012027,0.000107591760544734,0.00022546951080793,0.000437267058994162,4.85848277168178e-06,0.000478375045534171,0.00047839971681081,0.000840716716294529,0.0010711860365139,0.000107591760544734
Nominal physics,nominal,all,nominal_seed_230102,2,230102,100,0.1,128,0,0,0,0,6.12466449103752e-06,8.89328797568756e-05,8.91435281833666e-05,0.000185485147677744,0.000272033673834084,-1.64168943743791e-05,0.000465826002011156,0.000466115198819559,0.000790046952077572,0.000963152967805948,8.91435281833666e-05
Nominal physics,nominal,all,nominal_seed_230103,3,230103,100,0.1,128,0,0,0,0,-9.94168258250477e-06,0.000136589571269569,0.000136950896427062,0.000322423745360956,0.000709430853389814,-4.21068644490738e-05,0.000459638392717106,0.000461563040215849,0.000791171337718957,0.000917157525521128,0.000136950896427062
Nominal physics,nominal,all,nominal_seed_230104,4,230104,100,0.1,128,0,0,0,0,1.71727072534284e-05,0.000102947636685678,0.000104370099997932,0.00020102873580774,0.000531783842137479,-1.11934797730392e-05,0.000491512982359238,0.000491640423294406,0.000784536293312699,0.00107677633968317,0.000104370099997932
Nominal physics,nominal,all,nominal_seed_230105,5,230105,100,0.1,128,0,0,0,0,-2.21491041972033e-05,0.00013053294266855,0.000132398761091067,0.000317818751024435,0.000493116803570011,5.74017665129567e-05,0.000439770687530951,0.000443501094035013,0.000822621247218769,0.000998445488482901,0.000132398761091067
Nominal physics,nominal,all,nominal_seed_230106,6,230106,100,0.1,128,0,0,0,0,2.39512588531042e-07,8.8079927013881e-05,8.80802526622777e-05,0.000165300690924464,0.000368733109719355,-4.6980372301843e-06,0.000456057174768586,0.000456081372357742,0.000770116228441808,0.00095087727492553,8.80802526622777e-05
Nominal physics,nominal,all,nominal_seed_230107,7,230107,100,0.1,128,0,0,0,0,1.05906998921069e-06,9.05953672675589e-05,9.0601557379473e-05,0.000206427373806509,0.000307528244614816,-1.54644304451034e-05,0.000443729697873632,0.000443999091647738,0.00077722146295725,0.00114548902959111,9.0601557379473e-05
Nominal physics,nominal,all,nominal_seed_230108,8,230108,100,0.1,128,0,0,0,0,4.26020031251557e-06,0.000103673982073494,0.000103761475826426,0.000206928489275893,0.000391288547669066,-2.88590156829126e-05,0.000496703622791145,0.000497541286407505,0.000868352631752937,0.00104596744736829,0.000103761475826426
Nominal physics,nominal,all,nominal_seed_230109,9,230109,100,0.1,128,0,0,0,0,-8.90098675147935e-06,0.000115256661532117,0.000115599851179312,0.000235358412722292,0.000589680471924037,1.29396727472946e-05,0.000471583297486845,0.000471760788535221,0.000880078975201384,0.00153081151995238,0.000115599851179312
Nominal physics,nominal,all,nominal_seed_230110,10,230110,100,0.1,128,0,0,0,0,4.40920302100957e-06,0.000115781188418488,0.000115865114089091,0.000282425291074279,0.000453960471802073,4.0056045551017e-05,0.00049107740388346,0.000492708335011804,0.000852254341522862,0.0011891361988175,0.000115865114089091
Nominal physics,nominal,nearReversal,nominal_seed_230101,1,230101,100,0.1,40,0,0,0,0,4.15581391995799e-06,9.32765588800628e-05,9.33690913838361e-05,0.000163825501188375,0.000328450849133133,2.91549032776033e-06,0.000494615736490265,0.000494624329029274,0.000840716716294529,0.000979357426239724,9.33690913838361e-05
Nominal physics,nominal,nearReversal,nominal_seed_230102,2,230102,100,0.1,36,0,0,0,0,2.55057441224663e-06,8.03090028587266e-05,8.03494951446203e-05,0.000190695606738012,0.000263432019749099,-2.3895730712672e-05,0.000441603330640264,0.000442249372615572,0.00077241315144172,0.000789073142159723,8.03494951446203e-05
Nominal physics,nominal,nearReversal,nominal_seed_230103,3,230103,100,0.1,52,0,0,0,0,-1.20954136413529e-07,8.86195486078955e-05,8.86196311511748e-05,0.000180307165037807,0.000330468934279585,-8.91136181893588e-05,0.0004523455705777,0.000461039859630449,0.000791171337718957,0.000917157525521128,8.86196311511748e-05
Nominal physics,nominal,nearReversal,nominal_seed_230104,4,230104,100,0.1,31,0,0,0,0,2.84837989084893e-05,0.000139332671929301,0.000142214346207467,0.000242335431574932,0.000531783842137479,7.07879999529552e-05,0.000543200593943169,0.000547793598171384,0.000846200924183589,0.00107677633968317,0.000142214346207467
Nominal physics,nominal,nearReversal,nominal_seed_230105,5,230105,100,0.1,45,0,0,0,0,6.13055307066895e-06,0.000104724830576563,0.00010490411727021,0.00021160231098967,0.000317818751024435,-6.83785560871423e-05,0.000405708696761255,0.000411430642466356,0.00076333356875935,0.000889522692285177,0.00010490411727021
Nominal physics,nominal,nearReversal,nominal_seed_230106,6,230106,100,0.1,35,0,0,0,0,3.80075546057389e-06,7.78017244862795e-05,7.78945060649981e-05,0.000178737778421034,0.000184965723304897,8.13484775428405e-05,0.000460649905554658,0.000467777629099611,0.000789957459350892,0.00085401415918096,7.78945060649981e-05
Nominal physics,nominal,nearReversal,nominal_seed_230107,7,230107,100,0.1,34,0,0,0,0,1.99820024755928e-05,8.08611034079132e-05,8.3293447925271e-05,0.000206427373806509,0.000307528244614816,2.92852415136657e-05,0.000429440855561991,0.000430438234589271,0.000707760469813357,0.000757806589953058,8.3293447925271e-05
Nominal physics,nominal,nearReversal,nominal_seed_230108,8,230108,100,0.1,31,0,0,0,0,5.87824076752189e-06,9.26595804813362e-05,9.28458484236003e-05,0.000206928489275893,0.000260986771341898,-5.20145555345949e-05,0.000488617176505121,0.000491377918880466,0.000736273184121783,0.000888614457821846,9.28458484236003e-05
Nominal physics,nominal,nearReversal,nominal_seed_230109,9,230109,100,0.1,30,0,0,0,0,-1.72094549206803e-05,7.97959275054056e-05,8.16306032387049e-05,0.000135395106967875,0.000181334870604542,-2.70527609109007e-05,0.000504092337688992,0.000504817726302925,0.00094452062558336,0.000955313254265337,8.16306032387049e-05
Nominal physics,nominal,nearReversal,nominal_seed_230110,10,230110,100,0.1,46,0,0,0,0,4.07551138394256e-08,0.000135090697491762,0.000135090703639407,0.000375041270775839,0.000453960471802073,2.42941509292163e-05,0.000511372628953664,0.000511949383642908,0.000860945845619965,0.0011891361988175,0.000135090703639407
Nominal physics,nominal,awayFromReversal,nominal_seed_230101,1,230101,100,0.1,88,0,0,0,0,1.26988148216989e-05,0.000112755969802852,0.000113468800223045,0.000246843077619824,0.000437267058994162,5.74166115528243e-06,0.000470805099317336,0.000470840108971218,0.000772050484249109,0.0010711860365139,0.000113468800223045
Nominal physics,nominal,awayFromReversal,nominal_seed_230102,2,230102,100,0.1,92,0,0,0,0,7.52322147839047e-06,9.20500926010592e-05,9.23570160262689e-05,0.000185485147677744,0.000272033673834084,-1.34903931985253e-05,0.000474936231863785,0.000475127788121914,0.000804717955288414,0.000963152967805948,9.23570160262689e-05
