regime,eventGroup,modelName,baseline,runName,runIndex,seed,horizonSamples,horizonSeconds,forecastCount,modelTruthRMSE,baselineTruthRMSE,truthRMSEDelta,modelNonfiniteForecastCount,baselineNonfiniteForecastCount,pairFailed,bothFailed,modelWins
varied,nearReversal,Persistent innovation,Nominal physics,varied_seed_230204,14,230204,20,0.02,45,0.0011000248698881,0.0133070678439408,-0.0122070429740527,0,0,0,0,1
varied,nearReversal,Persistent innovation,Linear hybrid,varied_seed_230204,14,230204,20,0.02,45,0.0011000248698881,0.000891942327977506,0.00020808254191059,0,0,0,0,0
varied,nearReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230204,14,230204,20,0.02,45,0.0011000248698881,0.00206407455183534,-0.000964049681947246,0,0,0,0,1
varied,nearReversal,Persistent innovation,Nominal physics,varied_seed_230205,15,230205,20,0.02,40,0.00163344126697593,0.0143250635811454,-0.0126916223141695,0,0,0,0,1
varied,nearReversal,Persistent innovation,Linear hybrid,varied_seed_230205,15,230205,20,0.02,40,0.00163344126697593,0.00126369818221035,0.000369743084765573,0,0,0,0,0
varied,nearReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230205,15,230205,20,0.02,40,0.00163344126697593,0.00126369818221035,0.000369743084765573,0,0,0,0,0
varied,nearReversal,Persistent innovation,Nominal physics,varied_seed_230206,16,230206,20,0.02,46,0.00143165083970043,0.013231932866512,-0.0118002820268116,0,0,0,0,1
varied,nearReversal,Persistent innovation,Linear hybrid,varied_seed_230206,16,230206,20,0.02,46,0.00143165083970043,0.00105634646278089,0.000375304376919533,0,0,0,0,0
varied,nearReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230206,16,230206,20,0.02,46,0.00143165083970043,0.00502801218258392,-0.0035963613428835,0,0,0,0,1
varied,nearReversal,Persistent innovation,Nominal physics,varied_seed_230207,17,230207,20,0.02,37,0.00117649904034273,0.0129809528952285,-0.0118044538548858,0,0,0,0,1
varied,nearReversal,Persistent innovation,Linear hybrid,varied_seed_230207,17,230207,20,0.02,37,0.00117649904034273,0.000922277295981191,0.000254221744361539,0,0,0,0,0
varied,nearReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230207,17,230207,20,0.02,37,0.00117649904034273,0.000922277295981191,0.000254221744361539,0,0,0,0,0
varied,nearReversal,Persistent innovation,Nominal physics,varied_seed_230208,18,230208,20,0.02,46,0.00144340485206162,0.0116611283208065,-0.0102177234687449,0,0,0,0,1
varied,nearReversal,Persistent innovation,Linear hybrid,varied_seed_230208,18,230208,20,0.02,46,0.00144340485206162,0.00105351184581077,0.000389893006250851,0,0,0,0,0
varied,nearReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230208,18,230208,20,0.02,46,0.00144340485206162,0.00147654144219116,-3.31365901295479e-05,0,0,0,0,1
varied,nearReversal,Persistent innovation,Nominal physics,varied_seed_230209,19,230209,20,0.02,45,0.00158606864906082,0.0106954917878429,-0.00910942313878205,0,0,0,0,1
varied,nearReversal,Persistent innovation,Linear hybrid,varied_seed_230209,19,230209,20,0.02,45,0.00158606864906082,0.00119795339557937,0.000388115253481458,0,0,0,0,0
varied,nearReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230209,19,230209,20,0.02,45,0.00158606864906082,0.00366972770727868,-0.00208365905821785,0,0,0,0,1
varied,nearReversal,Persistent innovation,Nominal physics,varied_seed_230210,20,230210,20,0.02,34,0.00177549548749371,0.0100265743534755,-0.00825107886598176,0,0,0,0,1
varied,nearReversal,Persistent innovation,Linear hybrid,varied_seed_230210,20,230210,20,0.02,34,0.00177549548749371,0.00119483415713617,0.000580661330357535,0,0,0,0,0
varied,nearReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230210,20,230210,20,0.02,34,0.00177549548749371,0.00178700858192663,-1.15130944329256e-05,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Nominal physics,varied_seed_230201,11,230201,20,0.02,92,0.00118540186423045,0.00898061209039751,-0.00779521022616706,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Linear hybrid,varied_seed_230201,11,230201,20,0.02,92,0.00118540186423045,0.00128458487364328,-9.91830094128228e-05,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230201,11,230201,20,0.02,92,0.00118540186423045,0.00179010304482107,-0.00060470118059062,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Nominal physics,varied_seed_230202,12,230202,20,0.02,91,0.00188337233572567,0.013625913787059,-0.0117425414513333,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Linear hybrid,varied_seed_230202,12,230202,20,0.02,91,0.00188337233572567,0.0018219276286015,6.14447071241673e-05,0,0,0,0,0
varied,awayFromReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230202,12,230202,20,0.02,91,0.00188337233572567,0.00305943063918741,-0.00117605830346174,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Nominal physics,varied_seed_230203,13,230203,20,0.02,88,0.00187720707214768,0.0122247168879498,-0.0103475098158022,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Linear hybrid,varied_seed_230203,13,230203,20,0.02,88,0.00187720707214768,0.00174239314600223,0.000134813926145442,0,0,0,0,0
varied,awayFromReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230203,13,230203,20,0.02,88,0.00187720707214768,0.00310807591069748,-0.00123086883854981,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Nominal physics,varied_seed_230204,14,230204,20,0.02,83,0.00134501346306804,0.0109956505434242,-0.00965063708035613,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Linear hybrid,varied_seed_230204,14,230204,20,0.02,83,0.00134501346306804,0.000984736915110548,0.000360276547957495,0,0,0,0,0
varied,awayFromReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230204,14,230204,20,0.02,83,0.00134501346306804,0.00205838615656065,-0.000713372693492608,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Nominal physics,varied_seed_230205,15,230205,20,0.02,88,0.00199125137469618,0.0139843405217345,-0.0119930891470384,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Linear hybrid,varied_seed_230205,15,230205,20,0.02,88,0.00199125137469618,0.00177230323911742,0.000218948135578762,0,0,0,0,0
varied,awayFromReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230205,15,230205,20,0.02,88,0.00199125137469618,0.00526132307629946,-0.00327007170160327,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Nominal physics,varied_seed_230206,16,230206,20,0.02,82,0.00168574375519834,0.0110234986060284,-0.00933775485083006,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Linear hybrid,varied_seed_230206,16,230206,20,0.02,82,0.00168574375519834,0.00119275094777351,0.000492992807424826,0,0,0,0,0
varied,awayFromReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230206,16,230206,20,0.02,82,0.00168574375519834,0.0020388913015037,-0.000353147546305366,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Nominal physics,varied_seed_230207,17,230207,20,0.02,91,0.00178850385494638,0.0117675244452714,-0.00997902059032507,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Linear hybrid,varied_seed_230207,17,230207,20,0.02,91,0.00178850385494638,0.0009764890047695,0.000812014850176876,0,0,0,0,0
varied,awayFromReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230207,17,230207,20,0.02,91,0.00178850385494638,0.00264084518274058,-0.000852341327794207,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Nominal physics,varied_seed_230208,18,230208,20,0.02,82,0.00155558099770434,0.0122068552451635,-0.0106512742474592,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Linear hybrid,varied_seed_230208,18,230208,20,0.02,82,0.00155558099770434,0.00115967470887485,0.000395906288829487,0,0,0,0,0
varied,awayFromReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230208,18,230208,20,0.02,82,0.00155558099770434,0.0016992964799285,-0.000143715482224165,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Nominal physics,varied_seed_230209,19,230209,20,0.02,83,0.00136043877810791,0.013306113089007,-0.0119456743108991,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Linear hybrid,varied_seed_230209,19,230209,20,0.02,83,0.00136043877810791,0.00131596099233852,4.44777857693853e-05,0,0,0,0,0
varied,awayFromReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230209,19,230209,20,0.02,83,0.00136043877810791,0.00249394317928476,-0.00113350440117685,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Nominal physics,varied_seed_230210,20,230210,20,0.02,94,0.00167434556328296,0.0132034941999929,-0.01152914863671,0,0,0,0,1
varied,awayFromReversal,Persistent innovation,Linear hybrid,varied_seed_230210,20,230210,20,0.02,94,0.00167434556328296,0.00143256871465374,0.000241776848629216,0,0,0,0,0
varied,awayFromReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230210,20,230210,20,0.02,94,0.00167434556328296,0.00157047968184178,0.000103865881441184,0,0,0,0,0
varied,all,Persistent innovation,Nominal physics,varied_seed_230201,11,230201,50,0.05,128,0.00422664708112189,0.0199810897804091,-0.0157544426992872,0,0,0,0,1
varied,all,Persistent innovation,Linear hybrid,varied_seed_230201,11,230201,50,0.05,128,0.00422664708112189,0.00437564728793344,-0.000149000206811548,0,0,0,0,1
varied,all,Persistent innovation,Weighted linear hybrid,varied_seed_230201,11,230201,50,0.05,128,0.00422664708112189,0.00492762595745902,-0.000700978876337128,0,0,0,0,1
varied,all,Persistent innovation,Nominal physics,varied_seed_230202,12,230202,50,0.05,128,0.00622194863282877,0.0282948503497059,-0.0220729017168771,0,0,0,0,1
varied,all,Persistent innovation,Linear hybrid,varied_seed_230202,12,230202,50,0.05,128,0.00622194863282877,0.00658117884001992,-0.000359230207191149,0,0,0,0,1
varied,all,Persistent innovation,Weighted linear hybrid,varied_seed_230202,12,230202,50,0.05,128,0.00622194863282877,0.00808564324484799,-0.00186369461201923,0,0,0,0,1
varied,all,Persistent innovation,Nominal physics,varied_seed_230203,13,230203,50,0.05,128,0.00663059597031346,0.0274951699192373,-0.0208645739489238,0,0,0,0,1
varied,all,Persistent innovation,Linear hybrid,varied_seed_230203,13,230203,50,0.05,128,0.00663059597031346,0.00655802055493734,7.25754153761242e-05,0,0,0,0,0
varied,all,Persistent innovation,Weighted linear hybrid,varied_seed_230203,13,230203,50,0.05,128,0.00663059597031346,0.00809967695031095,-0.00146908097999748,0,0,0,0,1
varied,all,Persistent innovation,Nominal physics,varied_seed_230204,14,230204,50,0.05,128,0.00422957915160957,0.0249740711515795,-0.02074449199997,0,0,0,0,1
varied,all,Persistent innovation,Linear hybrid,varied_seed_230204,14,230204,50,0.05,128,0.00422957915160957,0.00341267925601854,0.000816899895591028,0,0,0,0,0
varied,all,Persistent innovation,Weighted linear hybrid,varied_seed_230204,14,230204,50,0.05,128,0.00422957915160957,0.00535034492726305,-0.00112076577565348,0,0,0,0,1
varied,all,Persistent innovation,Nominal physics,varied_seed_230205,15,230205,50,0.05,128,0.00636530957554692,0.0297669146834151,-0.0234016051078682,0,0,0,0,1
varied,all,Persistent innovation,Linear hybrid,varied_seed_230205,15,230205,50,0.05,128,0.00636530957554692,0.00626284182645575,0.000102467749091166,0,0,0,0,0
varied,all,Persistent innovation,Weighted linear hybrid,varied_seed_230205,15,230205,50,0.05,128,0.00636530957554692,0.0109881709078426,-0.00462286133229566,0,0,0,0,1
varied,all,Persistent innovation,Nominal physics,varied_seed_230206,16,230206,50,0.05,128,0.00540287149065657,0.0250934622291266,-0.01969059073847,0,0,0,0,1
varied,all,Persistent innovation,Linear hybrid,varied_seed_230206,16,230206,50,0.05,128,0.00540287149065657,0.0040649684899993,0.00133790300065727,0,0,0,0,0
varied,all,Persistent innovation,Weighted linear hybrid,varied_seed_230206,16,230206,50,0.05,128,0.00540287149065657,0.00814458340638027,-0.00274171191572369,0,0,0,0,1
varied,all,Persistent innovation,Nominal physics,varied_seed_230207,17,230207,50,0.05,128,0.00546174947821269,0.0254888617119295,-0.0200271122337168,0,0,0,0,1
varied,all,Persistent innovation,Linear hybrid,varied_seed_230207,17,230207,50,0.05,128,0.00546174947821269,0.00319959093264366,0.00226215854556903,0,0,0,0,0
varied,all,Persistent innovation,Weighted linear hybrid,varied_seed_230207,17,230207,50,0.05,128,0.00546174947821269,0.00520458067808751,0.000257168800125178,0,0,0,0,0
varied,all,Persistent innovation,Nominal physics,varied_seed_230208,18,230208,50,0.05,128,0.00506944140302921,0.0253167970183398,-0.0202473556153105,0,0,0,0,1
varied,all,Persistent innovation,Linear hybrid,varied_seed_230208,18,230208,50,0.05,128,0.00506944140302921,0.00414127718683644,0.000928164216192773,0,0,0,0,0
varied,all,Persistent innovation,Weighted linear hybrid,varied_seed_230208,18,230208,50,0.05,128,0.00506944140302921,0.00503318072925425,3.62606737749609e-05,0,0,0,0,0
varied,all,Persistent innovation,Nominal physics,varied_seed_230209,19,230209,50,0.05,128,0.00479495283682088,0.0261565734708602,-0.0213616206340393,0,0,0,0,1
varied,all,Persistent innovation,Linear hybrid,varied_seed_230209,19,230209,50,0.05,128,0.00479495283682088,0.00473078424996114,6.41685868597317e-05,0,0,0,0,0
varied,all,Persistent innovation,Weighted linear hybrid,varied_seed_230209,19,230209,50,0.05,128,0.00479495283682088,0.00748202861771601,-0.00268707578089514,0,0,0,0,1
varied,all,Persistent innovation,Nominal physics,varied_seed_230210,20,230210,50,0.05,128,0.00571368943385241,0.0264336984657024,-0.02072000903185,0,0,0,0,1
varied,all,Persistent innovation,Linear hybrid,varied_seed_230210,20,230210,50,0.05,128,0.00571368943385241,0.00527285763365215,0.000440831800200267,0,0,0,0,0
varied,all,Persistent innovation,Weighted linear hybrid,varied_seed_230210,20,230210,50,0.05,128,0.00571368943385241,0.00551191878016605,0.000201770653686361,0,0,0,0,0
varied,nearReversal,Persistent innovation,Nominal physics,varied_seed_230201,11,230201,50,0.05,39,0.00495289910579778,0.0223760176647339,-0.0174231185589362,0,0,0,0,1
varied,nearReversal,Persistent innovation,Linear hybrid,varied_seed_230201,11,230201,50,0.05,39,0.00495289910579778,0.0041495928812303,0.000803306224567476,0,0,0,0,0
varied,nearReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230201,11,230201,50,0.05,39,0.00495289910579778,0.0041495928812303,0.000803306224567476,0,0,0,0,0
varied,nearReversal,Persistent innovation,Nominal physics,varied_seed_230202,12,230202,50,0.05,36,0.00588027851756798,0.0272098596716084,-0.0213295811540404,0,0,0,0,1
varied,nearReversal,Persistent innovation,Linear hybrid,varied_seed_230202,12,230202,50,0.05,36,0.00588027851756798,0.00459810444816303,0.00128217406940495,0,0,0,0,0
varied,nearReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230202,12,230202,50,0.05,36,0.00588027851756798,0.00506864393671208,0.000811634580855904,0,0,0,0,0
varied,nearReversal,Persistent innovation,Nominal physics,varied_seed_230203,13,230203,50,0.05,39,0.00756999265878264,0.0308052180198654,-0.0232352253610828,0,0,0,0,1
varied,nearReversal,Persistent innovation,Linear hybrid,varied_seed_230203,13,230203,50,0.05,39,0.00756999265878264,0.00596771205172912,0.00160228060705351,0,0,0,0,0
varied,nearReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230203,13,230203,50,0.05,39,0.00756999265878264,0.00596771205172912,0.00160228060705351,0,0,0,0,0
varied,nearReversal,Persistent innovation,Nominal physics,varied_seed_230204,14,230204,50,0.05,45,0.00369131445035817,0.0282462116283858,-0.0245548971780276,0,0,0,0,1
varied,nearReversal,Persistent innovation,Linear hybrid,varied_seed_230204,14,230204,50,0.05,45,0.00369131445035817,0.00345349931565355,0.000237815134704611,0,0,0,0,0
varied,nearReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230204,14,230204,50,0.05,45,0.00369131445035817,0.00488077887227315,-0.00118946442191499,0,0,0,0,1
varied,nearReversal,Persistent innovation,Nominal physics,varied_seed_230205,15,230205,50,0.05,40,0.00607039797119091,0.0298348907477486,-0.0237644927765577,0,0,0,0,1
varied,nearReversal,Persistent innovation,Linear hybrid,varied_seed_230205,15,230205,50,0.05,40,0.00607039797119091,0.00510227341141808,0.00096812455977283,0,0,0,0,0
varied,nearReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230205,15,230205,50,0.05,40,0.00607039797119091,0.0121444066046155,-0.00607400863342457,0,0,0,0,1
varied,nearReversal,Persistent innovation,Nominal physics,varied_seed_230206,16,230206,50,0.05,45,0.00466010914543952,0.0284183151717997,-0.0237582060263601,0,0,0,0,1
varied,nearReversal,Persistent innovation,Linear hybrid,varied_seed_230206,16,230206,50,0.05,45,0.00466010914543952,0.00396206777637383,0.000698041369065689,0,0,0,0,0
varied,nearReversal,Persistent innovation,Weighted linear hybrid,varied_seed_230206,16,230206,50,0.05,45,0.00466010914543952,0.0125451395748599,-0.00788503042942035,0,0,0,0,1
varied,nearReversal,Persistent innovation,Nominal physics,varied_seed_230207,17,230207,50,0.05,36,0.00347677655536033,0.0271146928650221,-0.0236379163096618,0,0,0,0,1
varied,nearReversal,Persistent innovation,Linear hybrid,varied_seed_230207,17,230207,50,0.05,36,0.00347677655536033,0.00289840563641934,0.000578370918940994,0,0,0,0,0
