regime,eventGroup,modelName,baseline,runName,runIndex,seed,horizonSamples,horizonSeconds,forecastCount,modelTruthRMSE,baselineTruthRMSE,truthRMSEDelta,modelNonfiniteForecastCount,baselineNonfiniteForecastCount,pairFailed,bothFailed,modelWins
nominal,all,Linear hybrid,Nominal physics,nominal_seed_130108,8,130108,100,0.1,128,0.00874036762390799,0.000101154523475773,0.00863921310043222,0,0,0,0,0
nominal,all,Linear hybrid,Persistent innovation,nominal_seed_130108,8,130108,100,0.1,128,0.00874036762390799,0.000825241617886901,0.00791512600602109,0,0,0,0,0
nominal,all,Linear hybrid,Nominal physics,nominal_seed_130109,9,130109,100,0.1,128,0.00870432112229912,0.000101725371226562,0.00860259575107256,0,0,0,0,0
nominal,all,Linear hybrid,Persistent innovation,nominal_seed_130109,9,130109,100,0.1,128,0.00870432112229912,0.000694839375773574,0.00800948174652555,0,0,0,0,0
nominal,all,Linear hybrid,Nominal physics,nominal_seed_130110,10,130110,100,0.1,128,0.00817911113680213,9.77863669275756e-05,0.00808132476987456,0,0,0,0,0
nominal,all,Linear hybrid,Persistent innovation,nominal_seed_130110,10,130110,100,0.1,128,0.00817911113680213,0.000693459362804375,0.00748565177399776,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130101,1,130101,100,0.1,40,0.0043806653194517,0.000131341795550565,0.00424932352390113,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130101,1,130101,100,0.1,40,0.0043806653194517,0.000993618544407666,0.00338704677504403,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130102,2,130102,100,0.1,45,0.00442719135358268,0.000131407093880442,0.00429578425970224,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130102,2,130102,100,0.1,45,0.00442719135358268,0.00105898141364988,0.0033682099399328,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130103,3,130103,100,0.1,32,0.00459451987087319,8.89306995764319e-05,0.00450558917129676,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130103,3,130103,100,0.1,32,0.00459451987087319,0.000710119977016631,0.00388439989385656,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130104,4,130104,100,0.1,40,0.00648165047746038,8.75305787976588e-05,0.00639411989866272,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130104,4,130104,100,0.1,40,0.00648165047746038,0.000755868894445649,0.00572578158301473,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130105,5,130105,100,0.1,40,0.0059965851898316,8.94974276219314e-05,0.00590708776220966,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130105,5,130105,100,0.1,40,0.0059965851898316,0.000763321892319547,0.00523326329751205,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130106,6,130106,100,0.1,40,0.00537737544912691,0.000101358793602373,0.00527601665552453,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130106,6,130106,100,0.1,40,0.00537737544912691,0.000703344755558187,0.00467403069356872,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130107,7,130107,100,0.1,39,0.00555045943504155,9.52877190780838e-05,0.00545517171596347,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130107,7,130107,100,0.1,39,0.00555045943504155,0.000751620842039194,0.00479883859300236,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130108,8,130108,100,0.1,37,0.00401936030478074,7.26178172101667e-05,0.00394674248757057,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130108,8,130108,100,0.1,37,0.00401936030478074,0.000587090501432319,0.00343226980334842,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130109,9,130109,100,0.1,25,0.00481380975104464,9.70037966379529e-05,0.00471680595440668,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130109,9,130109,100,0.1,25,0.00481380975104464,0.000712582898503926,0.00410122685254071,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130110,10,130110,100,0.1,41,0.00454622587323171,7.04001437538395e-05,0.00447582572947787,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130110,10,130110,100,0.1,41,0.00454622587323171,0.000462422144224207,0.0040838037290075,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130101,1,130101,100,0.1,88,0.00990355736197408,9.0388652226214e-05,0.00981316870974786,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130101,1,130101,100,0.1,88,0.00990355736197408,0.000756425300402431,0.00914713206157165,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130102,2,130102,100,0.1,83,0.0114272057063748,0.000122160847159905,0.0113050448592149,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130102,2,130102,100,0.1,83,0.0114272057063748,0.000813239061587535,0.0106139666447872,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130103,3,130103,100,0.1,96,0.0110846758451573,9.84251094002169e-05,0.010986250735757,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130103,3,130103,100,0.1,96,0.0110846758451573,0.00063195190445922,0.010452723940698,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130104,4,130104,100,0.1,88,0.0158293229482923,0.000100608169700017,0.0157287147785923,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130104,4,130104,100,0.1,88,0.0158293229482923,0.000751969393387144,0.0150773535549052,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130105,5,130105,100,0.1,88,0.0135930753646872,0.000130312466848801,0.0134627628978384,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130105,5,130105,100,0.1,88,0.0135930753646872,0.00102009529441315,0.012572980070274,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130106,6,130106,100,0.1,88,0.0143519133364564,0.000134264673976332,0.0142176486624801,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130106,6,130106,100,0.1,88,0.0143519133364564,0.0010180891565608,0.0133338241798956,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130107,7,130107,100,0.1,89,0.0120639261115905,0.000113725839760499,0.01195020027183,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130107,7,130107,100,0.1,89,0.0120639261115905,0.00079338609501739,0.0112705400165731,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130108,8,130108,100,0.1,91,0.0100442377746617,0.000110672895039992,0.00993356487962169,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130108,8,130108,100,0.1,91,0.0100442377746617,0.000904312334609738,0.00913992544005195,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130109,9,130109,100,0.1,103,0.00940905744463416,0.00010283869607618,0.00930621874855798,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130109,9,130109,100,0.1,103,0.00940905744463416,0.000690463931265847,0.00871859351336832,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130110,10,130110,100,0.1,87,0.00941723230516189,0.000108318115222161,0.00930891418993973,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130110,10,130110,100,0.1,87,0.00941723230516189,0.000778933767476296,0.00863829853768559,0,0,0,0,0
nominal,all,Linear hybrid,Nominal physics,nominal_seed_130101,1,130101,250,0.25,128,0.038926213629089,0.000105238722141315,0.0388209749069476,0,0,0,0,0
nominal,all,Linear hybrid,Persistent innovation,nominal_seed_130101,1,130101,250,0.25,128,0.038926213629089,0.00194548870742622,0.0369807249216627,0,0,0,0,0
nominal,all,Linear hybrid,Nominal physics,nominal_seed_130102,2,130102,250,0.25,128,0.0414643556275222,0.000125844853614465,0.0413385107739077,0,0,0,0,0
nominal,all,Linear hybrid,Persistent innovation,nominal_seed_130102,2,130102,250,0.25,128,0.0414643556275222,0.00210480598040732,0.0393595496471149,0,0,0,0,0
nominal,all,Linear hybrid,Nominal physics,nominal_seed_130103,3,130103,250,0.25,128,0.0489321231874763,9.63909351467235e-05,0.0488357322523295,0,0,0,0,0
nominal,all,Linear hybrid,Persistent innovation,nominal_seed_130103,3,130103,250,0.25,128,0.0489321231874763,0.00151476505673666,0.0474173581307396,0,0,0,0,0
nominal,all,Linear hybrid,Nominal physics,nominal_seed_130104,4,130104,250,0.25,128,0.0608172674024922,9.70273853203071e-05,0.0607202400171719,0,0,0,0,0
nominal,all,Linear hybrid,Persistent innovation,nominal_seed_130104,4,130104,250,0.25,128,0.0608172674024922,0.00174867426139217,0.0590685931411001,0,0,0,0,0
nominal,all,Linear hybrid,Nominal physics,nominal_seed_130105,5,130105,250,0.25,128,0.0525308839101683,0.000119460085885607,0.0524114238242827,0,0,0,0,0
nominal,all,Linear hybrid,Persistent innovation,nominal_seed_130105,5,130105,250,0.25,128,0.0525308839101683,0.00219996385392388,0.0503309200562444,0,0,0,0,0
nominal,all,Linear hybrid,Nominal physics,nominal_seed_130106,6,130106,250,0.25,128,0.0562316258262907,0.000125319865102229,0.0561063059611885,0,0,0,0,0
nominal,all,Linear hybrid,Persistent innovation,nominal_seed_130106,6,130106,250,0.25,128,0.0562316258262907,0.0021604141877093,0.0540712116385814,0,0,0,0,0
nominal,all,Linear hybrid,Nominal physics,nominal_seed_130107,7,130107,250,0.25,128,0.0486330044242466,0.00010874892886032,0.0485242554953863,0,0,0,0,0
nominal,all,Linear hybrid,Persistent innovation,nominal_seed_130107,7,130107,250,0.25,128,0.0486330044242466,0.00181084734149975,0.0468221570827469,0,0,0,0,0
nominal,all,Linear hybrid,Nominal physics,nominal_seed_130108,8,130108,250,0.25,128,0.0406420534495557,0.000101499585790466,0.0405405538637653,0,0,0,0,0
nominal,all,Linear hybrid,Persistent innovation,nominal_seed_130108,8,130108,250,0.25,128,0.0406420534495557,0.0019173379300052,0.0387247155195505,0,0,0,0,0
nominal,all,Linear hybrid,Nominal physics,nominal_seed_130109,9,130109,250,0.25,128,0.0399539289331832,0.00010203340485306,0.0398518955283301,0,0,0,0,0
nominal,all,Linear hybrid,Persistent innovation,nominal_seed_130109,9,130109,250,0.25,128,0.0399539289331832,0.00160990570321939,0.0383440232299638,0,0,0,0,0
nominal,all,Linear hybrid,Nominal physics,nominal_seed_130110,10,130110,250,0.25,128,0.0365689712413718,9.80731028179973e-05,0.0364708981385539,0,0,0,0,0
nominal,all,Linear hybrid,Persistent innovation,nominal_seed_130110,10,130110,250,0.25,128,0.0365689712413718,0.00160783169921292,0.0349611395421589,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130101,1,130101,250,0.25,45,0.043118171302039,8.65679567015641e-05,0.0430316033453374,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130101,1,130101,250,0.25,45,0.043118171302039,0.00153074240096168,0.0415874289010773,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130102,2,130102,250,0.25,49,0.0433202796731796,9.05525343588845e-05,0.0432297271388207,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130102,2,130102,250,0.25,49,0.0433202796731796,0.00170407664559997,0.0416162030275797,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130103,3,130103,250,0.25,31,0.0361543837311835,9.33311454185105e-05,0.036061052585765,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130103,3,130103,250,0.25,31,0.0361543837311835,0.00148555521785141,0.0346688285133321,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130104,4,130104,250,0.25,36,0.0710370343423983,0.000108247074598729,0.0709287872677996,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130104,4,130104,250,0.25,36,0.0710370343423983,0.00190689769953702,0.0691301366428613,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130105,5,130105,250,0.25,35,0.0600677537650071,9.59185594258913e-05,0.0599718352055813,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130105,5,130105,250,0.25,35,0.0600677537650071,0.00188372314804701,0.0581840306169601,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130106,6,130106,250,0.25,40,0.0593253244676818,0.000120780103191687,0.0592045443644902,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130106,6,130106,250,0.25,40,0.0593253244676818,0.00215867225318001,0.0571666522145018,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130107,7,130107,250,0.25,35,0.058353344926597,0.000112411951145194,0.0582409329754518,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130107,7,130107,250,0.25,35,0.058353344926597,0.00195077614919769,0.0564025687773993,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130108,8,130108,250,0.25,35,0.0426113708757359,0.000129424852932837,0.0424819460228031,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130108,8,130108,250,0.25,35,0.0426113708757359,0.00244524151307798,0.0401661293626579,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130109,9,130109,250,0.25,25,0.0525903951384876,9.07833019847855e-05,0.0524996118365028,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130109,9,130109,250,0.25,25,0.0525903951384876,0.00134271561632942,0.0512476795221582,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Nominal physics,nominal_seed_130110,10,130110,250,0.25,40,0.0367384503658101,0.000118894962365012,0.0366195554034451,0,0,0,0,0
nominal,nearReversal,Linear hybrid,Persistent innovation,nominal_seed_130110,10,130110,250,0.25,40,0.0367384503658101,0.00169858006521294,0.0350398703005972,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130101,1,130101,250,0.25,83,0.0364524880437697,0.000114091151728083,0.0363383968920416,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130101,1,130101,250,0.25,83,0.0364524880437697,0.00213696049869607,0.0343155275450736,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130102,2,130102,250,0.25,79,0.0402702566208403,0.000143436060237389,0.0401268205606029,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130102,2,130102,250,0.25,79,0.0402702566208403,0.00231881863213559,0.0379514379887047,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130103,3,130103,250,0.25,97,0.0523623201702917,9.73485289487867e-05,0.0522649716413429,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130103,3,130103,250,0.25,97,0.0523623201702917,0.00152398211155952,0.0508383380587322,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130104,4,130104,250,0.25,92,0.0563156238357921,9.2266431230056e-05,0.056223357404562,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130104,4,130104,250,0.25,92,0.0563156238357921,0.00168271576547993,0.0546329080703122,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130105,5,130105,250,0.25,93,0.0493974962751993,0.000127196326105568,0.0492702999490937,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130105,5,130105,250,0.25,93,0.0493974962751993,0.00230778297755796,0.0470897132976413,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130106,6,130106,250,0.25,88,0.0547676590642098,0.000127329897507823,0.054640329166702,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130106,6,130106,250,0.25,88,0.0547676590642098,0.002161205511999,0.0526064535522108,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130107,7,130107,250,0.25,93,0.0444273839110594,0.00010733800211956,0.0443200459089398,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130107,7,130107,250,0.25,93,0.0444273839110594,0.00175529935139583,0.0426720845596636,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130108,8,130108,250,0.25,93,0.0398757317826167,8.87426809168852e-05,0.0397869891016999,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130108,8,130108,250,0.25,93,0.0398757317826167,0.00167614327677639,0.0381995885058404,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130109,9,130109,250,0.25,103,0.036228075048987,0.000104581654463105,0.0361234933945239,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130109,9,130109,250,0.25,103,0.036228075048987,0.00166831641523619,0.0345597586337508,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Nominal physics,nominal_seed_130110,10,130110,250,0.25,88,0.0364916750730791,8.69761072535042e-05,0.0364046989658256,0,0,0,0,0
nominal,awayFromReversal,Linear hybrid,Persistent innovation,nominal_seed_130110,10,130110,250,0.25,88,0.0364916750730791,0.00156484368020372,0.0349268313928754,0,0,0,0,0
nominal,all,EDMD hybrid,Nominal physics,nominal_seed_130101,1,130101,1,0.001,128,0.000243856531190248,0.000128273009658633,0.000115583521531615,0,0,0,0,0
nominal,all,EDMD hybrid,Persistent innovation,nominal_seed_130101,1,130101,1,0.001,128,0.000243856531190248,0.000194345039971053,4.95114912191943e-05,0,0,0,0,0
nominal,all,EDMD hybrid,Linear hybrid,nominal_seed_130101,1,130101,1,0.001,128,0.000243856531190248,0.000243993222369997,-1.36691179749557e-07,0,0,0,0,1
nominal,all,EDMD hybrid,Nominal physics,nominal_seed_130102,2,130102,1,0.001,128,0.000262824893370787,0.000148716440489802,0.000114108452880985,0,0,0,0,0
nominal,all,EDMD hybrid,Persistent innovation,nominal_seed_130102,2,130102,1,0.001,128,0.000262824893370787,0.000221424889936307,4.14000034344799e-05,0,0,0,0,0
