time_s,positive_V,negative_V,differential_V,commonMode_V,ground_V,returnCurrent_A,deltaDifferential_V,deltaCommonMode_V
3e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336898,6.66133814775094e-16,-4.44089209850063e-16
3.25e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336898,6.66133814775094e-16,-4.44089209850063e-16
3.5e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
3.75e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
4e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
4.25e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
4.5e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
4.75e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
5e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
5.25e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
5.5e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
5.75e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
6e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
6.25e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.5586069090704e-06,-0.000342344276336898,6.66133814775094e-16,-4.44089209850063e-16
6.5e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.5586069090704e-06,-0.000342344276336897,6.66133814775094e-16,-4.44089209850063e-16
6.75e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
7e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
7.25e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
7.5e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
7.75e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
8e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.5586069090704e-06,-0.000342344276336896,6.66133814775094e-16,-4.44089209850063e-16
8.25e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.5586069090704e-06,-0.000342344276336895,6.66133814775094e-16,-4.44089209850063e-16
8.5e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.5586069090704e-06,-0.000342344276336896,6.66133814775094e-16,-4.44089209850063e-16
8.75e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.5586069090704e-06,-0.000342344276336897,6.66133814775094e-16,-4.44089209850063e-16
9e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.5586069090704e-06,-0.000342344276336897,6.66133814775094e-16,-4.44089209850063e-16
9.25e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336898,6.66133814775094e-16,-4.44089209850063e-16
9.5e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336898,6.66133814775094e-16,-4.44089209850063e-16
9.75e-09,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336898,6.66133814775094e-16,-4.44089209850063e-16
1e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.025e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.05e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.075e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
1.1e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
1.125e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.15e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.175e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.2e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.225e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
1.25e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
1.275e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
1.3e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.325e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.35e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.375e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.4e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.425e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
1.45e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
1.475e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.5e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.525e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.55e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.575e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
1.6e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
1.625e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336898,6.66133814775094e-16,-4.44089209850063e-16
1.65e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336898,6.66133814775094e-16,-4.44089209850063e-16
1.675e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.7e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.725e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.75e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
1.775e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
1.8e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.825e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.85e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.875e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.9e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
1.925e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
1.95e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
1.975e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.025e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.05e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.075e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.1e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
2.125e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
2.15e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.175e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.2e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.225e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.25e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.275e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
2.3e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
2.325e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.35e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.375e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.4e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.425e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.45e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
2.475e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
2.5e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
2.525e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
2.55e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.575e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.6e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.625e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
2.65e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
2.675e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
2.7e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
2.725e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.75e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.775e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.8e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
2.825e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
2.85e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
2.875e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
2.9e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
2.925e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.95e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
2.975e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
3e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
3.02499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.04999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.07499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.09999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
3.12499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
3.14999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
3.17499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
3.19999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.22499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.24999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.27499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
3.29999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
3.32499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
3.34999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
3.37499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.39999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.42499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.44999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
3.47499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
3.49999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
3.52499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
3.54999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.57499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.59999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.62499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
3.64999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
3.67499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
3.69999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
3.72499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.74999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.77499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.79999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
3.82499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
3.84999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
3.87499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336899,6.66133814775094e-16,-4.44089209850063e-16
3.89999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.92499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.94999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.000342344276336901,6.66133814775094e-16,-4.44089209850063e-16
3.97499999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
3.99999999999999e-08,1.91846963926173,3.00994624821451,-1.09147660895278,2.46420794373812,-8.55860690862631e-06,-0.0003423442763369,6.66133814775094e-16,-4.44089209850063e-16
