Time_s,DifferentialDisturbance_V,NativeDifferential_V,ReferenceDifferential_V,ReferenceError_V
1.54089790809029e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.54177455441969e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.54265120074908e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.54352784707848e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.54440449340787e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.54528113973727e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.54615778606666e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.54703443239606e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.54791107872545e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.54878772505485e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.54966437138424e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.55054101771364e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.55141766404303e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.55229431037243e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.55317095670182e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.55404760303122e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.55492424936061e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.55580089569001e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.5566775420194e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.5575541883488e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.55843083467819e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.55930748100759e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.56018412733698e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.56106077366638e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.56193741999577e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.56281406632517e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.56369071265456e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.56456735898395e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.56544400531335e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.56632065164274e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.56719729797214e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.56807394430153e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.56895059063093e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.56982723696032e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.57070388328972e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.57158052961911e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.57245717594851e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.5733338222779e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.5742104686073e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.57508711493669e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.57596376126609e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.57684040759548e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.57771705392488e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.57859370025427e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.57947034658367e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.58034699291306e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.58122363924246e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.58210028557185e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.58297693190125e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.58385357823064e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.58473022456004e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.58560687088943e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.58648351721883e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.58736016354822e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.58823680987762e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.58911345620701e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.58999010253641e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.5908667488658e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.5917433951952e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.59262004152459e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.59349668785399e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.59437333418338e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.59524998051277e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.59612662684217e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.59700327317156e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.59787991950096e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.59875656583035e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.59963321215975e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.60050985848914e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.60138650481854e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.60226315114793e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.60313979747733e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.60401644380672e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.60489309013612e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.60576973646551e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.60664638279491e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.6075230291243e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.6083996754537e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.60927632178309e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.61015296811249e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.61102961444188e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.61190626077128e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.61278290710067e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.61365955343007e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.61453619975946e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.61541284608886e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.61628949241825e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.61716613874765e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.61804278507704e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.61891943140644e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.61979607773583e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.62067272406523e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.62154937039462e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.62242601672402e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.62330266305341e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.62417930938281e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.6250559557122e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.6259326020416e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.62680924837099e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.62768589470038e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.62856254102978e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.62943918735917e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.63031583368857e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.63119248001796e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.63206912634736e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.63294577267675e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.63382241900615e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.63469906533554e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.63557571166494e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.63645235799433e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.63732900432373e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.63820565065312e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.63908229698252e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.63995894331191e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.64083558964131e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.6417122359707e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.6425888823001e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.64346552862949e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.64434217495889e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.64521882128828e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.64609546761768e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.64697211394707e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.64784876027647e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.64872540660586e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.64960205293526e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.65047869926465e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.65135534559405e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.65223199192344e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.65310863825284e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.65398528458223e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.65486193091163e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.65573857724102e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.65661522357042e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.65749186989981e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.65836851622921e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.6592451625586e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.66012180888799e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.66099845521739e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.66187510154678e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.66275174787618e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.66362839420557e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.66450504053497e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.66538168686436e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.66625833319376e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.66713497952315e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.66801162585255e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.66888827218194e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.66976491851134e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.67064156484073e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.67151821117013e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.67239485749952e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.67327150382892e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.67414815015831e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.67502479648771e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.6759014428171e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.6767780891465e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.67765473547589e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.67853138180529e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.67940802813468e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.68028467446408e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.68116132079347e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.68203796712287e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.68291461345226e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.68379125978166e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.68466790611105e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.68554455244045e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.68642119876984e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.68729784509924e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.68817449142863e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.68905113775803e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.68992778408742e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.69080443041681e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.69168107674621e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.6925577230756e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.693434369405e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.69431101573439e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.69518766206379e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.69606430839318e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.69694095472258e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.69781760105197e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.69869424738137e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.69957089371076e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.70044754004016e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.70132418636955e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.70220083269895e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.70307747902834e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.70395412535774e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.70483077168713e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.70570741801653e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.70658406434592e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.70746071067532e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.70833735700471e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.70921400333411e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.7100906496635e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.7109672959929e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.71184394232229e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.71272058865169e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.71359723498108e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.71447388131048e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.71535052763987e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.71622717396927e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.71710382029866e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.71798046662806e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.71885711295745e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.71973375928685e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.72061040561624e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.72148705194564e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.72236369827503e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.72324034460442e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.72411699093382e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.72499363726321e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.72587028359261e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.726746929922e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.7276235762514e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.72850022258079e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.72937686891019e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.73025351523958e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.73113016156898e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.73200680789837e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.73288345422777e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.73376010055716e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.73463674688656e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.73551339321595e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.73639003954535e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.73726668587474e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.73814333220414e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.73901997853353e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.73989662486293e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.74077327119232e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.74164991752172e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.74252656385111e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.74340321018051e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.7442798565099e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.7451565028393e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.74603314916869e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.74690979549809e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.74778644182748e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.74866308815688e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.74953973448627e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.75041638081567e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.75129302714506e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.75216967347446e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.75304631980385e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.75392296613324e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.75479961246264e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.75567625879203e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.75655290512143e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.75742955145082e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.75830619778022e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.75918284410961e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.76005949043901e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.7609361367684e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.7618127830978e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.76268942942719e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.76356607575659e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.76444272208598e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.76531936841538e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.76619601474477e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.76707266107417e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.76794930740356e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.76882595373296e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.76970260006235e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.77057924639175e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.77145589272114e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.77233253905054e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.77320918537993e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.77408583170933e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.77496247803872e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.77583912436812e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.77671577069751e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.77759241702691e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.7784690633563e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.7793457096857e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
