Time_s,DifferentialDisturbance_V,NativeDifferential_V,ReferenceDifferential_V,ReferenceError_V
1.37381858154852e-06,-8.33868313208086e-05,1.08583410036921,1.08583410036926,-4.79616346638068e-14
1.37427437544422e-06,-8.33868310206043e-05,1.08583410036951,1.08583410036956,-4.9293902293357e-14
1.37473016933992e-06,-8.33868307386076e-05,1.08583410036979,1.08583410036985,-5.15143483426073e-14
1.37518596323563e-06,-8.33868304734864e-05,1.08583410037006,1.08583410037011,-5.37347943918576e-14
1.37564175713133e-06,-8.33868302239082e-05,1.08583410037031,1.08583410037036,-5.50670620214078e-14
1.37609755102703e-06,-8.33868299889851e-05,1.08583410037054,1.0858341003706,-5.6399329650958e-14
1.37655334492273e-06,-8.33868297682727e-05,1.08583410037076,1.08583410037082,-5.77315972805081e-14
1.37700913881844e-06,-8.33868295608831e-05,1.08583410037097,1.08583410037103,-5.95079541199084e-14
1.37746493271414e-06,-8.33868293659279e-05,1.08583410037117,1.08583410037123,-6.12843109593086e-14
1.37792072660984e-06,-8.33868291825191e-05,1.08583410037135,1.08583410037141,-6.21724893790088e-14
1.37837652050554e-06,-8.33868290102124e-05,1.08583410037152,1.08583410037159,-6.43929354282591e-14
1.37883231440124e-06,-8.33868288476758e-05,1.08583410037169,1.08583410037175,-6.52811138479592e-14
1.37928810829695e-06,-8.33868286949091e-05,1.08583410037184,1.0858341003719,-6.57252030578093e-14
1.37974390219265e-06,-8.33868285510242e-05,1.08583410037198,1.08583410037205,-6.66133814775094e-14
1.38019969608835e-06,-8.33868284160211e-05,1.08583410037212,1.08583410037218,-6.75015598972095e-14
1.38065548998405e-06,-8.33868282890116e-05,1.08583410037224,1.08583410037231,-6.83897383169096e-14
1.38111128387975e-06,-8.33868281695516e-05,1.08583410037236,1.08583410037243,-6.92779167366098e-14
1.38156707777546e-06,-8.3386828057197e-05,1.08583410037248,1.08583410037255,-6.97220059464598e-14
1.38202287167116e-06,-8.33868279515038e-05,1.08583410037258,1.08583410037265,-7.061018436616e-14
1.38247866556686e-06,-8.33868278520278e-05,1.08583410037268,1.08583410037275,-7.14983627858601e-14
1.38293445946256e-06,-8.3386827758769e-05,1.08583410037277,1.08583410037285,-7.23865412055602e-14
1.38339025335826e-06,-8.33868276708394e-05,1.08583410037286,1.08583410037293,-7.23865412055602e-14
1.38384604725397e-06,-8.33868275882388e-05,1.08583410037294,1.08583410037302,-7.32747196252603e-14
1.38430184114967e-06,-8.33868275105232e-05,1.08583410037302,1.0858341003731,-7.41628980449605e-14
1.38475763504537e-06,-8.33868274376925e-05,1.0858341003731,1.08583410037317,-7.46069872548105e-14
1.38521342894107e-06,-8.33868273693028e-05,1.08583410037316,1.08583410037324,-7.54951656745106e-14
1.38566922283677e-06,-8.33868273044658e-05,1.08583410037323,1.0858341003733,-7.59392548843607e-14
1.38612501673248e-06,-8.33868272436256e-05,1.08583410037329,1.08583410037337,-7.63833440942108e-14
1.38658081062818e-06,-8.33868271863381e-05,1.08583410037335,1.08583410037342,-7.68274333040608e-14
1.38703660452388e-06,-8.33868271326033e-05,1.0858341003734,1.08583410037348,-7.68274333040608e-14
1.38749239841958e-06,-8.33868270819771e-05,1.08583410037345,1.08583410037353,-7.72715225139109e-14
1.38794819231528e-06,-8.33868270344595e-05,1.0858341003735,1.08583410037358,-7.7715611723761e-14
1.38840398621099e-06,-8.33868269900506e-05,1.08583410037354,1.08583410037362,-7.86037901434611e-14
1.38885978010669e-06,-8.33868269478621e-05,1.08583410037359,1.08583410037366,-7.86037901434611e-14
1.38931557400239e-06,-8.33868269083382e-05,1.08583410037362,1.0858341003737,-7.90478793533111e-14
1.38977136789809e-06,-8.33868268710347e-05,1.08583410037366,1.08583410037374,-7.86037901434611e-14
1.39022716179379e-06,-8.33868268359517e-05,1.0858341003737,1.08583410037378,-7.90478793533111e-14
1.3906829556895e-06,-8.3386826802645e-05,1.08583410037373,1.08583410037381,-7.90478793533111e-14
1.3911387495852e-06,-8.33868267720028e-05,1.08583410037376,1.08583410037384,-7.94919685631612e-14
1.3915945434809e-06,-8.3386826743137e-05,1.08583410037379,1.08583410037387,-7.99360577730113e-14
1.3920503373766e-06,-8.33868267156035e-05,1.08583410037382,1.0858341003739,-7.99360577730113e-14
1.39250613127231e-06,-8.33868266898463e-05,1.08583410037384,1.08583410037392,-7.99360577730113e-14
1.39296192516801e-06,-8.33868266658655e-05,1.08583410037387,1.08583410037395,-8.03801469828613e-14
1.39341771906371e-06,-8.33868266432169e-05,1.08583410037389,1.08583410037397,-8.08242361927114e-14
1.39387351295941e-06,-8.33868266219007e-05,1.08583410037391,1.08583410037399,-8.08242361927114e-14
1.39432930685511e-06,-8.33868266019167e-05,1.08583410037393,1.08583410037401,-8.17124146124115e-14
1.39478510075082e-06,-8.33868265828208e-05,1.08583410037395,1.08583410037403,-8.12683254025615e-14
1.39524089464652e-06,-8.33868265650572e-05,1.08583410037397,1.08583410037405,-8.17124146124115e-14
1.39569668854222e-06,-8.33868265481819e-05,1.08583410037398,1.08583410037407,-8.12683254025615e-14
1.39615248243792e-06,-8.33868265321946e-05,1.085834100374,1.08583410037408,-8.12683254025615e-14
1.39660827633362e-06,-8.33868265175397e-05,1.08583410037402,1.0858341003741,-8.17124146124115e-14
1.39706407022933e-06,-8.33868265037729e-05,1.08583410037403,1.08583410037411,-8.21565038222616e-14
1.39751986412503e-06,-8.33868264904503e-05,1.08583410037404,1.08583410037412,-8.17124146124115e-14
1.39797565802073e-06,-8.33868264780158e-05,1.08583410037406,1.08583410037414,-8.21565038222616e-14
1.39843145191643e-06,-8.33868264664694e-05,1.08583410037407,1.08583410037415,-8.21565038222616e-14
1.39888724581213e-06,-8.33868264558113e-05,1.08583410037408,1.08583410037416,-8.21565038222616e-14
1.39934303970784e-06,-8.33868264455973e-05,1.08583410037409,1.08583410037417,-8.21565038222616e-14
1.39979883360354e-06,-8.33868264358273e-05,1.0858341003741,1.08583410037418,-8.26005930321116e-14
1.40025462749924e-06,-8.33868264269455e-05,1.08583410037411,1.08583410037419,-8.26005930321116e-14
1.40071042139494e-06,-8.33868264185078e-05,1.08583410037411,1.0858341003742,-8.26005930321116e-14
1.40116621529064e-06,-8.33868264100701e-05,1.08583410037412,1.08583410037421,-8.21565038222616e-14
1.40162200918635e-06,-8.33868264025206e-05,1.08583410037413,1.08583410037421,-8.26005930321116e-14
1.40207780308205e-06,-8.33868263954152e-05,1.08583410037414,1.08583410037422,-8.21565038222616e-14
1.40253359697775e-06,-8.33868263887538e-05,1.08583410037414,1.08583410037423,-8.21565038222616e-14
1.40298939087345e-06,-8.33868263825366e-05,1.08583410037415,1.08583410037423,-8.26005930321116e-14
1.40344518476915e-06,-8.33868263767634e-05,1.08583410037416,1.08583410037424,-8.30446822419617e-14
1.40390097866486e-06,-8.33868263709903e-05,1.08583410037416,1.08583410037425,-8.30446822419617e-14
1.40435677256056e-06,-8.33868263656612e-05,1.08583410037417,1.08583410037425,-8.26005930321116e-14
1.40481256645626e-06,-8.33868263607762e-05,1.08583410037417,1.08583410037425,-8.26005930321116e-14
1.40526836035196e-06,-8.33868263563353e-05,1.08583410037418,1.08583410037426,-8.30446822419617e-14
1.40572415424766e-06,-8.33868263523385e-05,1.08583410037418,1.08583410037426,-8.34887714518118e-14
1.40617994814337e-06,-8.33868263483417e-05,1.08583410037418,1.08583410037427,-8.34887714518118e-14
1.40663574203907e-06,-8.33868263443449e-05,1.08583410037419,1.08583410037427,-8.30446822419617e-14
1.40709153593477e-06,-8.33868263407922e-05,1.08583410037419,1.08583410037428,-8.30446822419617e-14
1.40754732983047e-06,-8.33868263372395e-05,1.0858341003742,1.08583410037428,-8.30446822419617e-14
1.40800312372618e-06,-8.33868263341309e-05,1.0858341003742,1.08583410037428,-8.30446822419617e-14
1.40845891762188e-06,-8.33868263310222e-05,1.0858341003742,1.08583410037429,-8.30446822419617e-14
1.40891471151758e-06,-8.33868263279136e-05,1.08583410037421,1.08583410037429,-8.30446822419617e-14
1.40937050541328e-06,-8.3386826324805e-05,1.08583410037421,1.08583410037429,-8.26005930321116e-14
1.40982629930898e-06,-8.33868263221405e-05,1.08583410037421,1.08583410037429,-8.21565038222616e-14
1.41028209320469e-06,-8.338682631992e-05,1.08583410037421,1.0858341003743,-8.21565038222616e-14
1.41073788710039e-06,-8.33868263176996e-05,1.08583410037422,1.0858341003743,-8.21565038222616e-14
1.41119368099609e-06,-8.33868263159232e-05,1.08583410037422,1.0858341003743,-8.26005930321116e-14
1.41164947489179e-06,-8.33868263137028e-05,1.08583410037422,1.0858341003743,-8.26005930321116e-14
1.41210526878749e-06,-8.33868263114823e-05,1.08583410037422,1.0858341003743,-8.21565038222616e-14
1.4125610626832e-06,-8.3386826309706e-05,1.08583410037422,1.08583410037431,-8.21565038222616e-14
1.4130168565789e-06,-8.33868263083737e-05,1.08583410037422,1.08583410037431,-8.26005930321116e-14
1.4134726504746e-06,-8.33868263070414e-05,1.08583410037423,1.08583410037431,-8.26005930321116e-14
1.4139284443703e-06,-8.33868263057091e-05,1.08583410037423,1.08583410037431,-8.26005930321116e-14
1.414384238266e-06,-8.33868263043769e-05,1.08583410037423,1.08583410037431,-8.30446822419617e-14
1.41484003216171e-06,-8.33868263034887e-05,1.08583410037423,1.08583410037431,-8.34887714518118e-14
1.41529582605741e-06,-8.33868263026005e-05,1.08583410037423,1.08583410037431,-8.34887714518118e-14
1.41575161995311e-06,-8.33868263017123e-05,1.08583410037423,1.08583410037432,-8.39328606616618e-14
1.41620741384881e-06,-8.33868263003801e-05,1.08583410037423,1.08583410037432,-8.34887714518118e-14
1.41666320774451e-06,-8.33868262994919e-05,1.08583410037423,1.08583410037432,-8.39328606616618e-14
1.41711900164022e-06,-8.33868262986037e-05,1.08583410037423,1.08583410037432,-8.39328606616618e-14
1.41757479553592e-06,-8.33868262977155e-05,1.08583410037424,1.08583410037432,-8.34887714518118e-14
1.41803058943162e-06,-8.33868262968274e-05,1.08583410037424,1.08583410037432,-8.34887714518118e-14
1.41848638332732e-06,-8.33868262959392e-05,1.08583410037424,1.08583410037432,-8.34887714518118e-14
1.41894217722302e-06,-8.3386826295051e-05,1.08583410037424,1.08583410037432,-8.34887714518118e-14
1.41939797111873e-06,-8.33868262946069e-05,1.08583410037424,1.08583410037432,-8.34887714518118e-14
1.41985376501443e-06,-8.33868262937187e-05,1.08583410037424,1.08583410037432,-8.34887714518118e-14
1.42030955891013e-06,-8.33868262928306e-05,1.08583410037424,1.08583410037432,-8.30446822419617e-14
1.42076535280583e-06,-8.33868262919424e-05,1.08583410037424,1.08583410037432,-8.30446822419617e-14
1.42122114670154e-06,-8.33868262914983e-05,1.08583410037424,1.08583410037432,-8.26005930321116e-14
1.42167694059724e-06,-8.33868262910542e-05,1.08583410037424,1.08583410037433,-8.30446822419617e-14
1.42213273449294e-06,-8.33868262906101e-05,1.08583410037424,1.08583410037433,-8.30446822419617e-14
1.42258852838864e-06,-8.3386826290166e-05,1.08583410037424,1.08583410037433,-8.30446822419617e-14
1.42304432228434e-06,-8.3386826290166e-05,1.08583410037424,1.08583410037433,-8.34887714518118e-14
1.42350011618005e-06,-8.33868262897219e-05,1.08583410037424,1.08583410037433,-8.30446822419617e-14
1.42395591007575e-06,-8.33868262892778e-05,1.08583410037424,1.08583410037433,-8.34887714518118e-14
1.42441170397145e-06,-8.33868262888338e-05,1.08583410037424,1.08583410037433,-8.30446822419617e-14
1.42486749786715e-06,-8.33868262888338e-05,1.08583410037424,1.08583410037433,-8.34887714518118e-14
1.42532329176285e-06,-8.33868262888338e-05,1.08583410037424,1.08583410037433,-8.39328606616618e-14
1.42577908565856e-06,-8.33868262883897e-05,1.08583410037424,1.08583410037433,-8.39328606616618e-14
1.42623487955426e-06,-8.33868262883897e-05,1.08583410037424,1.08583410037433,-8.39328606616618e-14
1.42669067344996e-06,-8.33868262883897e-05,1.08583410037424,1.08583410037433,-8.39328606616618e-14
1.42714646734566e-06,-8.33868262883897e-05,1.08583410037424,1.08583410037433,-8.4821039081362e-14
1.42760226124136e-06,-8.33868262879456e-05,1.08583410037425,1.08583410037433,-8.43769498715119e-14
1.42805805513707e-06,-8.33868262875015e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.42851384903277e-06,-8.33868262875015e-05,1.08583410037425,1.08583410037433,-8.43769498715119e-14
1.42896964292847e-06,-8.33868262875015e-05,1.08583410037425,1.08583410037433,-8.43769498715119e-14
1.42942543682417e-06,-8.33868262875015e-05,1.08583410037425,1.08583410037433,-8.43769498715119e-14
1.42988123071987e-06,-8.33868262870574e-05,1.08583410037425,1.08583410037433,-8.43769498715119e-14
1.43033702461558e-06,-8.33868262866133e-05,1.08583410037425,1.08583410037433,-8.43769498715119e-14
1.43079281851128e-06,-8.33868262861692e-05,1.08583410037425,1.08583410037433,-8.39328606616618e-14
1.43124861240698e-06,-8.33868262857251e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.43170440630268e-06,-8.33868262857251e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.43216020019838e-06,-8.3386826285281e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.43261599409409e-06,-8.3386826285281e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.43307178798979e-06,-8.3386826284837e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.43352758188549e-06,-8.3386826284837e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.43398337578119e-06,-8.33868262843929e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.43443916967689e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.4348949635726e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.4353507574683e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.435806551364e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.4362623452597e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.43671813915541e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.43717393305111e-06,-8.33868262839488e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.43762972694681e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.43808552084251e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.21565038222616e-14
1.43854131473821e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.21565038222616e-14
1.43899710863392e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.21565038222616e-14
1.43945290252962e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.21565038222616e-14
1.43990869642532e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.21565038222616e-14
1.44036449032102e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.21565038222616e-14
1.44082028421672e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.21565038222616e-14
1.44127607811243e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.44173187200813e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.44218766590383e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.44264345979953e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.44309925369523e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.44355504759094e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.44401084148664e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.44446663538234e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.44492242927804e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.44537822317374e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.44583401706945e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.44628981096515e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.44674560486085e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.44720139875655e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.44765719265225e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.44811298654796e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.44856878044366e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.44902457433936e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.44948036823506e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.44993616213076e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.45039195602647e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.45084774992217e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.45130354381787e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.45175933771357e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.45221513160928e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.45267092550498e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.45312671940068e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.45358251329638e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.45403830719208e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.45449410108779e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.45494989498349e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.45540568887919e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.45586148277489e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.45631727667059e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.4567730705663e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.457228864462e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.4576846583577e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.4581404522534e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.4585962461491e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.45905204004481e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.45950783394051e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.45996362783621e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.46041942173191e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46087521562761e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46133100952332e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46178680341902e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46224259731472e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46269839121042e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46315418510612e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46360997900183e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46406577289753e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46452156679323e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46497736068893e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46543315458464e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46588894848034e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46634474237604e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46680053627174e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46725633016744e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46771212406315e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46816791795885e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46862371185455e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46907950575025e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.46953529964595e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.46999109354166e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.47044688743736e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.47090268133306e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.47135847522876e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.47181426912446e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.47227006302017e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.47272585691587e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.47318165081157e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.47363744470727e-06,-8.33868262821724e-05,1.08583410037425,1.08583410037433,-8.21565038222616e-14
1.47409323860297e-06,-8.33868262821724e-05,1.08583410037425,1.08583410037433,-8.21565038222616e-14
1.47454903249868e-06,-8.33868262821724e-05,1.08583410037425,1.08583410037433,-8.21565038222616e-14
1.47500482639438e-06,-8.33868262821724e-05,1.08583410037425,1.08583410037433,-8.21565038222616e-14
1.47546062029008e-06,-8.33868262821724e-05,1.08583410037425,1.08583410037433,-8.21565038222616e-14
1.47591641418578e-06,-8.33868262821724e-05,1.08583410037425,1.08583410037433,-8.21565038222616e-14
1.47637220808148e-06,-8.33868262821724e-05,1.08583410037425,1.08583410037433,-8.21565038222616e-14
1.47682800197719e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.47728379587289e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.47773958976859e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.47819538366429e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.47865117755999e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.4791069714557e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.4795627653514e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.4800185592471e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.4804743531428e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.48093014703851e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.48138594093421e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.48184173482991e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.48229752872561e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.48275332262131e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.48320911651702e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.48366491041272e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.48412070430842e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.48457649820412e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.48503229209982e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.48548808599553e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.48594387989123e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.48639967378693e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.48685546768263e-06,-8.33868262826165e-05,1.08583410037425,1.08583410037433,-8.26005930321116e-14
1.48731126157833e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.48776705547404e-06,-8.33868262830606e-05,1.08583410037425,1.08583410037433,-8.30446822419617e-14
1.48822284936974e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.48867864326544e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.48913443716114e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.48959023105684e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49004602495255e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49050181884825e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49095761274395e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49141340663965e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49186920053535e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49232499443106e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49278078832676e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49323658222246e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49369237611816e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49414817001386e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49460396390957e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49505975780527e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49551555170097e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49597134559667e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49642713949238e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49688293338808e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49733872728378e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
1.49779452117948e-06,-8.33868262835047e-05,1.08583410037425,1.08583410037433,-8.34887714518118e-14
