Time_s,DifferentialDisturbance_V,NativeDifferential_V,ReferenceDifferential_V,ReferenceError_V
1.26482213400456e-06,-9.5383615128064e-05,1.0858221035854,1.08582209642573,7.15967063413814e-09
1.265044097448e-06,-9.5030331571877e-05,1.08582245686896,1.08582244989421,6.97475410760262e-09
1.26526606089145e-06,-9.46874515723728e-05,1.08582279974896,1.08582279295444,6.79451961360655e-09
1.26548802433489e-06,-9.43546687635077e-05,1.08582313253177,1.08582312591292,6.61885213304458e-09
1.26570998777833e-06,-9.40316858017987e-05,1.08582345551473,1.08582344906709,6.44763797907899e-09
1.26593195122178e-06,-9.37182140989812e-05,1.08582376898643,1.08582376270567,6.28076879394257e-09
1.26615391466522e-06,-9.34139735662143e-05,1.08582407322697,1.08582406710883,6.1181353316897e-09
1.26637587810866e-06,-9.31186923622818e-05,1.08582436850817,1.08582436254854,5.95963456362369e-09
1.2665978415521e-06,-9.28321066515636e-05,1.08582465509388,1.08582464928872,5.80516257286945e-09
1.26681980499555e-06,-9.25539603673364e-05,1.08582493324017,1.08582492758555,5.65462032753317e-09
1.26704176843899e-06,-9.22840049839557e-05,1.08582520319555,1.08582519768764,5.50791012798868e-09
1.26726373188243e-06,-9.20219992943672e-05,1.08582546520124,1.0858254598363,5.36493738323429e-09
1.26748569532588e-06,-9.17677091942792e-05,1.08582571949134,1.08582571426573,5.22560883453593e-09
1.26770765876932e-06,-9.15209074743295e-05,1.08582596629306,1.08582596120323,5.08983299951637e-09
1.26792962221276e-06,-9.12813736149154e-05,1.08582620582692,1.08582620086939,4.9575232807797e-09
1.2681515856562e-06,-9.10488935907949e-05,1.08582643830694,1.08582643347835,4.82859130457314e-09
1.26837354909965e-06,-9.08232596796843e-05,1.08582666394085,1.0858266592379,4.70295402621446e-09
1.26859551254309e-06,-9.06042702757404e-05,1.08582688293026,1.08582687834973,4.58052928919983e-09
1.26881747598653e-06,-9.03917297105927e-05,1.08582709547082,1.08582709100959,4.46123582520386e-09
1.26903943942998e-06,-9.01854480774844e-05,1.08582730175246,1.08582729740746,4.34499636270402e-09
1.26926140287342e-06,-8.99852410620738e-05,1.08582750195947,1.08582749772774,4.23173407426702e-09
1.26948336631686e-06,-8.97909297781219e-05,1.08582769627075,1.08582769214938,4.12137479699481e-09
1.2697053297603e-06,-8.96023406076196e-05,1.08582788485993,1.08582788084608,4.01384570025698e-09
1.26992729320375e-06,-8.94193050440251e-05,1.08582806789549,1.08582806398641,3.90907528569073e-09
1.27014925664719e-06,-8.92416595439371e-05,1.08582824554099,1.08582824173399,3.80699471946855e-09
1.27037122009063e-06,-8.90692453801023e-05,1.08582841795515,1.08582841424762,3.70753605594132e-09
1.27059318353408e-06,-8.89019084988618e-05,1.08582858529203,1.0858285816814,3.6106340139952e-09
1.27081514697752e-06,-8.87394993838164e-05,1.08582874770115,1.08582874418493,3.51622375660554e-09
1.27103711042096e-06,-8.85818729208232e-05,1.08582890532761,1.08582890190337,3.42424311128298e-09
1.2712590738644e-06,-8.84288882700979e-05,1.08582905831226,1.08582905497763,3.33462990553812e-09
1.27148103730785e-06,-8.82804087383171e-05,1.08582920679179,1.08582920354447,3.24732507550607e-09
1.27170300075129e-06,-8.81363016578263e-05,1.08582935089888,1.0858293477366,3.16227133367875e-09
1.27192496419473e-06,-8.79964382680676e-05,1.08582949076226,1.08582948768286,3.07940961619124e-09
1.27214692763818e-06,-8.78606936001169e-05,1.08582962650693,1.08582962350825,2.99868707642759e-09
1.27236889108162e-06,-8.77289463652176e-05,1.08582975825417,1.08582975533412,2.92004731505813e-09
1.27259085452506e-06,-8.76010788464221e-05,1.08582988612169,1.08582988327825,2.84343881773452e-09
1.27281281796851e-06,-8.74769767928996e-05,1.08583001022374,1.08583000745493,2.76880962601922e-09
1.27303478141195e-06,-8.73565293186829e-05,1.08583013067121,1.0858301279751,2.69611000192072e-09
1.27325674485539e-06,-8.72396288023047e-05,1.08583024757173,1.08583024494644,2.62529153971514e-09
1.27347870829883e-06,-8.71261707930948e-05,1.08583036102974,1.08583035847343,2.55630583367861e-09
1.27370067174228e-06,-8.70160539157006e-05,1.08583047114662,1.08583046865751,2.4891062544441e-09
1.27392263518572e-06,-8.69091797790489e-05,1.08583057802075,1.08583057559711,2.42364794900141e-09
1.27414459862916e-06,-8.68054528915252e-05,1.08583068174764,1.08583067938776,2.35988562025113e-09
1.27436656207261e-06,-8.67047805712673e-05,1.08583078241996,1.08583078012218,2.29777752380755e-09
1.27458852551605e-06,-8.66070728675616e-05,1.08583088012767,1.08583087789039,2.2372801389281e-09
1.27481048895949e-06,-8.65122424773546e-05,1.08583097495806,1.0858309727797,2.17835349758388e-09
1.27503245240293e-06,-8.6420204669313e-05,1.08583106699586,1.08583106487491,2.12095763174602e-09
1.27525441584638e-06,-8.63308772069971e-05,1.08583115632333,1.08583115425827,2.06505212929642e-09
1.27547637928982e-06,-8.62441802755853e-05,1.08583124302026,1.08583124100966,2.01060057491986e-09
1.27569834273326e-06,-8.61600364108206e-05,1.08583132716412,1.08583132520656,1.9575643328551e-09
1.27592030617671e-06,-8.60783704292878e-05,1.0858314088301,1.08583140692419,1.90590920823297e-09
1.27614226962015e-06,-8.59991093618007e-05,1.08583148809117,1.08583148623557,1.85559834164906e-09
1.27636423306359e-06,-8.59221823881207e-05,1.08583156501814,1.08583156321155,1.8065975382342e-09
1.27658619650703e-06,-8.58475207738962e-05,1.08583163967976,1.08583163792089,1.75887393538687e-09
1.27680815995048e-06,-8.57750578076022e-05,1.08583171214273,1.08583171043033,1.71239422641634e-09
1.27703012339392e-06,-8.57047287436963e-05,1.08583178247179,1.08583178080466,1.66712643689948e-09
1.27725208683736e-06,-8.56364707426671e-05,1.08583185072979,1.08583184910675,1.62303992468082e-09
1.27747405028081e-06,-8.55702228155231e-05,1.08583191697772,1.08583191539761,1.58010404760489e-09
1.27769601372425e-06,-8.55059257687252e-05,1.08583198127476,1.08583197973647,1.53828949578383e-09
1.27791797716769e-06,-8.54435221526728e-05,1.08583204367838,1.08583204218081,1.49756695932979e-09
1.27813994061113e-06,-8.53829562093011e-05,1.08583210424432,1.08583210278641,1.45790934880097e-09
1.27836190405458e-06,-8.53241738223431e-05,1.08583216302671,1.08583216160742,1.41928868657715e-09
1.27858386749802e-06,-8.5267122469368e-05,1.08583222007806,1.08583221869639,1.38167832730574e-09
1.27880583094146e-06,-8.52117511751516e-05,1.08583227544936,1.08583227410431,1.34505206972335e-09
1.27902779438491e-06,-8.51580104646033e-05,1.08583232919007,1.08583232788068,1.30938460074503e-09
1.27924975782835e-06,-8.51058523201331e-05,1.08583238134821,1.08583238007356,1.27465105137503e-09
1.27947172127179e-06,-8.50552301376872e-05,1.0858324319704,1.08583243072957,1.24082788488522e-09
1.27969368471523e-06,-8.50060986863355e-05,1.08583248110185,1.08583247989396,1.20789156454748e-09
1.27991564815868e-06,-8.49584140665272e-05,1.08583252878647,1.08583252761065,1.17581855363369e-09
1.28013761160212e-06,-8.49121336718994e-05,1.08583257506686,1.08583257392227,1.14458709177256e-09
1.28035957504556e-06,-8.48672161506414e-05,1.08583261998438,1.08583261887021,1.11417541859282e-09
1.28058153848901e-06,-8.48236213686349e-05,1.08583266357916,1.0858326624946,1.08456177372318e-09
1.28080350193245e-06,-8.47813103734829e-05,1.08583270589016,1.08583270483443,1.05572572905999e-09
1.28102546537589e-06,-8.47402453598711e-05,1.08583274695517,1.08583274592752,1.02764818876722e-09
1.28124742881933e-06,-8.47003896358167e-05,1.0858327868109,1.08583278581059,1.00030872474122e-09
1.28146939226278e-06,-8.466170759025e-05,1.08583282549294,1.08583282451925,9.73688241145965e-10
1.28169135570622e-06,-8.4624164660152e-05,1.08583286303587,1.0858328620881,9.47768086234646e-10
1.28191331914966e-06,-8.45877273012441e-05,1.08583289947323,1.0858328985507,9.22529608260447e-10
1.28213528259311e-06,-8.45523629560141e-05,1.08583293483758,1.08583293393962,8.97955931833394e-10
1.28235724603655e-06,-8.45180400261825e-05,1.08583296916051,1.08583296828648,8.74029293385092e-10
1.28257920947999e-06,-8.44847278442806e-05,1.08583300247269,1.08583300162196,8.50733261614778e-10
1.28280117292343e-06,-8.44523966452293e-05,1.08583303480389,1.08583303397584,8.28051405221686e-10
1.28302313636688e-06,-8.44210175410254e-05,1.08583306618299,1.08583306537702,8.05967292905052e-10
1.28324509981032e-06,-8.43905624945407e-05,1.08583309663804,1.08583309585357,7.84465825631742e-10
1.28346706325376e-06,-8.43610042933207e-05,1.08583312619624,1.08583312543271,7.6353146027941e-10
1.28368902669721e-06,-8.43323165269361e-05,1.08583315488401,1.08583315414086,7.43150430082551e-10
1.28391099014065e-06,-8.43044735630016e-05,1.08583318272697,1.08583318200366,7.2330763600803e-10
1.28413295358409e-06,-8.42774505236399e-05,1.08583320975001,1.08583320904602,7.03988423111923e-10
1.28435491702753e-06,-8.42512232637205e-05,1.08583323597727,1.08583323529209,6.85179912807143e-10
1.28457688047098e-06,-8.42257683486558e-05,1.08583326143218,1.08583326076532,6.66868338328186e-10
1.28479884391442e-06,-8.42010630348611e-05,1.0858332861375,1.08583328548846,6.49040821087965e-10
1.28502080735786e-06,-8.41770852471058e-05,1.08583331011529,1.0858333094836,6.31685370677815e-10
1.28524277080131e-06,-8.41538135616382e-05,1.08583333338697,1.08583333277218,6.14789108510649e-10
1.28546473424475e-06,-8.41312271848693e-05,1.08583335597335,1.08583335537501,5.98339600088593e-10
1.28568669768819e-06,-8.41093059356091e-05,1.0858333778946,1.08583337731227,5.8232663135982e-10
1.28590866113164e-06,-8.40880302273028e-05,1.08583339917031,1.08583339860357,5.66737323737243e-10
1.28613062457508e-06,-8.40673810493797e-05,1.08583341981948,1.08583341926792,5.51561463169037e-10
1.28635258801852e-06,-8.40473399525976e-05,1.08583343986058,1.08583343932379,5.36787059246535e-10
1.28657455146196e-06,-8.40278890295032e-05,1.0858334593115,1.0858334587891,5.22404786096331e-10
1.28679651490541e-06,-8.40090109006653e-05,1.08583347818963,1.08583347768123,5.08403985577388e-10
1.28701847834885e-06,-8.39906886982433e-05,1.08583349651183,1.08583349601706,4.9477488772709e-10
1.28724044179229e-06,-8.39729060508887e-05,1.08583351429448,1.08583351381297,4.81507722582819e-10
1.28746240523574e-06,-8.39556470704217e-05,1.08583353155346,1.08583353108487,4.6859272018196e-10
1.28768436867918e-06,-8.39388963354004e-05,1.0858335483042,1.08583354784818,4.56020554651104e-10
1.28790633212262e-06,-8.39226388791303e-05,1.08583356456165,1.08583356411787,4.43782344206056e-10
1.28812829556606e-06,-8.39068601750093e-05,1.08583358034036,1.08583357990849,4.31869651151828e-10
1.28835025900951e-06,-8.38915461249812e-05,1.08583359565441,1.08583359523413,4.20273593704223e-10
1.28857222245295e-06,-8.38766830462134e-05,1.08583361051749,1.0858336101085,4.08985290079045e-10
1.28879418589639e-06,-8.38622576577741e-05,1.08583362494288,1.08583362454488,3.97997634848934e-10
1.28901614933984e-06,-8.38482570708621e-05,1.08583363894346,1.08583363855616,3.87302634408115e-10
1.28923811278328e-06,-8.38346687754843e-05,1.08583365253176,1.08583365215487,3.7689229515081e-10
1.28946007622672e-06,-8.38214806302418e-05,1.0858336657199,1.08583366535314,3.66759511649661e-10
1.28968203967016e-06,-8.38086808525595e-05,1.08583367851968,1.08583367816278,3.56895846209682e-10
1.28990400311361e-06,-8.3796258004476e-05,1.08583369094253,1.08583369059523,3.47295525671143e-10
1.29012596655705e-06,-8.37842009864254e-05,1.08583370299955,1.0858337026616,3.37951444606688e-10
1.29034793000049e-06,-8.37724990256916e-05,1.08583371470151,1.08583371437265,3.28856053499749e-10
1.29056989344394e-06,-8.37611416666384e-05,1.08583372605887,1.08583372573886,3.20003135101388e-10
1.29079185688738e-06,-8.37501187609391e-05,1.08583373708177,1.08583373677039,3.11386472162667e-10
1.29101382033082e-06,-8.37394204600272e-05,1.08583374778007,1.08583374747707,3.02999403345439e-10
1.29123578377426e-06,-8.37290372044386e-05,1.08583375816333,1.08583375786849,2.94836155489975e-10
1.29145774721771e-06,-8.37189597171495e-05,1.08583376824082,1.08583376795393,2.86890511347337e-10
1.29167971066115e-06,-8.37091789933631e-05,1.08583377802154,1.08583377774238,2.79157585936218e-10
1.29190167410459e-06,-8.36996862938477e-05,1.08583378751424,1.08583378724261,2.71631162007679e-10
1.29212363754804e-06,-8.36904731369437e-05,1.0858337967274,1.08583379646309,2.64305910491203e-10
1.29234560099148e-06,-8.36815312910133e-05,1.08583380566924,1.08583380541207,2.5717650231627e-10
1.29256756443492e-06,-8.36728527660036e-05,1.08583381434777,1.08583381409753,2.50237608412363e-10
1.29278952787836e-06,-8.36644298076727e-05,1.08583382277073,1.08583382252724,2.43484343798173e-10
1.29301149132181e-06,-8.3656254890041e-05,1.08583383094564,1.08583383070873,2.36911823492392e-10
1.29323345476525e-06,-8.36483207091732e-05,1.08583383887982,1.08583383864931,2.30514274335292e-10
1.29345541820869e-06,-8.36406201751849e-05,1.08583384658036,1.08583384635607,2.24289475880823e-10
1.29367738165214e-06,-8.36331464078022e-05,1.08583385405413,1.08583385383589,2.18230322701629e-10
1.29389934509558e-06,-8.36258927292555e-05,1.0858338613078,1.08583386109547,2.1233415026245e-10
1.29412130853902e-06,-8.36188526580628e-05,1.08583386834787,1.08583386814128,2.06595629492767e-10
1.29434327198246e-06,-8.36120199041446e-05,1.08583387518063,1.08583387497962,2.01011207678903e-10
1.29456523542591e-06,-8.36053883626064e-05,1.08583388181217,1.08583388161659,1.95575999839548e-10
1.29478719886935e-06,-8.35989521079661e-05,1.08583388824843,1.08583388805814,1.90286897350234e-10
1.29500916231279e-06,-8.35927053892682e-05,1.08583389449514,1.08583389431,1.85139459318862e-10
1.29523112575624e-06,-8.35866426251997e-05,1.08583390055791,1.08583390037778,1.80129244853333e-10
1.29545308919968e-06,-8.35807583983161e-05,1.08583390644213,1.08583390626688,1.75254921686019e-10
1.29567505264312e-06,-8.35750474510455e-05,1.08583391215308,1.08583391198257,1.70510272567981e-10
1.29589701608656e-06,-8.35695046808027e-05,1.08583391769585,1.08583391752996,1.65893965231589e-10
1.29611897953001e-06,-8.35641251351049e-05,1.0858339230754,1.085833922914,1.61401114695536e-10
1.29634094297345e-06,-8.35589040071305e-05,1.08583392829653,1.0858339281395,1.57029056424562e-10
1.29656290641689e-06,-8.35538366321664e-05,1.0858339333639,1.08583393321113,1.52773793615779e-10
1.29678486986034e-06,-8.3548918481835e-05,1.08583393828205,1.08583393813342,1.48633549912347e-10
1.29700683330378e-06,-8.35441451623176e-05,1.08583394305537,1.08583394291077,1.44604328511377e-10
1.29722879674722e-06,-8.35395124085814e-05,1.08583394768812,1.08583394754744,1.40683464877611e-10
1.29745076019066e-06,-8.35350160808268e-05,1.08583395218445,1.08583395204758,1.36867850386579e-10
1.29767272363411e-06,-8.35306521613788e-05,1.08583395654837,1.08583395641522,1.33155264592233e-10
1.29789468707755e-06,-8.35264167515781e-05,1.08583396078378,1.08583396065424,1.29542598870103e-10
1.29811665052099e-06,-8.35223060668966e-05,1.08583396489447,1.08583396476844,1.2602674459572e-10
1.29833861396444e-06,-8.35183164342723e-05,1.0858339688841,1.08583396876149,1.22605925412245e-10
1.29856057740788e-06,-8.35144442890012e-05,1.08583397275624,1.08583397263697,1.19277476784418e-10
1.29878254085132e-06,-8.35106861716284e-05,1.08583397651436,1.08583397639832,1.16038290087772e-10
1.29900450429477e-06,-8.35070387239512e-05,1.08583398016181,1.08583398004892,1.12886144876256e-10
1.29922646773821e-06,-8.35034986867988e-05,1.08583398370185,1.08583398359203,1.09819264793032e-10
1.29944843118165e-06,-8.3500062896924e-05,1.08583398713764,1.0858339870308,1.06835429392049e-10
1.29967039462509e-06,-8.34967282852261e-05,1.08583399047225,1.08583399036832,1.0393153004884e-10
1.29989235806854e-06,-8.34934918718666e-05,1.08583399370866,1.08583399360756,1.01105790406564e-10
1.30011432151198e-06,-8.34903507649365e-05,1.08583399684977,1.08583399675141,9.8356434108382e-11
1.30033628495542e-06,-8.3487302157792e-05,1.08583399989838,1.08583399980269,9.56812407082452e-11
