time_s,positive_V,negative_V,differential_V,commonMode_V,ground_V,returnCurrent_A,deltaDifferential_V,deltaCommonMode_V
1.28600140708494e-06,3.06028875402773,1.97437148522324,1.08591726880449,2.51733011962548,-1.01205337594834e-05,-0.000404746759398681,-2.18396047468872e-07,2.19529034950483e-08
1.28622813047213e-06,3.06028875665121,1.97437148127951,1.0859172753717,2.51733011896536,-1.01204782052555e-05,-0.00040474678022025,-2.11828836693684e-07,2.12927755427472e-08
1.28645485385931e-06,3.06028875919579,1.97437147745436,1.08591728174143,2.51733011832508,-1.01204243225794e-05,-0.000404746800415711,-2.05459103286287e-07,2.06524979340372e-08
1.28668157724649e-06,3.06028876166387,1.97437147374424,1.08591728791962,2.51733011770405,-1.01203720594967e-05,-0.000404746820003888,-1.99280909329858e-07,2.00314733689311e-08
1.28690830063367e-06,3.06028876405772,1.97437147014569,1.08591729391204,2.5173301171017,-1.01203213684897e-05,-0.000404746839003045,-1.93288494543253e-07,1.94291231991883e-08
1.28713502402085e-06,3.0602887663796,1.97437146665534,1.08591729972426,2.51733011651747,-1.01202722015969e-05,-0.000404746857430894,-1.87476272950349e-07,1.88448856519585e-08
1.28736174740804e-06,3.06028876863165,1.97437146326994,1.08591730536171,2.5173301159508,-1.01202245135212e-05,-0.000404746875304614,-1.8183882599665e-07,1.82782162738704e-08
1.28758847079522e-06,3.06028877081599,1.97437145998635,1.08591731082963,2.51733011540117,-1.01201782589655e-05,-0.000404746892640866,-1.76370898108402e-07,1.77285865987642e-08
1.2878151941824e-06,3.06028877293464,1.9743714568015,1.08591731613314,2.51733011486807,-1.01201333952972e-05,-0.000404746909455815,-1.71067391807611e-07,1.7195484591781e-08
1.28804191756958e-06,3.06028877498958,1.97437145371241,1.08591732127717,2.51733011435099,-1.01200898807718e-05,-0.000404746925765139,-1.65923363049103e-07,1.6678413317095e-08
1.28826864095677e-06,3.06028877698273,1.97437145071621,1.08591732626652,2.51733011384947,-1.01200476745333e-05,-0.000404746941584042,-1.60934015891456e-07,1.6176890049735e-08
1.28849536434395e-06,3.06028877891595,1.97437144781011,1.08591733110583,2.51733011336303,-1.01200067375018e-05,-0.000404746956927264,-1.56094699388376e-07,1.56904480519415e-08
1.28872208773113e-06,3.06028878079103,1.9743714449914,1.08591733579963,2.51733011289121,-1.01199670310415e-05,-0.000404746971809109,-1.51400902037579e-07,1.52186334645421e-08
