time_s,theta_ref_rad,theta_rad,theta_measured_rad,omega_rad_s,current_A,true_tracking_error_rad,measurement_error_rad,voltage_cmd_unsaturated_V,voltage_cmd_V,gaussian_fault_rad,sinusoidal_fault_rad,count_jump_fault_rad,dropout_active,measurement_stale
0.726,0.523598775598299,0.539293685844457,0.55124128672791,-0.0630271867438782,0.0134451503716533,-0.0156949102461585,0.0119476008834524,-0.0382799803003517,-0.0382799803003517,0,0.0119476008834523,0,0,0
0.727,0.523598775598299,0.53923269761193,0.55665155004591,-0.0603436937404391,-0.00229376907118379,-0.0156339220136309,0.0174188524339806,-0.0525542487911679,-0.0525542487911679,0,0.0174188524339805,0,0,0
0.728,0.523598775598299,0.539170340430763,0.55261833344742,-0.0656304363590661,-0.0165245561248567,-0.0155715648324644,0.0134479930166566,-0.0412721461508664,-0.0412721461508664,0,0.0134479930166566,0,0,0
0.729,0.523598775598299,0.539099819708534,0.541287297296405,-0.075853330933344,-0.0215338339236926,-0.0155010441102356,0.00218747758787041,-0.0105365677712111,-0.0105365677712111,0,0.00218747758787044,0,0,0
0.73,0.523598775598299,0.53901893412426,0.528760146177092,-0.0853030249983931,-0.0146068663262886,-0.0154201585259611,-0.0102587879471679,0.0230045469420435,0.0230045469420435,0,-0.0102587879471679,0,0,0
0.731,0.523598775598299,0.538931268446269,0.521787121720691,-0.0886897264360014,0.000500884846866382,-0.0153324928479707,-0.0171441467255785,0.0411824422584217,0.0411824422584217,0,-0.0171441467255785,0,0,0
0.732,0.523598775598299,0.53884424992477,0.524107947658225,-0.0840106045387892,0.0155994558436334,-0.0152454743264709,-0.0147363022665448,0.0341561516864497,0.0341561516864497,0,-0.0147363022665448,0,0,0
0.733,0.523598775598299,0.538765121816332,0.53442466446889,-0.0736354517016921,0.0225038552998978,-0.0151663462180331,-0.00434045734744148,0.00574691924387156,0.00574691924387156,0,-0.00434045734744144,0,0,0
0.734,0.523598775598299,0.538697016642716,0.54710520443937,-0.0630221089845549,0.017470843211895,-0.0150982410444174,0.00840818779665387,-0.028633154603181,-0.028633154603181,0,0.00840818779665386,0,0,0
0.735,0.523598775598299,0.538637257724182,0.555236325306079,-0.0577579754923211,0.00322800197180937,-0.0150384821258837,0.0165990675818969,-0.0503354384637202,-0.0503354384637202,0,0.0165990675818968,0,0,0
0.736,0.523598775598299,0.538578809662849,0.554371020889497,-0.0605312891202905,-0.0125047843490208,-0.0149800340645497,0.0157922112266482,-0.0475834983809533,-0.0475834983809533,0,0.0157922112266482,0,0,0
0.737,0.523598775598299,0.538514091523149,0.544939077024929,-0.0696739345385573,-0.0211999914707712,-0.0149153159248506,0.00642498550177983,-0.02185666398249,-0.02185666398249,0,0.0064249855017798,0,0,0
0.738,0.523598775598299,0.538439085726376,0.532014100224599,-0.0800656679203715,-0.0181449080453064,-0.0148403101280767,-0.00642498550177695,0.0129118609694662,0.0129118609694662,0,-0.0064249855017769,0,0,0
0.739,0.523598775598299,0.53835551538068,0.522563304154033,-0.0859096118764912,-0.00499622082734333,-0.0147567397823815,-0.0157922112266469,0.0378876692315153,0.0378876692315153,0,-0.0157922112266469,0,0,0
0.74,0.523598775598299,0.538269909797119,0.521670842215221,-0.0838745281927986,0.0111180135740401,-0.01467113419882,-0.0165990675818978,0.0395445805482714,0.0395445805482714,0,-0.0165990675818978,0,0,0
0.741,0.523598775598299,0.538190064740704,0.529781876944048,-0.0749005593855459,0.0214622227059379,-0.0145912891424054,-0.00840818779665664,0.016996680030823,0.016996680030823,0,-0.00840818779665659,0,0,0
0.742,0.523598775598299,0.53812081618255,0.542461273529988,-0.0636896138502962,0.0204285467323818,-0.0145220405842508,0.00434045734743838,-0.0175214604067092,-0.0175214604067092,0,0.00434045734743843,0,0,0
0.743,0.523598775598299,0.538061418444657,0.5527977207112,-0.0561566378302386,0.00857665040694353,-0.0144626428463582,0.0147363022665431,-0.0452866877026483,-0.0452866877026483,0,0.0147363022665431,0,0,0
0.744,0.523598775598299,0.538005947947425,0.555150094673004,-0.0562233447179253,-0.00766965026543078,-0.0144071723491261,0.0171441467255791,-0.0512363914101424,-0.0512363914101424,0,0.0171441467255791,0,0,0
0.745,0.523598775598299,0.537946513703434,0.548205301650604,-0.0636924015873777,-0.0195044992928654,-0.0143477381051349,0.0102587879471704,-0.0321333836788624,-0.0321333836788624,0,0.0102587879471704,0,0,0
0.746,0.523598775598299,0.537877534268475,0.535690056680607,-0.0743543972411858,-0.0205133270963145,-0.0142787586701757,-0.0021874775878673,0.00167934180070496,0.00167934180070496,0,-0.00218747758786735,0,0,0
0.747,0.523598775598299,0.537798762774046,0.524350769757391,-0.0822696083798632,-0.0101499496328415,-0.0141999871757468,-0.0134479930166546,0.0318851613407496,0.0318851613407496,0,-0.0134479930166546,0,0,0
0.748,0.523598775598299,0.537715420283935,0.520296567849955,-0.0829877034604047,0.00596736565353474,-0.0141166446856366,-0.0174188524339807,0.0421225805669009,0.0421225805669009,0,-0.0174188524339807,0,0,0
0.749,0.523598775598299,0.537635365187297,0.525687764303842,-0.07596010273239,0.0191013533755088,-0.0140365895889978,-0.0119476008834546,0.0268541909681622,0.0268541909681622,0,-0.0119476008834546,0,0,0
0.75,0.523598775598299,0.537564832994808,0.537564832994808,-0.0648373439486596,0.0221318963325371,-0.0139660573965095,0,-0.0056317072480607,-0.0056317072480607,0,0,0,0,0
0.751,0.523598775598299,0.537505055835753,0.537505055835753,-0.0554902628776153,0.0134155758545728,-0.0139062802374543,0,-0.0056019470180966,-0.0056019470180966,0,0,0,0,0
0.752,0.523598775598299,0.537452610010324,0.537452610010324,-0.0498951925232729,0.00784896763743245,-0.0138538344120247,0,-0.00559190985894151,-0.00559190985894151,0,0,0,0,0
0.753,0.523598775598299,0.537404472702646,0.537404472702646,-0.0466941489565293,0.00430054071407048,-0.0138056971043473,0,-0.00559320501754205,-0.00559320501754205,0,0,0,0,0
0.754,0.523598775598299,0.537358717130695,0.537358717130695,-0.0450169637393109,0.00204542365716861,-0.013759941532396,0,-0.00560050317746925,-0.00560050317746925,0,0,0,0,0
0.755,0.523598775598299,0.537314118870615,0.537314118870615,-0.0443059745216766,0.000619235368922689,-0.0137153432723158,0,-0.00561043574589189,-0.00561043574589189,0,0,0,0,0
0.756,0.523598775598299,0.537269903653045,0.537269903653045,-0.0442037283664162,-0.000275544376393754,-0.013671128054746,0,-0.00562088972605192,-0.00562088972605192,0,0,0,0,0
0.757,0.523598775598299,0.537225585781389,0.537225585781389,-0.0444810482131121,-0.000829549788795416,-0.0136268101830898,0,-0.00563055598789243,-0.00563055598789243,0,0,0,0,0
0.758,0.523598775598299,0.537180864599752,0.537180864599752,-0.0449909541750962,-0.00116494629680456,-0.0135820890014529,0,-0.00563863985789926,-0.00563863985789926,0,0,0,0,0
0.759,0.523598775598299,0.537135558146193,0.537135558146193,-0.0456391463015114,-0.00136003894016338,-0.0135367825478937,0,-0.00564467568696772,-0.00564467568696772,0,0,0,0,0
0.76,0.523598775598299,0.537089560626492,0.537089560626492,-0.0463650958919093,-0.0014650354413581,-0.0134907850281933,0,-0.00564840802543966,-0.00564840802543966,0,0,0,0,0
0.761,0.523598775598299,0.537042815147536,0.537042815147536,-0.0471299321961523,-0.00151214336374318,-0.0134440395492371,0,-0.00564971546710352,-0.00564971546710352,0,0,0,0,0
0.762,0.523598775598299,0.536995296226552,0.536995296226552,-0.0479086819569587,-0.00152203794178558,-0.0133965206282531,0,-0.00564856182831123,-0.00564856182831123,0,0,0,0,0
0.763,0.523598775598299,0.536946998563532,0.536946998563532,-0.0486852972128209,-0.00150800512839326,-0.0133482229652335,0,-0.00564496483991889,-0.00564496483991889,0,0,0,0,0
0.764,0.523598775598299,0.536897929826751,0.536897929826751,-0.0494494691608996,-0.00147859549202787,-0.0132991542284525,0,-0.00563897606022144,-0.00563897606022144,0,0,0,0,0
0.765,0.523598775598299,0.536848106010053,0.536848106010053,-0.0501945861159575,-0.00143932423219425,-0.013249330411754,0,-0.00563066797851345,-0.00563066797851345,0,0,0,0,0
0.766,0.523598775598299,0.536797548438628,0.536797548438628,-0.0509164243526029,-0.00139376018216529,-0.0131987728403291,0,-0.00562012572748362,-0.00562012572748362,0,0,0,0,0
0.767,0.523598775598299,0.536746281831845,0.536746281831845,-0.0516123084268916,-0.00134422342518284,-0.0131475062335464,0,-0.00560744175055821,-0.00560744175055821,0,0,0,0,0
0.768,0.523598775598299,0.53669433304426,0.53669433304426,-0.0522805722529169,-0.00129223220670377,-0.0130955574459611,0,-0.00559271236468298,-0.00559271236468298,0,0,0,0,0
0.769,0.523598775598299,0.536641730242082,0.536641730242082,-0.0529202128574451,-0.00123878925749954,-0.0130429546437831,0,-0.00557603553975949,-0.00557603553975949,0,0,0,0,0
0.77,0.523598775598299,0.536588502359601,0.536588502359601,-0.0535306675835929,-0.00118456525098809,-0.0129897267613022,0,-0.00555750945983257,-0.00555750945983257,0,0,0,0,0
0.771,0.523598775598299,0.536534678735932,0.536534678735932,-0.0541116703987392,-0.00113001636968926,-0.0129359031376335,0,-0.00553723158734698,-0.00553723158734698,0,0,0,0,0
0.772,0.523598775598299,0.536480288868233,0.536480288868233,-0.0546631589014941,-0.0010754596651523,-0.0128815132699341,0,-0.00551529805186228,-0.00551529805186228,0,0,0,0,0
0.773,0.523598775598299,0.536425362240459,0.536425362240459,-0.055185213832708,-0.00102112138238596,-0.0128265866421605,0,-0.00549180324871203,-0.00549180324871203,0,0,0,0,0
0.774,0.523598775598299,0.53636992820142,0.53636992820142,-0.0556780194356243,-0.000967167966576462,-0.0127711526031214,0,-0.00546683957415811,-0.00546683957415811,0,0,0,0,0
0.775,0.523598775598299,0.536314015875287,0.536314015875287,-0.05614183719953,-0.000913725976780683,-0.0127152402769882,0,-0.00544049724989984,-0.00544049724989984,0,0,0,0,0
0.776,0.523598775598299,0.536257654093743,0.536257654093743,-0.0565769882046687,-0.000860894893766766,-0.0126588784954438,0,-0.00541286420663931,-0.00541286420663931,0,0,0,0,0
0.777,0.523598775598299,0.536200871342816,0.536200871342816,-0.0569838410049988,-0.00080875537592436,-0.0126020957445174,0,-0.00538402600721401,-0.00538402600721401,0,0,0,0,0
0.778,0.523598775598299,0.536143695719918,0.536143695719918,-0.0573628030863446,-0.000757374599100194,-0.0125449201216188,0,-0.00535406579671195,-0.00535406579671195,0,0,0,0,0
0.779,0.523598775598299,0.536086154898171,0.536086154898171,-0.0577143146426724,-0.000706809728142659,-0.012487379299872,0,-0.00532306427142788,-0.00532306427142788,0,0,0,0,0
0.78,0.523598775598299,0.536028276096163,0.536028276096163,-0.0580388438649034,-0.000657110191254347,-0.0124295004978643,0,-0.00529109966135685,-0.00529109966135685,0,0,0,0,0
0.781,0.523598775598299,0.535970086051872,0.535970086051872,-0.0583368832259601,-0.000608319186967041,-0.0123713104535735,0,-0.00525824772274334,-0.00525824772274334,0,0,0,0,0
0.782,0.523598775598299,0.535911610999955,0.535911610999955,-0.0586089464310207,-0.000560474699001692,-0.0123128354016561,0,-0.00522458173837601,-0.00522458173837601,0,0,0,0,0
0.783,0.523598775598299,0.535852876651843,0.535852876651843,-0.0588555658206056,-0.000513610195281646,-0.0122541010535442,0,-0.00519017252406892,-0.00519017252406892,0,0,0,0,0
0.784,0.523598775598299,0.535793908178272,0.535793908178272,-0.0590772900900926,-0.000467755123959764,-0.0121951325799733,0,-0.00515508844025267,-0.00515508844025267,0,0,0,0,0
0.785,0.523598775598299,0.535734730193968,0.535734730193968,-0.0592746822379013,-0.000422935278707478,-0.0121359545956689,0,-0.00511939540791058,-0.00511939540791058,0,0,0,0,0
0.786,0.523598775598299,0.535675366744295,0.535675366744295,-0.0594483176857188,-0.000379173079502838,-0.0120765911459961,0,-0.00508315692830079,-0.00508315692830079,0,0,0,0,0
0.787,0.523598775598299,0.535615841293718,0.535615841293718,-0.0595987825340651,-0.000336487798497776,-0.012017065695419,0,-0.00504643410603135,-0.00504643410603135,0,0,0,0,0
0.788,0.523598775598299,0.535556176715945,0.535556176715945,-0.059726671929235,-0.000294895749876837,-0.0119574011176466,0,-0.00500928567514701,-0.00500928567514701,0,0,0,0,0
0.789,0.523598775598299,0.535496395285662,0.535496395285662,-0.0598325885258007,-0.000254410455791125,-0.0118976196873634,0,-0.00497176802793962,-0.00497176802793962,0,0,0,0,0
0.79,0.523598775598299,0.535436518671753,0.535436518671753,-0.0599171410340612,-0.000215042796078891,-0.0118377430734538,0,-0.00493393524623731,-0.00493393524623731,0,0,0,0,0
0.791,0.523598775598299,0.535376567931939,0.535376567931939,-0.0599809428451417,-0.000176801146687716,-0.0117777923336404,0,-0.00489583913495181,-0.00489583913495181,0,0,0,0,0
0.792,0.523598775598299,0.535316563508759,0.535316563508759,-0.0600246107285596,-0.000139691509924046,-0.0117177879104604,0,-0.00485752925768602,-0.00485752925768602,0,0,0,0,0
0.793,0.523598775598299,0.535256525226808,0.535256525226808,-0.0600487635984177,-0.000103717638513264,-0.0116577496285091,0,-0.0048190529742137,-0.0048190529742137,0,0,0,0,0
0.794,0.523598775598299,0.535196472291184,0.535196472291184,-0.060054021345234,-6.88811547229209e-05,-0.0115976966928851,0,-0.00478045547966216,-0.00478045547966216,0,0,0,0,0
0.795,0.523598775598299,0.53513642328707,0.53513642328707,-0.0600410037309582,-3.51816653385096e-05,-0.0115376476887716,0,-0.00474177984523027,-0.00474177984523027,0,0,0,0,0
0.796,0.523598775598299,0.535076396180391,0.535076396180391,-0.0600103293450577,-2.61687298433997e-06,-0.0114776205820919,0,-0.00470306706029002,-0.00470306706029002,0,0,0,0,0
0.797,0.523598775598299,0.535016408319478,0.535016408319478,-0.0599626146197713,2.88173159032441e-05,-0.011417632721179,0,-0.00466435607572023,-0.00466435607572023,0,0,0,0,0
0.798,0.523598775598299,0.5349564764377,0.5349564764377,-0.0598984729027581,5.91266862618844e-05,-0.0113577008394011,0,-0.00462568384833183,-0.00462568384833183,0,0,0,0,0
0.799,0.523598775598299,0.534896616656986,0.534896616656986,-0.0598185135854483,8.83186126326254e-05,-0.0112978410586869,0,-0.00458708538625281,-0.00458708538625281,0,0,0,0,0
0.8,0.523598775598299,0.534836844492194,0.534836844492194,-0.0597233412854568,0.000116401960360764,-0.0112380688938949,0,-0.00454859379513927,-0.00454859379513927,0,0,0,0,0
0.801,0.523598775598299,0.534777174856273,0.534777174856273,-0.0596135550814476,0.000143386989724691,-0.0111783992579738,0,-0.00451024032509132,-0.00451024032509132,0,0,0,0,0
0.802,0.523598775598299,0.534717622066162,0.534717622066162,-0.0594897477988606,0.000169285262963843,-0.0111188464678632,0,-0.00447205441815754,-0.00447205441815754,0,0,0,0,0
0.803,0.523598775598299,0.534658199849382,0.534658199849382,-0.0593525053449236,0.00019410955418453,-0.0110594242510832,0,-0.00443406375631438,-0.00443406375631438,0,0,0,0,0
0.804,0.523598775598299,0.534598921351264,0.534598921351264,-0.0592024060913864,0.000217873762126781,-0.011000145752965,0,-0.00439629430981318,-0.00439629430981318,0,0,0,0,0
0.805,0.523598775598299,0.534539799142775,0.534539799142775,-0.0590400203034211,0.000240592825776218,-0.0109410235444759,0,-0.00435877038579438,-0.00435877038579438,0,0,0,0,0
0.806,0.523598775598299,0.534480845228891,0.534480845228891,-0.0588659096131445,0.000262282642803558,-0.0108820696305927,0,-0.00432151467707348,-0.00432151467707348,0,0,0,0,0
0.807,0.523598775598299,0.534422071057479,0.534422071057479,-0.0586806265362284,0.000282959990812245,-0.0108232954591798,0,-0.00428454831100333,-0.00428454831100333,0,0,0,0,0
0.808,0.523598775598299,0.534363487528629,0.534363487528629,-0.0584847140300756,0.000302642451373593,-0.0107647119303301,0,-0.00424789089833022,-0.00424789089833022,0,0,0,0,0
0.809,0.523598775598299,0.534305105004426,0.534305105004426,-0.0582787050920534,0.000321348336824391,-0.0107063294061276,0,-0.00421156058196073,-0.00421156058196073,0,0,0,0,0
0.81,0.523598775598299,0.534246933319091,0.534246933319091,-0.0580631223962898,0.000339096619799768,-0.0106481577207919,0,-0.00417557408555965,-0.00417557408555965,0,0,0,0,0
0.811,0.523598775598299,0.534188981789466,0.534188981789466,-0.057838477967556,0.000355906865471946,-0.0105902061911675,0,-0.00413994676190816,-0.00413994676190816,0,0,0,0,0
0.812,0.523598775598299,0.53413125922582,0.53413125922582,-0.0576052728907738,0.000371799166462011,-0.0105324836275216,0,-0.00410469264095438,-0.00410469264095438,0,0,0,0,0
0.813,0.523598775598299,0.534073773942913,0.534073773942913,-0.0573639970547087,0.00038679408038901,-0.0104749983446146,0,-0.0040698244774896,-0.0040698244774896,0,0,0,0,0
0.814,0.523598775598299,0.53401653377131,0.53401653377131,-0.0571151289284273,0.000400912570019135,-0.0104177581730109,0,-0.00403535379839184,-0.00403535379839184,0,0,0,0,0
0.815,0.523598775598299,0.533959546068896,0.533959546068896,-0.056859135369121,0.000414175945974742,-0.0103607704705972,0,-0.00400129094938061,-0.00400129094938061,0,0,0,0,0
0.816,0.523598775598299,0.533902817732577,0.533902817732577,-0.056596471459921,0.000426605811960871,-0.0103040421342777,0,-0.00396764514122802,-0.00396764514122802,0,0,0,0,0
0.817,0.523598775598299,0.533846355210116,0.533846355210116,-0.0563275803763524,0.000438224012465845,-0.0102475796118173,0,-0.00393442449538148,-0.00393442449538148,0,0,0,0,0
0.818,0.523598775598299,0.533790164512104,0.533790164512104,-0.0560528932801005,0.00044905258288933,-0.010191388913805,0,-0.00390163608895077,-0.00390163608895077,0,0,0,0,0
0.819,0.523598775598299,0.533734251224008,0.533734251224008,-0.0557728292387897,0.00045911370205062,-0.0101354756257093,0,-0.00386928599901699,-0.00386928599901699,0,0,0,0,0
0.82,0.523598775598299,0.533678620518301,0.533678620518301,-0.0554877951704998,0.000468429647028743,-0.0100798449200024,0,-0.00383737934622837,-0.00383737934622837,0,0,0,0,0
0.821,0.523598775598299,0.533623277166626,0.533623277166626,-0.0551981858117732,0.00047702275028351,-0.0100245015683275,0,-0.00380592033764535,-0.00380592033764535,0,0,0,0,0
0.822,0.523598775598299,0.533568225551986,0.533568225551986,-0.0549043837078942,0.000484915359006735,-0.00996944995368709,0,-0.0037749123088053,-0.0037749123088053,0,0,0,0,0
0.823,0.523598775598299,0.533513469680929,0.533513469680929,-0.0546067592242499,0.000492129796650964,-0.00991469408263046,0,-0.00374435776497718,-0.00374435776497718,0,0,0,0,0
0.824,0.523598775598299,0.533459013195718,0.533459013195718,-0.0543056705776115,0.00049868832658273,-0.00986023759741894,0,-0.00371425842157945,-0.00371425842157945,0,0,0,0,0
0.825,0.523598775598299,0.53340485938645,0.53340485938645,-0.0540014638862035,0.00050461311780693,-0.0098060837881514,0,-0.00368461524374115,-0.00368461524374115,0,0,0,0,0
0.826,0.523598775598299,0.533351011203129,0.533351011203129,-0.0536944732374585,0.000509926212707273,-0.00975223560483029,0,-0.00365542848498386,-0.00365542848498386,0,0,0,0,0
0.827,0.523598775598299,0.533297471267651,0.533297471267651,-0.0533850207723849,0.000514649496748194,-0.00969869566935178,0,-0.00362669772500772,-0.00362669772500772,0,0,0,0,0
0.828,0.523598775598299,0.533244241885702,0.533244241885702,-0.053073416785506,0.000518804670082971,-0.00964546628740304,0,-0.00359842190656481,-0.00359842190656481,0,0,0,0,0
0.829,0.523598775598299,0.533191325058552,0.533191325058552,-0.0527599598393564,0.000522413221013081,-0.00959254946025301,0,-0.00357059937140997,-0.00357059937140997,0,0,0,0,0
0.83,0.523598775598299,0.53313872249472,0.53313872249472,-0.0524449368925559,0.000525496401242582,-0.00953994689642135,0,-0.00354322789531603,-0.00354322789531603,0,0,0,0,0
0.831,0.523598775598299,0.533086435621512,0.533086435621512,-0.0521286234405079,0.000528075202872368,-0.00948766002321288,0,-0.0035163047221457,-0.0035163047221457,0,0,0,0,0
0.832,0.523598775598299,0.533034465596404,0.533034465596404,-0.0518112836678014,0.00053017033707889,-0.00943568999810562,0,-0.00348982659697445,-0.00348982659697445,0,0,0,0,0
0.833,0.523598775598299,0.53298281331828,0.53298281331828,-0.0514931706114253,0.000531802214421794,-0.00938403771998075,0,-0.00346378979825929,-0.00346378979825929,0,0,0,0,0
0.834,0.523598775598299,0.532931479438484,0.532931479438484,-0.0511745263339343,0.000532990926725546,-0.0093327038401847,0,-0.00343819016905178,-0.00343819016905178,0,0,0,0,0
0.835,0.523598775598299,0.532880464371712,0.532880464371712,-0.0508555821057348,0.00053375623048004,-0.00928168877341307,0,-0.00341302314725319,-0.00341302314725319,0,0,0,0,0
0.836,0.523598775598299,0.532829768306707,0.532829768306707,-0.0505365585956892,0.000534117531706219,-0.00923099270840788,0,-0.00338828379491249,-0.00338828379491249,0,0,0,0,0
0.837,0.523598775598299,0.53277939121676,0.53277939121676,-0.0502176660692673,0.000534093872232964,-0.00918061561846095,0,-0.00336396682657212,-0.00336396682657212,0,0,0,0,0
0.838,0.523598775598299,0.532729332870014,0.532729332870014,-0.0498991045935002,0.00053370391733136,-0.00913055727171497,0,-0.00334006663666184,-0.00334006663666184,0,0,0,0,0
0.839,0.523598775598299,0.532679592839556,0.532679592839556,-0.0495810642480239,0.000532965944654282,-0.00908081724125742,0,-0.00331657732595023,-0.00331657732595023,0,0,0,0,0
0.84,0.523598775598299,0.532630170513299,0.532630170513299,-0.0492637253415264,0.000531897834428384,-0.00903139491499971,0,-0.00329349272705524,-0.00329349272705524,0,0,0,0,0
0.841,0.523598775598299,0.532581065103637,0.532581065103637,-0.0489472586329397,0.000530517060848183,-0.00898228950533808,0,-0.00327080642902633,-0.00327080642902633,0,0,0,0,0
0.842,0.523598775598299,0.53253227565689,0.53253227565689,-0.0486318255567484,0.00052884068462085,-0.00893350005859106,0,-0.00324851180100473,-0.00324851180100473,0,0,0,0,0
0.843,0.523598775598299,0.532483801062508,0.532483801062508,-0.0483175784518097,0.000526885346612134,-0.00888502546420955,0,-0.00322660201497164,-0.00322660201497164,0,0,0,0,0
0.844,0.523598775598299,0.532435640062056,0.532435640062056,-0.048004660793111,0.000524667262544738,-0.00883686446375709,0,-0.0032050700675976,-0.0032050700675976,0,0,0,0,0
0.845,0.523598775598299,0.532387791257955,0.532387791257955,-0.0476932074259129,0.000522202218700482,-0.00878901565965662,0,-0.00318390880120207,-0.00318390880120207,0,0,0,0,0
0.846,0.523598775598299,0.532340253122001,0.532340253122001,-0.0473833448017556,0.000519505568579676,-0.00874147752370247,0,-0.00316311092383838,-0.00316311092383838,0,0,0,0,0
0.847,0.523598775598299,0.532293024003634,0.532293024003634,-0.0470751912158285,0.000516592230471086,-0.0086942484053355,0,-0.00314266902851644,-0.00314266902851644,0,0,0,0,0
0.848,0.523598775598299,0.532246102137979,0.532246102137979,-0.0467688570452292,0.000513476685887382,-0.00864732653968014,0,-0.00312257561157703,-0.00312257561157703,0,0,0,0,0
0.849,0.523598775598299,0.532199485653642,0.532199485653642,-0.0464644449876623,0.000510172978822036,-0.00860071005534346,0,-0.00310282309023496,-0.00310282309023496,0,0,0,0,0
0.85,0.523598775598299,0.532153172580274,0.532153172580274,-0.0461620503001513,0.000506694715783825,-0.00855439698197491,0,-0.00308340381930336,-0.00308340381930336,0,0,0,0,0
0.851,0.523598775598299,0.532107160855887,0.532107160855887,-0.0458617610373606,0.000503055066567396,-0.0085083852575879,0,-0.00306431010711813,-0.00306431010711813,0,0,0,0,0
0.852,0.523598775598299,0.532061448333942,0.532061448333942,-0.045563658289147,0.000499266765718234,-0.00846267273564338,0,-0.00304553423067752,-0.00304553423067752,0,0,0,0,0
0.853,0.523598775598299,0.532016032790195,0.532016032790195,-0.0452678164169814,0.000495342114652058,-0.00841725719189623,0,-0.00302706845001401,-0.00302706845001401,0,0,0,0,0
0.854,0.523598775598299,0.531970911929305,0.531970911929305,-0.0449743032889046,0.000491292984389704,-0.00837213633100631,0,-0.0030089050218169,-0.0030089050218169,0,0,0,0,0
0.855,0.523598775598299,0.531926083391213,0.531926083391213,-0.0446831805126986,0.000487130818869224,-0.00832730779291457,0,-0.00299103621232024,-0.00299103621232024,0,0,0,0,0
0.856,0.523598775598299,0.531881544757287,0.531881544757287,-0.0443945036669788,0.000482866638799108,-0.00828276915898796,0,-0.00297345430947866,-0.00297345430947866,0,0,0,0,0
0.857,0.523598775598299,0.531837293556233,0.531837293556233,-0.0441083225299289,0.000478511046015869,-0.00823851795793418,0,-0.00295615163444665,-0.00295615163444665,0,0,0,0,0
0.858,0.523598775598299,0.531793327269787,0.531793327269787,-0.0438246813054209,0.000474074228311503,-0.00819455167148841,0,-0.00293912055237802,-0.00293912055237802,0,0,0,0,0
0.859,0.523598775598299,0.531749643338175,0.531749643338175,-0.0435436188462818,0.00046956596469792,-0.00815086773987606,0,-0.00292235348256815,-0.00292235348256815,0,0,0,0,0
0.86,0.523598775598299,0.531706239165352,0.531706239165352,-0.0432651688744827,0.000464995631074908,-0.00810746356705327,0,-0.00290584290795434,-0.00290584290795434,0,0,0,0,0
0.861,0.523598775598299,0.531663112124028,0.531663112124028,-0.0429893601980486,0.000460372206270706,-0.00806433652572913,0,-0.00288958138399435,-0.00288958138399435,0,0,0,0,0
0.862,0.523598775598299,0.531620259560471,0.531620259560471,-0.0427162169244992,0.000455704278424674,-0.0080214839621725,0,-0.00287356154694181,-0.00287356154694181,0,0,0,0,0
0.863,0.523598775598299,0.531577678799106,0.531577678799106,-0.0424457586706492,0.000451000051682742,-0.00797890320080741,0,-0.00285777612153715,-0.00285777612153715,0,0,0,0,0
0.864,0.523598775598299,0.531535367146899,0.531535367146899,-0.0421780007686119,0.000446267353177355,-0.00793659154860049,0,-0.00284221792813284,-0.00284221792813284,0,0,0,0,0
0.865,0.523598775598299,0.531493321897543,0.531493321897543,-0.0419129544678648,0.000441513640264702,-0.00789454629924424,0,-0.00282687988927105,-0.00282687988927105,0,0,0,0,0
0.866,0.523598775598299,0.531451540335439,0.531451540335439,-0.0416506271332489,0.000436746007993259,-0.00785276473714025,0,-0.00281175503573279,-0.00281175503573279,0,0,0,0,0
0.867,0.523598775598299,0.531410019739485,0.531410019739485,-0.0413910224387896,0.000431971196778436,-0.00781124414118639,0,-0.00279683651207665,-0.00279683651207665,0,0,0,0,0
0.868,0.523598775598299,0.531368757386672,0.531368757386672,-0.0411341405572376,0.000427195600259288,-0.00776998178837318,0,-0.00278211758168798,-0.00278211758168798,0,0,0,0,0
0.869,0.523598775598299,0.53132775055549,0.53132775055549,-0.0408799783452436,0.00042242527331345,-0.00772897495719149,0,-0.00276759163135098,-0.00276759163135098,0,0,0,0,0
0.87,0.523598775598299,0.531286996529157,0.531286996529157,-0.0406285295240898,0.000417665940209454,-0.00768822093085797,0,-0.00275325217536687,-0.00275325217536687,0,0,0,0,0
0.871,0.523598775598299,0.531246492598661,0.531246492598661,-0.0403797848559152,0.000412923002874486,-0.00764771700036204,0,-0.00273909285923445,-0.00273909285923445,0,0,0,0,0
0.872,0.523598775598299,0.531206236065638,0.531206236065638,-0.040133732315382,0.000408201549257307,-0.00760746046733873,0,-0.00272510746290945,-0.00272510746290945,0,0,0,0,0
0.873,0.523598775598299,0.531166224245072,0.531166224245072,-0.0398903572567393,0.00040350636176739,-0.00756744864677272,0,-0.00271128990366254,-0.00271128990366254,0,0,0,0,0
0.874,0.523598775598299,0.531126454467835,0.531126454467835,-0.0396496425762546,0.000398841925771321,-0.00752767886953642,0,-0.00269763423854796,-0.00269763423854796,0,0,0,0,0
0.875,0.523598775598299,0.531086924083068,0.531086924083068,-0.0394115688699872,0.000394212438130216,-0.00748814848476897,0,-0.00268413466650555,-0.00268413466650555,0,0,0,0,0
0.876,0.523598775598299,0.531047630460399,0.531047630460399,-0.0391761145868923,0.000389621815760445,-0.00744885486209979,0,-0.00267078553011011,-0.00267078553011011,0,0,0,0,0
