time_s,reference_rad,position_rad,velocity_rad_s,current_A,sensor_side_measurement_rad,received_measurement_rad,tracking_error_rad,command_V,unsaturated_command_V,capacitive_current_A,capacitive_voltage_V,inductive_voltage_V,shared_impedance_voltage_V,ground_common_mode_voltage_V,ground_differential_voltage_V,receiver_differential_voltage_V,equivalent_encoder_error_rad,physical_source_window_active,ground_window_active,communication_channel_enabled,transmit_delay_samples,packet_dropped,sample_received,accepted_source_index,accepted_delay_samples,held_last,measurement_age_samples,measurement_age_s,collision_discard_count,out_of_order_discard_count,delta_position_rad,delta_command_V,delta_received_measurement_rad,pre_window_active,analysis_window_active,post_window_active,configured_fault_window_active
0.908,0.523598775598299,0.52978577106206,-0.0267350864824895,0.006485127495831,0.533117439336298,0.533117439336298,-0.0095186637379987,-0.0113734067165668,-0.0113734067165668,0,0,0,0.0190890530851423,0,0,0.0190890530851423,0.00333166827423715,1,0,0,0,0,1,909,0,0,0,0,0,0,-0.000102176330216808,-0.00907039376366581,0.00322949194402034,0,1,0,1
0.909,0.523598775598299,0.529760233266925,-0.0248224428016121,0.00104691761782873,0.536045340740555,0.536045340740555,-0.0124465651422563,-0.0191922369380133,-0.0191922369380133,0,0,0,0.0360110132025145,0,0,0.0360110132025145,0.00628510747363026,1,0,0,0,0,1,910,0,0,0,0,0,0,-9.50628514442275e-05,-0.0169007011205384,0.00619004462218598,0,1,0,1
0.91,0.523598775598299,0.529735113743502,-0.025935190030923,-0.004809608187404,0.535566737805761,0.535566737805761,-0.0119679622074623,-0.0177565834816777,-0.0177565834816777,0,0,0,0.0334127446474404,0,0,0.0334127446474404,0.00583162406225947,1,0,0,0,0,1,911,0,0,0,0,0,0,-8.76911257586821e-05,-0.0154764729067547,0.00574393293650077,0,1,0,1
0.911,0.523598775598299,0.529707593043576,-0.0293807242057303,-0.00791408600515256,0.531924627546551,0.531924627546551,-0.00832585194825231,-0.00784210927666296,-0.00784210927666296,0,0,0,0.0127026720055389,0,0,0.0127026720055389,0.00221703450297565,1,0,0,0,0,1,912,0,0,0,0,0,0,-8.28799033465444e-05,-0.00557337223583302,0.00213415459962907,0,1,0,1
0.912,0.523598775598299,0.52967624158892,-0.0332041946789941,-0.00658774886811387,0.527076914723821,0.527076914723821,-0.00347813912552197,0.00517950259631826,0.00517950259631826,0,0,0,-0.0148930458945163,0,0,-0.0148930458945163,-0.00259932686509934,1,0,0,0,0,1,913,0,0,0,0,0,0,-8.20580666189841e-05,0.007436917627229,-0.00268138493171832,0,1,0,1
0.913,0.523598775598299,0.529641792372123,-0.0352480563256354,-0.00155342788003216,0.523635102395006,0.523635102395006,-3.63267967067316e-05,0.0142523408746478,0.0142523408746478,0,0,0,-0.034415798453238,0,0,-0.034415798453238,-0.00600668997711775,1,0,0,0,0,1,914,0,0,0,0,0,0,-8.44919293895297e-05,0.0164984852356669,-0.00609118190650726,0,1,0,1
0.914,0.523598775598299,0.529606741506708,-0.0343214971473028,0.00445626342185243,0.523448691275877,0.523448691275877,0.000150084322422028,0.0144610151893256,0.0144610151893256,0,0,0,-0.0352830288256215,0,0,-0.0352830288256215,-0.00615805023083164,1,0,0,0,0,1,915,0,0,0,0,0,0,-8.76846867542413e-05,0.0166959400364798,-0.00624573491758584,0,1,0,1
0.915,0.523598775598299,0.529573993151157,-0.0308458381788291,0.00818017281694642,0.526602632279552,0.526602632279552,-0.00300385668125269,0.00569510827224443,0.00569510827224443,0,0,0,-0.0170246437353286,0,0,-0.0170246437353286,-0.00297136087160511,1,0,0,0,0,1,916,0,0,0,0,0,0,-8.87314910711368e-05,0.0079188645777115,-0.00306009236267624,0,1,0,1
0.916,0.523598775598299,0.529545283340702,-0.0266260584842765,0.00759635422157376,0.531371275859238,0.531371275859238,-0.00777250026093923,-0.00729096897335686,-0.00729096897335686,0,0,0,0.0104621664734592,0,0,0.0104621664734592,0.00182599251853627,1,0,0,0,0,1,917,0,0,0,0,0,0,-8.58956201666983e-05,-0.00507833042109058,0.00174009689836963,0,1,0,1
0.917,0.523598775598299,0.529520237106602,-0.0238722930575873,0.00301808497985278,0.535153780498046,0.535153780498046,-0.0115550048997468,-0.0174551647339431,-0.0174551647339431,0,0,0,0.0322778260033526,0,0,0.0322778260033526,0.00563354339144345,1,0,0,0,0,1,918,0,0,0,0,0,0,-7.95513580659213e-05,-0.0152535933299166,0.00555399203337748,0,1,0,1
0.918,0.523598775598299,0.529496569981019,-0.0240017131836485,-0.00307595450624905,0.535883930249641,0.535883930249641,-0.0122851546513426,-0.0192850186677265,-0.0192850186677265,0,0,0,0.0365968785621628,0,0,0.0365968785621628,0.00638736026862269,1,0,0,0,0,1,919,0,0,0,0,0,0,-7.19824901153077e-05,-0.0170944639903343,0.00631537777850744,0,1,0,1
0.919,0.523598775598299,0.529471324656807,-0.0268702452967536,-0.00738528550223761,0.533150151761091,0.533150151761091,-0.00955137616279245,-0.0117857599349287,-0.0117857599349287,0,0,0,0.0210781266633833,0,0,0.0210781266633833,0.00367882710428445,1,0,0,0,0,1,920,0,0,0,0,0,0,-6.61456431917395e-05,-0.00960617174574262,0.00361268146109273,0,1,0,1
0.92,0.523598775598299,0.529442472452604,-0.0308505849326071,-0.00757670194691599,0.528418611273443,0.528418611273443,-0.00481983567514388,0.000980465753538043,0.000980465753538043,0,0,0,-0.00586629243732057,0,0,-0.00586629243732057,-0.00102386117916087,1,0,0,0,0,1,921,0,0,0,0,0,0,-6.4068820617158e-05,0.00314913750995199,-0.00108792999977803,0,1,0,1
0.921,0.523598775598299,0.529410011486219,-0.033714217323685,-0.00354901898940797,0.524238459025049,0.524238459025049,-0.000639683426750248,0.0120965349718146,0.0120965349718146,0,0,0,-0.0296308129555557,0,0,-0.0296308129555557,-0.00517155246117038,1,0,0,0,0,1,922,0,0,0,0,0,0,-6.57532287673401e-05,0.0142543401680863,-0.00523730568993774,0,1,0,1
0.922,0.523598775598299,0.529375966275019,-0.033839334135072,0.00251207401468962,0.522860028455666,0.522860028455666,0.00073874714263289,0.0155398622977065,0.0155398622977065,0,0,0,-0.0373335736618633,0,0,-0.0373335736618633,-0.00651593781935351,1,0,0,0,0,1,923,0,0,0,0,0,0,-6.91736766919027e-05,0.0176868506238579,-0.00658511149604546,0,1,0,1
0.923,0.523598775598299,0.529343288977479,-0.0310898796771227,0.00731878982142165,0.525015012941575,0.525015012941575,-0.00141623734327623,0.00944702013897526,0.00944702013897526,0,0,0,-0.0247991949424937,0,0,-0.0247991949424937,-0.00432827603590441,1,0,0,0,0,1,924,0,0,0,0,0,0,-7.13773345583091e-05,0.011583241102621,-0.00439965337046266,0,1,0,1
0.924,0.523598775598299,0.529314257869508,-0.0268892283858894,0.00826342583475824,0.529519840806873,0.529519840806873,-0.00592106520857461,-0.00287616610954047,-0.00287616610954047,0,0,0,0.00117790346509215,0,0,0.00117790346509215,0.000205582937365081,1,0,0,0,0,1,925,0,0,0,0,0,0,-7.00852573303212e-05,-0.000750663182985124,0.000135497680034735,0,1,0,1
0.925,0.523598775598299,0.529289241179435,-0.0234485557443436,0.00483189810993875,0.533917244238684,0.533917244238684,-0.0103184686403853,-0.0147465825237951,-0.0147465825237951,0,0,0,0.0265165042868598,0,0,0.0265165042868598,0.00462800305924894,1,0,0,0,0,1,926,0,0,0,0,0,0,-6.49285497819063e-05,-0.0126317484909012,0.00456307450946702,0,1,0,1
0.926,0.523598775598299,0.529266496358253,-0.022568174007853,-0.00111759729187174,0.535808251496493,0.535808251496493,-0.0122094758981944,-0.0197264935424014,-0.0197264935424014,0,0,0,0.0374814960029203,0,0,0.0374814960029203,0.00654175513824054,1,0,0,0,0,1,927,0,0,0,0,0,0,-5.76490962533871e-05,-0.0176222794415083,0.00648410604198713,0,1,0,1
0.927,0.523598775598299,0.529243113590847,-0.0246615839645206,-0.00636184753040298,0.534152579059698,0.534152579059698,-0.0105538034613996,-0.0151131985247405,-0.0151131985247405,0,0,0,0.02812916510304,0,0,0.02812916510304,0.00490946546885137,1,0,0,0,0,1,928,0,0,0,0,0,0,-5.11560494226293e-05,-0.0130195555757304,0.00485830941942877,0,1,0,1
0.928,0.523598775598299,0.529216592103548,-0.0285312678926197,-0.00805981091904969,0.52983252957371,0.52983252957371,-0.00623375397541093,-0.00340406515438554,-0.00340406515438554,0,0,0,0.00352906174842619,0,0,0.00352906174842619,0.000615937470162249,1,0,0,0,0,1,929,0,0,0,0,0,0,-4.79495227545534e-05,-0.00132094475845512,0.000567987947407644,0,1,0,1
0.929,0.523598775598299,0.529186194808047,-0.0320177579774864,-0.00529264407111555,0.525174727523599,0.525174727523599,-0.00157595192530036,0.00905720034775125,0.00905720034775125,0,0,0,-0.0229840145053685,0,0,-0.0229840145053685,-0.00401146728444816,1,0,0,0,0,1,930,0,0,0,0,0,0,-4.87659465817636e-05,0.0111298466083265,-0.00406023323102989,0,1,0,1
0.93,0.523598775598299,0.529153346977357,-0.0331701443546734,0.000438223087948932,0.522688941906615,0.522688941906615,0.00090983369168407,0.0155192397231056,0.0155192397231056,0,0,0,-0.0370383127616509,0,0,-0.0370383127616509,-0.00646440507074242,1,0,0,0,0,1,931,0,0,0,0,0,0,-5.21793921496316e-05,0.0175814600852117,-0.00651658446289205,0,1,0,1
0.931,0.523598775598299,0.529120862844111,-0.0313035339483856,0.00602495235536791,0.523707633145529,0.523707633145529,-0.00010885754722989,0.0124827020510292,0.0124827020510292,0,0,0,-0.0310155215263626,0,0,-0.0310155215263626,-0.00541322969858205,1,0,0,0,0,1,932,0,0,0,0,0,0,-5.53749733114284e-05,0.014534544570959,-0.00546860467189347,0,1,0,1
0.932,0.523598775598299,0.529091419351187,-0.0273702510341132,0.00843793642224087,0.527663675175345,0.527663675175345,-0.00406489957704659,0.00159711099942431,0.00159711099942431,0,0,0,-0.00818037155001282,0,0,-0.00818037155001282,-0.00142774417584196,1,0,0,0,0,1,933,0,0,0,0,0,0,-5.56750959052055e-05,0.00363862355312806,-0.00148341927174711,0,1,0,1
0.933,0.523598775598299,0.529066104375339,-0.0234435654970726,0.00636803205134458,0.532397772649576,0.532397772649576,-0.00879899705127696,-0.0112332811122098,-0.0112332811122098,0,0,0,0.0190890530851428,0,0,0.0190890530851428,0.00333166827423723,1,0,0,0,0,1,934,0,0,0,0,0,0,-5.19912341264694e-05,-0.00920205082886901,0.00327967704011078,0,1,0,1
0.934,0.523598775598299,0.529043826375493,-0.0215938004295258,0.000936193840630229,0.535328933849123,0.535328933849123,-0.0117301582508246,-0.0190499692299066,-0.0190499692299066,0,0,0,0.0360110132025147,0,0,0.0360110132025147,0.00628510747363029,1,0,0,0,0,1,935,0,0,0,0,0,0,-4.54142822232662e-05,-0.0170289737008925,0.00623969319140705,0,1,0,1
0.935,0.523598775598299,0.529021905471225,-0.0227660392317948,-0.0049141574501417,0.534853529533484,0.534853529533484,-0.0112547539351854,-0.0176121426950363,-0.0176121426950363,0,0,0,0.0334127446474402,0,0,0.0334127446474402,0.00583162406225943,1,0,0,0,0,1,936,0,0,0,0,0,0,-3.86234760277882e-05,-0.0156013345838734,0.00579300058623167,0,1,0,1
0.936,0.523598775598299,0.528997525547629,-0.0262677853487519,-0.00801265751367401,0.531214560050605,0.531214560050605,-0.00761578445230571,-0.00769547156515132,-0.00769547156515132,0,0,0,0.0127026720055381,0,0,0.0127026720055381,0.00221703450297552,1,0,0,0,0,1,937,0,0,0,0,0,0,-3.44342880786996e-05,-0.00569480371465499,0.0021826002148968,0,1,0,1
0.937,0.523598775598299,0.528969260252553,-0.0301442951720424,-0.00668053867929756,0.526369933387454,0.526369933387454,-0.00277115778915482,0.00532835430340682,0.00532835430340682,0,0,0,-0.0148930458945168,0,0,-0.0148930458945168,-0.00259932686509942,1,0,0,0,0,1,938,0,0,0,0,0,0,-3.42724303903363e-05,0.00731892887140436,-0.00263359929548979,0,1,0,1
0.938,0.523598775598299,0.528937845697872,-0.0322381300839102,-0.00164063105464656,0.522931155720754,0.522931155720754,0.000667619877544712,0.0144034172175131,0.0144034172175131,0,0,0,-0.0344157984532382,0,0,-0.0344157984532382,-0.00600668997711779,1,0,0,0,0,1,939,0,0,0,0,0,0,-3.74011531761864e-05,0.0163839453024431,-0.00604409113029403,0,1,0,1
0.939,0.523598775598299,0.528905781010218,-0.0313585839110806,0.00437445309433816,0.522747730779386,0.522747730779386,0.000851044818912738,0.0146143207149157,0.0146143207149157,0,0,0,-0.0352830288256212,0,0,-0.0352830288256212,-0.00615805023083159,1,0,0,0,0,1,940,0,0,0,0,0,0,-4.13206941183297e-05,0.0165848489377564,-0.00619937092494993,0,1,0,1
0.94,0.523598775598299,0.528875973255756,-0.0279270826896648,0.00810356307648408,0.525904612384151,0.525904612384151,-0.00230583678585217,0.0058506417635008,0.0058506417635008,0,0,0,-0.0170246437353282,0,0,-0.0170246437353282,-0.00297136087160503,1,0,0,0,0,1,941,0,0,0,0,0,0,-4.31233535900244e-05,0.00781121656706619,-0.00301448422519501,0,1,0,1
0.941,0.523598775598299,0.528850161272871,-0.0237487095287205,0.00752475457907943,0.530676153791408,0.530676153791408,-0.00707737819310872,-0.00713321417638323,-0.00713321417638323,0,0,0,0.0104621664734597,0,0,0.0104621664734597,0.00182599251853636,1,0,0,0,0,1,942,0,0,0,0,0,0,-4.10696619691509e-05,-0.00518254652715158,0.00178492285656717,0,1,0,1
0.942,0.523598775598299,0.528827972792457,-0.0210337023872145,0.00295130694266353,0.534461516183901,0.534461516183901,-0.010862740585602,-0.0172952004212093,-0.0172952004212093,0,0,0,0.032277826003353,0,0,0.032277826003353,0.00563354339144352,1,0,0,0,0,1,943,0,0,0,0,0,0,-3.55312593469659e-05,-0.0153543938389436,0.00559801213209654,0,1,0,1
0.943,0.523598775598299,0.528807125943934,-0.0211993343199304,-0.00313809722451405,0.535194486212557,0.535194486212557,-0.0115957106142578,-0.0191228614546263,-0.0191228614546263,0,0,0,0.0365968785621627,0,0,0.0365968785621627,0.00638736026862267,1,0,0,0,0,1,944,0,0,0,0,0,0,-2.87893895095648e-05,-0.0171918700292326,0.00635857087911307,0,1,0,1
0.944,0.523598775598299,0.528784665916288,-0.0241016322290345,-0.00744297678691942,0.532463493020573,0.532463493020573,-0.00886471742227379,-0.0116214309661017,-0.0116214309661017,0,0,0,0.0210781266633829,0,0,0.0210781266633829,0.00367882710428438,1,0,0,0,0,1,945,0,0,0,0,0,0,-2.37982388955338e-05,-0.00970020896445382,0.00365502886538882,0,1,0,1
0.945,0.523598775598299,0.528758566424514,-0.0281133907171783,-0.0076301231021726,0.527734705245353,0.527734705245353,-0.00413592964705378,0.00114694109197679,0.00114694109197679,0,0,0,-0.00586629243732133,0,0,-0.00586629243732133,-0.001023861179161,1,0,0,0,0,1,946,0,0,0,0,0,0,-2.25834701554906e-05,0.00305843922634722,-0.00104644464931647,0,1,0,1
0.946,0.523598775598299,0.528728827884448,-0.0310061925916854,-0.00359834857219613,0.523557275423278,0.523557275423278,4.15001750210253e-05,0.0122651273315929,0.0122651273315929,0,0,0,-0.029630812955556,0,0,-0.029630812955556,-0.00517155246117044,1,0,0,0,0,1,947,0,0,0,0,0,0,-2.5144047311576e-05,0.0141669469788093,-0.00519669650848198,0,1,0,1
0.947,0.523598775598299,0.528697477014692,-0.0311583255166777,0.00246666034699279,0.522181539195338,0.522181539195338,0.00141723640296054,0.0157105386392466,0.0157105386392466,0,0,0,-0.0373335736618633,0,0,-0.0373335736618633,-0.0065159378193535,1,0,0,0,0,1,948,0,0,0,0,0,0,-2.94526338396883e-05,0.0176027250034053,-0.00654539045319324,0,1,0,1
0.948,0.523598775598299,0.528667468079776,-0.0284338281492244,0.00727711945023919,0.524339192043872,0.524339192043872,-0.000740416445572878,0.00961974399378102,0.00961974399378102,0,0,0,-0.0247991949424931,0,0,-0.0247991949424931,-0.0043282760359043,1,0,0,0,0,1,949,0,0,0,0,0,0,-3.25543494971159e-05,0.011502342103273,-0.00436083038540147,0,1,0,1
0.949,0.523598775598299,0.528641081368174,-0.024256167550196,0.00822532930685444,0.528846664305539,0.528846664305539,-0.00524788870724024,-0.00270143438494118,-0.00270143438494118,0,0,0,0.00117790346509266,0,0,0.00117790346509266,0.000205582937365169,1,0,0,0,0,1,950,0,0,0,0,0,0,-3.21682923108968e-05,-0.000828379677106134,0.000173414645054271,0,1,0,1
0.95,0.523598775598299,0.528618687029041,-0.0208366100425918,0.0047972092517554,0.53324669008829,0.53324669008829,-0.00964791448999158,-0.0145698855023293,-0.0145698855023293,0,0,0,0.0265165042868601,0,0,0.0265165042868601,0.00462800305924901,1,0,0,0,0,1,951,0,0,0,0,0,0,-2.79237018351308e-05,-0.0127063295181924,0.00460007935741391,0,1,0,1
0.951,0.523598775598299,0.528598544344275,-0.0199755568805459,-0.00114904127161607,0.535140299482515,0.535140299482515,-0.0115415238842163,-0.0195478764893063,-0.0195478764893063,0,0,0,0.0374814960029203,0,0,0.0374814960029203,0.00654175513824054,1,0,0,0,0,1,952,0,0,0,0,0,0,-2.15606870912488e-05,-0.0176937747256278,0.00652019445114926,0,1,0,1
0.952,0.523598775598299,0.528577745241605,-0.0220865959593661,-0.00639020594938747,0.533487210710457,0.533487210710457,-0.00988843511215787,-0.0149327091687399,-0.0149327091687399,0,0,0,0.0281291651030396,0,0,0.0281291651030396,0.00490946546885132,1,0,0,0,0,1,953,0,0,0,0,0,0,-1.59867134703617e-05,-0.0130880172966628,0.00489347875538093,0,1,0,1
0.953,0.523598775598299,0.528553790604067,-0.0259722947285893,-0.0080852395408418,0.52916972807423,0.52916972807423,-0.00557095247593076,-0.00322175346712785,-0.00322175346712785,0,0,0,0.00352906174842596,0,0,0.00352906174842596,0.000615937470162208,1,0,0,0,0,1,954,0,0,0,0,0,0,-1.37002932655284e-05,-0.0013864273318382,0.000602237176896669,0,1,0,1
0.954,0.523598775598299,0.52852594491587,-0.0294732685701699,-0.00531529503502831,0.524514477631422,0.524514477631422,-0.000915702033122745,0.00924128236407821,0.00924128236407821,0,0,0,-0.0229840145053691,0,0,-0.0229840145053691,-0.00401146728444826,1,0,0,0,0,1,955,0,0,0,0,0,0,-1.54363397955048e-05,0.011067286743695,-0.00402690362424374,0,1,0,1
0.955,0.523598775598299,0.528495634940345,-0.0306386888083611,0.000418201327078432,0.522031229869603,0.522031229869603,0.00156754572869611,0.0157050382400553,0.0157050382400553,0,0,0,-0.037038312761651,0,0,-0.037038312761651,-0.00646440507074243,1,0,0,0,0,1,956,0,0,0,0,0,0,-1.97674894546473e-05,0.0175217646717606,-0.00648417256019707,0,1,0,1
0.956,0.523598775598299,0.528465676320275,-0.0287837415200726,0.00600741507791267,0.523052446621693,0.523052446621693,0.000546328976605448,0.0126701616101799,0.0126701616101799,0,0,0,-0.0310155215263625,0,0,-0.0310155215263625,-0.00541322969858202,1,0,0,0,0,1,957,0,0,0,0,0,0,-2.38775013844394e-05,0.0144776537287317,-0.00543710719996648,0,1,0,1
0.957,0.523598775598299,0.528438747330564,-0.0248608280743858,0.0084227426854618,0.527011003154722,0.527011003154722,-0.00341222755642323,0.00178617470075593,0.00178617470075593,0,0,0,-0.00818037155001207,0,0,-0.00818037155001207,-0.00142774417584183,1,0,0,0,0,1,958,0,0,0,0,0,0,-2.50875047995702e-05,0.00358447596826254,-0.00145283168064136,0,1,0,1
0.958,0.523598775598299,0.52841593710393,-0.0209432933726064,0.00635504472243059,0.531747605378167,0.531747605378167,-0.00814882977986831,-0.0110426714297253,-0.0110426714297253,0,0,0,0.0190890530851432,0,0,0.0190890530851432,0.0033316682742373,1,0,0,0,0,1,959,0,0,0,0,0,0,-2.23077732902643e-05,-0.00925351772344898,0.00330936050094699,0,1,0,1
0.959,0.523598775598299,0.528396155281298,-0.0191015334317005,0.000925279621514603,0.534681262754929,0.534681262754929,-0.0110824871566298,-0.018857872815391,-0.018857872815391,0,0,0,0.0360110132025148,0,0,0.0360110132025148,0.0062851074736303,1,0,0,0,0,1,960,0,0,0,0,0,0,-1.66280744307024e-05,-0.0170778235524635,0.00626847939919961,0,1,0,1
0.96,0.523598775598299,0.528376723092364,-0.0202807024757099,-0.00492312800578562,0.534208347154624,0.534208347154624,-0.0106095715563251,-0.0174186197203378,-0.0174186197203378,0,0,0,0.0334127446474413,0,0,0.0334127446474413,0.00583162406225962,1,0,0,0,0,1,961,0,0,0,0,0,0,-1.07265892111963e-05,-0.0156476319544492,0.00582089747304837,0,1,0,1
0.961,0.523598775598299,0.528354825462574,-0.0237883726667103,-0.00801980999086187,0.53057185996555,0.53057185996555,-0.00697308436725153,-0.00750058296689909,-0.00750058296689909,0,0,0,0.0127026720055409,0,0,0.0127026720055409,0.002217034502976,1,0,0,0,0,1,962,0,0,0,0,0,0,-7.41780505497669e-06,-0.0057386139229445,0.00220961669792108,0,1,0,1
0.962,0.523598775598299,0.528329037012463,-0.0276698670053589,-0.00668599479920207,0.525729710147364,0.525729710147364,-0.00213093454906488,0.00552454697446991,0.00552454697446991,0,0,0,-0.0148930458945146,0,0,-0.0148930458945146,-0.00259932686509904,1,0,0,0,0,1,963,0,0,0,0,0,0,-8.12651647807972e-06,0.00727753990075847,-0.00260745338157709,0,1,0,1
0.963,0.523598775598299,0.528300094761037,-0.0297678113766955,-0.00164450867872572,0.522293404783919,0.522293404783919,0.00130537081437965,0.0146008519400461,0.0146008519400461,0,0,0,-0.0344157984532373,0,0,-0.0344157984532373,-0.00600668997711762,1,0,0,0,0,1,964,0,0,0,0,0,0,-1.21151217025162e-05,0.0163449111824719,-0.00601880509882013,0,1,0,1
0.964,0.523598775598299,0.528270498678609,-0.0288915620094494,0.00437203995391789,0.522112448447777,0.522112448447777,0.00148632715052155,0.0148129351335027,0.0148129351335027,0,0,0,-0.0352830288256223,0,0,-0.0352830288256223,-0.00615805023083177,1,0,0,0,0,1,965,0,0,0,0,0,0,-1.68830698206168e-05,0.0165481029557786,-0.00617493330065233,0,1,0,1
0.965,0.523598775598299,0.52824315661367,-0.0254626052496221,0.00810250424049076,0.525271795742064,0.525271795742064,-0.00167302014376558,0.0060503733183238,0.0060503733183238,0,0,0,-0.0170246437353304,0,0,-0.0170246437353304,-0.00297136087160541,1,0,0,0,0,1,966,0,0,0,0,0,0,-1.95219339191866e-05,0.00777669181445016,-0.00299088280552462,0,1,0,1
0.966,0.523598775598299,0.52821980812766,-0.0212860824357863,0.00752494367927374,0.530045800646196,0.530045800646196,-0.00644702504789751,-0.00693242812657063,-0.00693242812657063,0,0,0,0.0104621664734574,0,0,0.0104621664734574,0.00182599251853595,1,0,0,0,0,1,967,0,0,0,0,0,0,-1.82915763037306e-05,-0.00521491703192773,0.00180770094223226,0,1,0,1
0.967,0.523598775598299,0.528200081617336,-0.0185722876906653,0.00295264139461094,0.533833625008779,0.533833625008779,-0.0102348494104805,-0.0170934224826468,-0.0170934224826468,0,0,0,0.0322778260033515,0,0,0.0322778260033515,0.00563354339144325,1,0,0,0,0,1,968,0,0,0,0,0,0,-1.35630261324238e-05,-0.0153846770337708,0.00561998036531086,0,1,0,1
0.968,0.523598775598299,0.52818169582284,-0.0187385481843516,-0.0031357162535456,0.534569056091462,0.534569056091462,-0.0109702804931635,-0.0189201540884972,-0.0189201540884972,0,0,0,0.0365968785621632,0,0,0.0365968785621632,0.00638736026862277,1,0,0,0,0,1,969,0,0,0,0,0,0,-7.61697133933037e-06,-0.0172201326982365,0.00637974329728341,0,1,0,1
0.969,0.523598775598299,0.528161696490782,-0.0216409429057037,-0.00743964441465633,0.531840523595067,0.531840523595067,-0.00824174799676813,-0.0114178563847061,-0.0114178563847061,0,0,0,0.0210781266633849,0,0,0.0210781266633849,0.00367882710428473,1,0,0,0,0,1,970,0,0,0,0,0,0,-3.40709555002316e-06,-0.0097265176340868,0.00367542000873466,0,1,0,1
0.97,0.523598775598299,0.5281380578427,-0.025652316537631,-0.00762593077231583,0.527114196663539,0.527114196663539,-0.0035154210652405,0.00135132102298707,0.00135132102298707,0,0,0,-0.00586629243731841,0,0,-0.00586629243731841,-0.00102386117916049,1,0,0,0,0,1,971,0,0,0,0,0,0,-2.9586096230716e-06,0.00303401838515304,-0.00102681978878361,0,1,0,1
0.971,0.523598775598299,0.528110780751886,-0.028544299985647,-0.00359338409938358,0.522939228290716,0.522939228290716,0.000659547307582775,0.0124702511850808,0.0124702511850808,0,0,0,-0.0296308129555545,0,0,-0.0296308129555545,-0.00517155246117018,1,0,0,0,0,1,972,0,0,0,0,0,0,-6.27007481202035e-06,0.0141443482425871,-0.0051778225359822,0,1,0,1
0.972,0.523598775598299,0.528081892347278,-0.0286952270563881,0.00247231272853347,0.521565954527925,0.521565954527925,0.00203282107037406,0.0159163455127231,0.0159163455127231,0,0,0,-0.0373335736618635,0,0,-0.0373335736618635,-0.00651593781935354,1,0,0,0,0,1,973,0,0,0,0,0,0,-1.13137988783096e-05,0.0175818831823656,-0.00652725161823187,0,1,0,1
0.973,0.523598775598299,0.528054347258569,-0.025969180622027,0.00728337903462954,0.523726071222664,0.523726071222664,-0.000127295624365309,0.00982617358997143,0.00982617358997143,0,0,0,-0.0247991949424953,0,0,-0.0247991949424953,-0.00432827603590469,1,0,0,0,0,1,974,0,0,0,0,0,0,-1.51345909741307e-05,0.011483192621945,-0.00434341062687882,0,1,0,1
0.974,0.523598775598299,0.528030426096128,-0.0217896700611125,0.00823211886136881,0.528236009033493,0.528236009033493,-0.00463723343519373,-0.00249444168293445,-0.00249444168293445,0,0,0,0.00117790346509023,0,0,0.00117790346509023,0.000205582937364746,1,0,0,0,0,1,975,0,0,0,0,0,0,-1.5451281718204e-05,-0.000845900704634851,0.000190131655646519,0,1,0,1
0.975,0.523598775598299,0.528010499289627,-0.0183680021484615,0.00480445495875212,0.532638502348875,0.532638502348875,-0.00903972675057652,-0.0143623885610992,-0.0143623885610992,0,0,0,0.0265165042868584,0,0,0.0265165042868584,0.00462800305924871,1,0,0,0,0,1,976,0,0,0,0,0,0,-1.18928845675992e-05,-0.0127222852182776,0.00461611017468111,0,1,0,1
0.976,0.523598775598299,0.527992826361944,-0.0175046167571688,-0.00114140987538205,0.534534581500184,0.534534581500184,-0.0109358059018853,-0.0193399333602837,-0.0193399333602837,0,0,0,0.0374814960029203,0,0,0.0374814960029203,0.00654175513824053,1,0,0,0,0,1,977,0,0,0,0,0,0,-6.19932190903949e-06,-0.0177082274001376,0.00653555581633147,0,1,0,1
0.977,0.523598775598299,0.527974499444077,-0.0196131386029552,-0.0063822560358257,0.532883964912928,0.532883964912928,-0.00928518931462941,-0.0147243770282427,-0.0147243770282427,0,0,0,0.0281291651030412,0,0,0.0281291651030412,0.0049094654688516,1,0,0,0,0,1,978,0,0,0,0,0,0,-1.27791014248313e-06,-0.0131010283629567,0.00490818755870914,0,1,0,1
0.978,0.523598775598299,0.527953019586389,-0.0234961701927094,-0.00807703505572707,0.528568957056552,0.528568957056552,-0.00497018145825279,-0.00301308856114949,-0.00301308856114949,0,0,0,0.00352906174842837,0,0,0.00352906174842837,0.000615937470162629,1,0,0,0,0,1,979,0,0,0,0,0,0,3.72951568294866e-07,-0.00139805726748639,0.000616310421730937,0,1,0,1
0.979,0.523598775598299,0.527927651406229,-0.0269943602392151,-0.00530689676511394,0.523916184121781,0.523916184121781,-0.000317408523482277,0.00945022477050099,0.00945022477050099,0,0,0,-0.0229840145053667,0,0,-0.0229840145053667,-0.00401146728444786,1,0,0,0,0,1,980,0,0,0,0,0,0,-1.98157108066699e-06,0.0110569784516105,-0.00401344885552857,0,1,0,1
