time_s,theta_ref_rad,theta_rad,theta_measured_rad,omega_rad_s,current_A,true_tracking_error_rad,measurement_error_rad,voltage_cmd_unsaturated_V,voltage_cmd_V,gaussian_fault_rad,sinusoidal_fault_rad,count_jump_fault_rad,dropout_active,measurement_stale
1.203,0.523598775598299,0.524889019962841,0.524889019962841,-0.00708206636881281,6.25484972230356e-05,-0.00129024436454261,0,-0.000490882833514066,-0.000490882833514066,0,0,0,0,0
1.204,0.523598775598299,0.524881956927626,0.524881956927626,-0.00704403783713621,6.22246333331919e-05,-0.00128318132932714,0,-0.000488232767064992,-0.000488232767064992,0,0,0,0,0
1.205,0.523598775598299,0.524874931821939,0.524874931821939,-0.00700620714484135,6.19023488275994e-05,-0.00127615622364052,0,-0.000485596611886989,-0.000485596611886989,0,0,0,0,0
1.206,0.523598775598299,0.524867944448429,0.524867944448429,-0.00696857331860413,6.15816368928499e-05,-0.00126916885013029,0,-0.000482974298409404,-0.000482974298409404,0,0,0,0,0
1.207,0.523598775598299,0.524860994610714,0.524860994610714,-0.00693113538938179,6.12624907364436e-05,-0.0012622190124153,0,-0.000480365757378854,-0.000480365757378854,0,0,0,0,0
1.208,0.523598775598299,0.52485408211338,0.52485408211338,-0.00689389239239889,6.0944903586644e-05,-0.00125530651508132,0,-0.000477770919857619,-0.000477770919857619,0,0,0,0,0
1.209,0.523598775598299,0.524847206761976,0.524847206761976,-0.00685684336713339,6.06288686925426e-05,-0.00124843116367679,0,-0.000475189717222612,-0.000475189717222612,0,0,0,0,0
1.21,0.523598775598299,0.524840368363007,0.524840368363007,-0.00681998735730268,6.03143793240724e-05,-0.00124159276470848,0,-0.000472622081163998,-0.000472622081163998,0,0,0,0,0
1.211,0.523598775598299,0.524833566723936,0.524833566723936,-0.00678332341084959,6.00014287720991e-05,-0.00123479112563729,0,-0.000470067943684095,-0.000470067943684095,0,0,0,0,0
1.212,0.523598775598299,0.524826801653173,0.524826801653173,-0.00674685057992836,5.96900103484725e-05,-0.00122802605487415,0,-0.00046752723709652,-0.00046752723709652,0,0,0,0,0
1.213,0.523598775598299,0.524820072960074,0.524820072960074,-0.00671056792089071,5.93801173859709e-05,-0.00122129736177568,0,-0.00046499989402471,-0.00046499989402471,0,0,0,0,0
1.214,0.523598775598299,0.524813380454939,0.524813380454939,-0.00667447449427174,5.90717432383838e-05,-0.00121460485664016,0,-0.000462485847401298,-0.000462485847401298,0,0,0,0,0
1.215,0.523598775598299,0.524806723949002,0.524806723949002,-0.00663856936477605,5.87648812804031e-05,-0.00120794835070304,0,-0.000459985030465964,-0.000459985030465964,0,0,0,0,0
1.216,0.523598775598299,0.524800103254432,0.524800103254432,-0.00660285160126364,5.84595249078851e-05,-0.00120132765613323,0,-0.000457497376765638,-0.000457497376765638,0,0,0,0,0
1.217,0.523598775598299,0.524793518184327,0.524793518184327,-0.00656732027673598,5.81556675375904e-05,-0.00119474258602847,0,-0.000455022820151972,-0.000455022820151972,0,0,0,0,0
1.218,0.523598775598299,0.524786968552711,0.524786968552711,-0.00653197446832196,5.7853302607471e-05,-0.00118819295441186,0,-0.000452561294782075,-0.000452561294782075,0,0,0,0,0
1.219,0.523598775598299,0.524780454174526,0.524780454174526,-0.00649681325726394,5.75524235762585e-05,-0.00118167857622675,0,-0.000450112735114706,-0.000450112735114706,0,0,0,0,0
1.22,0.523598775598299,0.524773974865632,0.524773974865632,-0.00646183572890376,5.7253023924064e-05,-0.00117519926733356,0,-0.000447677075911551,-0.000447677075911551,0,0,0,0,0
1.221,0.523598775598299,0.524767530442804,0.524767530442804,-0.00642704097266869,5.69550971519877e-05,-0.00116875484450518,0,-0.000445254252234836,-0.000445254252234836,0,0,0,0,0
1.222,0.523598775598299,0.524761120723722,0.524761120723722,-0.00639242808205745,5.66586367822781e-05,-0.00116234512542313,0,-0.000442844199446723,-0.000442844199446723,0,0,0,0,0
1.223,0.523598775598299,0.524754745526972,0.524754745526972,-0.00635799615462621,5.63636363582679e-05,-0.00115596992867328,0,-0.00044044685320776,-0.00044044685320776,0,0,0,0,0
1.224,0.523598775598299,0.524748404672041,0.524748404672041,-0.00632374429197462,5.60700894444712e-05,-0.00114962907374205,0,-0.000438062149476202,-0.000438062149476202,0,0,0,0,0
1.225,0.523598775598299,0.524742097979311,0.524742097979311,-0.00628967159973182,5.57779896265035e-05,-0.00114332238101222,0,-0.00043569002450669,-0.00043569002450669,0,0,0,0,0
1.226,0.523598775598299,0.524735825270058,0.524735825270058,-0.00625577718754246,5.54873305110973e-05,-0.00113704967175898,0,-0.000433330414849194,-0.000433330414849194,0,0,0,0,0
1.227,0.523598775598299,0.524729586366444,0.524729586366444,-0.00622206016905276,5.5198105726092e-05,-0.00113081076814558,0,-0.000430983257347027,-0.000430983257347027,0,0,0,0,0
1.228,0.523598775598299,0.524723381091519,0.524723381091519,-0.00618851966189651,5.49103089207044e-05,-0.00112460549321991,0,-0.000428648489137221,-0.000428648489137221,0,0,0,0,0
1.229,0.523598775598299,0.524717209269209,0.524717209269209,-0.00615515478768105,5.46239337652195e-05,-0.00111843367091036,0,-0.000426326047649055,-0.000426326047649055,0,0,0,0,0
1.23,0.523598775598299,0.52471107072432,0.52471107072432,-0.00612196467197343,5.43389739509128e-05,-0.00111229512602129,0,-0.000424015870601362,-0.000424015870601362,0,0,0,0,0
1.231,0.523598775598299,0.524704965282529,0.524704965282529,-0.00608894844428638,5.40554231905055e-05,-0.00110618968422993,0,-0.000421717896003695,-0.000421717896003695,0,0,0,0,0
1.232,0.523598775598299,0.524698892770381,0.524698892770381,-0.00605610523806442,5.37732752177186e-05,-0.0011001171720818,0,-0.000419432062153556,-0.000419432062153556,0,0,0,0,0
1.233,0.523598775598299,0.524692853015286,0.524692853015286,-0.00602343419066988,5.34925237875242e-05,-0.00109407741698708,0,-0.000417158307635992,-0.000417158307635992,0,0,0,0,0
1.234,0.523598775598299,0.524686845845516,0.524686845845516,-0.00599093444336904,5.32131626760756e-05,-0.00108807024721669,0,-0.000414896571322549,-0.000414896571322549,0,0,0,0,0
1.235,0.523598775598299,0.524680871090197,0.524680871090197,-0.00595860514131814,5.29351856806422e-05,-0.00108209549189831,0,-0.000412646792369898,-0.000412646792369898,0,0,0,0,0
1.236,0.523598775598299,0.524674928579311,0.524674928579311,-0.00592644543354957,5.26585866196531e-05,-0.00107615298101249,0,-0.000410408910218719,-0.000410408910218719,0,0,0,0,0
1.237,0.523598775598299,0.524669018143688,0.524669018143688,-0.00589445447295797,5.2383359332725e-05,-0.00107024254538879,0,-0.000408182864592558,-0.000408182864592558,0,0,0,0,0
1.238,0.523598775598299,0.524663139615001,0.524663139615001,-0.00586263141628628,5.21094976806909e-05,-0.00106436401670196,0,-0.000405968595496941,-0.000405968595496941,0,0,0,0,0
1.239,0.523598775598299,0.524657292825767,0.524657292825767,-0.00583097542411193,5.18369955455448e-05,-0.00105851722746819,0,-0.000403766043218453,-0.000403766043218453,0,0,0,0,0
1.24,0.523598775598299,0.52465147760934,0.52465147760934,-0.00579948566083296,5.15658468303484e-05,-0.00105270201104113,0,-0.000401575148323184,-0.000401575148323184,0,0,0,0,0
1.241,0.523598775598299,0.524645693799907,0.524645693799907,-0.00576816129465421,5.12960454593163e-05,-0.00104691820160796,0,-0.000399395851655438,-0.000399395851655438,0,0,0,0,0
1.242,0.523598775598299,0.524639941232485,0.524639941232485,-0.00573700149757347,5.10275853779259e-05,-0.00104116563418599,0,-0.000397228094337614,-0.000397228094337614,0,0,0,0,0
1.243,0.523598775598299,0.524634219742917,0.524634219742917,-0.00570600544536763,5.07604605526727e-05,-0.00103544414461865,0,-0.000395071817768539,-0.000395071817768539,0,0,0,0,0
1.244,0.523598775598299,0.52462852916787,0.52462852916787,-0.00567517231757898,5.04946649710978e-05,-0.00102975356957158,0,-0.000392926963622066,-0.000392926963622066,0,0,0,0,0
1.245,0.523598775598299,0.524622869344828,0.524622869344828,-0.00564450129750138,5.0230192641899e-05,-0.00102409374652901,0,-0.00039079347384626,-0.00039079347384626,0,0,0,0,0
1.246,0.523598775598299,0.524617240112089,0.524617240112089,-0.00561399157216649,4.99670375949105e-05,-0.00101846451379006,0,-0.000388671290662521,-0.000388671290662521,0,0,0,0,0
1.247,0.523598775598299,0.524611641308764,0.524611641308764,-0.00558364233233003,4.97051938810169e-05,-0.00101286571046488,0,-0.000386560356564087,-0.000386560356564087,0,0,0,0,0
1.248,0.523598775598299,0.52460607277477,0.52460607277477,-0.00555345277245799,4.94446555722265e-05,-0.00100729717647097,0,-0.000384460614315098,-0.000384460614315098,0,0,0,0,0
1.249,0.523598775598299,0.524600534350829,0.524600534350829,-0.00552342209071292,4.91854167616642e-05,-0.00100175875252972,0,-0.000382372006950229,-0.000382372006950229,0,0,0,0,0
1.25,0.523598775598299,0.524595025878461,0.524595025878461,-0.00549354948894023,4.89274715633369e-05,-0.000996250280162259,0,-0.00038029447777218,-0.00038029447777218,0,0,0,0,0
1.251,0.523598775598299,0.524589547199985,0.524589547199985,-0.00546383417265452,4.86708141124358e-05,-0.000990771601686258,0,-0.000378227970352136,-0.000378227970352136,0,0,0,0,0
1.252,0.523598775598299,0.524584098158511,0.524584098158511,-0.00543427535102588,4.84154385650306e-05,-0.000985322560211999,0,-0.000376172428527797,-0.000376172428527797,0,0,0,0,0
1.253,0.523598775598299,0.524578678597937,0.524578678597937,-0.00540487223686629,4.81613390981604e-05,-0.000979902999638682,0,-0.00037412779640226,-0.00037412779640226,0,0,0,0,0
1.254,0.523598775598299,0.52457328836295,0.52457328836295,-0.005375624046616,4.79085099098963e-05,-0.000974512764650992,0,-0.000372094018343487,-0.000372094018343487,0,0,0,0,0
1.255,0.523598775598299,0.524567927299014,0.524567927299014,-0.00534653000032988,4.76569452192059e-05,-0.000969151700715321,0,-0.000370071038982818,-0.000370071038982818,0,0,0,0,0
1.256,0.523598775598299,0.524562595252375,0.524562595252375,-0.00531758932166384,4.74066392659931e-05,-0.000963819654076103,0,-0.000368058803213762,-0.000368058803213762,0,0,0,0,0
1.257,0.523598775598299,0.524557292070051,0.524557292070051,-0.00528880123786126,4.71575863111641e-05,-0.00095851647175238,0,-0.000366057256191355,-0.000366057256191355,0,0,0,0,0
1.258,0.523598775598299,0.524552017599833,0.524552017599833,-0.00526016497973941,4.69097806365256e-05,-0.000953242001534238,0,-0.000364066343331175,-0.000364066343331175,0,0,0,0,0
1.259,0.523598775598299,0.524546771690278,0.524546771690278,-0.0052316797816759,4.66632165446905e-05,-0.000947996091979042,0,-0.000362086010307725,-0.000362086010307725,0,0,0,0,0
1.26,0.523598775598299,0.524541554190707,0.524541554190707,-0.00520334488159517,4.64178883591892e-05,-0.0009427785924081,0,-0.00036011620305399,-0.00036011620305399,0,0,0,0,0
1.261,0.523598775598299,0.524536364951202,0.524536364951202,-0.00517515952095504,4.61737904243381e-05,-0.000937589352903001,0,-0.000358156867760044,-0.000358156867760044,0,0,0,0,0
1.262,0.523598775598299,0.524531203822601,0.524531203822601,-0.00514712294473319,4.59309171052545e-05,-0.000932428224302284,0,-0.000356207950872545,-0.000356207950872545,0,0,0,0,0
1.263,0.523598775598299,0.524526070656496,0.524526070656496,-0.00511923440141377,4.56892627876895e-05,-0.000927295058197442,0,-0.000354269399092369,-0.000354269399092369,0,0,0,0,0
1.264,0.523598775598299,0.524520965305229,0.524520965305229,-0.00509149314297399,4.54488218783309e-05,-0.00092218970692981,0,-0.000352341159374642,-0.000352341159374642,0,0,0,0,0
1.265,0.523598775598299,0.524515887621886,0.524515887621886,-0.00506389842487062,4.52095888046413e-05,-0.00091711202358713,0,-0.000350423178927815,-0.000350423178927815,0,0,0,0,0
1.266,0.523598775598299,0.524510837460299,0.524510837460299,-0.00503644950602661,4.49715580147089e-05,-0.00091206186199988,0,-0.000348515405212109,-0.000348515405212109,0,0,0,0,0
1.267,0.523598775598299,0.524505814675037,0.524505814675037,-0.00500914564881779,4.47347239773114e-05,-0.000907039076738059,0,-0.000346617785939131,-0.000346617785939131,0,0,0,0,0
1.268,0.523598775598299,0.524500819121406,0.524500819121406,-0.00498198611905954,4.44990811817379e-05,-0.000902043523107299,0,-0.000344730269069653,-0.000344730269069653,0,0,0,0,0
1.269,0.523598775598299,0.524495850655445,0.524495850655445,-0.00495497018599347,4.42646241380462e-05,-0.000897075057145758,0,-0.000342852802813465,-0.000342852802813465,0,0,0,0,0
1.27,0.523598775598299,0.52449090913392,0.52449090913392,-0.00492809712227409,4.40313473769304e-05,-0.000892133535620898,0,-0.000340985335628886,-0.000340985335628886,0,0,0,0,0
1.271,0.523598775598299,0.524485994414324,0.524485994414324,-0.00490136620395559,4.37992454494566e-05,-0.000887218816025381,0,-0.000339127816219842,-0.000339127816219842,0,0,0,0,0
1.272,0.523598775598299,0.524481106354873,0.524481106354873,-0.00487477671047857,4.35683129274907e-05,-0.000882330756574512,0,-0.000337280193537124,-0.000337280193537124,0,0,0,0,0
1.273,0.523598775598299,0.524476244814501,0.524476244814501,-0.00484832792465681,4.33385444032276e-05,-0.000877469216202353,0,-0.000335442416775986,-0.000335442416775986,0,0,0,0,0
1.274,0.523598775598299,0.524471409652857,0.524471409652857,-0.00482201913266411,4.31099344893265e-05,-0.000872634054558508,0,-0.000333614435375541,-0.000333614435375541,0,0,0,0,0
1.275,0.523598775598299,0.524466600730303,0.524466600730303,-0.00479584962402119,4.28824778188544e-05,-0.000867825132004563,0,-0.000331796199017199,-0.000331796199017199,0,0,0,0,0
1.276,0.523598775598299,0.52446181790791,0.52446181790791,-0.00476981869158244,4.26561690454109e-05,-0.000863042309611095,0,-0.000329987657624594,-0.000329987657624594,0,0,0,0,0
1.277,0.523598775598299,0.524457061047453,0.524457061047453,-0.00474392563152289,4.24310028428958e-05,-0.000858285449154006,0,-0.000328188761361657,-0.000328188761361657,0,0,0,0,0
1.278,0.523598775598299,0.52445233001141,0.52445233001141,-0.00471816974332504,4.22069739056443e-05,-0.000853554413111413,0,-0.000326399460632176,-0.000326399460632176,0,0,0,0,0
1.279,0.523598775598299,0.524447624662959,0.524447624662959,-0.00469255032976583,4.19840769483171e-05,-0.00084884906466054,0,-0.000324619706079305,-0.000324619706079305,0,0,0,0,0
1.28,0.523598775598299,0.524442944865973,0.524442944865973,-0.00466706669690364,4.17623067056579e-05,-0.000844169267673833,0,-0.000322849448582948,-0.000322849448582948,0,0,0,0,0
1.281,0.523598775598299,0.524438290485015,0.524438290485015,-0.00464171815406524,4.15416579328435e-05,-0.000839514886716186,0,-0.000321088639260122,-0.000321088639260122,0,0,0,0,0
1.282,0.523598775598299,0.524433661385341,0.524433661385341,-0.00461650401383283,4.1322125405255e-05,-0.000834885787041717,0,-0.000319337229464069,-0.000319337229464069,0,0,0,0,0
1.283,0.523598775598299,0.524429057432889,0.524429057432889,-0.0045914235920311,4.11037039182884e-05,-0.000830281834590108,0,-0.000317595170782142,-0.000317595170782142,0,0,0,0,0
1.284,0.523598775598299,0.524424478494283,0.524424478494283,-0.0045664762077143,4.08863882875809e-05,-0.000825702895983715,0,-0.000315862415035767,-0.000315862415035767,0,0,0,0,0
1.285,0.523598775598299,0.524419924436823,0.524419924436823,-0.00454166118315335,4.06701733488347e-05,-0.000821148838524133,0,-0.000314138914278862,-0.000314138914278862,0,0,0,0,0
1.286,0.523598775598299,0.524415395128488,0.524415395128488,-0.00451697784382297,4.04550539578831e-05,-0.000816619530189189,0,-0.000312424620797433,-0.000312424620797433,0,0,0,0,0
1.287,0.523598775598299,0.524410890437928,0.524410890437928,-0.00449242551838882,4.02410249905322e-05,-0.000812114839629507,0,-0.00031071948710793,-0.00031071948710793,0,0,0,0,0
1.288,0.523598775598299,0.524406410234465,0.524406410234465,-0.00446800353869468,4.00280813426599e-05,-0.000807634636165733,0,-0.000309023465957375,-0.000309023465957375,0,0,0,0,0
1.289,0.523598775598299,0.524401954388084,0.524401954388084,-0.0044437112397497,3.98162179299105e-05,-0.000803178789784864,0,-0.000307336510321055,-0.000307336510321055,0,0,0,0,0
1.29,0.523598775598299,0.524397522769436,0.524397522769436,-0.00441954795971569,3.96054296879163e-05,-0.000798747171137038,0,-0.000305658573401394,-0.000305658573401394,0,0,0,0,0
1.291,0.523598775598299,0.524393115249832,0.524393115249832,-0.00439551303989427,3.93957115724673e-05,-0.000794339651533194,0,-0.000303989608629186,-0.000303989608629186,0,0,0,0,0
1.292,0.523598775598299,0.52438873170124,0.52438873170124,-0.0043716058247142,3.91870585589009e-05,-0.000789956102941192,0,-0.000302329569660584,-0.000302329569660584,0,0,0,0,0
1.293,0.523598775598299,0.524384371996282,0.524384371996282,-0.00434782566171878,3.8979465642359e-05,-0.000785596397982702,0,-0.000300678410376178,-0.000300678410376178,0,0,0,0,0
1.294,0.523598775598299,0.524380036008229,0.524380036008229,-0.00432417190155315,3.87729278379196e-05,-0.000781260409930651,0,-0.000299036084881537,-0.000299036084881537,0,0,0,0,0
1.295,0.523598775598299,0.524375723611004,0.524375723611004,-0.00430064389795173,3.8567440180184e-05,-0.000776948012705558,0,-0.000297402547504705,-0.000297402547504705,0,0,0,0,0
1.296,0.523598775598299,0.524371434679172,0.524371434679172,-0.00427724100772562,3.83629977234979e-05,-0.000772659080872762,0,-0.000295777752796081,-0.000295777752796081,0,0,0,0,0
1.297,0.523598775598299,0.524367169087938,0.524367169087938,-0.00425396259075007,3.81595955418064e-05,-0.000768393489639196,0,-0.000294161655527068,-0.000294161655527068,0,0,0,0,0
1.298,0.523598775598299,0.524362926713149,0.524362926713149,-0.004230808009952,3.79572287286766e-05,-0.000764151114850398,0,-0.000292554210689282,-0.000292554210689282,0,0,0,0,0
1.299,0.523598775598299,0.524358707431286,0.524358707431286,-0.00420777663129743,3.77558923972437e-05,-0.000759931832987393,0,-0.000290955373493436,-0.000290955373493436,0,0,0,0,0
1.3,0.523598775598299,0.524354511119463,0.524354511119463,-0.00418486782377907,3.75555816802148e-05,-0.000755735521163814,0,-0.000289365099368796,-0.000289365099368796,0,0,0,0,0
1.301,0.523598775598299,0.524350337655422,0.524350337655422,-0.00416208095940384,3.73562917297286e-05,-0.000751562057122901,0,-0.000287783343962293,-0.000287783343962293,0,0,0,0,0
1.302,0.523598775598299,0.524346186917533,0.524346186917533,-0.00413941541318055,3.71580177172351e-05,-0.00074741131923417,0,-0.000286210063136719,-0.000286210063136719,0,0,0,0,0
1.303,0.523598775598299,0.52434205878479,0.52434205878479,-0.00411687056310753,3.69607548336804e-05,-0.000743283186490751,0,-0.000284645212970685,-0.000284645212970685,0,0,0,0,0
1.304,0.523598775598299,0.524337953136805,0.524337953136805,-0.00409444579016026,3.67644982893203e-05,-0.000739177538506275,0,-0.000283088749757353,-0.000283088749757353,0,0,0,0,0
1.305,0.523598775598299,0.524333869853811,0.524333869853811,-0.00407214047827911,3.65692433136947e-05,-0.000735094255511881,0,-0.00028154063000343,-0.00028154063000343,0,0,0,0,0
1.306,0.523598775598299,0.524329808816652,0.524329808816652,-0.00404995401435703,3.63749851556188e-05,-0.000731033218353216,0,-0.000280000810428143,-0.000280000810428143,0,0,0,0,0
1.307,0.523598775598299,0.524325769906787,0.524325769906787,-0.00402788578822733,3.61817190831927e-05,-0.000726994308487772,0,-0.000278469247963074,-0.000278469247963074,0,0,0,0,0
1.308,0.523598775598299,0.52432175300628,0.52432175300628,-0.00400593519265145,3.59894403835482e-05,-0.000722977407981551,0,-0.000276945899750164,-0.000276945899750164,0,0,0,0,0
1.309,0.523598775598299,0.524317757997805,0.524317757997805,-0.00398410162330683,3.57981443630161e-05,-0.000718982399506407,0,-0.0002754307231415,-0.0002754307231415,0,0,0,0,0
1.31,0.523598775598299,0.524313784764636,0.524313784764636,-0.00396238447877474,3.56078263469906e-05,-0.000715009166337155,0,-0.000273923675698453,-0.000273923675698453,0,0,0,0,0
1.311,0.523598775598299,0.524309833190647,0.524309833190647,-0.00394078316052818,3.54184816798088e-05,-0.000711057592348463,0,-0.000272424715190204,-0.000272424715190204,0,0,0,0,0
1.312,0.523598775598299,0.524305903160311,0.524305903160311,-0.00391929707291986,3.52301057248399e-05,-0.000707127562012078,0,-0.000270933799593126,-0.000270933799593126,0,0,0,0,0
1.313,0.523598775598299,0.524301994558693,0.524301994558693,-0.00389792562317008,3.50426938644271e-05,-0.000703218960393936,0,-0.000269450887089853,-0.000269450887089853,0,0,0,0,0
1.314,0.523598775598299,0.52429810727145,0.52429810727145,-0.00387666822135473,3.48562414998447e-05,-0.000699331673151504,0,-0.000267975936068898,-0.000267975936068898,0,0,0,0,0
1.315,0.523598775598299,0.524294241184829,0.524294241184829,-0.00385552428039331,3.46707440510849e-05,-0.000695465586530553,0,-0.00026650890512276,-0.00026650890512276,0,0,0,0,0
1.316,0.523598775598299,0.524290396185661,0.524290396185661,-0.00383449321603703,3.44861969570263e-05,-0.000691620587362607,0,-0.00026504975304779,-0.00026504975304779,0,0,0,0,0
1.317,0.523598775598299,0.524286572161361,0.524286572161361,-0.00381357444685685,3.43025956752758e-05,-0.000687796563061949,0,-0.000263598438842835,-0.000263598438842835,0,0,0,0,0
1.318,0.523598775598299,0.524282768999922,0.524282768999922,-0.00379276739423161,3.41199356821995e-05,-0.000683993401623062,0,-0.000262154921709049,-0.000262154921709049,0,0,0,0,0
1.319,0.523598775598299,0.524278986589916,0.524278986589916,-0.00377207148233618,3.39382124727004e-05,-0.000680210991617636,0,-0.000260719161048471,-0.000260719161048471,0,0,0,0,0
1.32,0.523598775598299,0.52427522482049,0.52427522482049,-0.00375148613812972,3.37574215602332e-05,-0.000676449222191455,0,-0.000259291116462283,-0.000259291116462283,0,0,0,0,0
1.321,0.523598775598299,0.524271483581361,0.524271483581361,-0.00373101079134382,3.35775584770668e-05,-0.000672707983062404,0,-0.000257870747752037,-0.000257870747752037,0,0,0,0,0
1.322,0.523598775598299,0.524267762762816,0.524267762762816,-0.00371064487447076,3.33986187737567e-05,-0.00066898716451691,0,-0.000256458014916644,-0.000256458014916644,0,0,0,0,0
1.323,0.523598775598299,0.524264062255706,0.524264062255706,-0.00369038782275184,3.32205980194774e-05,-0.000665286657407616,0,-0.000255052878152651,-0.000255052878152651,0,0,0,0,0
1.324,0.523598775598299,0.52426038195145,0.52426038195145,-0.00367023907416559,3.30434918018438e-05,-0.000661606353150823,0,-0.000253655297853867,-0.000253655297853867,0,0,0,0,0
1.325,0.523598775598299,0.524256721742022,0.524256721742022,-0.00365019806941626,3.28672957266204e-05,-0.000657946143723165,0,-0.000252265234608879,-0.000252265234608879,0,0,0,0,0
1.326,0.523598775598299,0.524253081519958,0.524253081519958,-0.00363026425192216,3.26920054180395e-05,-0.000654305921659493,0,-0.000250882649201829,-0.000250882649201829,0,0,0,0,0
1.327,0.523598775598299,0.524249461178348,0.524249461178348,-0.00361043706780409,3.25176165184535e-05,-0.000650685580049437,0,-0.000249507502609573,-0.000249507502609573,0,0,0,0,0
1.328,0.523598775598299,0.524245860610834,0.524245860610834,-0.00359071596587381,3.23441246887304e-05,-0.00064708501253552,0,-0.000248139756003008,-0.000248139756003008,0,0,0,0,0
1.329,0.523598775598299,0.524242279711609,0.524242279711609,-0.00357110039762241,3.21715256077815e-05,-0.000643504113310156,0,-0.000246779370745354,-0.000246779370745354,0,0,0,0,0
1.33,0.523598775598299,0.524238718375412,0.524238718375412,-0.00355158981720896,3.19998149725231e-05,-0.000639942777112767,0,-0.000245426308390735,-0.000245426308390735,0,0,0,0,0
1.331,0.523598775598299,0.524235176497526,0.524235176497526,-0.00353218368144905,3.18289884980153e-05,-0.00063640089922723,0,-0.000244080530683613,-0.000244080530683613,0,0,0,0,0
1.332,0.523598775598299,0.524231653973778,0.524231653973778,-0.00351288144980336,3.16590419174347e-05,-0.00063287837547954,0,-0.000242741999558803,-0.000242741999558803,0,0,0,0,0
1.333,0.523598775598299,0.524228150700534,0.524228150700534,-0.00349368258436628,3.14899709817645e-05,-0.000629375102234708,0,-0.000241410677139349,-0.000241410677139349,0,0,0,0,0
1.334,0.523598775598299,0.524224666574693,0.524224666574693,-0.00347458654985459,3.13217714599875e-05,-0.000625890976394428,0,-0.000240086525736493,-0.000240086525736493,0,0,0,0,0
1.335,0.523598775598299,0.524221201493693,0.524221201493693,-0.0034555928135962,3.11544391389314e-05,-0.000622425895394185,0,-0.000238769507848095,-0.000238769507848095,0,0,0,0,0
1.336,0.523598775598299,0.5242177553555,0.5242177553555,-0.00343670084551877,3.09879698233836e-05,-0.000618979757201155,0,-0.000237459586159139,-0.000237459586159139,0,0,0,0,0
1.337,0.523598775598299,0.52421432805861,0.52421432805861,-0.00341791011813854,3.08223593357177e-05,-0.000615552460310975,0,-0.0002361567235392,-0.0002361567235392,0,0,0,0,0
1.338,0.523598775598299,0.524210919502045,0.524210919502045,-0.00339922010654914,3.06576035161817e-05,-0.000612143903745754,0,-0.000234860883043198,-0.000234860883043198,0,0,0,0,0
1.339,0.523598775598299,0.52420752958535,0.52420752958535,-0.00338063028841036,3.04936982225529e-05,-0.000608753987051069,0,-0.000233572027909409,-0.000233572027909409,0,0,0,0,0
1.34,0.523598775598299,0.524204158208592,0.524204158208592,-0.00336214014393713,3.03306393302723e-05,-0.000605382610293526,0,-0.000232290121558962,-0.000232290121558962,0,0,0,0,0
1.341,0.523598775598299,0.524200805272357,0.524200805272357,-0.00334374915588834,3.01684227324063e-05,-0.000602029674058313,0,-0.000231015127595304,-0.000231015127595304,0,0,0,0,0
1.342,0.523598775598299,0.524197470677745,0.524197470677745,-0.00332545680955575,3.00070443395103e-05,-0.000598695079446432,0,-0.000229747009802736,-0.000229747009802736,0,0,0,0,0
1.343,0.523598775598299,0.524194154326372,0.524194154326372,-0.00330726259275301,2.9846500079728e-05,-0.000595378728072804,0,-0.000228485732147322,-0.000228485732147322,0,0,0,0,0
1.344,0.523598775598299,0.524190856120362,0.524190856120362,-0.00328916599580466,2.96867858982851e-05,-0.000592080522062721,0,-0.00022723125877327,-0.00022723125877327,0,0,0,0,0
1.345,0.523598775598299,0.524187575962349,0.524187575962349,-0.00327116651153519,2.95278977580477e-05,-0.000588800364050068,0,-0.0002259835540041,-0.0002259835540041,0,0,0,0,0
1.346,0.523598775598299,0.524184313755474,0.524184313755474,-0.00325326363525808,2.93698316392186e-05,-0.000585538157174881,0,-0.000224742582341963,-0.000224742582341963,0,0,0,0,0
1.347,0.523598775598299,0.524181069403379,0.524181069403379,-0.0032354568647649,2.92125835390854e-05,-0.000582293805080347,0,-0.000223508308465451,-0.000223508308465451,0,0,0,0,0
1.348,0.523598775598299,0.52417784281021,0.52417784281021,-0.00321774570031451,2.90561494722887e-05,-0.000579067211910811,0,-0.00022228069723007,-0.00022228069723007,0,0,0,0,0
1.349,0.523598775598299,0.524174633880608,0.524174633880608,-0.00320012964462216,2.89005254705583e-05,-0.000575858282309105,0,-0.000221059713666893,-0.000221059713666893,0,0,0,0,0
1.35,0.523598775598299,0.524171442519713,0.524171442519713,-0.00318260820284879,2.87457075827059e-05,-0.000572666921414111,0,-0.000219845322981785,-0.000219845322981785,0,0,0,0,0
1.351,0.523598775598299,0.524168268633157,0.524168268633157,-0.00316518088259026,2.85916918745936e-05,-0.000569493034858315,0,-0.000218637490554597,-0.000218637490554597,0,0,0,0,0
1.352,0.523598775598299,0.524165112127064,0.524165112127064,-0.00314784719386664,2.84384744290962e-05,-0.000566336528765476,0,-0.000217436181938644,-0.000217436181938644,0,0,0,0,0
1.353,0.523598775598299,0.524161972908047,0.524161972908047,-0.00313060664911153,2.82860513459735e-05,-0.000563197309747965,0,-0.000216241362859245,-0.000216241362859245,0,0,0,0,0
1.354,0.523598775598299,0.524158850883203,0.524158850883203,-0.00311345876316141,2.81344187419833e-05,-0.000560075284904538,0,-0.000215052999213452,-0.000215052999213452,0,0,0,0,0
