time_s,reference_rad,position_rad,velocity_rad_s,current_A,sensor_side_measurement_rad,received_measurement_rad,tracking_error_rad,command_V,unsaturated_command_V,capacitive_current_A,capacitive_voltage_V,inductive_voltage_V,shared_impedance_voltage_V,ground_common_mode_voltage_V,ground_differential_voltage_V,receiver_differential_voltage_V,equivalent_encoder_error_rad,physical_source_window_active,ground_window_active,communication_channel_enabled,transmit_delay_samples,packet_dropped,sample_received,accepted_source_index,accepted_delay_samples,held_last,measurement_age_samples,measurement_age_s,collision_discard_count,out_of_order_discard_count,delta_position_rad,delta_command_V,delta_received_measurement_rad,pre_window_active,analysis_window_active,post_window_active,configured_fault_window_active
0.994,0.523598775598299,0.525719191283824,-0.0221614235480814,0.000216806042382982,0.527464520535818,0.527464520535818,-0.00386574493751957,-0.00151935389469184,-0.00151935389469184,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,995,0,0,0,0,0,0,-0.00187891783987548,-3.21036681222332e-05,-0.00013358858788115,0,1,0,1
0.995,0.523598775598299,0.525697094754418,-0.0220319961918631,0.000212926722566485,0.527442424006412,0.527442424006412,-0.00384364840811302,-0.0015131889528038,-0.0015131889528038,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,996,0,0,0,0,0,0,-0.00187980084596173,-3.36021779405987e-05,-0.0001344715939674,0,1,0,1
0.996,0.523598775598299,0.525675126591115,-0.0219046753699403,0.000209224525383846,0.527420455843109,0.527420455843109,-0.00382168024481022,-0.00150699281462061,-0.00150699281462061,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,997,0,0,0,0,0,0,-0.00188066354729766,-3.5032458609089e-05,-0.000135334295303324,0,1,0,1
0.997,0.523598775598299,0.525653284734838,-0.0217793666585544,0.000205694073912217,0.527398613986832,0.527398613986832,-0.00379983838853337,-0.00150076445924457,-0.00150076445924457,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,998,0,0,0,0,0,0,-0.00188150749218563,-3.63936457013336e-05,-0.000136178240191298,0,1,0,1
0.998,0.523598775598299,0.525631567219467,-0.0216559785635644,0.000202330005809539,0.527376896471461,0.527376896471461,-0.00377812087316265,-0.00149450305643233,-0.00149450305643233,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,999,0,0,0,0,0,0,-0.00188233413801653,-3.76850650042251e-05,-0.000137004886022196,0,1,0,1
0.999,0.523598775598299,0.525609972168917,-0.0215344225083516,0.000199126981486671,0.527355301420911,0.527355301420911,-0.00375652582261221,-0.00148820795715024,-0.00148820795715024,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1000,0,0,0,0,0,0,-0.00188314485418939,-3.89062230714832e-05,-0.000137815602195057,0,1,0,1
1,0.523598775598299,0.525588497794225,-0.0214146128175067,0.000196079691798756,0.52733382704622,0.52733382704622,-0.00373505144792097,-0.00148187868434066,-0.00148187868434066,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1001,0,0,0,0,0,0,-0.00188394092501598,-4.0056797989043e-05,-0.000138611673021649,0,1,0,1
1.001,0.523598775598299,0.525567142390665,-0.0212964666965568,0.000193182865268433,0.52731247164266,0.52731247164266,-0.00371369604436078,-0.00147551492389947,-0.00147551492389947,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1002,0,0,0,0,0,0,-0.00188472355260827,-4.11366303508017e-05,-0.000139394300613938,0,1,0,1
1.002,0.523598775598299,0.525545904334872,-0.0211799042079804,0.000190431274855024,0.527291233586866,0.527291233586866,-0.00369245798856732,-0.00146911651587247,-0.00146911651587247,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1003,0,0,0,0,0,0,-0.00188549385974235,-4.21457144554101e-05,-0.000140164607748017,0,1,0,1
1.003,0.523598775598299,0.525524782082001,-0.0210648482437512,0.000187819744282255,0.527270111333996,0.527270111333996,-0.00367133573569678,-0.00146268344587227,-0.00146268344587227,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1004,0,0,0,0,0,0,-0.00188625289269773,-4.30841897204048e-05,-0.000140923640703394,0,1,0,1
1.004,0.523598775598299,0.525503774162915,-0.0209512244946454,0.000185343153937738,0.52724910341491,0.52724910341491,-0.0036503278166109,-0.00145621583671614,-0.00145621583671614,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1005,0,0,0,0,0,0,-0.0018870016240673,-4.39523323198052e-05,-0.000141672372072965,0,1,0,1
1.005,0.523598775598299,0.5254828791814,-0.0208389614165388,0.000182996446358181,0.527228208433394,0.527228208433394,-0.00362943283509543,-0.00144971394029189,-0.00144971394029189,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1006,0,0,0,0,0,0,-0.00188774095553412,-4.47505470491955e-05,-0.000142411703539791,0,1,0,1
1.006,0.523598775598299,0.525462095811417,-0.0207279901939143,0.000180774631312305,0.527207425063412,0.527207425063412,-0.00360864946511286,-0.00144317812964806,-0.00144317812964806,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1007,0,0,0,0,0,0,-0.00188847172061402,-4.54793594146831e-05,-0.000143142468619684,0,1,0,1
1.007,0.523598775598299,0.525441422794397,-0.0206182447007914,0.000178672790495642,0.527186752046392,0.527186752046392,-0.00358797644809283,-0.00143660889131101,-0.00143660889131101,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1008,0,0,0,0,0,0,-0.00188919468736026,-4.61394079494231e-05,-0.000143865435365931,0,1,0,1
1.008,0.523598775598299,0.525420858936568,-0.0205096614592834,0.000176686081850348,0.527166188188562,0.527166188188562,-0.00356741259026361,-0.00143000681783241,-0.00143000681783241,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1009,0,0,0,0,0,0,-0.00188991056102772,-4.67314367591735e-05,-0.000144581309033387,0,1,0,1
1.009,0.523598775598299,0.525400403106329,-0.02040217959598,0.000174809743522298,0.527145732358324,0.527145732358324,-0.00354695676002492,-0.00142337260056179,-0.00142337260056179,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1010,0,0,0,0,0,0,-0.0018906199866946,-4.72562882954143e-05,-0.000145290734700265,0,1,0,1
1.01,0.523598775598299,0.525380054231672,-0.0202957407963479,0.000173039097469557,0.527125383483666,0.527125383483666,-0.00352660788536707,-0.00141670702265152,-0.00141670702265152,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1011,0,0,0,0,0,0,-0.00189132355183896,-4.77148963582783e-05,-0.000145994299844632,0,1,0,1
1.011,0.523598775598299,0.52535981129764,-0.0201902892573309,0.000171369552733486,0.527105140549634,0.527105140549634,-0.00350636495133516,-0.00141001095228549,-0.00141001095228549,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1012,0,0,0,0,0,0,-0.00189202178886927,-4.81082793254671e-05,-0.000146692536874937,0,1,0,1
1.012,0.523598775598299,0.525339673343846,-0.0200857716383297,0.000169796608386707,0.52708500259584,0.52708500259584,-0.00348622699754164,-0.00140328533613474,-0.00140328533613474,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1013,0,0,0,0,0,0,-0.00189271517760703,-4.84375336066538e-05,-0.000147385925612697,0,1,0,1
1.013,0.523598775598299,0.525319639462034,-0.0199821370107294,0.000168315856170187,0.527064968714028,0.527064968714028,-0.00346619311572938,-0.00139653119304031,-0.00139653119304031,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1014,0,0,0,0,0,0,-0.00189340414771888,-4.87038273255334e-05,-0.000148074895724548,0,1,0,1
1.014,0.523598775598299,0.52529970879369,-0.0198793368061389,0.000166922982831115,0.527045038045684,0.527045038045684,-0.00344626244738555,-0.00138974960791907,-0.00138974960791907,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1015,0,0,0,0,0,0,-0.00189408908109767,-4.89083942250487e-05,-0.00014875982910334,0,1,0,1
1.015,0.523598775598299,0.525279880527712,-0.0197773247634995,0.000165613772174236,0.527025209779706,0.527025209779706,-0.00342643418140731,-0.00138294172588985,-0.00138294172588985,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1016,0,0,0,0,0,0,-0.00189477031419194,-4.90525277925709e-05,-0.000149441062197608,0,1,0,1
1.016,0.523598775598299,0.525260153898127,-0.0196760568752126,0.000164384106839236,0.527005483150121,0.527005483150121,-0.00340670755182204,-0.00137610874662248,-0.00137610874662248,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1017,0,0,0,0,0,0,-0.0018954481402802,-4.91375756095395e-05,-0.000150118888285866,0,1,0,1
1.017,0.523598775598299,0.525240528181865,-0.0195754913324299,0.000163229969814813,0.526985857433859,0.526985857433859,-0.00338708183556047,-0.00136925191890041,-0.00136925191890041,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1018,0,0,0,0,0,0,-0.00189612281169338,-4.91649339118133e-05,-0.000150793559699047,0,1,0,1
1.018,0.523598775598299,0.52522100269659,-0.0194755884696442,0.000162147445702643,0.526966331948585,0.526966331948585,-0.00336755635028585,-0.00136237253540055,-0.00136237253540055,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1019,0,0,0,0,0,0,-0.00189679454198033,-4.91360423697691e-05,-0.000151465289985997,0,1,0,1
1.019,0.523598775598299,0.525201576798583,-0.0193763107087112,0.000161132721741552,0.526946906050577,0.526946906050577,-0.00334813045227855,-0.00135547192768427,-0.00135547192768427,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1020,0,0,0,0,0,0,-0.00189746350801812,-4.90523790788004e-05,-0.000152134256023784,0,1,0,1
1.02,0.523598775598299,0.525182249880682,-0.0192776225024281,0.000160182088603541,0.526927579132676,0.526927579132676,-0.00332880353437703,-0.00134855146139763,-0.00134855146139763,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1021,0,0,0,0,0,0,-0.00189812985206594,-4.89154557591232e-05,-0.000152800600071612,0,1,0,1
1.021,0.523598775598299,0.52516302137028,-0.0191794902777866,0.000159291940972504,0.526908350622274,0.526908350622274,-0.00330957502397511,-0.00134161253167643,-0.00134161253167643,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1022,0,0,0,0,0,0,-0.00189879368376289,-4.87268131599515e-05,-0.000153464431768557,0,1,0,1
1.022,0.523598775598299,0.525143890727381,-0.0190818823790151,0.000158458777916759,0.526889219979375,0.526889219979375,-0.00329044438107606,-0.00133465655875326,-0.00133465655875326,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1023,0,0,0,0,0,0,-0.00189945508206857,-4.84880166664141e-05,-0.000154125830074237,0,1,0,1
1.023,0.523598775598299,0.525124857442709,-0.0189847690105161,0.000157679203065886,0.526870186694703,0.526870186694703,-0.00327141109640428,-0.00132768498376461,-0.00132768498376461,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1024,0,0,0,0,0,0,-0.00190011409714641,-4.82006521060167e-05,-0.000154784845152078,0,1,0,1
1.024,0.523598775598299,0.525105921035878,-0.0188881221798006,0.000156949924601717,0.526851250287872,0.526851250287872,-0.00325247468957357,-0.00132069926475179,-0.00132069926475179,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1025,0,0,0,0,0,0,-0.0019007707521902,-4.78663217490707e-05,-0.000155441500195863,0,1,0,1
1.025,0.523598775598299,0.525087081053617,-0.0187919156405165,0.000156267755073964,0.526832410305611,0.526832410305611,-0.00323363470731208,-0.00131370087285162,-0.00131370087285162,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1026,0,0,0,0,0,0,-0.00190142504519375,-4.74866404996197e-05,-0.000156095793199418,0,1,0,1
1.026,0.523598775598299,0.525068337068049,-0.0186961248356603,0.000155629611050731,0.526813666320044,0.526813666320044,-0.00321489072174497,-0.00130669128867675,-0.00130669128867675,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1027,0,0,0,0,0,0,-0.00190207695066313,-4.70632322751921e-05,-0.000156747698668802,0,1,0,1
1.027,0.523598775598299,0.525049688675038,-0.0186007268410591,0.000155032512612437,0.526795017927032,0.526795017927032,-0.0031962423287335,-0.00129967199887833,-0.00129967199887833,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1028,0,0,0,0,0,0,-0.00190272642127254,-4.65977265684935e-05,-0.000157397169278206,0,1,0,1
1.028,0.523598775598299,0.525031135492575,-0.0185057003092029,0.000154473582698903,0.526776464744569,0.526776464744569,-0.00317768914627004,-0.00129264449288622,-0.00129264449288622,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1029,0,0,0,0,0,0,-0.00190337338946378,-4.60917551881835e-05,-0.000158044137469449,0,1,0,1
1.029,0.523598775598299,0.525012677159234,-0.0184110254135018,0.000153950046319128,0.526758006411228,0.526758006411228,-0.00315923081292935,-0.0012856102598251,-0.0012856102598251,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1030,0,0,0,0,0,0,-0.00190401776898996,-4.55469491739855e-05,-0.000158688516995631,0,1,0,1
1.03,0.523598775598299,0.52499431333268,-0.0183166837930401,0.000153459229631998,0.526739642584674,0.526739642584674,-0.00314086698637539,-0.00127857078560069,-0.00127857078560069,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1031,0,0,0,0,0,0,-0.00190465945640306,-4.49649358837149e-05,-0.000159330204408725,0,1,0,1
1.031,0.523598775598299,0.524976043688227,-0.0182226584978929,0.000152998558906651,0.526721372940222,0.526721372940222,-0.00312259734192299,-0.00127152755015198,-0.00127152755015198,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1032,0,0,0,0,0,0,-0.00190529833248743,-4.43473362439304e-05,-0.000159969080493094,0,1,0,1
1.032,0.523598775598299,0.524957867917458,-0.0181289339350663,0.000152565559370733,0.526703197169453,0.526703197169453,-0.00310442157115398,-0.0012644820248653,-0.0012644820248653,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1033,0,0,0,0,0,0,-0.00190593426363772,-4.369576216561e-05,-0.000160605011643389,0,1,0,1
1.033,0.523598775598299,0.524939785726892,-0.0180354958151187,0.000152157853954581,0.526685114978886,0.526685114978886,-0.00308633938058711,-0.00125743567014587,-0.00125743567014587,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1034,0,0,0,0,0,0,-0.00190656710318449,-4.30118141132221e-05,-0.000161237851190155,0,1,0,1
1.034,0.523598775598299,0.524921796836705,-0.0179423310995157,0.000151773161938966,0.526667126088699,0.526667126088699,-0.00306835049040044,-0.00125038993314061,-0.00125038993314061,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1035,0,0,0,0,0,0,-0.00190719669266581,-4.22970788291404e-05,-0.000161867440671482,0,1,0,1
1.035,0.523598775598299,0.524903900979511,-0.0178494279487683,0.000151409297514467,0.526649230231506,0.526649230231506,-0.00305045463320697,-0.00124334624561206,-0.00124334624561206,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1036,0,0,0,0,0,0,-0.00190782286304658,-4.15531272068117e-05,-0.00016249361105225,0,1,0,1
1.036,0.523598775598299,0.524886097899186,-0.017756775671398,0.000151064168258664,0.52663142715118,0.52663142715118,-0.00303265155288113,-0.00123630602195457,-0.00123630602195457,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1037,0,0,0,0,0,0,-0.00190844543588653,-4.07815123070459e-05,-0.000163116183892198,0,1,0,1
1.037,0.523598775598299,0.52486838734974,-0.0176643646737707,0.000150735773538887,0.526613716601734,0.526613716601734,-0.00301494100343558,-0.00122927065734905,-0.00122927065734905,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1038,0,0,0,0,0,0,-0.00190906422445802,-3.99837675128904e-05,-0.000163734972463692,0,1,0,1
1.038,0.523598775598299,0.524850769094253,-0.017572186410836,0.000150422202847464,0.526596098346247,0.526596098346247,-0.00299732274794817,-0.00122224152605398,-0.00122224152605398,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1039,0,0,0,0,0,0,-0.00190967903481387,-3.91614048201282e-05,-0.000164349782819539,0,1,0,1
1.039,0.523598775598299,0.524833242903842,-0.0174802333378066,0.000150121634075411,0.526578572155837,0.526578572155837,-0.00297979655753788,-0.00121521997982737,-0.00121521997982737,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1040,0,0,0,0,0,0,-0.00191028966680584,-3.83159132596135e-05,-0.00016496041481151,0,1,0,1
1.04,0.523598775598299,0.524815808556693,-0.0173884988628071,0.000149832331730736,0.526561137808687,0.526561137808687,-0.00296236221038804,-0.00120820734647332,-0.00120820734647332,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1041,0,0,0,0,0,0,-0.00191089591505622,-3.74487574433093e-05,-0.000165566663061889,0,1,0,1
1.041,0.523598775598299,0.524798465837121,-0.0172969773005196,0.000149552645107902,0.526543795089116,0.526543795089116,-0.00294501949081671,-0.00120120492851116,-0.00120120492851116,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1042,0,0,0,0,0,0,-0.00191149756988174,-3.65613762341125e-05,-0.000166168317887405,0,1,0,1
1.042,0.523598775598299,0.524781214534698,-0.0172056638268507,0.000149281006413806,0.526526543786692,0.526526543786692,-0.00292776818839302,-0.00119421400196193,-0.00119421400196193,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1043,0,0,0,0,0,0,-0.00191209441817208,-3.56551815317947e-05,-0.000166765166177751,0,1,0,1
1.043,0.523598775598299,0.524764054443402,-0.0171145544346402,0.000149015928855805,0.526509383695397,0.526509383695397,-0.00291060809709798,-0.00118723581524739,-0.00118723581524739,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1044,0,0,0,0,0,0,-0.00191268624422325,-3.47315571729229e-05,-0.000167356992228918,0,1,0,1
1.044,0.523598775598299,0.524746985360834,-0.0170236458904284,0.000148756004697258,0.526492314612828,0.526492314612828,-0.0028935390145296,-0.00118027158819879,-0.00118027158819879,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1045,0,0,0,0,0,0,-0.00191327283052756,-3.37918579382404e-05,-0.000167943578533225,0,1,0,1
1.045,0.523598775598299,0.524730007087454,-0.0169329356923005,0.000148499903285209,0.526475336339449,0.526475336339449,-0.00287656074114984,-0.00117332251116794,-0.00117332251116794,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1046,0,0,0,0,0,0,-0.00191385395852073,-3.28374086652405e-05,-0.000168524706526396,0,1,0,1
1.046,0.523598775598299,0.524713119425879,-0.0168424220288165,0.000148246369055871,0.526458448677873,0.526458448677873,-0.00285967307957402,-0.00116638974424095,-0.00116638974424095,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1047,0,0,0,0,0,0,-0.0019144294092871,-3.18695034616668e-05,-0.000169100157292768,0,1,0,1
1.047,0.523598775598299,0.524696322180205,-0.0167521037390403,0.00014799421952151,0.526441651432199,0.526441651432199,-0.00284287583390042,-0.00115947441654701,-0.00115947441654701,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1048,0,0,0,0,0,0,-0.00191499896422476,-3.08894050140025e-05,-0.000169669712230425,0,1,0,1
1.048,0.523598775598299,0.524679615155384,-0.0166619802736733,0.00014774234324367,0.526424944407378,0.526424944407378,-0.00282616880907915,-0.00115257762565918,-0.00115257762565918,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1049,0,0,0,0,0,0,-0.00191556240567092,-2.98983439889142e-05,-0.000170233153676591,0,1,0,1
1.049,0.523598775598299,0.524662998156624,-0.0165720516572994,0.000147489697796846,0.526408327408619,0.526408327408619,-0.00280955181031983,-0.0011457004370842,-0.0011457004370842,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1050,0,0,0,0,0,0,-0.00191611951748893,-2.88975185230959e-05,-0.000170790265494603,0,1,0,1
1.05,0.523598775598299,0.52464647098884,-0.0164823184517435,0.000147235307726283,0.526391800240834,0.526391800240834,-0.00279302464253561,-0.00113884388383466,-0.00113884388383466,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1051,0,0,0,0,0,0,-0.00191667008561869,-2.78880937954707e-05,-0.000171340833624356,0,1,0,1
1.051,0.523598775598299,0.524630033456129,-0.0163927817205461,0.000146978262504285,0.526375362708123,0.526375362708123,-0.00277658710982431,-0.00113200896608391,-0.00113200896608391,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1052,0,0,0,0,0,0,-0.00191721389859012,-2.68712016820907e-05,-0.000171884646595788,0,1,0,1
1.052,0.523598775598299,0.524613685361288,-0.0163034429945516,0.000146717714487685,0.526359014613282,0.526359014613282,-0.00276023901498357,-0.00112519665089501,-0.00112519665089501,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1053,0,0,0,0,0,0,-0.00191775074800205,-2.58479404866936e-05,-0.000172421496007713,0,1,0,1
1.053,0.523598775598299,0.524597426505365,-0.0162143042386088,0.000146452876880759,0.526342755757359,0.526342755757359,-0.00274398015906019,-0.0011184078720236,-0.0011184078720236,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1054,0,0,0,0,0,0,-0.00191828042896802,-2.4819374741707e-05,-0.00017295117697369,0,1,0,1
1.054,0.523598775598299,0.524581256687238,-0.0161253678193794,0.000146183021706288,0.526326585939232,0.526326585939232,-0.00272781034093317,-0.00111164352979216,-0.00111164352979216,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1055,0,0,0,0,0,0,-0.00191880274052703,-2.37865350850427e-05,-0.000173473488532694,0,1,0,1
1.055,0.523598775598299,0.524565175703231,-0.0160366364742471,0.000145907477786981,0.526310504955225,0.526310504955225,-0.00271172935692654,-0.00110490449102532,-0.00110490449102532,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1056,0,0,0,0,0,0,-0.00191931748602558,-2.27504181941462e-05,-0.000173988234031253,0,1,0,1
1.056,0.523598775598299,0.524549183346759,-0.0159481132813225,0.000145625628741894,0.526294512598753,0.526294512598753,-0.00269573700045433,-0.00109819158905137,-0.00109819158905137,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1057,0,0,0,0,0,0,-0.00191982447346728,-2.1711986787909e-05,-0.000174495221472948,0,1,0,1
1.057,0.523598775598299,0.524533279407998,-0.0158598016305313,0.000145336910998715,0.526278608659993,0.526278608659993,-0.00267983306169395,-0.00109150562375986,-0.00109150562375986,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1058,0,0,0,0,0,0,-0.00192032351583349,-2.06721696854751e-05,-0.000174994263839157,0,1,0,1
1.058,0.523598775598299,0.524517463673593,-0.0157717051957793,0.000145040811825539,0.526262792925588,0.526262792925588,-0.00266401732728883,-0.00108484736171718,-0.00108484736171718,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1059,0,0,0,0,0,0,-0.00192081443137548,-1.96318619212765e-05,-0.000175485179381152,0,1,0,1
1.059,0.523598775598299,0.524501735926382,-0.0156838279081795,0.00014473686738342,0.526247065178376,0.526247065178376,-0.00264828958007768,-0.00107821753633234,-0.00107821753633234,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1060,0,0,0,0,0,0,-0.00192129704387956,-1.85919249114678e-05,-0.000175967791885223,0,1,0,1
1.06,0.523598775598299,0.524486095945155,-0.0155961739303304,0.000144424660802695,0.526231425197149,0.526231425197149,-0.00263264959885023,-0.00107161684807266,-0.00107161684807266,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1061,0,0,0,0,0,0,-0.00192177118290537,-1.7553186670888e-05,-0.000176441930911042,0,1,0,1
1.061,0.523598775598299,0.524470543504433,-0.0155087476316315,0.000144103820284677,0.526215872756427,0.526215872756427,-0.00261709715812819,-0.00106504596472565,-0.00106504596472565,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1062,0,0,0,0,0,0,-0.00192223668399993,-1.65164420740278e-05,-0.000176907432005602,0,1,0,1
1.062,0.523598775598299,0.524455078374275,-0.0154215535646207,0.000143774017230547,0.526200407626269,0.526200407626269,-0.00260163202797037,-0.00105850552170396,-0.00105850552170396,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1063,0,0,0,0,0,0,-0.00192269338888684,-1.54824531604456e-05,-0.000177364136892511,0,1,0,1
1.063,0.523598775598299,0.524439700320105,-0.0153345964423181,0.000143434964399114,0.5261850295721,0.5261850295721,-0.00258625397380097,-0.0010519961223906,-0.0010519961223906,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1064,0,0,0,0,0,0,-0.00192314114563197,-1.44519494817861e-05,-0.000177811893637636,0,1,0,1
1.064,0.523598775598299,0.524424409102564,-0.0152478811165599,0.000143086414095041,0.526169738354559,0.526169738354559,-0.00257096275626001,-0.00104551833852164,-0.00104551833852164,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1065,0,0,0,0,0,0,-0.00192357980878799,-1.34256284834147e-05,-0.000178250556793658,0,1,0,1
1.065,0.523598775598299,0.524409204477379,-0.0151614125573049,0.00014272815638891,0.526154533729374,0.526154533729374,-0.002555758131075,-0.00103907271060389,-0.00103907271060389,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1066,0,0,0,0,0,0,-0.00192400923951686,-1.24041559233529e-05,-0.000178679987522523,0,1,0,1
1.066,0.523598775598299,0.524394086195257,-0.0150751958328955,0.000142360017370371,0.526139415447251,0.526139415447251,-0.00254063984895259,-0.00103265974836412,-0.00103265974836412,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1067,0,0,0,0,0,0,-0.00192442930569259,-1.13881663218983e-05,-0.000179100053698256,0,1,0,1
1.067,0.523598775598299,0.524379054001794,-0.0149892360912548,0.000141981857435735,0.526124383253789,0.526124383253789,-0.0025256076554897,-0.00102627993122864,-0.00102627993122864,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1068,0,0,0,0,0,0,-0.00192483988198455,-1.03782634416601e-05,-0.00017951062999022,0,1,0,1
1.068,0.523598775598299,0.524364107637408,-0.014903538542,0.000141593569610747,0.526109436889402,0.526109436889402,-0.00251066129110333,-0.00101993370883079,-0.00101993370883079,0,0,0,0,0.1,0.01,0.01,0.00174532925199433,0,1,0,0,0,1,1069,0,0,0,0,0,0,-0.00192524084992229,-9.37502079509725e-06,-0.000179911597927962,0,1,0,1
