time_s,reference_rad,position_rad,velocity_rad_s,current_A,sensor_side_measurement_rad,received_measurement_rad,tracking_error_rad,command_V,unsaturated_command_V,capacitive_current_A,capacitive_voltage_V,inductive_voltage_V,shared_impedance_voltage_V,ground_common_mode_voltage_V,ground_differential_voltage_V,receiver_differential_voltage_V,equivalent_encoder_error_rad,physical_source_window_active,ground_window_active,communication_channel_enabled,transmit_delay_samples,packet_dropped,sample_received,accepted_source_index,accepted_delay_samples,held_last,measurement_age_samples,measurement_age_s,collision_discard_count,out_of_order_discard_count,delta_position_rad,delta_command_V,delta_received_measurement_rad,pre_window_active,analysis_window_active,post_window_active,configured_fault_window_active
0.907,0.523598775598299,0.529815781740882,-0.0323210871622294,0.00033164921940992,0.529815781740882,0.529913708485403,-0.00631493288710383,-0.00234750815083454,-0.00234750815083454,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0.003,0,0,-0.000104977650343674,-3.29659850922641e-05,-7.05090582331369e-06,0,1,0,1
0.908,0.523598775598299,0.529783554661176,-0.0321378212822664,0.00027830946554273,0.529783554661176,0.529783554661176,-0.00618477906287684,-0.00207325162113948,-0.00207325162113948,0,0,0,0,0,0,0,0,0,0,1,0,0,1,909,0,0,0,0,1,0,-0.000104392731101521,0.000229761331761539,-0.000104392731101521,0,1,0,1
0.909,0.523598775598299,0.529751506821665,-0.0319534924264703,0.000327872414916311,0.529751506821665,0.529783554661176,-0.00618477906287684,-0.00215186200843919,-0.00215186200843919,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0.001,0,1,-0.000103789296704071,0.000139673809035722,-7.17414571934638e-05,0,1,0,1
0.91,0.523598775598299,0.529719651611318,-0.0317568847673805,0.000328660575663692,0.529719651611318,0.529783554661176,-0.00618477906287684,-0.00222885980842325,-0.00222885980842325,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,2,0.002,0,0,-0.000103153257942079,5.12507664997275e-05,-3.92502080847068e-05,0,1,0,1
0.911,0.523598775598299,0.52968799018959,-0.0315685427387248,0.000299771174848532,0.52968799018959,0.52968799018959,-0.00608921459129108,-0.0020474479800539,-0.0020474479800539,0,0,0,0,0,0,0,0,0,0,1,0,0,1,912,0,0,0,0,1,0,-0.000102482757332156,0.00022128906077603,-0.000102482757332156,0,1,0,1
0.912,0.523598775598299,0.529656515714362,-0.031377333211404,0.000334771300684387,0.529656515714362,0.52968799018959,-0.00608921459129108,-0.00212471285469352,-0.00212471285469352,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,1,0.001,0,1,-0.000101783941177547,0.00013270217621722,-7.03094659492143e-05,0,1,0,1
0.913,0.523598775598299,0.529625237447163,-0.0311799256068013,0.000326890825327915,0.529625237447163,0.52968799018959,-0.00608921459129108,-0.00220039448557985,-0.00220039448557985,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,2,0.002,0,0,-0.000101046854349529,4.57498754392188e-05,-3.82941119229097e-05,0,1,0,1
0.914,0.523598775598299,0.529594151828842,-0.0309943299126641,0.000293088063643862,0.529594151828842,0.52968799018959,-0.00608921459129108,-0.00227454642891384,-0.00227454642891384,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,3,0.003,0,0,-0.000100274364620567,-3.96215817596267e-05,-6.43600387273402e-06,0,1,0,1
0.915,0.523598775598299,0.529563241211694,-0.030831257275027,0.000244190237248137,0.529563241211694,0.52968799018959,-0.00608921459129108,-0.00234722042925713,-0.00234722042925713,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,4,0.004,0,0,-9.94834305342307e-05,-0.000123464123790065,2.52655473621521e-05,0,1,0,1
0.916,0.523598775598299,0.529532479737741,-0.03069676669418,0.000187084593647989,0.529532479737741,0.529625237447163,-0.00602646184886446,-0.00224980399158943,-0.00224980399158943,0,0,0,0,0,0,0,0,0,0,1,4,0,1,914,3,0,3,0.003,1,0,-9.86992231278849e-05,-3.7165439323153e-05,-5.94151370514329e-06,0,1,0,1
0.917,0.523598775598299,0.529501842414015,-0.03057856334603,0.000179556737124266,0.529501842414015,0.529625237447163,-0.00602646184886446,-0.00232185734773459,-0.00232185734773459,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,4,0.004,0,0,-9.79460506530527e-05,-0.000120285943708054,2.54489824951243e-05,0,1,0,1
0.918,0.523598775598299,0.52947131895702,-0.0304710604110633,0.000149125854612883,0.52947131895702,0.529594151828842,-0.00599537623054325,-0.00230894335179034,-0.00230894335179034,0,0,0,0,0,0,0,0,0,0,1,6,0,1,915,4,0,4,0.004,0,0,-9.72335141143921e-05,-0.000118388674398067,2.55993577080726e-05,0,1,0,1
0.919,0.523598775598299,0.529440896156332,-0.0303760836224539,0.000131852706553516,0.529440896156332,0.529501842414015,-0.00590306681571628,-0.00213118998331137,-0.00213118998331137,0,0,0,0,0,0,0,0,0,0,1,7,0,1,918,2,0,2,0.002,0,0,-9.65741436662615e-05,4.83982058746731e-05,-3.56278859834358e-05,0,1,0,1
0.92,0.523598775598299,0.529410569740509,-0.0302729246270823,0.000175174773218023,0.529410569740509,0.529501842414015,-0.00590306681571628,-0.00220339129909786,-0.00220339129909786,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,3,0.003,1,1,-9.59715327112365e-05,-3.47195426839142e-05,-4.69885920562074e-06,0,1,0,1
0.921,0.523598775598299,0.529380353794418,-0.0301588896509395,0.000176226617638498,0.529380353794418,0.529501842414015,-0.00590306681571628,-0.00227414915655765,-0.00227414915655765,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,4,0.004,0,1,-9.54109205689724e-05,-0.000116343960285889,2.60776990282929e-05,0,1,0,1
0.922,0.523598775598299,0.529350249558338,-0.0300517810152798,0.000151567279139126,0.529350249558338,0.529350249558338,-0.00575147396003872,-0.00193607157046655,-0.00193607157046655,0,0,0,0,0,0,0,0,0,0,1,0,0,1,923,0,0,0,0,0,0,-9.48903933738476e-05,0.00021091675568484,-9.48903933738476e-05,0,1,0,1
0.923,0.523598775598299,0.52932025719007,-0.0299250647860346,0.000240845250154817,0.52932025719007,0.529350249558338,-0.00575147396003872,-0.00200937039534987,-0.00200937039534987,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,1,0.001,0,0,-9.44091219676757e-05,0.00012685056829583,-6.44167537001694e-05,0,1,0,1
0.924,0.523598775598299,0.52929040923824,-0.0297683569270292,0.000269103248582203,0.52929040923824,0.529350249558338,-0.00575147396003872,-0.00208116298481819,-0.00208116298481819,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,2,0.002,0,1,-9.39338885991292e-05,4.43399417371631e-05,-3.40935685011479e-05,0,1,0,1
0.925,0.523598775598299,0.529260721725483,-0.0296075229565636,0.000259700397108521,0.529260721725483,0.529350249558338,-0.00575147396003872,-0.00215150029012043,-0.00215150029012043,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,3,0.003,0,0,-9.34480037344532e-05,-3.66662572265954e-05,-3.92017087957885e-06,0,1,0,1
0.926,0.523598775598299,0.529231190214226,-0.0294583641353128,0.000227584608890732,0.529231190214226,0.529350249558338,-0.00575147396003872,-0.00222043153898358,-0.00222043153898358,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,4,0.004,0,1,-9.29552402798572e-05,-0.000116217438090383,2.61041038314147e-05,0,1,0,1
0.927,0.523598775598299,0.529201797921914,-0.0293302489286498,0.000182297036697268,0.529201797921914,0.52929040923824,-0.00569163363994074,-0.00212716961237758,-0.00212716961237758,0,0,0,0,0,0,0,0,0,0,1,1,0,1,925,3,0,3,0.003,2,0,-9.24717183560242e-05,-3.35266633675006e-05,-3.86040203004256e-06,0,1,0,1
0.928,0.523598775598299,0.529172525989323,-0.0292137596688429,0.000180853860367256,0.529172525989323,0.529172525989323,-0.00557375039102437,-0.00187867681972326,-0.00187867681972326,0,0,0,0,0,0,0,0,0,0,1,0,0,1,929,0,0,0,0,3,0,-9.20156369789149e-05,0.000204443576207159,-9.20156369789149e-05,0,1,0,1
0.929,0.523598775598299,0.529143377744366,-0.0290761160115479,0.000255736626502621,0.529143377744366,0.529172525989323,-0.00557375039102437,-0.00194978193818196,-0.00194978193818196,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,1,0.001,0,0,-9.15830102625748e-05,0.000122864322393284,-6.24347653058743e-05,0,1,0,1
0.93,0.523598775598299,0.529114381594982,-0.0289144454754793,0.000275594838711013,0.529114381594982,0.529172525989323,-0.00557375039102437,-0.00201942495399201,-0.00201942495399201,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,2,0.002,0,0,-9.11447745250982e-05,4.27954081140859e-05,-3.30003801836121e-05,0,1,0,1
0.931,0.523598775598299,0.529085548983484,-0.0287520386657196,0.00026160186316411,0.529085548983484,0.529172525989323,-0.00557375039102437,-0.00208765532552843,-0.00208765532552843,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,3,0.003,0,0,-9.06888339383682e-05,-3.58128055986603e-05,-3.71182809899562e-06,0,1,0,1
0.932,0.523598775598299,0.52905687296056,-0.0286030651924966,0.000227301954372393,0.52905687296056,0.529172525989323,-0.00557375039102437,-0.00215452083814354,-0.00215452083814354,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,0.004,0,1,-9.02214865325934e-05,-0.000113008284439787,2.54315422306695e-05,0,1,0,1
0.933,0.523598775598299,0.529028335538484,-0.0284758674004674,0.000181335565965986,0.529028335538484,0.52905687296056,-0.00545809736226111,-0.00190922343366693,-0.00190922343366693,0,0,0,0,0,0,0,0,0,0,1,8,0,1,933,1,0,1,0.001,0,0,-8.97600709810487e-05,0.000122006849673858,-6.12226489050682e-05,0,1,0,1
0.934,0.523598775598299,0.528999922216242,-0.0283466910776208,0.00022766180702079,0.528999922216242,0.52905687296056,-0.00545809736226111,-0.00197752671329139,-0.00197752671329139,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,2,0.002,0,0,-8.93184414741954e-05,4.34688157227095e-05,-3.23676971564213e-05,0,1,0,1
0.935,0.523598775598299,0.52897164611572,-0.0282052217430137,0.000231129597577573,0.52897164611572,0.52905687296056,-0.00545809736226111,-0.00204444309752036,-0.00204444309752036,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,3,0.003,0,0,-8.88828315324108e-05,-3.36349863574309e-05,-3.6559866926078e-06,0,1,0,1
0.936,0.523598775598299,0.52894350975409,-0.0280695265407425,0.000208472065667023,0.52894350975409,0.52905687296056,-0.00545809736226111,-0.0021100195007019,-0.0021100195007019,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,4,0.004,1,1,-8.84500816177303e-05,-0.000109351650205562,2.49131248521994e-05,0,1,0,1
0.937,0.523598775598299,0.52891550145178,-0.027950467790126,0.000170382045123126,0.52891550145178,0.52905687296056,-0.00545809736226111,-0.00217430125021789,-0.00217430125021789,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,5,0.005,0,0,-8.80312311630771e-05,-0.000183726682220352,5.33402776164982e-05,0,1,0,1
0.938,0.523598775598299,0.528887601137729,-0.0278543106154155,0.000123670325854682,0.528887601137729,0.528887601137729,-0.00528882553943066,-0.00178237501972539,-0.00178237501972539,0,0,0,0,0,0,0,0,0,0,1,0,0,1,939,0,0,0,0,1,0,-8.76457133186515e-05,0.000198153065204583,-8.76457133186515e-05,0,1,0,1
0.939,0.523598775598299,0.528859798440454,-0.027742852156948,0.000216775636511571,0.528859798440454,0.528887601137729,-0.00528882553943066,-0.00185009653232817,-0.00185009653232817,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,1,0.001,0,0,-8.73032638816218e-05,0.000120431690512545,-5.95005666065296e-05,0,1,0,1
0.94,0.523598775598299,0.528832125995762,-0.0275991551531612,0.00024953141714535,0.528832125995762,0.528887601137729,-0.00528882553943066,-0.00191642218557824,-0.00191642218557824,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,2,0.002,0,1,-8.6970613584092e-05,4.4152617987148e-05,-3.14954716165161e-05,0,1,0,1
0.941,0.523598775598299,0.528804602216339,-0.0274488300342777,0.000244945145120233,0.528804602216339,0.528887601137729,-0.00528882553943066,-0.00198139919704638,-0.00198139919704638,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,3,0.003,1,1,-8.66287185017356e-05,-3.0731547814725e-05,-3.62979711088229e-06,0,1,0,1
0.942,0.523598775598299,0.528777225228857,-0.027307573137744,0.000217744051327087,0.528777225228857,0.528887601137729,-0.00528882553943066,-0.00204507318708015,-0.00204507318708015,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,4,0.004,0,0,-8.62788229474276e-05,-0.000104266604814501,2.40970859252121e-05,0,1,0,1
0.943,0.523598775598299,0.528749980869361,-0.0271847416896377,0.000177332592770816,0.528749980869361,0.528887601137729,-0.00528882553943066,-0.00210748823283296,-0.00210748823283296,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,5,0.005,0,0,-8.59344640827819e-05,-0.000176496807439247,5.16858042859392e-05,0,1,0,1
0.944,0.523598775598299,0.528722847789092,-0.0270856515849345,0.000129694622151937,0.528722847789092,0.528887601137729,-0.00528882553943066,-0.00216868692046548,-0.00216868692046548,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,6,0.006,1,1,-8.561636609139e-05,-0.000247464918817603,7.91369825456911e-05,0,1,0,1
0.945,0.523598775598299,0.528695800703379,-0.0270130537191495,7.86167690337717e-05,0.528695800703379,0.528695800703379,-0.0050970251050797,-0.00171320242826289,-0.00171320242826289,0,0,0,0,0,0,0,0,0,0,1,0,0,1,946,0,0,0,0,1,0,-8.53491912905513e-05,0.000198295706107542,-8.53491912905513e-05,0,1,0,1
0.946,0.523598775598299,0.52866882875658,-0.0269210061784797,0.000189778476761058,0.52866882875658,0.528695800703379,-0.0050970251050797,-0.00177877474248274,-0.00177877474248274,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,1,0.001,0,1,-8.51431751799359e-05,0.000123044904733603,-5.81712283812541e-05,0,1,0,1
0.947,0.523598775598299,0.528641971897272,-0.0267887452955226,0.000234767398535805,0.528641971897272,0.528695800703379,-0.0050970251050797,-0.00184299144253194,-0.00184299144253194,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,2,0.002,0,0,-8.49577512593847e-05,4.91949216268103e-05,-3.11289451530028e-05,0,1,0,1
0.948,0.523598775598299,0.528615255159388,-0.0266444074486997,0.000238632414394769,0.528615255159388,0.528695800703379,-0.0050970251050797,-0.00190589838461221,-0.00190589838461221,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,3,0.003,1,1,-8.47672698848223e-05,-2.33002751201996e-05,-4.22172589464864e-06,0,1,0,1
0.949,0.523598775598299,0.528588681238225,-0.0265053327399897,0.000217415652647932,0.528588681238225,0.528695800703379,-0.0050970251050797,-0.00196753987375291,-0.00196753987375291,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,4,0.004,0,1,-8.45684222602339e-05,-9.44851659178698e-05,2.25510428937259e-05,0,1,0,1
0.95,0.523598775598299,0.528562239199622,-0.0263819537589029,0.000181369078608158,0.528562239199622,0.528695800703379,-0.0050970251050797,-0.00202795871628239,-0.00202795871628239,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,5,0.005,0,1,-8.43715312544013e-05,-0.000164402732145543,4.91899725020284e-05,0,1,0,1
0.951,0.523598775598299,0.528535910045861,-0.0262802952394844,0.000137023337228359,0.528535910045861,0.52866882875658,-0.00507005315828102,-0.00201470293381283,-0.00201470293381283,0,0,0,0,0,0,0,0,0,0,1,1,0,1,947,5,0,5,0.005,0,0,-8.41949855048263e-05,-0.000160601170134285,4.87237252140282e-05,0,1,0,1
0.952,0.523598775598299,0.528509672554804,-0.0261969602437583,0.000111482876018874,0.528509672554804,0.528535910045861,-0.00493713444756216,-0.00171648940363529,-0.00171648940363529,0,0,0,0,0,0,0,0,0,0,1,4,0,1,952,1,0,1,0.001,0,0,-8.40594002721184e-05,0.000128202468441857,-5.78219092147725e-05,0,1,0,1
0.953,0.523598775598299,0.528483521763682,-0.0260978405601242,0.000188195189846238,0.528483521763682,0.528535910045861,-0.00493713444756216,-0.00177901878021635,-0.00177901878021635,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0.002,0,0,-8.39691336504966e-05,5.63073550732991e-05,-3.1580851471924e-05,0,1,0,1
0.954,0.523598775598299,0.528457485343472,-0.0259728313422211,0.000212866680516768,0.528457485343472,0.528535910045861,-0.00493713444756216,-0.00184026841983303,-0.00184026841983303,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,3,0.003,0,1,-8.38959121935989e-05,-1.42640402162521e-05,-5.4712098043197e-06,0,1,0,1
0.955,0.523598775598299,0.528431577269219,-0.0258439948953814,0.000205409731070482,0.528431577269219,0.528483521763682,-0.00488474616538359,-0.00175947600356113,-0.00175947600356113,0,0,0,0,0,0,0,0,0,0,1,5,0,1,954,2,0,2,0.002,0,0,-8.38251605809193e-05,5.72504281441278e-05,-3.18806661173676e-05,0,1,0,1
0.956,0.523598775598299,0.528405798516039,-0.0257119558993229,0.000223171586865931,0.528405798516039,0.528483521763682,-0.00488474616538359,-0.00182012031946725,-0.00182012031946725,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,3,0.003,2,1,-8.37553056212137e-05,-1.26282009154377e-05,-6.03205797744533e-06,0,1,0,1
0.957,0.523598775598299,0.528380153560155,-0.0255790078314957,0.000211495759829039,0.528380153560155,0.528457485343472,-0.00485870974517288,-0.00180956090632689,-0.00180956090632689,0,0,0,0,0,0,0,0,0,0,1,7,0,1,955,3,0,3,0.003,1,0,-8.36812752080807e-05,-1.12596388202758e-05,-6.34949189171063e-06,0,1,0,1
0.958,0.523598775598299,0.528354638840101,-0.0254510849221423,0.000204320652637741,0.528354638840101,0.528457485343472,-0.00485870974517288,-0.00186870435878401,-0.00186870435878401,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,4,0.004,0,0,-8.36060371186553e-05,-7.95506525076862e-05,1.92404662515688e-05,0,1,0,1
0.959,0.523598775598299,0.528329248167461,-0.025332612031314,0.000177949235469576,0.528329248167461,0.528457485343472,-0.00485870974517288,-0.00192666933890374,-0.00192666933890374,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,5,0.005,0,0,-8.35351882684243e-05,-0.000146620075976238,4.47019877426458e-05,0,1,0,1
0.96,0.523598775598299,0.528303967774074,-0.025231511342141,0.000140431704043763,0.528303967774074,0.528431577269219,-0.00483280167092004,-0.00191386177720906,-0.00191386177720906,0,0,0,0,0,0,0,0,0,0,1,3,0,1,956,5,0,5,0.005,0,0,-8.34819075011817e-05,-0.000142874011320392,4.41275876432723e-05,0,1,0,1
0.961,0.523598775598299,0.528278780031848,-0.025145887635807,0.000118946054047271,0.528278780031848,0.528405798516039,-0.00480702291773982,-0.00190120460655117,-0.00190120460655117,0,0,0,0,0,0,0,0,0,0,1,7,0,1,957,5,0,5,0.005,0,0,-8.34632357815668e-05,-0.000139235562596582,4.35552484093771e-05,0,1,0,1
0.962,0.523598775598299,0.528253673163414,-0.0250688622636378,0.000107625287423006,0.528253673163414,0.528329248167461,-0.00473047256916181,-0.00175188763675811,-0.00175188763675811,0,0,0,0,0,0,0,0,0,0,1,3,0,1,960,3,0,3,0.003,0,0,-8.3490365527128e-05,1.10528953044947e-06,-7.9153614801486e-06,0,1,0,1
0.963,0.523598775598299,0.528228645239126,-0.0249835951679983,0.000146040178412631,0.528228645239126,0.528303967774074,-0.00470519217577559,-0.00174194289081296,-0.00174194289081296,0,0,0,0,0,0,0,0,0,0,1,3,0,1,961,3,0,3,0.003,0,0,-8.35646436130322e-05,2.11635161278395e-06,-8.24210866490205e-06,0,1,0,1
0.964,0.523598775598299,0.528203711422423,-0.0248818798862711,0.000170561693062543,0.528203711422423,0.528303967774074,-0.00470519217577559,-0.00179966450445439,-0.00179966450445439,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,0.004,0,1,-8.36703260066463e-05,-6.44966821784238e-05,1.65860256448047e-05,0,1,0,1
0.965,0.523598775598299,0.528178882801824,-0.0247758928622099,0.000164720601137502,0.528178882801824,0.528203711422423,-0.00460493582412413,-0.00158676766347001,-0.00158676766347001,0,0,0,0,0,0,0,0,0,0,1,4,0,1,965,1,0,1,0.001,1,0,-8.37957457645588e-05,0.00013955083265634,-5.89671251660651e-05,0,1,0,1
0.966,0.523598775598299,0.528154165266531,-0.0246537752332324,0.000225899320228581,0.528154165266531,0.528203711422423,-0.00460493582412413,-0.00164570964749056,-0.00164570964749056,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,2,0.002,1,1,-8.39344374329309e-05,7.18014471523323e-05,-3.43882815411201e-05,0,1,0,1
0.967,0.523598775598299,0.528129581601433,-0.0245121824103454,0.000241609402848719,0.528129581601433,0.528203711422423,-0.00460493582412413,-0.00170343703188296,-0.00170343703188296,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,3,0.003,0,0,-8.40630420358979e-05,5.30841699304153e-06,-9.93322104547723e-06,0,1,0,1
0.968,0.523598775598299,0.528105140883963,-0.0243703565958071,0.000229358746516596,0.528105140883963,0.528203711422423,-0.00460493582412413,-0.00175999090276652,-0.00175999090276652,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,4,0.004,0,1,-8.41719102158134e-05,-5.9969512505793e-05,1.43986282440389e-05,0,1,0,1
0.969,0.523598775598299,0.528080837000184,-0.0242399981439476,0.00020034638995259,0.528080837000184,0.528129581601433,-0.00453080600313371,-0.00161616994082517,-0.00161616994082517,0,0,0,0,0,0,0,0,0,0,1,3,0,1,968,2,0,2,0.002,2,0,-8.42665861486847e-05,7.51688097941142e-05,-3.55219848997557e-05,0,1,0,1
0.97,0.523598775598299,0.528056661028063,-0.0241097947340043,0.000224832035801479,0.528056661028063,0.528129581601433,-0.00453080600313371,-0.0016730779754334,-0.0016730779754334,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,3,0.003,0,0,-8.43554242597744e-05,9.61938673256675e-06,-1.14348508903905e-05,0,1,0,1
0.971,0.523598775598299,0.528032618676143,-0.0239754874898935,0.000218504998528633,0.528032618676143,0.528032618676143,-0.00443384307784411,-0.00146821741153959,-0.00146821741153959,0,0,0,0,0,0,0,0,0,0,1,0,0,1,972,0,0,0,0,1,0,-8.44321505553136e-05,0.000205879645966649,-8.44321505553136e-05,0,1,0,1
0.972,0.523598775598299,0.528008715283466,-0.0238262144062304,0.000276122859890594,0.528008715283466,0.528032618676143,-0.00443384307784411,-0.00152622713115001,-0.00152622713115001,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0.001,0,1,-8.44908626909113e-05,0.000139310538492473,-6.05874700136955e-05,0,1,0,1
0.973,0.523598775598299,0.527984972055227,-0.0236591009074745,0.000289259099124092,0.527984972055227,0.528032618676143,-0.00443384307784411,-0.0015830248352817,-0.0015830248352817,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,2,0.002,0,0,-8.45097943156237e-05,7.39941966918702e-05,-3.68631734000147e-05,0,1,0,1
0.974,0.523598775598299,0.527961396664017,-0.0234929596622142,0.000275079797740617,0.527961396664017,0.528008715283466,-0.0044099396851669,-0.00157440563387183,-0.00157440563387183,0,0,0,0,0,0,0,0,0,0,1,1,0,1,973,2,0,2,0.002,0,0,-8.44807138291603e-05,7.41353444277601e-05,-3.71620943803164e-05,0,1,0,1
0.975,0.523598775598299,0.527937983973836,-0.0233333423379281,0.000264915652239845,0.527937983973836,0.527937983973836,-0.00433920837553692,-0.00143962722472068,-0.00143962722472068,0,0,0,0,0,0,0,0,0,0,1,0,0,1,976,0,0,0,0,1,0,-8.44082003584878e-05,0.000200476118100944,-8.44082003584878e-05,0,1,0,1
0.976,0.523598775598299,0.527914732387336,-0.0231669808728303,0.000297341163651352,0.527914732387336,0.527937983973836,-0.00433920837553692,-0.00149629519555945,-0.00149629519555945,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0.001,0,1,-8.42932965164911e-05,0.000135410764586607,-6.10417100168625e-05,0,1,0,1
0.977,0.523598775598299,0.527891652295797,-0.0229934294494275,0.000295037788539933,0.527891652295797,0.527937983973836,-0.00433920837553692,-0.00155178052449208,-0.00155178052449208,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,2,0.002,0,0,-8.41250584220354e-05,7.15681407939123e-05,-3.77933803833441e-05,0,1,0,1
0.978,0.523598775598299,0.527868742977455,-0.0228273007038744,0.000271653485697014,0.527868742977455,0.527937983973836,-0.00433920837553692,-0.00160612321660779,-0.00160612321660779,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0.003,0,0,-8.39036573657692e-05,8.9080770553137e-06,-1.46626609849321e-05,0,1,0,1
0.979,0.523598775598299,0.527845992254298,-0.0226773319789019,0.000235905921510956,0.527845992254298,0.527868742977455,-0.00426996737915608,-0.0014732607534346,-0.0014732607534346,0,0,0,0,0,0,0,0,0,0,1,5,0,1,979,1,0,1,0.001,0,0,-8.36407230121461e-05,0.00013349292767488,-6.0889999854763e-05,0,1,0,1
0.98,0.523598775598299,0.527823387112588,-0.0225315190766806,0.000252297627859495,0.527823387112588,0.527868742977455,-0.00426996737915608,-0.00152784588772186,-0.00152784588772186,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0.002,0,1,-8.33487228721896e-05,7.06697761492618e-05,-3.79928580055422e-05,0,1,0,1
0.981,0.523598775598299,0.527800929381526,-0.022384932072875,0.000241353001988897,0.527800929381526,0.527823387112588,-0.00422461151428943,-0.00145940275672095,-0.00145940275672095,0,0,0,0,0,0,0,0,0,0,1,1,0,1,981,1,0,1,0.001,1,0,-8.30252836390155e-05,0.000130914321886354,-6.05675525764404e-05,0,1,0,1
0.982,0.523598775598299,0.527778617484341,-0.0222378843021201,0.000252616753853907,0.527778617484341,0.527778617484341,-0.00417984188604181,-0.00139303005186461,-0.00139303005186461,0,0,0,0,0,0,0,0,0,0,1,0,0,1,983,0,0,0,0,1,0,-8.26714400881112e-05,0.00018912771053111,-8.26714400881112e-05,0,1,0,1
0.983,0.523598775598299,0.527756456885115,-0.0220811916231281,0.000276816856778825,0.527756456885115,0.527778617484341,-0.00417984188604181,-0.00144743600090229,-0.00144743600090229,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0.001,0,1,-8.22811882538188e-05,0.000126601551829085,-6.01205890279344e-05,0,1,0,1
0.984,0.523598775598299,0.527734456333468,-0.0219204983114528,0.000270436459599227,0.527734456333468,0.527734456333468,-0.00413568073516912,-0.00138201556515088,-0.00138201556515088,0,0,0,0,0,0,0,0,0,0,1,0,0,1,985,0,0,0,0,1,0,-8.18452407385095e-05,0.000183940722379214,-8.18452407385095e-05,0,1,0,1
0.985,0.523598775598299,0.527712616627988,-0.0217578055734103,0.000283181167953444,0.527712616627988,0.527734456333468,-0.00413568073516912,-0.00143573268749808,-0.00143573268749808,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0.001,0,0,-8.1362263279261e-05,0.000122181117632495,-5.95225577991743e-05,0,1,0,1
0.986,0.523598775598299,0.527690940359508,-0.0215959338506762,0.000269849894940682,0.527690940359508,0.527734456333468,-0.00413568073516912,-0.00148833254602701,-0.00148833254602701,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,2,0.002,0,0,-8.08291314653431e-05,6.15773982677557e-05,-3.73131575052144e-05,0,1,0,1
