time_s,theta_ref_rad,theta_rad,theta_measured_rad,omega_rad_s,current_A,true_tracking_error_rad,measurement_error_rad,voltage_cmd_unsaturated_V,voltage_cmd_V,gaussian_fault_rad,sinusoidal_fault_rad,count_jump_fault_rad,dropout_active,measurement_stale
1.131,0.523598775598299,0.526087864802203,0.526087864802203,-0.0122072621789883,8.4109744589284e-05,-0.00248908920390412,0,-0.000874126027387595,-0.000874126027387595,0,0,0,0,0
1.132,0.523598775598299,0.526075684046368,0.526075684046368,-0.0121542781405085,8.38663392173181e-05,-0.00247690844806925,0,-0.000870187684892939,-0.000870187684892939,0,0,0,0,0
1.133,0.523598775598299,0.526063556191865,0.526063556191865,-0.0121014595254181,8.36225684739067e-05,-0.00246478059356625,0,-0.000866262997969149,-0.000866262997969149,0,0,0,0,0
1.134,0.523598775598299,0.526051481073229,0.526051481073229,-0.0120488064165283,8.33784388224806e-05,-0.00245270547493026,0,-0.000862351964833959,-0.000862351964833959,0,0,0,0,0
1.135,0.523598775598299,0.526039458524914,0.526039458524914,-0.0119963188930983,8.31339568847301e-05,-0.00244068292661481,0,-0.000858454583220604,-0.000858454583220604,0,0,0,0,0
1.136,0.523598775598299,0.526027488381295,0.526027488381295,-0.0119439970307528,8.2889129442791e-05,-0.0024287127829965,0,-0.000854570850374157,-0.000854570850374157,0,0,0,0,0
1.137,0.523598775598299,0.526015570476677,0.526015570476677,-0.0118918409013986,8.26439634396452e-05,-0.00241679487837787,0,-0.000850700763043485,-0.000850700763043485,0,0,0,0,0
1.138,0.523598775598299,0.52600370464529,0.52600370464529,-0.0118398505731411,8.23984659798046e-05,-0.00240492904699163,0,-0.000846844317477183,-0.000846844317477183,0,0,0,0,0
1.139,0.523598775598299,0.525991890721303,0.525991890721303,-0.0117880261102005,8.21526443288984e-05,-0.00239311512300433,0,-0.000843001509418401,-0.000843001509418401,0,0,0,0,0
1.14,0.523598775598299,0.525980128538819,0.525980128538819,-0.0117363675728287,8.19065059129438e-05,-0.00238135294052011,0,-0.000839172334100323,-0.000839172334100323,0,0,0,0,0
1.141,0.523598775598299,0.525968417931884,0.525968417931884,-0.0116848750172266,8.16600583172213e-05,-0.00236964233358494,0,-0.000835356786243192,-0.000835356786243192,0,0,0,0,0
1.142,0.523598775598299,0.52595675873449,0.52595675873449,-0.0116335484954626,8.14133092844353e-05,-0.00235798313619073,0,-0.000831554860051377,-0.000831554860051377,0,0,0,0,0
1.143,0.523598775598299,0.525945150780578,0.525945150780578,-0.0115823880553913,8.11662667124429e-05,-0.00234637518227931,0,-0.000827766549210446,-0.000827766549210446,0,0,0,0,0
1.144,0.523598775598299,0.525933593904046,0.525933593904046,-0.0115313937405749,8.09189386517491e-05,-0.00233481830574689,0,-0.000823991846885755,-0.000823991846885755,0,0,0,0,0
1.145,0.523598775598299,0.525922087938747,0.525922087938747,-0.011480565590205,8.06713333024084e-05,-0.00232331234044825,0,-0.000820230745720726,-0.000820230745720726,0,0,0,0,0
1.146,0.523598775598299,0.5259106327185,0.5259106327185,-0.0114299036390269,8.04234590107033e-05,-0.00231185712020121,0,-0.00081648323783601,-0.00081648323783601,0,0,0,0,0
1.147,0.523598775598299,0.52589922807709,0.52589922807709,-0.0113794079172654,8.01753242654522e-05,-0.00230045247879096,0,-0.00081274931482862,-0.00081274931482862,0,0,0,0,0
1.148,0.523598775598299,0.525887873848274,0.525887873848274,-0.0113290784505529,7.99269376941434e-05,-0.00228909824997492,0,-0.000809028967772824,-0.000809028967772824,0,0,0,0,0
1.149,0.523598775598299,0.525876569865786,0.525876569865786,-0.0112789152598594,7.96783080584636e-05,-0.0022777942674872,0,-0.000805322187220083,-0.000805322187220083,0,0,0,0,0
1.15,0.523598775598299,0.525865315963342,0.525865315963342,-0.0112289183614261,7.94294442498119e-05,-0.00226654036504337,0,-0.000801628963200123,-0.000801628963200123,0,0,0,0,0
1.151,0.523598775598299,0.525854111974644,0.525854111974644,-0.0111790877666996,7.91803552845088e-05,-0.00225533637634501,0,-0.000797949285221651,-0.000797949285221651,0,0,0,0,0
1.152,0.523598775598299,0.525842957733383,0.525842957733383,-0.0111294234822706,7.89310502989948e-05,-0.00224418213508459,0,-0.000794283142274184,-0.000794283142274184,0,0,0,0,0
1.153,0.523598775598299,0.525831853073249,0.525831853073249,-0.0110799255098141,7.86815385447381e-05,-0.00223307747495061,0,-0.000790630522830686,-0.000790630522830686,0,0,0,0,0
1.154,0.523598775598299,0.525820797827931,0.525820797827931,-0.0110305938460329,7.84318293827716e-05,-0.00222202222963241,0,-0.000786991414849809,-0.000786991414849809,0,0,0,0,0
1.155,0.523598775598299,0.525809791831124,0.525809791831124,-0.0109814284826041,7.81819322782068e-05,-0.00221101623282505,0,-0.000783365805778022,-0.000783365805778022,0,0,0,0,0
1.156,0.523598775598299,0.525798834916533,0.525798834916533,-0.0109324294061284,7.79318567948385e-05,-0.00220005931823442,0,-0.000779753682553144,-0.000779753682553144,0,0,0,0,0
1.157,0.523598775598299,0.525787926917881,0.525787926917881,-0.0108835965980822,7.76816125894387e-05,-0.00218915131958231,0,-0.000776155031607444,-0.000776155031607444,0,0,0,0,0
1.158,0.523598775598299,0.525777067668911,0.525777067668911,-0.0108349300347735,7.74312094060723e-05,-0.00217829207061182,0,-0.000772569838872111,-0.000772569838872111,0,0,0,0,0
1.159,0.523598775598299,0.525766257003391,0.525766257003391,-0.0107864296873001,7.71806570700677e-05,-0.00216748140509215,0,-0.0007689980897801,-0.0007689980897801,0,0,0,0,0
1.16,0.523598775598299,0.525755494755123,0.525755494755123,-0.0107380955215114,7.69299654823754e-05,-0.00215671915682425,0,-0.000765439769271526,-0.000765439769271526,0,0,0,0,0
1.161,0.523598775598299,0.525744780757944,0.525744780757944,-0.0106899274979734,7.66791446134311e-05,-0.00214600515964558,0,-0.000761894861796827,-0.000761894861796827,0,0,0,0,0
1.162,0.523598775598299,0.525734114845735,0.525734114845735,-0.0106419255719365,7.64282044975074e-05,-0.00213533924743592,0,-0.00075836335132276,-0.00075836335132276,0,0,0,0,0
1.163,0.523598775598299,0.525723496852421,0.525723496852421,-0.0105940896933072,7.61771552265433e-05,-0.00212472125412233,0,-0.000754845221336451,-0.000754845221336451,0,0,0,0,0
1.164,0.523598775598299,0.525712926611984,0.525712926611984,-0.010546419806622,7.59260069443545e-05,-0.00211415101368473,0,-0.00075134045485108,-0.00075134045485108,0,0,0,0,0
1.165,0.523598775598299,0.52570240395846,0.52570240395846,-0.0104989158510255,7.56747698406378e-05,-0.00210362836016098,0,-0.000747849034410499,-0.000747849034410499,0,0,0,0,0
1.166,0.523598775598299,0.525691928725951,0.525691928725951,-0.0104515777602508,7.54234541452687e-05,-0.00209315312765268,0,-0.000744370942095781,-0.000744370942095781,0,0,0,0,0
1.167,0.523598775598299,0.52568150074863,0.52568150074863,-0.0104044054626036,7.5172070122246e-05,-0.0020827251503307,0,-0.000740906159531286,-0.000740906159531286,0,0,0,0,0
1.168,0.523598775598299,0.525671119860739,0.525671119860739,-0.0103573988809492,7.49206280636529e-05,-0.00207234426243985,0,-0.00073745466788845,-0.00073745466788845,0,0,0,0,0
1.169,0.523598775598299,0.525660785896604,0.525660785896604,-0.0103105579327028,7.46691382844324e-05,-0.00206201029830488,0,-0.000734016447893311,-0.000734016447893311,0,0,0,0,0
1.17,0.523598775598299,0.525650498690635,0.525650498690635,-0.0102638825298226,7.44176111165526e-05,-0.00205172309233614,0,-0.000730591479833221,-0.000730591479833221,0,0,0,0,0
1.171,0.523598775598299,0.525640258077333,0.525640258077333,-0.0102173725788058,7.41660569031319e-05,-0.00204148247903446,0,-0.000727179743561588,-0.000727179743561588,0,0,0,0,0
1.172,0.523598775598299,0.525630063891296,0.525630063891296,-0.0101710279806881,7.39144859932441e-05,-0.00203128829299704,0,-0.000723781218505406,-0.000723781218505406,0,0,0,0,0
1.173,0.523598775598299,0.525619915967222,0.525619915967222,-0.0101248486310456,7.36629087363286e-05,-0.00202114036892276,0,-0.000720395883671423,-0.000720395883671423,0,0,0,0,0
1.174,0.523598775598299,0.525609814139916,0.525609814139916,-0.0100788344199999,7.34113354768669e-05,-0.00201103854161755,0,-0.000717023717652377,-0.000717023717652377,0,0,0,0,0
1.175,0.523598775598299,0.525599758244299,0.525599758244299,-0.0100329852322257,7.31597765492708e-05,-0.00200098264600002,0,-0.00071366469863425,-0.00071366469863425,0,0,0,0,0
1.176,0.523598775598299,0.525589748115406,0.525589748115406,-0.00998730094696139,7.29082422726504e-05,-0.00199097251710689,0,-0.000710318804403021,-0.000710318804403021,0,0,0,0,0
1.177,0.523598775598299,0.525579783588397,0.525579783588397,-0.00994178143802249,7.2656742945737e-05,-0.00198100799009826,0,-0.000706986012350904,-0.000706986012350904,0,0,0,0,0
1.178,0.523598775598299,0.525569864498562,0.525569864498562,-0.00989642657381724,7.2405288842133e-05,-0.00197108890026332,0,-0.000703666299484188,-0.000703666299484188,0,0,0,0,0
1.179,0.523598775598299,0.525559990681324,0.525559990681324,-0.0098512362173652,7.21538902053192e-05,-0.00196121508302516,0,-0.000700359642428467,-0.000700359642428467,0,0,0,0,0
1.18,0.523598775598299,0.525550161972246,0.525550161972246,-0.00980621022631815,7.19025572444089e-05,-0.00195138637394687,0,-0.000697066017437568,-0.000697066017437568,0,0,0,0,0
1.181,0.523598775598299,0.525540378207035,0.525540378207035,-0.00976134845298344,7.16513001292482e-05,-0.00194160260873644,0,-0.000693785400399256,-0.000693785400399256,0,0,0,0,0
1.182,0.523598775598299,0.525530639221551,0.525530639221551,-0.00971665074434969,7.14001289861985e-05,-0.00193186362325215,0,-0.000690517766842535,-0.000690517766842535,0,0,0,0,0
1.183,0.523598775598299,0.525520944851807,0.525520944851807,-0.00967211694211484,7.11490538938924e-05,-0.00192216925350819,0,-0.00068726309194533,-0.00068726309194533,0,0,0,0,0
1.184,0.523598775598299,0.525511294933978,0.525511294933978,-0.00962774688271636,7.0898084878909e-05,-0.00191251933567926,0,-0.000684021350539865,-0.000684021350539865,0,0,0,0,0
1.185,0.523598775598299,0.525501689304406,0.525501689304406,-0.00958354039736363,7.06472319121899e-05,-0.00190291370610673,0,-0.000680792517122015,-0.000680792517122015,0,0,0,0,0
1.186,0.523598775598299,0.525492127799602,0.525492127799602,-0.00953949731207235,7.03965049046979e-05,-0.00189335220130293,0,-0.000677576565855948,-0.000677576565855948,0,0,0,0,0
1.187,0.523598775598299,0.525482610256256,0.525482610256256,-0.00949561744770097,7.01459137041608e-05,-0.00188383465795705,0,-0.000674373470583048,-0.000674373470583048,0,0,0,0,0
1.188,0.523598775598299,0.525473136511239,0.525473136511239,-0.00945190061998906,6.98954680911736e-05,-0.00187436091293991,0,-0.000671183204827922,-0.000671183204827922,0,0,0,0,0
1.189,0.523598775598299,0.525463706401608,0.525463706401608,-0.00940834663959748,6.96451777758783e-05,-0.00186493080330896,0,-0.000668005741805088,-0.000668005741805088,0,0,0,0,0
1.19,0.523598775598299,0.525454319764613,0.525454319764613,-0.00936495531215029,6.93950523948299e-05,-0.00185554416631373,0,-0.000664841054426948,-0.000664841054426948,0,0,0,0,0
1.191,0.523598775598299,0.525444976437699,0.525444976437699,-0.00932172643827843,6.9145101507614e-05,-0.00184620083940057,0,-0.000661689115310033,-0.000661689115310033,0,0,0,0,0
1.192,0.523598775598299,0.525435676258517,0.525435676258517,-0.00927865981366492,6.88953345938996e-05,-0.00183690066021769,0,-0.000658549896781942,-0.000658549896781942,0,0,0,0,0
1.193,0.523598775598299,0.525426419064919,0.525426419064919,-0.0092357552290917,6.86457610505857e-05,-0.00182764346662001,0,-0.000655423370888046,-0.000655423370888046,0,0,0,0,0
1.194,0.523598775598299,0.525417204694973,0.525417204694973,-0.00919301247048787,6.83963901891116e-05,-0.00181842909667407,0,-0.000652309509398289,-0.000652309509398289,0,0,0,0,0
1.195,0.523598775598299,0.525408032986962,0.525408032986962,-0.00915043131897928,6.81472312328804e-05,-0.001809257388663,0,-0.000649208283814356,-0.000649208283814356,0,0,0,0,0
1.196,0.523598775598299,0.52539890377939,0.52539890377939,-0.0091080115509395,6.78982933146635e-05,-0.0018001281810911,0,-0.00064611966537573,-0.00064611966537573,0,0,0,0,0
1.197,0.523598775598299,0.525389816910988,0.525389816910988,-0.009065752938042,6.76495854743855e-05,-0.0017910413126887,0,-0.000643043625066723,-0.000643043625066723,0,0,0,0,0
1.198,0.523598775598299,0.525380772220716,0.525380772220716,-0.00902365524731355,6.74011166568615e-05,-0.00178199662241674,0,-0.000639980133622678,-0.000639980133622678,0,0,0,0,0
1.199,0.523598775598299,0.52537176954777,0.52537176954777,-0.00898171824118863,6.71528957097976e-05,-0.0017729939494715,0,-0.000636929161536883,-0.000636929161536883,0,0,0,0,0
1.2,0.523598775598299,0.525362808731588,0.525362808731588,-0.00893994167756498,6.69049313817565e-05,-0.00176403313328899,0,-0.000633890679066323,-0.000633890679066323,0,0,0,0,0
1.201,0.523598775598299,0.525353889611849,0.525353889611849,-0.00889832530985998,6.66572323204947e-05,-0.00175511401354977,0,-0.00063086465623904,-0.00063086465623904,0,0,0,0,0
1.202,0.523598775598299,0.525345012028482,0.525345012028482,-0.00885686888706808,6.64098070710418e-05,-0.00174623643018301,0,-0.000627851062859164,-0.000627851062859164,0,0,0,0,0
1.203,0.523598775598299,0.52533617582167,0.52533617582167,-0.00881557215381893,6.61626640743845e-05,-0.00173740022337099,0,-0.000624849868513525,-0.000624849868513525,0,0,0,0,0
1.204,0.523598775598299,0.525327380831853,0.525327380831853,-0.00877443485043628,6.59158116660386e-05,-0.00172860523355378,0,-0.000621861042578648,-0.000621861042578648,0,0,0,0,0
1.205,0.523598775598299,0.525318626899732,0.525318626899732,-0.00873345671299761,6.56692580744513e-05,-0.00171985130143315,0,-0.000618884554225719,-0.000618884554225719,0,0,0,0,0
1.206,0.523598775598299,0.525309913866276,0.525309913866276,-0.00869263747339445,6.54230114199587e-05,-0.00171113826797675,0,-0.000615920372426541,-0.000615920372426541,0,0,0,0,0
1.207,0.523598775598299,0.525301241572721,0.525301241572721,-0.00865197685939316,6.51770797137899e-05,-0.00170246597442247,0,-0.000612968465959868,-0.000612968465959868,0,0,0,0,0
1.208,0.523598775598299,0.525292609860582,0.525292609860582,-0.00861147459469625,6.49314708569891e-05,-0.00169383426228276,0,-0.000610028803417813,-0.000610028803417813,0,0,0,0,0
1.209,0.523598775598299,0.525284018571647,0.525284018571647,-0.00857113039900429,6.468619263928e-05,-0.00168524297334804,0,-0.000607101353209949,-0.000607101353209949,0,0,0,0,0
1.21,0.523598775598299,0.52527546754799,0.52527546754799,-0.00853094398807808,6.4441252738638e-05,-0.00167669194969111,0,-0.000604186083569873,-0.000604186083569873,0,0,0,0,0
1.211,0.523598775598299,0.52526695663197,0.52526695663197,-0.00849091507380119,6.41966587205245e-05,-0.00166818103367083,0,-0.000601282962560378,-0.000601282962560378,0,0,0,0,0
1.212,0.523598775598299,0.525258485666235,0.525258485666235,-0.00845104336424277,6.39524180373649e-05,-0.00165971006793642,0,-0.000598391958079879,-0.000598391958079879,0,0,0,0,0
1.213,0.523598775598299,0.525250054493729,0.525250054493729,-0.00841132856372068,6.37085380277829e-05,-0.0016512788954306,0,-0.000595513037866231,-0.000595513037866231,0,0,0,0,0
1.214,0.523598775598299,0.525241662957692,0.525241662957692,-0.00837177037286476,6.34650259165211e-05,-0.00164288735939366,0,-0.000592646169502734,-0.000592646169502734,0,0,0,0,0
1.215,0.523598775598299,0.525233310901666,0.525233310901666,-0.00833236848868019,6.32218888140939e-05,-0.0016345353033671,0,-0.000589791320423319,-0.000589791320423319,0,0,0,0,0
1.216,0.523598775598299,0.525224998169496,0.525224998169496,-0.00829312260461099,6.29791337165381e-05,-0.00162622257119738,0,-0.0005869484579181,-0.0005869484579181,0,0,0,0,0
1.217,0.523598775598299,0.525216724605338,0.525216724605338,-0.0082540324106036,6.27367675051071e-05,-0.00161794900703904,0,-0.000584117549137223,-0.000584117549137223,0,0,0,0,0
1.218,0.523598775598299,0.525208490053657,0.525208490053657,-0.0082150975931704,6.24947969464771e-05,-0.00160971445535851,0,-0.000581298561096596,-0.000581298561096596,0,0,0,0,0
1.219,0.523598775598299,0.525200294359236,0.525200294359236,-0.00817631783545326,6.22532286926676e-05,-0.00160151876093739,0,-0.000578491460682495,-0.000578491460682495,0,0,0,0,0
1.22,0.523598775598299,0.525192137367175,0.525192137367175,-0.00813769281728695,6.20120692811429e-05,-0.0015933617688757,0,-0.000575696214655956,-0.000575696214655956,0,0,0,0,0
1.221,0.523598775598299,0.525184018922894,0.525184018922894,-0.0080992222152624,6.1771325135089e-05,-0.00158524332459531,0,-0.000572912789657848,-0.000572912789657848,0,0,0,0,0
1.222,0.523598775598299,0.525175938872142,0.525175938872142,-0.0080609057027899,6.15310025635793e-05,-0.00157716327384327,0,-0.000570141152213727,-0.000570141152213727,0,0,0,0,0
1.223,0.523598775598299,0.525167897060993,0.525167897060993,-0.00802274295016202,6.12911077617394e-05,-0.0015691214626945,0,-0.000567381268736967,-0.000567381268736967,0,0,0,0,0
1.224,0.523598775598299,0.525159893335854,0.525159893335854,-0.00798473362461639,6.10516468114501e-05,-0.00156111773755552,0,-0.000564633105534991,-0.000564633105534991,0,0,0,0,0
1.225,0.523598775598299,0.525151927543465,0.525151927543465,-0.00794687739039816,6.08126256813953e-05,-0.00155315194516648,0,-0.000561896628810761,-0.000561896628810761,0,0,0,0,0
1.226,0.523598775598299,0.525143999530904,0.525143999530904,-0.00790917390882211,6.05740502282004e-05,-0.00154522393260537,0,-0.000559171804670374,-0.000559171804670374,0,0,0,0,0
1.227,0.523598775598299,0.525136109145589,0.525136109145589,-0.00787162283833448,6.03359261962976e-05,-0.00153733354729013,0,-0.000556458599125012,-0.000556458599125012,0,0,0,0,0
1.228,0.523598775598299,0.525128256235281,0.525128256235281,-0.00783422383457453,6.00982592187921e-05,-0.00152948063698177,0,-0.000553756978095691,-0.000553756978095691,0,0,0,0,0
1.229,0.523598775598299,0.525120440648085,0.525120440648085,-0.00779697655043567,5.98610548180467e-05,-0.00152166504978657,0,-0.0005510669074157,-0.0005510669074157,0,0,0,0,0
1.23,0.523598775598299,0.525112662232459,0.525112662232459,-0.00775988063612612,5.96243184068185e-05,-0.00151388663415974,0,-0.000548388352837004,-0.000548388352837004,0,0,0,0,0
1.231,0.523598775598299,0.525104920837206,0.525104920837206,-0.00772293573922915,5.93880552884604e-05,-0.00150614523890735,0,-0.000545721280031938,-0.000545721280031938,0,0,0,0,0
1.232,0.523598775598299,0.525097216311488,0.525097216311488,-0.00768614150476292,5.91522706580363e-05,-0.00149844071318961,0,-0.000543065654598874,-0.000543065654598874,0,0,0,0,0
1.233,0.523598775598299,0.525089548504821,0.525089548504821,-0.00764949757523989,5.89169696027233e-05,-0.00149077290652222,0,-0.000540421442062578,-0.000540421442062578,0,0,0,0,0
1.234,0.523598775598299,0.525081917267079,0.525081917267079,-0.00761300359072564,5.86821571034522e-05,-0.00148314166878027,0,-0.000537788607881552,-0.000537788607881552,0,0,0,0,0
1.235,0.523598775598299,0.525074322448498,0.525074322448498,-0.00757665918889716,5.84478380350737e-05,-0.00147554685019957,0,-0.000535167117448536,-0.000535167117448536,0,0,0,0,0
1.236,0.523598775598299,0.525066763899678,0.525066763899678,-0.00754046400510066,5.82140171677807e-05,-0.00146798830137962,0,-0.00053255693609562,-0.00053255693609562,0,0,0,0,0
1.237,0.523598775598299,0.525059241471585,0.525059241471585,-0.00750441767240886,5.79806991678235e-05,-0.00146046587328574,0,-0.000529958029097006,-0.000529958029097006,0,0,0,0,0
1.238,0.523598775598299,0.52505175501555,0.52505175501555,-0.00746851982167762,5.7747888598524e-05,-0.00145297941725109,0,-0.00052737036167157,-0.00052737036167157,0,0,0,0,0
1.239,0.523598775598299,0.525044304383278,0.525044304383278,-0.00743277008160211,5.75155899215199e-05,-0.00144552878497928,0,-0.000524793898987302,-0.000524793898987302,0,0,0,0,0
1.24,0.523598775598299,0.525036889426845,0.525036889426845,-0.00739716807877223,5.72838074975448e-05,-0.00143811382854619,0,-0.000522228606163408,-0.000522228606163408,0,0,0,0,0
1.241,0.523598775598299,0.525029509998701,0.525029509998701,-0.00736171343772761,5.70525455876417e-05,-0.00143073440040209,0,-0.00051967444827342,-0.00051967444827342,0,0,0,0,0
1.242,0.523598775598299,0.525022165951673,0.525022165951673,-0.00732640578101183,5.68218083543171e-05,-0.00142339035337391,0,-0.000517131390348955,-0.000517131390348955,0,0,0,0,0
1.243,0.523598775598299,0.525014857138965,0.525014857138965,-0.00729124472922611,5.65915998624285e-05,-0.00141608154066664,0,-0.000514599397380871,-0.000514599397380871,0,0,0,0,0
1.244,0.523598775598299,0.525007583414165,0.525007583414165,-0.00725622990108232,5.6361924080724e-05,-0.00140880781586605,0,-0.000512078434324399,-0.000512078434324399,0,0,0,0,0
1.245,0.523598775598299,0.525000344631239,0.525000344631239,-0.00722136091345535,5.61327848825007e-05,-0.00140156903293975,0,-0.000509568466099539,-0.000509568466099539,0,0,0,0,0
1.246,0.523598775598299,0.524993140644539,0.524993140644539,-0.00718663738143483,5.59041860472105e-05,-0.00139436504623969,0,-0.000507069457595753,-0.000507069457595753,0,0,0,0,0
1.247,0.523598775598299,0.524985971308802,0.524985971308802,-0.00715205891837621,5.56761312612671e-05,-0.00138719571050339,0,-0.000504581373673115,-0.000504581373673115,0,0,0,0,0
1.248,0.523598775598299,0.524978836479155,0.524978836479155,-0.00711762513595116,5.54486241194698e-05,-0.00138006088085585,0,-0.00050210417916535,-0.00050210417916535,0,0,0,0,0
1.249,0.523598775598299,0.52497173601111,0.52497173601111,-0.00708333564419729,5.52216681261898e-05,-0.00137296041281132,0,-0.000499637838882646,-0.000499637838882646,0,0,0,0,0
1.25,0.523598775598299,0.524964669760574,0.524964669760574,-0.00704919005156719,5.49952666964659e-05,-0.00136589416227484,0,-0.000497182317613936,-0.000497182317613936,0,0,0,0,0
1.251,0.523598775598299,0.524957637583843,0.524957637583843,-0.00701518796497683,5.47694231571951e-05,-0.00135886198554369,0,-0.000494737580128959,-0.000494737580128959,0,0,0,0,0
1.252,0.523598775598299,0.524950639337608,0.524950639337608,-0.0069813289898533,5.45441407484353e-05,-0.00135186373930885,0,-0.000492303591180392,-0.000492303591180392,0,0,0,0,0
1.253,0.523598775598299,0.524943674878956,0.524943674878956,-0.00694761273018177,5.43194226247366e-05,-0.00134489928065695,0,-0.000489880315507562,-0.000489880315507562,0,0,0,0,0
1.254,0.523598775598299,0.52493674406537,0.52493674406537,-0.00691403878855186,5.40952718559709e-05,-0.00133796846707102,0,-0.000487467717836618,-0.000487467717836618,0,0,0,0,0
1.255,0.523598775598299,0.524929846754731,0.524929846754731,-0.0068806067662033,5.38716914289608e-05,-0.00133107115643238,0,-0.000485065762884389,-0.000485065762884389,0,0,0,0,0
1.256,0.523598775598299,0.52492298280532,0.52492298280532,-0.00684731626307094,5.36486842484123e-05,-0.00132420720702153,0,-0.000482674415359005,-0.000482674415359005,0,0,0,0,0
1.257,0.523598775598299,0.524916152075819,0.524916152075819,-0.00681416687782901,5.34262531384275e-05,-0.00131737647751995,0,-0.000480293639963594,-0.000480293639963594,0,0,0,0,0
1.258,0.523598775598299,0.52490935442531,0.52490935442531,-0.00678115820793473,5.32044008433841e-05,-0.00131057882701102,0,-0.000477923401397341,-0.000477923401397341,0,0,0,0,0
1.259,0.523598775598299,0.52490258971328,0.52490258971328,-0.00674828984967133,5.29831300292407e-05,-0.00130381411498093,0,-0.000475563664356632,-0.000475563664356632,0,0,0,0,0
1.26,0.523598775598299,0.524895857799619,0.524895857799619,-0.00671556139819024,5.27624432850674e-05,-0.00129708220132041,0,-0.000473214393538653,-0.000473214393538653,0,0,0,0,0
1.261,0.523598775598299,0.524889158544625,0.524889158544625,-0.00668297244755269,5.25423431239081e-05,-0.00129038294632577,0,-0.000470875553642962,-0.000470875553642962,0,0,0,0,0
1.262,0.523598775598299,0.524882491808998,0.524882491808998,-0.00665052259077066,5.23228319838671e-05,-0.00128371621069934,0,-0.000468547109371631,-0.000468547109371631,0,0,0,0,0
1.263,0.523598775598299,0.52487585745385,0.52487585745385,-0.00661821141984715,5.21039122297669e-05,-0.00127708185555131,0,-0.000466229025433356,-0.000466229025433356,0,0,0,0,0
1.264,0.523598775598299,0.524869255340699,0.524869255340699,-0.00658603852581578,5.18855861538815e-05,-0.00127047974240024,0,-0.000463921266543724,-0.000463921266543724,0,0,0,0,0
1.265,0.523598775598299,0.524862685331473,0.524862685331473,-0.00655400349877972,5.16678559773032e-05,-0.00126390973317403,0,-0.000461623797427062,-0.000461623797427062,0,0,0,0,0
1.266,0.523598775598299,0.52485614728851,0.52485614728851,-0.00652210592795004,5.14507238511827e-05,-0.00125737169021123,0,-0.000459336582819235,-0.000459336582819235,0,0,0,0,0
1.267,0.523598775598299,0.52484964107456,0.52484964107456,-0.00649034540168331,5.12341918575713e-05,-0.00125086547626119,0,-0.000457059587467216,-0.000457059587467216,0,0,0,0,0
1.268,0.523598775598299,0.524843166552784,0.524843166552784,-0.0064587215075187,5.10182620110278e-05,-0.00124439095448547,0,-0.000454792776132333,-0.000454792776132333,0,0,0,0,0
1.269,0.523598775598299,0.524836723586757,0.524836723586757,-0.00642723383221422,5.08029362595127e-05,-0.00123794798845855,0,-0.00045253611359145,-0.00045253611359145,0,0,0,0,0
1.27,0.523598775598299,0.524830312040467,0.524830312040467,-0.00639588196178253,5.05882164854805e-05,-0.00123153644216867,0,-0.000450289564638833,-0.000450289564638833,0,0,0,0,0
1.271,0.523598775598299,0.524823931778317,0.524823931778317,-0.00636466548152612,5.03741045068641e-05,-0.00122515618001806,0,-0.000448053094086269,-0.000448053094086269,0,0,0,0,0
1.272,0.523598775598299,0.524817582665123,0.524817582665123,-0.0063335839760718,5.01606020785329e-05,-0.00121880706682442,0,-0.000445826666766547,-0.000445826666766547,0,0,0,0,0
1.273,0.523598775598299,0.524811264566119,0.524811264566119,-0.00630263702940463,4.9947710892955e-05,-0.00121248896782067,0,-0.000443610247532504,-0.000443610247532504,0,0,0,0,0
1.274,0.523598775598299,0.524804977346955,0.524804977346955,-0.00627182422490125,4.9735432581767e-05,-0.00120620174865638,0,-0.000441403801260624,-0.000441403801260624,0,0,0,0,0
1.275,0.523598775598299,0.524798720873697,0.524798720873697,-0.00624114514536252,4.95237687164367e-05,-0.00119994527539802,0,-0.0004392072928514,-0.0004392072928514,0,0,0,0,0
1.276,0.523598775598299,0.524792495012828,0.524792495012828,-0.00621059937304575,4.93127208093845e-05,-0.00119371941452939,0,-0.000437020687230348,-0.000437020687230348,0,0,0,0,0
1.277,0.523598775598299,0.524786299631251,0.524786299631251,-0.00618018648969619,4.9102290315163e-05,-0.0011875240329523,0,-0.00043484394934969,-0.00043484394934969,0,0,0,0,0
1.278,0.523598775598299,0.524780134596286,0.524780134596286,-0.00614990607657808,4.88924786314468e-05,-0.00118135899798721,0,-0.000432677044190084,-0.000432677044190084,0,0,0,0,0
1.279,0.523598775598299,0.524773999775672,0.524773999775672,-0.006119757714505,4.86832870998742e-05,-0.00117522417737337,0,-0.000430519936760911,-0.000430519936760911,0,0,0,0,0
1.28,0.523598775598299,0.524767895037568,0.524767895037568,-0.00608974098386978,4.84747170072435e-05,-0.00116911943926956,0,-0.00042837259210242,-0.00042837259210242,0,0,0,0,0
1.281,0.523598775598299,0.524761820250553,0.524761820250553,-0.00605985546467385,4.82667695863229e-05,-0.00116304465225425,0,-0.000426234975286125,-0.000426234975286125,0,0,0,0,0
1.282,0.523598775598299,0.524755775283625,0.524755775283625,-0.00603010073655601,4.8059446016964e-05,-0.00115699968532634,0,-0.000424107051417058,-0.000424107051417058,0,0,0,0,0
